episode,tot_done,reward
0,0,116
1,0,99
2,0,130
3,0,109
4,0,113
5,0,106
6,0,119
7,0,94
8,0,127
9,0,124
10,0,142
11,0,113
12,0,126
13,0,110
14,0,118
15,0,111
16,0,106
17,0,103
18,0,115
19,0,151
20,0,121
21,0,147
22,0,100
23,0,92
24,0,121
25,0,109
26,0,110
27,0,107
28,0,125
29,0,124
30,0,124
31,0,103
32,0,118
33,0,117
34,0,127
35,0,103
36,0,92
37,0,105
38,0,134
39,0,147
40,0,90
41,0,129
42,0,129
43,0,119
44,0,137
45,0,111
46,0,134
47,0,117
48,0,101
49,0,121
50,0,116
51,0,121
52,0,136
53,0,125
54,0,125
55,0,104
56,0,127
57,0,93
58,0,99
59,0,133
60,0,101
61,0,119
62,0,119
63,0,165
64,0,122
65,0,135
66,0,140
67,0,128
68,0,121
69,0,109
70,0,100
71,0,117
72,0,95
73,0,129
74,0,128
75,0,118
76,0,117
77,0,139
78,0,119
79,0,107
80,0,118
81,0,109
82,0,109
83,0,90
84,0,117
85,0,158
86,0,105
87,0,136
88,0,125
89,0,141
90,0,102
91,0,128
92,0,128
93,0,112
94,0,110
95,0,104
96,0,122
97,0,107
98,0,112
99,0,126
100,0,125
101,0,156
102,0,125
103,0,127
104,0,140
105,0,131
106,0,108
107,0,137
108,0,116
109,0,155
110,0,134
111,0,114
112,0,117
113,0,110
114,0,145
115,0,106
116,0,124
117,0,126
118,0,103
119,0,123
120,0,107
121,0,109
122,0,145
123,0,104
124,0,111
125,0,130
126,0,158
127,0,141
128,0,138
129,0,120
130,0,109
131,0,124
132,0,131
133,0,146
134,0,153
135,0,158
136,0,124
137,0,144
138,0,127
139,0,103
140,0,134
141,0,130
142,0,101
143,0,151
144,0,117
145,0,153
146,0,106
147,0,143
148,0,166
149,0,116
150,0,157
151,0,131
152,0,161
153,0,141
154,0,121
155,0,147
156,0,108
157,0,137
158,0,115
159,0,100
160,0,110
161,0,109
162,0,131
163,0,124
164,0,170
165,0,165
166,0,117
167,0,166
168,0,130
169,0,118
170,0,139
171,0,154
172,0,167
173,0,154
174,0,125
175,0,139
176,0,126
177,0,131
178,0,155
179,0,129
180,0,152
181,0,175
182,0,132
183,0,116
184,0,133
185,0,158
186,0,119
187,0,140
188,0,125
189,0,135
190,0,142
191,0,119
192,0,154
193,0,104
194,0,157
195,0,145
196,0,132
197,0,104
198,0,143
199,0,134
200,0,140
201,0,121
202,0,115
203,0,142
204,0,125
205,0,161
206,0,129
207,0,135
208,0,141
209,0,120
210,0,137
211,0,128
212,0,112
213,0,153
214,0,152
215,0,146
216,0,158
217,0,114
218,0,161
219,0,134
220,0,125
221,0,162
222,0,161
223,0,141
224,0,125
225,0,124
226,0,165
227,0,112
228,0,132
229,0,161
230,0,133
231,0,107
232,0,165
233,0,165
234,0,155
235,0,147
236,0,118
237,0,176
238,0,107
239,0,134
240,0,135
241,0,134
242,0,167
243,0,118
244,0,161
245,0,116
246,0,138
247,0,101
248,0,143
249,0,171
250,0,138
251,0,155
252,0,119
253,0,132
254,0,163
255,0,155
256,0,134
257,0,150
258,0,144
259,0,146
260,0,156
261,0,135
262,0,129
263,0,152
264,0,167
265,0,151
266,0,125
267,0,160
268,0,149
269,0,150
270,0,145
271,0,116
272,0,141
273,0,120
274,0,140
275,0,127
276,0,127
277,0,139
278,0,106
279,0,140
280,0,150
281,0,116
282,0,144
283,0,148
284,0,161
285,0,140
286,0,115
287,0,153
288,0,116
289,0,150
290,0,146
291,0,157
292,0,130
293,0,131
294,0,167
295,0,119
296,0,136
297,0,163
298,0,156
299,0,137
300,0,124
301,0,145
302,0,97
303,0,123
304,0,123
305,0,164
306,0,133
307,0,150
308,0,140
309,0,116
310,0,150
311,0,161
312,0,143
313,0,150
314,0,146
315,0,163
316,0,155
317,0,133
318,0,110
319,0,165
320,0,161
321,0,135
322,0,104
323,0,139
324,0,113
325,0,159
326,0,150
327,0,117
328,0,151
329,0,159
330,0,165
331,0,142
332,0,135
333,0,127
334,0,155
335,0,143
336,0,161
337,0,137
338,0,138
339,0,142
340,0,137
341,0,111
342,0,143
343,0,161
344,0,154
345,0,150
346,0,135
347,0,161
348,0,144
349,0,156
350,0,144
351,0,123
352,0,143
353,0,173
354,0,121
355,0,155
356,0,119
357,0,138
358,0,158
359,0,139
360,0,112
361,0,152
362,0,156
363,0,160
364,0,143
365,0,151
366,0,160
367,0,161
368,0,153
369,0,152
370,0,150
371,0,130
372,0,154
373,0,150
374,0,161
375,0,158
376,0,155
377,0,152
378,0,161
379,0,161
380,0,155
381,0,161
382,0,143
383,0,161
384,0,144
385,0,117
386,0,150
387,0,161
388,0,145
389,0,161
390,0,166
391,0,138
392,0,161
393,0,144
394,0,155
395,0,154
396,0,137
397,0,153
398,0,147
399,0,153
400,0,109
401,0,161
402,0,134
403,0,146
404,0,136
405,0,114
406,0,153
407,0,127
408,0,165
409,0,150
410,0,165
411,0,161
412,0,139
413,0,161
414,0,161
415,0,159
416,0,165
417,0,160
418,0,154
419,0,157
420,0,170
421,0,165
422,0,161
423,0,150
424,0,160
425,0,163
426,0,151
427,0,161
428,0,165
429,0,138
430,0,165
431,0,122
432,0,148
433,0,165
434,0,165
435,0,171
436,0,122
437,0,161
438,0,123
439,0,153
440,0,161
441,0,117
442,0,150
443,0,151
444,0,165
445,0,165
446,0,147
447,0,149
448,0,137
449,0,149
450,0,165
451,0,162
452,0,117
453,0,147
454,0,111
455,0,135
456,0,152
457,0,165
458,0,143
459,0,161
460,0,165
461,0,150
462,0,134
463,0,164
464,0,161
465,0,161
466,0,160
467,0,161
468,0,149
469,0,130
470,0,163
471,0,160
472,0,150
473,0,153
474,0,118
475,0,161
476,0,139
477,0,132
478,0,161
479,0,163
480,0,152
481,0,161
482,0,161
483,0,161
484,0,137
485,0,165
486,0,131
487,0,145
488,0,161
489,0,141
490,0,151
491,0,150
492,0,165
493,0,146
494,0,135
495,0,161
496,0,159
497,0,153
498,0,135
499,0,137
500,0,161
501,0,110
502,0,165
503,0,100
504,0,161
505,0,117
506,0,165
507,0,181
508,0,149
509,0,153
510,0,156
511,0,161
512,0,161
513,0,142
514,0,150
515,0,161
516,0,161
517,0,143
518,0,161
519,0,154
520,0,161
521,0,146
522,0,135
523,0,148
524,0,137
525,0,161
526,0,161
527,0,157
528,0,161
529,0,161
530,0,153
531,0,161
532,0,161
533,0,131
534,0,128
535,0,161
536,0,161
537,0,159
538,0,158
539,0,161
540,0,161
541,0,136
542,0,161
543,0,137
544,0,149
545,0,161
546,0,153
547,0,161
548,0,124
549,0,161
550,0,161
551,0,150
552,0,167
553,0,148
554,0,150
555,0,166
556,0,146
557,0,161
558,0,152
559,0,152
560,0,161
561,0,128
562,0,161
563,0,161
564,0,161
565,0,137
566,0,161
567,0,161
568,0,150
569,0,137
570,0,154
571,0,160
572,0,161
573,0,165
574,0,159
575,0,123
576,0,114
577,0,150
578,0,158
579,0,150
580,0,138
581,0,161
582,0,160
583,0,158
584,0,154
585,0,161
586,0,161
587,0,133
588,0,161
589,0,161
590,0,150
591,0,120
592,0,145
593,0,161
594,0,154
595,0,144
596,0,150
597,0,109
598,0,128
599,0,136
600,0,145
601,0,170
602,0,123
603,0,166
604,0,163
605,0,125
606,0,87
607,0,150
608,0,150
609,0,150
610,0,145
611,0,161
612,0,150
613,0,151
614,0,150
615,0,154
616,0,141
617,0,150
618,0,161
619,0,138
620,0,150
621,0,135
622,0,150
623,0,133
624,0,150
625,0,154
626,0,143
627,0,150
628,0,148
629,0,166
