episode,tot_done,reward
0,0,103
1,0,110
2,0,120
3,0,139
4,0,109
5,0,108
6,0,124
7,0,108
8,0,98
9,0,109
10,0,132
11,0,111
12,0,158
13,0,112
14,0,118
15,0,123
16,0,125
17,0,94
18,0,133
19,0,87
20,0,136
21,0,156
22,0,94
23,0,115
24,0,87
25,0,127
26,0,122
27,0,131
28,0,114
29,0,105
30,0,100
31,0,89
32,0,105
33,0,104
34,0,136
35,0,121
36,0,108
37,0,104
38,0,142
39,0,116
40,0,135
41,0,139
42,0,111
43,0,103
44,0,108
45,0,111
46,0,131
47,0,126
48,0,120
49,0,137
50,0,133
51,0,111
52,0,133
53,0,124
54,0,102
55,0,137
56,0,134
57,0,106
58,0,122
59,0,156
60,0,162
61,0,132
62,0,87
63,0,106
64,0,125
65,0,81
66,0,121
67,0,129
68,0,139
69,0,134
70,0,136
71,0,100
72,0,93
73,0,143
74,0,145
75,0,122
76,0,154
77,0,89
78,0,129
79,0,104
80,0,121
81,0,119
82,0,148
83,0,131
84,0,96
85,0,135
86,0,108
87,0,127
88,0,112
89,0,113
90,0,137
91,0,136
92,0,142
93,0,109
94,0,120
95,0,105
96,0,99
97,0,119
98,0,90
99,0,106
100,0,136
101,0,106
102,0,132
103,0,123
104,0,120
105,0,133
106,0,96
107,0,119
108,0,132
109,0,106
110,0,117
111,0,118
112,0,159
113,0,116
114,0,103
115,0,113
116,0,104
117,0,109
118,0,132
119,0,110
120,0,108
121,0,128
122,0,139
123,0,152
124,0,97
125,0,131
126,0,144
127,0,118
128,0,143
129,0,138
130,0,132
131,0,113
132,0,169
133,0,120
134,0,109
135,0,104
136,0,143
137,0,154
138,0,109
139,0,119
140,0,128
141,0,107
142,0,129
143,0,123
144,0,150
145,0,123
146,0,138
147,0,106
148,0,139
149,1,48
150,1,152
151,1,167
152,1,152
153,1,143
154,1,155
155,1,121
156,1,123
157,1,135
158,1,124
159,1,108
160,1,103
161,1,131
162,1,116
163,1,133
164,1,113
165,1,150
166,1,139
167,1,109
168,1,142
169,1,106
170,1,164
171,1,134
172,1,111
173,1,130
174,1,137
175,1,115
176,1,116
177,1,165
178,1,133
179,1,133
180,1,153
181,1,127
182,1,127
183,1,121
184,1,112
185,1,138
186,1,126
187,1,146
188,1,119
189,1,130
190,1,136
191,1,152
192,1,158
193,1,125
194,1,116
195,1,125
196,1,118
197,1,148
198,1,101
199,1,126
200,1,147
201,1,125
202,1,154
203,1,140
204,1,130
205,1,164
206,1,137
207,1,110
208,1,152
209,1,152
210,1,146
211,1,129
212,1,138
213,1,138
214,1,172
215,1,116
216,1,118
217,1,127
218,1,120
219,1,129
220,1,112
221,1,133
222,1,106
223,1,114
224,1,129
225,1,127
226,1,163
227,1,131
228,1,110
229,1,134
230,1,156
231,1,137
232,1,144
233,1,148
234,1,125
235,1,150
236,1,149
237,1,147
238,1,106
239,1,148
240,1,159
241,1,157
242,1,150
243,1,151
244,1,135
245,1,114
246,1,113
247,1,114
248,1,140
249,1,140
250,1,150
251,1,149
252,1,121
253,1,132
254,1,134
255,1,87
256,1,122
257,1,142
258,1,147
259,1,102
260,1,122
261,1,156
262,1,119
263,1,103
264,1,134
265,1,119
266,1,137
267,1,143
268,1,114
269,1,131
270,1,122
271,1,140
272,1,136
273,1,143
274,1,146
275,1,112
276,1,147
277,1,113
278,1,138
279,1,127
280,1,149
281,1,118
282,1,120
283,1,143
284,1,150
285,1,156
286,1,148
287,1,121
288,1,126
289,1,140
290,1,141
291,1,143
292,1,157
293,1,120
294,1,118
295,1,143
296,1,147
297,1,126
298,1,131
299,1,122
300,1,136
301,1,127
302,1,110
303,1,168
304,1,159
305,1,130
306,1,165
307,1,124
308,1,161
309,1,119
310,1,117
311,1,111
312,1,135
313,1,149
314,1,153
315,1,96
316,1,135
317,1,150
318,1,127
319,1,138
320,1,104
321,1,151
322,1,150
323,1,157
324,1,128
325,1,152
326,1,104
327,1,154
328,1,159
329,1,115
330,1,125
331,1,142
332,1,146
333,1,165
334,1,115
335,1,103
336,1,129
337,1,117
338,1,153
339,1,160
340,1,157
341,1,108
342,1,114
343,1,117
344,1,153
345,1,116
346,1,154
347,1,157
348,1,104
349,1,113
350,1,158
351,1,130
352,1,135
353,1,117
354,1,106
355,1,94
356,1,150
357,1,111
358,1,127
359,1,115
360,1,143
361,1,104
362,1,112
363,1,162
364,1,111
365,1,155
366,1,134
367,1,153
368,1,157
369,1,109
370,1,110
371,1,150
372,1,150
373,1,125
374,1,127
375,1,148
376,1,130
377,1,150
378,1,150
379,1,128
380,1,132
381,1,129
382,1,157
383,1,156
384,1,150
385,1,112
386,1,155
387,1,128
388,1,154
389,1,147
390,1,126
391,1,150
392,1,151
393,1,147
394,1,138
395,1,157
396,1,114
397,1,154
398,1,145
399,1,150
400,1,117
401,1,150
402,1,165
403,1,143
404,1,144
405,1,110
406,1,156
407,1,142
408,1,122
409,1,151
410,1,146
411,1,150
412,1,139
413,1,152
414,1,132
415,1,133
416,1,102
417,1,142
418,1,153
419,1,140
420,1,116
421,1,146
422,1,134
423,1,152
424,1,150
425,1,146
426,1,150
427,1,97
428,1,151
429,1,152
430,1,103
431,1,149
432,1,132
433,1,116
434,1,152
435,1,136
436,1,157
437,1,150
438,1,157
439,1,140
440,1,144
441,1,149
442,1,149
443,1,143
444,1,145
445,1,126
446,1,163
447,1,150
448,1,152
449,1,155
450,1,155
451,1,162
452,1,125
453,1,140
454,1,162
455,1,131
456,1,136
457,1,157
458,1,150
459,1,137
460,1,137
461,1,150
462,1,143
463,1,139
464,1,152
465,1,154
466,1,150
467,1,148
468,1,136
469,1,134
470,1,140
471,1,149
472,1,142
473,1,143
474,1,138
475,1,150
476,1,150
477,1,151
478,1,137
479,1,138
480,1,150
481,1,111
482,1,152
483,1,145
484,1,152
485,1,117
486,1,127
487,1,113
488,1,148
489,1,152
490,1,150
491,1,141
492,1,148
493,1,152
494,1,152
495,1,152
496,1,120
497,1,152
498,1,152
499,1,152
500,1,118
501,1,130
502,1,126
503,1,154
504,1,148
505,1,120
506,1,150
507,1,150
508,1,146
509,1,150
510,1,150
511,1,150
512,1,150
513,1,150
514,1,142
515,1,150
516,1,147
517,1,150
518,1,150
519,1,150
520,1,127
521,1,148
522,1,150
523,1,150
524,1,115
525,1,148
526,1,150
527,1,139
528,1,123
529,1,150
530,1,146
531,1,150
532,1,147
533,1,142
534,1,146
535,1,152
536,1,150
537,1,133
538,1,134
539,1,148
540,1,153
541,1,133
542,1,144
543,1,150
544,1,150
545,1,150
546,1,142
547,1,141
548,1,152
549,1,150
550,1,148
551,1,139
552,1,112
553,1,150
554,1,140
555,1,152
556,1,152
557,1,150
558,1,150
559,1,143
560,1,130
561,1,88
562,1,150
563,1,146
564,1,140
565,1,155
566,1,137
567,1,152
568,1,150
569,1,146
570,1,150
571,1,150
572,1,149
573,1,155
574,1,142
575,1,150
576,1,140
577,1,150
578,1,139
579,1,152
580,1,136
581,1,148
582,1,156
583,1,152
584,1,152
585,1,149
586,1,149
587,1,150
588,1,131
589,1,119
590,1,153
591,1,134
592,1,141
593,1,152
594,1,138
595,1,150
596,1,152
597,1,152
598,1,146
599,1,150
600,1,146
601,1,149
602,1,120
603,1,143
604,1,160
605,1,152
606,1,150
607,1,152
608,1,145
609,1,150
610,1,157
611,1,150
612,1,150
613,1,150
614,1,146
615,1,150
616,1,141
617,1,139
618,1,142
619,1,150
620,1,162
621,1,146
622,1,139
623,1,150
624,1,146
625,1,150
626,1,150
627,1,150
628,1,140
629,1,134
630,1,144
631,1,150
632,1,155
633,1,150
634,1,150
635,1,145
636,1,150
637,1,150
638,1,150
639,1,152
640,1,157
641,1,150
642,1,146
643,1,146
644,1,150
645,1,150
646,1,155
647,1,141
648,1,142
649,1,134
650,1,150
651,1,145
652,1,150
653,1,130
654,1,150
655,1,146
656,1,176
657,1,119
658,1,154
659,1,150
660,1,143
661,1,150
662,1,148
663,1,141
664,1,154
665,1,128
666,1,154
667,1,154
668,1,142
669,1,153
670,1,134
671,1,150
672,1,154
673,1,153
674,1,148
675,1,144
676,1,150
677,1,138
678,1,88
679,1,154
680,1,153
681,1,146
682,1,154
683,1,148
684,1,159
685,1,142
686,1,142
687,1,127
688,1,150
689,1,150
690,1,150
691,1,153
692,1,148
693,1,150
694,1,140
695,1,142
696,1,150
697,1,146
698,1,142
699,1,144
700,1,150
701,1,154
702,1,150
703,1,124
704,1,148
705,1,150
706,1,163
707,1,144
708,1,150
709,1,150
710,1,145
711,1,148
712,1,143
713,1,150
714,1,142
715,1,150
716,1,142
717,1,152
718,1,141
719,1,144
720,1,142
721,1,150
722,1,136
723,1,143
724,1,150
725,1,144
726,1,150
727,1,143
728,1,150
729,1,142
730,1,150
731,1,144
732,1,150
733,1,150
734,1,136
735,1,118
736,1,134
737,1,112
738,1,137
739,1,143
740,1,144
741,1,142
742,1,134
743,1,150
744,1,130
745,1,150
746,1,140
747,1,130
748,1,140
749,1,134
750,1,150
751,1,137
752,1,136
753,1,144
754,1,150
755,1,134
756,1,143
757,1,134
758,1,143
759,1,134
760,1,146
761,1,150
762,1,136
763,1,134
764,1,150
765,1,150
766,1,134
767,1,150
768,1,150
769,1,150
770,1,150
771,1,140
772,1,150
773,1,150
774,1,134
775,1,124
776,1,134
777,1,134
778,1,134
779,1,134
780,1,134
781,1,124
782,1,144
783,1,134
784,1,138
785,1,134
786,1,143
787,1,134
788,1,124
789,1,127
790,1,137
791,1,134
792,1,134
793,1,124
794,1,150
795,1,136
796,1,130
797,1,134
798,1,135
799,1,135
800,1,134
801,1,149
802,1,118
803,1,143
804,1,145
805,1,148
806,1,142
807,1,150
808,1,125
809,1,134
810,1,150
811,1,144
812,1,130
813,1,150
814,1,134
815,1,150
816,1,134
817,1,150
818,1,134
819,1,150
820,1,128
821,1,128
822,1,134
823,1,144
824,1,134
825,1,119
826,1,134
827,1,134
828,1,134
829,1,134
830,1,134
831,1,134
832,1,121
833,1,134
834,1,136
835,1,134
836,1,134
837,1,134
838,1,134
839,1,134
840,1,131
841,1,134
842,1,134
843,1,134
844,1,129
845,1,134
846,1,136
847,1,134
848,1,136
849,1,134
850,1,134
851,1,136
852,1,136
853,1,152
854,1,109
855,1,132
856,1,132
857,1,150
858,1,130
859,1,146
860,1,150
861,1,134
862,1,103
863,1,134
864,1,134
865,1,134
866,1,134
867,1,130
868,1,134
869,1,130
870,1,134
871,1,134
872,1,134
873,1,128
874,1,134
875,1,130
876,1,133
877,1,134
878,1,125
879,1,134
880,1,130
881,1,134
882,1,134
883,1,134
884,1,134
885,1,134
886,1,134
887,1,134
888,1,130
889,1,134
890,1,134
891,1,134
892,1,134
893,1,134
894,1,134
895,1,134
896,1,134
897,1,134
898,1,134
899,1,122
900,1,116
901,1,117
902,1,133
903,1,134
904,1,146
905,1,124
906,1,124
907,1,130
908,1,134
909,1,130
910,1,134
911,1,123
912,1,134
913,1,124
914,1,134
915,1,134
916,1,134
917,1,134
918,1,134
919,1,134
920,1,134
921,1,134
922,1,134
923,1,130
924,1,134
925,1,134
926,1,134
927,1,134
928,1,134
929,1,124
930,1,134
931,1,124
932,1,134
933,1,130
934,1,134
935,1,134
936,1,134
937,1,134
938,1,134
939,1,134
940,1,123
941,1,134
942,1,134
943,1,134
944,1,134
945,1,124
946,1,134
947,1,123
948,1,134
949,1,130
950,1,113
951,1,90
952,1,134
953,1,113
954,1,102
955,1,138
956,1,107
957,1,134
958,1,138
959,1,134
960,1,120
961,1,130
962,1,130
963,1,134
964,1,130
965,1,134
966,1,134
967,1,129
968,1,124
969,1,134
970,1,131
971,1,134
972,1,134
973,1,134
974,1,134
975,1,134
976,1,134
977,1,134
978,1,134
979,1,134
980,1,134
981,1,134
982,1,130
983,1,134
984,1,124
985,1,134
986,1,134
987,1,134
988,1,134
989,1,134
990,1,124
991,1,134
992,1,134
993,1,134
994,1,134
995,1,130
996,1,134
997,1,134
998,1,134
999,1,134
