episode,total_done,total_col,step
0,0,7,500
1,0,9,500
2,0,4,500
3,1,0,372
4,1,0,500
5,1,0,500
6,1,3,500
7,1,0,500
8,1,0,500
9,1,9,500
10,1,0,500
11,1,3,500
12,1,0,500
13,1,2,500
14,1,0,500
15,1,0,500
16,1,7,500
17,1,0,500
18,1,1,500
19,1,6,500
20,1,8,500
21,1,2,500
22,2,1,498
23,2,5,500
24,2,0,500
25,2,11,500
26,2,0,500
27,2,4,500
28,2,3,500
29,2,0,500
30,2,5,500
31,2,1,500
32,2,8,500
33,2,0,500
34,2,2,500
35,2,0,500
36,2,0,500
37,2,0,500
38,2,1,500
39,2,0,500
40,2,0,500
41,2,8,500
42,2,0,500
43,3,1,365
44,3,0,500
45,3,0,500
46,3,3,500
47,3,1,500
48,3,0,500
49,3,0,500
50,3,0,500
51,3,0,500
52,3,3,500
53,3,0,500
54,3,0,500
55,4,1,496
56,5,0,106
57,6,11,336
58,7,1,403
59,8,2,368
60,8,3,500
61,8,3,500
62,9,2,409
63,9,0,500
64,9,3,500
65,9,3,500
66,9,0,500
67,9,4,500
68,9,0,500
69,9,0,500
70,9,0,500
71,9,0,500
72,9,7,500
73,10,0,295
74,10,6,500
75,10,2,500
76,10,0,500
77,10,1,500
78,10,9,500
79,10,0,500
80,10,4,500
81,10,1,500
82,10,2,500
83,10,1,500
84,10,1,500
85,11,0,299
86,12,1,321
87,12,6,500
88,12,10,500
89,13,1,468
90,14,2,492
91,14,8,500
92,14,1,500
93,14,0,500
94,14,0,500
95,14,2,500
96,14,6,500
97,14,2,500
98,14,0,500
99,14,3,500
100,14,0,500
101,14,4,500
102,14,7,500
103,14,1,500
104,15,2,435
105,15,4,500
106,15,6,500
107,15,2,500
108,15,10,500
109,15,3,500
110,15,2,500
111,15,2,500
112,15,2,500
113,15,13,500
114,15,1,500
115,15,2,500
116,15,2,500
117,15,1,500
118,16,1,293
119,16,2,500
120,16,0,500
121,17,0,177
122,17,3,500
123,17,0,500
124,17,1,500
125,17,16,500
126,17,1,500
127,17,1,500
128,17,1,500
129,17,1,500
130,17,1,500
131,17,14,500
132,17,0,500
133,17,4,500
134,17,3,500
135,17,0,500
136,17,0,500
137,17,5,500
138,18,2,261
139,18,3,500
140,19,0,337
141,19,3,500
142,19,2,500
143,19,1,500
144,19,5,500
145,19,18,500
146,19,4,500
147,19,1,500
148,19,6,500
149,19,1,500
150,19,2,500
151,19,3,500
152,19,1,500
153,19,10,500
154,19,14,500
155,19,0,500
156,19,0,500
157,19,0,500
158,19,1,500
159,19,0,500
160,19,0,500
161,19,0,500
162,19,0,500
163,19,0,500
164,19,0,500
165,19,1,500
166,19,0,500
167,19,1,500
168,19,3,500
169,19,4,500
170,19,4,500
171,19,4,500
172,19,0,500
173,19,0,500
174,19,3,500
175,19,2,500
176,20,0,290
177,20,7,500
178,20,0,500
179,20,3,500
180,20,0,500
181,20,8,500
182,20,0,500
183,20,0,500
184,20,0,500
185,21,0,253
186,21,0,500
187,21,0,500
188,21,0,500
189,21,3,500
190,21,9,500
191,21,8,500
192,21,3,500
193,21,0,500
194,21,1,500
195,21,2,500
196,21,0,500
197,21,0,500
198,21,7,500
199,21,0,500
200,21,0,500
201,21,3,500
202,21,18,500
203,21,0,500
204,21,0,500
205,21,5,500
206,21,3,500
207,21,0,500
208,21,6,500
209,21,0,500
210,21,6,500
211,21,1,500
212,21,0,500
213,21,2,500
214,21,0,500
215,21,2,500
216,21,0,500
217,21,2,500
218,21,0,500
219,21,11,500
220,21,0,500
221,21,2,500
222,21,0,500
223,21,2,500
224,21,0,500
225,21,0,500
226,21,3,500
227,21,0,500
228,21,0,500
229,21,0,500
230,21,0,500
231,21,0,500
232,21,3,500
233,21,3,500
234,21,4,500
235,21,0,500
236,21,0,500
237,21,3,500
238,21,0,500
239,21,0,500
240,21,0,500
241,21,0,500
242,21,2,500
243,21,0,500
244,22,0,366
245,22,0,500
246,22,0,500
247,22,0,500
248,22,0,500
249,22,0,500
250,22,0,500
251,22,0,500
252,22,28,500
253,22,0,500
254,22,0,500
255,22,0,500
256,22,2,500
257,22,2,500
258,22,0,500
259,22,0,500
260,22,0,500
261,22,0,500
262,22,1,500
263,22,0,500
264,22,0,500
265,22,0,500
266,22,0,500
267,22,0,500
268,22,0,500
269,22,0,500
270,22,0,500
271,22,0,500
272,22,0,500
273,22,0,500
274,22,0,500
275,22,17,500
276,22,0,500
277,22,0,500
278,22,0,500
279,22,1,500
280,22,15,500
281,22,0,500
282,22,0,500
283,22,0,500
284,22,0,500
285,22,0,500
286,22,0,500
287,22,0,500
288,22,0,500
289,22,7,500
290,22,0,500
291,22,0,500
292,22,4,500
293,22,0,500
294,22,2,500
295,22,3,500
296,22,1,500
297,22,3,500
298,22,0,500
299,22,0,500
