episode,mean_done,stderr_done,upper_done,lower_done,mean_col,stderr_col,upper_col,lower_col
39,0.8888888888888888,0.30932024237944566,1.1982091312683345,0.5795686465094432,1.6666666666666667,1.3123346456686351,2.979001312335302,0.3543320209980316
40,0.8888888888888888,0.30932024237944566,1.1982091312683345,0.5795686465094432,0.0,0.0,0.0,0.0
41,0.8888888888888888,0.30932024237944566,1.1982091312683345,0.5795686465094432,2.3333333333333335,1.3123346456686351,3.645667979001969,1.0209986876646984
42,0.8888888888888888,0.30932024237944566,1.1982091312683345,0.5795686465094432,2.6666666666666665,1.7716909687891083,4.438357635455775,0.8949756978775583
43,1.1111111111111112,0.3888888888888889,1.5,0.7222222222222223,0.2222222222222222,0.1469861839480328,0.369208406170255,0.0752360382741894
44,1.1111111111111112,0.3888888888888889,1.5,0.7222222222222223,1.6666666666666667,1.2018504251546631,2.86851709182133,0.4648162415120036
45,1.1111111111111112,0.3888888888888889,1.5,0.7222222222222223,0.5555555555555556,0.5555555555555556,1.1111111111111112,0.0
46,1.1111111111111112,0.3888888888888889,1.5,0.7222222222222223,2.6666666666666665,1.1785113019775793,3.8451779686442458,1.4881553646890873
47,1.1111111111111112,0.3888888888888889,1.5,0.7222222222222223,1.2222222222222223,0.8624541497922236,2.084676372014446,0.35976807242999875
48,1.1111111111111112,0.3888888888888889,1.5,0.7222222222222223,0.5555555555555556,0.33793125168323446,0.89348680723879,0.21762430387232112
49,1.1111111111111112,0.3888888888888889,1.5,0.7222222222222223,3.2222222222222223,1.6564501684306194,4.8786723906528415,1.565772053791603
50,1.1111111111111112,0.3888888888888889,1.5,0.7222222222222223,2.111111111111111,1.1358360166811596,3.2469471277922706,0.9752750944299515
51,1.1111111111111112,0.3888888888888889,1.5,0.7222222222222223,3.7777777777777777,1.4886401118860293,5.266417889663807,2.289137665891748
52,1.2222222222222223,0.4339027597725919,1.6561249819948143,0.7883194624496304,1.6666666666666667,0.8819171036881969,2.5485837703548637,0.7847495629784699
53,1.2222222222222223,0.4339027597725919,1.6561249819948143,0.7883194624496304,0.8888888888888888,0.4843221048378526,1.3732109937267414,0.40456678405103624
54,1.2222222222222223,0.4339027597725919,1.6561249819948143,0.7883194624496304,1.8888888888888888,0.8240220541217402,2.712910943010629,1.0648668347671486
55,1.3333333333333333,0.5,1.8333333333333333,0.8333333333333333,2.2222222222222223,0.9686442096757054,3.190866431897928,1.2535780125465168
56,1.4444444444444444,0.5800170282728084,2.024461472717253,0.864427416171636,1.5555555555555556,1.0289032876362298,2.5844588431917854,0.5266522679193257
57,1.6666666666666667,0.7071067811865475,2.373773447853214,0.9595598854801193,2.6666666666666665,1.3642254619787417,4.030892128645409,1.3024412046879248
58,1.8888888888888888,0.7895928001973275,2.678481689086216,1.0992960886915615,2.888888888888889,1.358557695626387,4.247446584515275,1.5303311932625019
59,2.0,0.8819171036881969,2.8819171036881968,1.1180828963118032,3.2222222222222223,1.6311020284336888,4.853324250655911,1.5911201937885335
60,2.0,0.8819171036881969,2.8819171036881968,1.1180828963118032,2.3333333333333335,1.178511301977579,3.5118446353109123,1.1548220313557545
61,2.0,0.8819171036881969,2.8819171036881968,1.1180828963118032,0.5555555555555556,0.33793125168323446,0.89348680723879,0.21762430387232112
62,2.2222222222222223,0.982878111830785,3.2051003340530073,1.2393441103914373,1.1111111111111112,0.5121969142940493,1.6233080254051604,0.5989141968170618
63,2.2222222222222223,0.982878111830785,3.2051003340530073,1.2393441103914373,2.7777777777777777,1.6648137848635216,4.442591562641299,1.112963992914256
64,2.2222222222222223,0.982878111830785,3.2051003340530073,1.2393441103914373,4.555555555555555,2.7341010665253958,7.289656622080951,1.8214544890301596
65,2.2222222222222223,0.982878111830785,3.2051003340530073,1.2393441103914373,0.7777777777777778,0.3643021402390001,1.142079918016778,0.4134756375387777
66,2.2222222222222223,0.982878111830785,3.2051003340530073,1.2393441103914373,0.7777777777777778,0.3643021402390001,1.142079918016778,0.4134756375387777
67,2.3333333333333335,0.9860132971832692,3.319346630516603,1.3473200361500641,3.111111111111111,1.388888888888889,4.5,1.722222222222222
68,2.3333333333333335,0.9860132971832692,3.319346630516603,1.3473200361500641,2.2222222222222223,1.0900787150193658,3.312300937241588,1.1321435072028565
69,2.3333333333333335,0.9860132971832692,3.319346630516603,1.3473200361500641,6.666666666666667,3.064129385141706,9.730796051808372,3.602537281524961
70,2.3333333333333335,0.9860132971832692,3.319346630516603,1.3473200361500641,4.111111111111111,2.9270977494043318,7.038208860515443,1.184013361706779
71,2.3333333333333335,0.9860132971832692,3.319346630516603,1.3473200361500641,1.2222222222222223,0.982878111830785,2.2051003340530073,0.23934411039143733
72,2.3333333333333335,0.9860132971832692,3.319346630516603,1.3473200361500641,1.6666666666666667,0.8975274678557507,2.5641941345224173,0.7691391988109161
73,2.4444444444444446,1.081551240773988,3.5259956852184327,1.3628932036704566,1.7777777777777777,1.2777777777777777,3.0555555555555554,0.5
74,2.4444444444444446,1.081551240773988,3.5259956852184327,1.3628932036704566,2.111111111111111,1.0599324460188284,3.1710435571299396,1.0511786650922827
75,2.4444444444444446,1.081551240773988,3.5259956852184327,1.3628932036704566,2.2222222222222223,0.7954345035153528,3.017656725737575,1.4267877187068696
76,2.4444444444444446,1.081551240773988,3.5259956852184327,1.3628932036704566,2.4444444444444446,1.3135100463929876,3.7579544908374323,1.130934398051457
77,2.4444444444444446,1.081551240773988,3.5259956852184327,1.3628932036704566,2.2222222222222223,0.6826780959691393,2.9049003181913617,1.539544126253083
78,2.4444444444444446,1.081551240773988,3.5259956852184327,1.3628932036704566,3.4444444444444446,2.089066186329241,5.533510630773685,1.3553782581152038
79,2.4444444444444446,1.081551240773988,3.5259956852184327,1.3628932036704566,2.111111111111111,1.4283289035758269,3.539440014686938,0.6827822075352843
80,2.5555555555555554,1.0943175335329005,3.649873089088456,1.4612380220226548,1.3333333333333333,0.5527707983925666,1.8861041317259,0.7805625349407667
81,2.6666666666666665,1.118033988749895,3.7847006554165614,1.5486326779167716,3.5555555555555554,1.4250839264867399,4.980639482042295,2.1304716290688157
82,2.6666666666666665,1.118033988749895,3.7847006554165614,1.5486326779167716,1.8888888888888888,1.0858233492051146,2.9747122380940034,0.8030655396837743
83,2.6666666666666665,1.118033988749895,3.7847006554165614,1.5486326779167716,3.111111111111111,1.4087469259006629,4.519858037011774,1.7023641852104483
84,2.6666666666666665,1.118033988749895,3.7847006554165614,1.5486326779167716,1.4444444444444444,0.7092858519335392,2.153730296377984,0.7351585925109052
85,2.888888888888889,1.2069756101333573,4.095864499022246,1.6819132787555315,2.5555555555555554,1.259531560972737,3.8150871165282925,1.2960239945828183
86,3.0,1.3017082793177757,4.301708279317776,1.6982917206822243,4.444444444444445,2.6983076543513094,7.142752098795754,1.7461367900931353
87,3.0,1.3017082793177757,4.301708279317776,1.6982917206822243,2.2222222222222223,0.909483641319161,3.1317058635413835,1.3127385809030612
88,3.0,1.3017082793177757,4.301708279317776,1.6982917206822243,3.7777777777777777,1.469861839480328,5.2476396172581055,2.30791593829745
89,3.111111111111111,1.3988531457793523,4.509964256890464,1.712257965331759,3.6666666666666665,1.825741858350554,5.49240852501722,1.8409248083161125
90,3.2222222222222223,1.4979409736347515,4.720163195856974,1.7242812485874708,3.888888888888889,1.6452325438845385,5.534121432773428,2.24365634500435
91,3.2222222222222223,1.4979409736347515,4.720163195856974,1.7242812485874708,3.2222222222222223,0.9969088024959089,4.2191310247181315,2.2253134197263136
92,3.2222222222222223,1.4979409736347515,4.720163195856974,1.7242812485874708,3.6666666666666665,1.755942292142123,5.422608958808789,1.9107243745245435
93,3.3333333333333335,1.51840559652405,4.851738929857383,1.8149277368092835,2.2222222222222223,1.4412357523414279,3.6634579745636504,0.7809864698807945
94,3.3333333333333335,1.51840559652405,4.851738929857383,1.8149277368092835,2.2222222222222223,0.982878111830785,3.2051003340530073,1.2393441103914373
95,3.4444444444444446,1.519421592353038,4.963866036797483,1.9250228520914066,2.111111111111111,1.0198644305936566,3.1309755417047676,1.0912466805174545
96,3.4444444444444446,1.519421592353038,4.963866036797483,1.9250228520914066,2.888888888888889,1.3379549531991437,4.226843842088033,1.5509339356897451
97,3.5555555555555554,1.528535165799734,5.084090721355289,2.0270203897558217,5.444444444444445,2.91600521600238,8.360449660446825,2.5284392284420645
98,3.5555555555555554,1.528535165799734,5.084090721355289,2.0270203897558217,3.888888888888889,2.097911954277689,5.986800843166578,1.7909769346111997
99,3.5555555555555554,1.528535165799734,5.084090721355289,2.0270203897558217,1.8888888888888888,0.9345891022922622,2.823477991181151,0.9542997865966266
100,3.5555555555555554,1.528535165799734,5.084090721355289,2.0270203897558217,1.5555555555555556,0.6034878050666787,2.1590433606222343,0.9520677504888769
101,3.6666666666666665,1.5365907428821481,5.203257409548815,2.1300759237845184,1.7777777777777777,0.6406979219261554,2.418475699703933,1.1370798558516224
102,3.6666666666666665,1.5365907428821481,5.203257409548815,2.1300759237845184,2.2222222222222223,0.829621362392671,3.0518435846148932,1.3926008598295514
103,3.7777777777777777,1.552576512498013,5.330354290275791,2.2252012652797646,1.6666666666666667,0.8498365855987974,2.5165032522654642,0.8168300810678694
104,3.888888888888889,1.6452325438845383,5.534121432773427,2.2436563450043505,2.7777777777777777,1.0900787150193656,3.8678564927971433,1.687699062758412
105,3.888888888888889,1.6452325438845383,5.534121432773427,2.2436563450043505,5.777777777777778,2.0260647254233857,7.803842503201164,3.751713052354392
106,4.0,1.6414763002993507,5.641476300299351,2.3585236997006493,4.555555555555555,1.9515742300278107,6.507129785583366,2.6039813255277444
107,4.0,1.6414763002993507,5.641476300299351,2.3585236997006493,2.111111111111111,0.888888888888889,3.0,1.2222222222222223
108,4.0,1.6414763002993507,5.641476300299351,2.3585236997006493,4.888888888888889,1.6367688736284707,6.52565776251736,3.2521200152604184
109,4.0,1.6414763002993507,5.641476300299351,2.3585236997006493,4.888888888888889,1.7515425300482717,6.640431418937161,3.1373463588406176
110,4.0,1.6414763002993507,5.641476300299351,2.3585236997006493,1.7777777777777777,1.0900787150193656,2.8678564927971433,0.6876990627584121
111,4.0,1.6414763002993507,5.641476300299351,2.3585236997006493,2.111111111111111,1.0467468711898207,3.157857982300932,1.0643642399212905
112,4.0,1.6414763002993507,5.641476300299351,2.3585236997006493,2.0,1.1666666666666667,3.166666666666667,0.8333333333333333
113,4.0,1.6414763002993507,5.641476300299351,2.3585236997006493,3.4444444444444446,1.841731606027864,5.286176050472308,1.6027128384165807
114,4.0,1.6414763002993507,5.641476300299351,2.3585236997006493,1.7777777777777777,0.6620208493229437,2.4397986271007213,1.115756928454834
115,4.0,1.6414763002993507,5.641476300299351,2.3585236997006493,2.7777777777777777,1.9204873352715115,4.698265113049289,0.8572904425062662
116,4.0,1.6414763002993507,5.641476300299351,2.3585236997006493,0.8888888888888888,0.5638273091717899,1.4527161980606786,0.3250615797170989
117,4.111111111111111,1.6620305890723992,5.77314170018351,2.4490805220387113,2.5555555555555554,1.3855515459266583,3.9411071014822134,1.170004009628897
118,4.222222222222222,1.7541837115385495,5.976405933760772,2.468038510683673,1.7777777777777777,1.1758894715842623,2.9536672493620397,0.6018883061935154
119,4.222222222222222,1.7541837115385495,5.976405933760772,2.468038510683673,1.3333333333333333,0.6009252125773316,1.934258545910665,0.7324081207560017
120,4.333333333333333,1.755942292142123,6.089275625475456,2.57739104119121,1.7777777777777777,0.8940820521906155,2.671859829968393,0.8836957255871621
121,4.666666666666667,1.878237944930774,6.544904611597441,2.788428721735893,1.4444444444444444,1.0943175335329005,2.538761977977345,0.3501269109115439
122,4.777777777777778,1.9059685331564937,6.683746310934271,2.871809244621284,2.6666666666666665,1.343709624716425,4.010376291383092,1.3229570419502414
123,4.777777777777778,1.9059685331564937,6.683746310934271,2.871809244621284,1.3333333333333333,0.6009252125773316,1.934258545910665,0.7324081207560017
124,4.888888888888889,1.9180751668480074,6.806964055736897,2.970813722040882,1.7777777777777777,1.051160440468028,2.8289382182458054,0.7266173373097498
125,4.888888888888889,1.9180751668480074,6.806964055736897,2.970813722040882,3.2222222222222223,1.8691782045845244,5.0914004268067465,1.3530440176376979
126,5.0,1.950783318453271,6.950783318453271,3.0492166815467288,0.8888888888888888,0.5386310952684809,1.4275199841573696,0.350257793620408
127,5.0,1.950783318453271,6.950783318453271,3.0492166815467288,2.4444444444444446,1.0815512407739882,3.525995685218433,1.3628932036704564
128,5.111111111111111,1.9891681988853505,7.100279309996461,3.1219429122257605,0.8888888888888888,0.4547418206595805,1.3436307095484694,0.4341470682293083
129,5.222222222222222,1.998456194289439,7.220678416511661,3.2237660279327836,1.6666666666666667,0.6666666666666666,2.3333333333333335,1.0
130,5.444444444444445,2.0283484737254094,7.472792918169854,3.4160959707190353,0.2222222222222222,0.1469861839480328,0.369208406170255,0.0752360382741894
131,5.555555555555555,2.0487876571761974,7.604343212731752,3.506767898379358,3.5555555555555554,1.9083960041464076,5.463951559701963,1.6471595514091477
132,5.555555555555555,2.0487876571761974,7.604343212731752,3.506767898379358,0.7777777777777778,0.5211573066470477,1.2989350844248255,0.25662047113073005
133,5.666666666666667,2.048034287907418,7.714700954574084,3.618632378759249,1.8888888888888888,0.6549903401417554,2.5438792290306442,1.2338985487471335
134,5.777777777777778,2.073495289613503,7.851273067391281,3.704282488164275,0.8888888888888888,0.5121969142940493,1.401085803182938,0.3766919745948395
135,5.777777777777778,2.073495289613503,7.851273067391281,3.704282488164275,1.7777777777777777,0.7222222222222222,2.5,1.0555555555555554
136,5.777777777777778,2.073495289613503,7.851273067391281,3.704282488164275,5.0,2.279132388529557,7.279132388529558,2.720867611470443
137,5.888888888888889,2.104521880541757,7.993410769430646,3.7843670083471324,3.2222222222222223,1.0642913367037787,4.286513558926001,2.157930885518444
138,6.0,2.179449471770337,8.179449471770337,3.820550528229663,1.7777777777777777,0.9828781118307851,2.7606558896085627,0.7948996659469926
139,6.111111111111111,2.2138732050190306,8.324984316130141,3.89723790609208,3.5555555555555554,1.8036314534164362,5.3591870089719915,1.7519241021391192
140,6.222222222222222,2.2899404272805497,8.512162649502772,3.9322817949416726,3.0,1.6414763002993507,4.641476300299351,1.3585236997006493
141,6.222222222222222,2.2899404272805497,8.512162649502772,3.9322817949416726,1.4444444444444444,0.5299662230094143,1.9744106674538586,0.9144782214350301
142,6.222222222222222,2.2899404272805497,8.512162649502772,3.9322817949416726,0.8888888888888888,0.38888888888888884,1.2777777777777777,0.5
143,6.333333333333333,2.3213980461973533,8.654731379530686,4.01193528713598,0.8888888888888888,0.4547418206595805,1.3436307095484694,0.4341470682293083
144,6.333333333333333,2.3213980461973533,8.654731379530686,4.01193528713598,1.5555555555555556,0.6894263136661588,2.2449818692217143,0.8661292418893968
145,6.333333333333333,2.3213980461973533,8.654731379530686,4.01193528713598,4.111111111111111,2.5410214724509492,6.65213258356206,1.5700896386601615
146,6.444444444444445,2.357677241546994,8.80212168599144,4.08676720289745,1.3333333333333333,0.5270462766947299,1.8603796100280632,0.8062870566386033
147,6.444444444444445,2.357677241546994,8.80212168599144,4.08676720289745,0.8888888888888888,0.30932024237944566,1.1982091312683345,0.5795686465094432
148,6.555555555555555,2.398559238324767,8.954114793880322,4.156996317230789,2.0,0.8333333333333334,2.8333333333333335,1.1666666666666665
149,6.666666666666667,2.4438130497691968,9.110479716435863,4.222853616897471,2.3333333333333335,0.8660254037844387,3.1993587371177723,1.4673079295488947
150,6.777777777777778,2.4932006302574306,9.270978408035209,4.284577147520347,4.666666666666667,2.048034287907418,6.714700954574084,2.618632378759249
151,7.0,2.5549516194593154,9.554951619459315,4.445048380540685,1.5555555555555556,0.6478835438717001,2.2034390994272557,0.9076720116838555
152,7.111111111111111,2.611111111111111,9.722222222222221,4.5,1.3333333333333333,0.726483157256779,2.059816490590112,0.6068501760765542
153,7.222222222222222,2.6075626006002968,9.82978482282252,4.614659621621925,4.333333333333333,2.121320343559643,6.454653676892976,2.21201298977369
154,7.333333333333333,2.6666666666666665,10.0,4.666666666666666,3.4444444444444446,1.7409377351102664,5.185382179554711,1.7035067093341782
155,7.444444444444445,2.7290164646255857,10.17346090907003,4.715427979818859,3.111111111111111,2.6323017201071406,5.743412831218252,0.4788093910039706
156,7.555555555555555,2.693155476342405,10.24871103189796,4.862400079213151,2.0,1.0274023338281626,3.027402333828163,0.9725976661718374
157,7.555555555555555,2.693155476342405,10.24871103189796,4.862400079213151,2.2222222222222223,0.9246287209496242,3.1468509431718465,1.297593501272598
158,7.666666666666667,2.758824226207808,10.425490892874475,4.907842440458859,0.8888888888888888,0.6549903401417553,1.5438792290306442,0.23389854874713356
159,7.666666666666667,2.758824226207808,10.425490892874475,4.907842440458859,2.2222222222222223,1.7382764274624465,3.960498649684669,0.48394579475977584
160,7.888888888888889,2.7960510071470264,10.684939896035916,5.092837881741863,0.7777777777777778,0.5719794522770556,1.3497572300548333,0.2057983255007222
161,7.888888888888889,2.7960510071470264,10.684939896035916,5.092837881741863,1.0,0.44095855184409843,1.4409585518440984,0.5590414481559016
162,7.888888888888889,2.7960510071470264,10.684939896035916,5.092837881741863,1.5555555555555556,0.5800170282728084,2.135572583828364,0.9755385272827471
163,7.888888888888889,2.7960510071470264,10.684939896035916,5.092837881741863,0.3333333333333333,0.23570226039551587,0.5690355937288492,0.09763107293781745
164,7.888888888888889,2.7960510071470264,10.684939896035916,5.092837881741863,1.1111111111111112,0.611111111111111,1.7222222222222223,0.5000000000000001
165,8.0,2.8674417556808756,10.867441755680876,5.132558244319124,2.2222222222222223,1.7302679447108265,3.9524901669330488,0.49195427751139587
166,8.0,2.8674417556808756,10.867441755680876,5.132558244319124,3.2222222222222223,1.543604887716645,4.765827109938868,1.6786173345055773
167,8.0,2.8674417556808756,10.867441755680876,5.132558244319124,2.5555555555555554,1.1194134266449935,3.674968982200549,1.4361421289105618
168,8.0,2.8674417556808756,10.867441755680876,5.132558244319124,1.6666666666666667,0.5773502691896257,2.2440169358562922,1.089316397477041
169,8.0,2.8674417556808756,10.867441755680876,5.132558244319124,2.888888888888889,1.0467468711898207,3.9356357600787097,1.8421420176990682
170,8.11111111111111,2.9412981093220107,11.052409220433121,5.1698130017891,1.7777777777777777,0.759710796176519,2.5374885739542967,1.0180669816012586
171,8.11111111111111,2.9412981093220107,11.052409220433121,5.1698130017891,2.111111111111111,1.2184284555256284,3.32953956663674,0.8926826555854828
172,8.11111111111111,2.9412981093220107,11.052409220433121,5.1698130017891,1.1111111111111112,0.5121969142940493,1.6233080254051604,0.5989141968170618
173,8.11111111111111,2.9412981093220107,11.052409220433121,5.1698130017891,4.555555555555555,1.9938176049918177,6.549373160547373,2.561737950563738
174,8.222222222222221,2.904870324978083,11.127092547200304,5.317351897244139,1.0,0.40824829046386296,1.408248290463863,0.5917517095361371
175,8.222222222222221,2.904870324978083,11.127092547200304,5.317351897244139,1.4444444444444444,0.5030769521187454,1.94752139656319,0.941367492325699
176,8.444444444444445,3.0327431253235955,11.47718756976804,5.41170131912085,0.8888888888888888,0.4547418206595806,1.3436307095484694,0.43414706822930826
177,8.444444444444445,3.0327431253235955,11.47718756976804,5.41170131912085,2.7777777777777777,0.6826780959691393,3.460455873746917,2.0950996818086383
178,8.555555555555555,3.109622659812562,11.665178215368117,5.4459328957429936,4.444444444444445,2.6305423559448258,7.07498680038927,1.8139020884996189
179,8.555555555555555,3.109622659812562,11.665178215368117,5.4459328957429936,1.2222222222222223,0.5957669608202004,1.8179891830424229,0.6264552614020219
180,8.555555555555555,3.109622659812562,11.665178215368117,5.4459328957429936,1.3333333333333333,0.7453559924999301,2.0786893258332633,0.5879773408334031
181,8.555555555555555,3.109622659812562,11.665178215368117,5.4459328957429936,1.6666666666666667,0.9718253158075499,2.638491982474217,0.6948413508591168
182,8.666666666666666,3.1269438398822866,11.793610506548953,5.539722826784379,3.888888888888889,2.6845465396332373,6.573435428522126,1.2043423492556515
183,8.777777777777779,3.204934467079102,11.98271224485688,5.572843310698676,1.2222222222222223,0.4937885787397549,1.7160108009619772,0.7284336434824674
184,8.88888888888889,3.1991511219751043,12.088040010863994,5.689737766913785,1.3333333333333333,0.8975274678557508,2.230860801189084,0.4358058654775825
185,9.0,3.2489314482696545,12.248931448269655,5.751068551730345,1.0,0.7637626158259733,1.7637626158259732,0.23623738417402673
186,9.0,3.2489314482696545,12.248931448269655,5.751068551730345,1.6666666666666667,0.9574271077563381,2.624093774423005,0.7092395589103286
187,9.0,3.2489314482696545,12.248931448269655,5.751068551730345,1.7777777777777777,1.1152699944380404,2.893047772215818,0.6625077833397373
188,9.0,3.2489314482696545,12.248931448269655,5.751068551730345,3.4444444444444446,2.7085826096108683,6.153027054055313,0.7358618348335764
189,9.11111111111111,3.3268455381288593,12.43795664923997,5.784265572982251,3.4444444444444446,1.7409377351102664,5.185382179554711,1.7035067093341782
190,9.222222222222221,3.406602159279087,12.628824381501309,5.815620062943134,3.2222222222222223,1.1992796191623836,4.421501841384606,2.022942603059839
191,9.333333333333334,3.4075080500434787,12.740841383376813,5.925825283289855,3.7777777777777777,1.5879562142173835,5.365733991995161,2.189821563560394
192,9.333333333333334,3.4075080500434787,12.740841383376813,5.925825283289855,1.0,0.7071067811865475,1.7071067811865475,0.29289321881345254
193,9.333333333333334,3.4075080500434787,12.740841383376813,5.925825283289855,3.7777777777777777,3.4066021592790867,7.184379937056864,0.37117561849869096
194,9.333333333333334,3.4075080500434787,12.740841383376813,5.925825283289855,3.4444444444444446,1.7803800398846743,5.224824484329119,1.6640644045597703
195,9.444444444444445,3.3752000397964523,12.819644484240897,6.069244404647993,3.0,1.5092308563562362,4.509230856356236,1.4907691436437638
196,9.666666666666666,3.460089915337783,13.126756582004449,6.206576751328884,2.3333333333333335,1.2801909579781012,3.6135242913114345,1.0531423753552323
197,9.666666666666666,3.460089915337783,13.126756582004449,6.206576751328884,6.111111111111111,5.1300975852870385,11.24120869639815,0.9810135258240722
198,9.777777777777779,3.4752209273407586,13.252998705118538,6.3025568504370195,2.3333333333333335,1.0671873729054748,3.400520706238808,1.2661459604278587
199,9.88888888888889,3.5568574005575813,13.44574628944647,6.3320314883313085,0.6666666666666666,0.37267799624996495,1.0393446629166316,0.2939886704167017
200,10.0,3.640054944640259,13.640054944640259,6.359945055359741,0.7777777777777778,0.5471587667664503,1.324936544544228,0.23061901101132753
