episode,mean_done,stderr_done,upper_done,lower_done,mean_col,stderr_col,upper_col,lower_col
40,21.444444444444443,0.5800170282728083,22.024461472717253,20.864427416171633,2.4444444444444446,0.8183844368142353,3.26282888125868,1.6260600076302092
41,22.0,0.6236095644623235,22.623609564462324,21.376390435537676,3.0,0.9718253158075502,3.9718253158075503,2.0281746841924497
42,22.666666666666668,0.7264831572567788,23.393149823923448,21.940183509409888,2.888888888888889,1.0858233492051146,3.9747122380940034,1.8030655396837743
43,23.22222222222222,0.8624541497922236,24.084676372014446,22.359768072429997,1.7777777777777777,0.7027283689263064,2.480506146704084,1.0750494088514713
44,23.444444444444443,0.9296222517045284,24.374066696148972,22.514822192739913,3.888888888888889,1.576251217679012,5.465140106567901,2.3126376712098766
45,24.22222222222222,0.9969088024959089,25.21913102471813,23.225313419726312,4.666666666666667,1.4907119849998598,6.1573786516665265,3.1759546816668074
46,24.444444444444443,1.0815512407739882,25.52599568521843,23.362893203670456,4.555555555555555,1.9657562236615702,6.521311779217125,2.5897993318939854
47,25.0,1.1785113019775793,26.17851130197758,23.82148869802242,4.444444444444445,1.3653561919382786,5.8098006363827235,3.079088252506166
48,25.333333333333332,1.2583057392117916,26.591639072545124,24.07502759412154,2.3333333333333335,0.7264831572567788,3.059816490590112,1.6068501760765548
49,25.88888888888889,1.358557695626387,27.247446584515277,24.5303311932625,3.0,1.1902380714238083,4.190238071423808,1.8097619285761917
50,26.11111111111111,1.388888888888889,27.5,24.72222222222222,2.888888888888889,0.6758625033664688,3.5647513922553578,2.21302638552242
51,26.555555555555557,1.4917468424552833,28.047302398010842,25.063808713100272,3.5555555555555554,1.2260042494841061,4.781559805039661,2.3295513060714494
52,27.11111111111111,1.4667087536048984,28.57781986471601,25.644402357506213,4.333333333333333,1.3944333775567925,5.727766710890125,2.9388999557765407
53,28.11111111111111,1.4667087536048984,29.57781986471601,26.644402357506213,3.111111111111111,1.1479987955428792,4.259109906653991,1.963112315568232
54,29.0,1.5456030825826172,30.545603082582616,27.454396917417384,3.111111111111111,1.0985399962936215,4.209651107404733,2.0125711148174896
55,29.555555555555557,1.667592335533737,31.223147891089294,27.88796322002182,2.3333333333333335,1.190238071423808,3.5235714047571416,1.1430952619095254
56,30.0,1.7320508075688774,31.73205080756888,28.26794919243112,0.7777777777777778,0.3643021402390001,1.142079918016778,0.4134756375387777
57,30.555555555555557,1.6592427247853418,32.2147982803409,28.896312830770214,5.333333333333333,1.7950549357115018,7.128388269044835,3.5382783976218315
58,31.0,1.6832508230603462,32.68325082306035,29.316749176939652,3.5555555555555554,1.106936602509515,4.662492158065071,2.44861895304604
59,31.444444444444443,1.818967282638322,33.26341172708276,29.62547716180612,4.333333333333333,1.2018504251546631,5.535183758487996,3.13148290817867
60,32.0,1.8333333333333333,33.833333333333336,30.166666666666668,1.4444444444444444,0.5299662230094143,1.9744106674538586,0.9144782214350301
61,32.44444444444444,1.8113155985445673,34.25576004298901,30.633128845899876,3.4444444444444446,1.642416166566054,5.086860611010499,1.8020282778783907
62,33.22222222222222,1.8986674989594514,35.120889721181676,31.32355472326277,3.111111111111111,0.8570693678078619,3.968180478918973,2.254041743303249
63,33.666666666666664,1.9860625479688307,35.65272921463549,31.680604118697833,4.444444444444445,1.8417316060278643,6.286176050472309,2.60271283841658
64,34.22222222222222,2.0260647254233857,36.24828694764561,32.19615749679883,2.0,0.7071067811865475,2.7071067811865475,1.2928932188134525
65,34.77777777777778,2.126406578778293,36.90418435655607,32.651371198999485,2.111111111111111,0.8731240914167618,2.984235202527873,1.2379870196943492
66,35.44444444444444,2.0957040126511126,37.540148457095555,33.34874043179333,3.0,1.118033988749895,4.118033988749895,1.881966011250105
67,36.111111111111114,2.188635067065801,38.29974617817692,33.92247604404531,3.5555555555555554,0.8351831321318283,4.390738687687383,2.720372423423727
68,36.666666666666664,2.242270674512285,38.90893734117895,34.42439599215438,1.6666666666666667,0.6236095644623236,2.29027623112899,1.0430571022043431
69,37.333333333333336,2.3511226632776476,39.684455996610986,34.982210670055686,2.6666666666666665,0.37267799624996495,3.0393446629166316,2.2939886704167014
70,38.0,2.4494897427831783,40.44948974278318,35.55051025721682,3.111111111111111,1.2957670877434,4.406878198854511,1.8153440233677112
71,38.666666666666664,2.5385910352879693,41.205257701954636,36.12807563137869,2.4444444444444446,0.9296222517045285,3.374066696148973,1.5148221927399161
72,39.333333333333336,2.6457513110645907,41.97908464439793,36.68758202226874,1.4444444444444444,0.3767961101736261,1.8212405546180706,1.0676483342708183
73,40.0,2.7028791233711424,42.70287912337114,37.29712087662886,3.888888888888889,1.6536528962374684,5.542541785126357,2.2352359926514205
74,40.666666666666664,2.748737083745107,43.41540375041177,37.91792958292156,1.5555555555555556,0.6689774765995721,2.2245330321551275,0.8865780789559835
75,41.333333333333336,2.803767306876787,44.13710064021012,38.52956602645655,2.7777777777777777,1.0642913367037787,3.842069114481556,1.713486441073999
76,42.111111111111114,2.7660865076676893,44.8771976187788,39.34502460344343,2.888888888888889,1.0729559953237757,3.9618448842126646,1.8159328935651131
77,42.77777777777778,2.732407250523986,45.51018502830176,40.045370527253795,4.0,1.5898986690282426,5.589898669028242,2.4101013309717576
78,43.22222222222222,2.6862705341636857,45.908492756385904,40.53595168805854,2.0,0.7637626158259733,2.763762615825973,1.2362373841740268
79,43.888888888888886,2.7910792637956603,46.679968152684545,41.09780962509323,4.666666666666667,1.1426091000668406,5.809275766733507,3.5240575665998266
80,44.44444444444444,2.833877943301522,47.278322387745966,41.61056650114292,1.7777777777777777,0.9969088024959089,2.7746865802736864,0.7808689752818688
81,44.77777777777778,2.9000851413640416,47.67786291914182,41.877692636413734,1.4444444444444444,0.6034878050666787,2.047932249511123,0.8409566393777658
82,45.22222222222222,3.0035986646473933,48.22582088686961,42.21862355757483,3.3333333333333335,1.1055415967851332,4.438874930118467,2.2277917365482
83,46.0,3.013856886670854,49.01385688667085,42.98614311332915,1.7777777777777777,0.5719794522770556,2.3497572300548333,1.205798325500722
84,46.55555555555556,3.1363067058383205,49.69186226139388,43.419248849717235,1.5555555555555556,0.8012336167697754,2.356789172325331,0.7543219387857801
85,47.111111111111114,3.220785120141277,50.331896231252394,43.890325990969835,3.7777777777777777,2.9381484049283006,6.715926182706078,0.839629372849477
86,47.77777777777778,3.222222222222222,51.0,44.55555555555556,3.2222222222222223,1.222222222222222,4.444444444444445,2.0
87,48.44444444444444,3.2279642325186555,51.6724086769631,45.216480211925784,1.7777777777777777,0.5719794522770555,2.3497572300548333,1.205798325500722
88,49.111111111111114,3.3017017684674723,52.41281287957859,45.80940934264364,2.3333333333333335,0.7453559924999298,3.0786893258332633,1.5879773408334037
89,49.666666666666664,3.2702361450580972,52.936902811724764,46.396430521608565,3.4444444444444446,1.7168374600402716,5.161281904484716,1.727606984404173
90,50.22222222222222,3.294683334040608,53.51690555626283,46.927538888181616,2.111111111111111,0.9922539499717639,3.103365061082875,1.1188571611393474
91,50.888888888888886,3.3059056770692976,54.19479456595818,47.58298321181959,0.5555555555555556,0.2939723678960657,0.8495279234516213,0.2615831876594899
92,51.55555555555556,3.436370465376026,54.99192602093159,48.11918509017953,2.5555555555555554,1.081551240773988,3.6371067963295434,1.4740043147815673
93,52.22222222222222,3.4712220781807352,55.69344430040296,48.751000144041484,0.8888888888888888,0.3513641844631532,1.240253073352042,0.5375247044257356
94,52.77777777777778,3.518908360469581,56.29668613824736,49.2588694173082,5.0,3.0413812651491097,8.04138126514911,1.9586187348508903
95,53.55555555555556,3.6213529972738363,57.176908552829396,49.93420255828172,3.3333333333333335,1.2360330811826103,4.569366414515944,2.097300252150723
96,54.0,3.7043517951488116,57.70435179514881,50.29564820485119,2.111111111111111,0.9196080754026029,3.030719186513714,1.1915030357085081
97,54.55555555555556,3.708515392950808,58.264070948506365,50.84704016260475,3.5555555555555554,0.8836652066992704,4.439220762254826,2.671890348856285
98,55.111111111111114,3.8204291659898213,58.931540277100936,51.29068194512129,3.4444444444444446,2.273709103297903,5.7181535477423475,1.1707353411465418
99,55.55555555555556,3.894836721406913,59.45039227696247,51.660718834148646,1.0,0.37267799624996495,1.372677996249965,0.6273220037500351
100,56.0,4.0034707164881045,60.0034707164881,51.9965292835119,1.5555555555555556,0.6034878050666787,2.1590433606222343,0.9520677504888769
101,56.55555555555556,4.113362746758393,60.66891830231395,52.44219280879717,8.444444444444445,2.7341010665253958,11.17854551096984,5.710343377919049
102,57.0,4.232808366400098,61.2328083664001,52.7671916335999,2.3333333333333335,0.726483157256779,3.0598164905901126,1.6068501760765543
103,57.55555555555556,4.298291363085489,61.85384691864105,53.25726419247007,2.888888888888889,1.0333930687632373,3.9222819576521264,1.8554958201256515
104,58.22222222222222,4.412034608059648,62.63425683028187,53.81018761416257,3.7777777777777777,1.5703660027891744,5.348143780566952,2.2074117749886035
105,58.888888888888886,4.5229183193439155,63.4118072082328,54.36597056954497,3.0,1.0671873729054748,4.067187372905475,1.9328126270945252
106,59.44444444444444,4.613118706204173,64.05756315064862,54.83132573824027,5.111111111111111,1.388888888888889,6.5,3.7222222222222214
107,60.111111111111114,4.727121641373921,64.83823275248504,55.383989469737195,3.2222222222222223,1.222222222222222,4.444444444444445,2.0
108,60.55555555555556,4.787457893957894,65.34301344951345,55.768097661597665,3.2222222222222223,1.543604887716645,4.765827109938868,1.6786173345055773
109,61.0,4.898979485566357,65.89897948556636,56.10102051443364,2.888888888888889,0.9493337494797256,3.8382226383686144,1.9395551394091632
110,61.666666666666664,5.01663898109747,66.68330564776413,56.65002768556919,5.0,1.5811388300841898,6.58113883008419,3.41886116991581
111,62.333333333333336,5.033222956847166,67.3665562901805,57.30011037648617,2.111111111111111,0.8240220541217403,2.9351331652328514,1.287089056989371
112,63.0,5.112620550059322,68.11262055005932,57.88737944994068,1.7777777777777777,1.0900787150193656,2.8678564927971433,0.6876990627584121
113,63.666666666666664,5.236092690801669,68.90275935746834,58.430573975864995,2.6666666666666665,0.8498365855987976,3.5165032522654642,1.8168300810678688
114,63.888888888888886,5.297914800614285,69.18680368950317,58.5909740882746,3.0,1.0,4.0,2.0
115,64.55555555555556,5.423997887759522,69.97955344331508,59.13155766779604,3.6666666666666665,1.6414763002993509,5.308142966966018,2.0251903663673154
116,65.11111111111111,5.488484015657097,70.59959512676821,59.62262709545402,2.0,0.9428090415820635,2.9428090415820636,1.0571909584179364
117,65.44444444444444,5.610285967932054,71.0547304123765,59.834158476512386,2.111111111111111,0.5879447357921314,2.6990558469032426,1.5231663753189797
118,66.0,5.66176258382101,71.66176258382102,60.33823741617899,2.4444444444444446,1.2146228393930802,3.659067283837525,1.2298216050513644
119,66.77777777777777,5.775373431355322,72.55315120913309,61.00240434642245,1.5555555555555556,0.5299662230094143,2.08552177856497,1.0255893325461414
120,67.33333333333333,5.84522597225006,73.17855930558339,61.488107361083266,1.1111111111111112,0.35136418446315326,1.4624752955742644,0.759746926647958
121,68.0,5.885481194336525,73.88548119433652,62.11451880566347,1.5555555555555556,0.5299662230094143,2.08552177856497,1.0255893325461414
122,68.44444444444444,6.011819633741681,74.45626407818612,62.43262481070276,3.3333333333333335,1.2909944487358056,4.624327782069139,2.0423388845975277
123,69.11111111111111,6.097459499306166,75.20857061041728,63.013651611804946,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666667
124,69.55555555555556,6.184907955641141,75.7404635111967,63.37064759991441,1.7777777777777777,0.5211573066470477,2.2989350844248255,1.2566204711307298
125,70.11111111111111,6.310142726956967,76.42125383806808,63.800968384154146,1.3333333333333333,0.5773502691896257,1.910683602522959,0.7559830641437075
126,70.77777777777777,6.40047259057611,77.17825036835389,64.37730518720166,1.3333333333333333,0.40824829046386296,1.7415816237971962,0.9250850428694704
127,71.22222222222223,6.490971887890343,77.71319411011257,64.73125033433189,1.2222222222222223,0.46481112585226425,1.6870333480744866,0.7574110963699581
128,71.88888888888889,6.6005985512351755,78.48948744012407,65.2882903376537,1.7777777777777777,0.7412035591181296,2.5189813368959073,1.036574218659648
129,72.55555555555556,6.689774765995719,79.24533032155128,65.86578078955984,1.2222222222222223,0.3643021402390001,1.5865243624612224,0.8579200819832222
130,73.11111111111111,6.81795921821439,79.9290703293255,66.29315189289673,1.6666666666666667,0.9428090415820632,2.60947570824873,0.7238576250846035
131,73.66666666666667,6.93020762876393,80.5968742954306,66.73645903790275,2.888888888888889,1.2297746456210363,4.118663534509925,1.6591142432678525
132,74.44444444444444,6.968403115155483,81.41284755959992,67.47604132928896,3.0,1.2909944487358056,4.290994448735805,1.7090055512641944
133,75.11111111111111,6.945111079114182,82.0562221902253,68.16600003199693,1.6666666666666667,0.47140452079103173,2.1380711874576983,1.195262145875635
134,75.66666666666667,7.05927286151579,82.72593952818247,68.60739380515088,3.2222222222222223,1.3205404804449683,4.542762702667191,1.901681741777254
135,76.55555555555556,7.0594914656146734,83.61504702117023,69.49606408994089,1.7777777777777777,0.8461970117626564,2.623974789540434,0.9315807660151213
136,77.0,7.187952884282608,84.18795288428261,69.81204711571739,1.7777777777777777,0.759710796176519,2.5374885739542967,1.0180669816012586
137,77.66666666666667,7.243771270700243,84.91043793736691,70.42289539596644,3.4444444444444446,1.9156599610629632,5.360104405507408,1.5287844833814814
138,78.44444444444444,7.180434664789357,85.6248791092338,71.26400977965508,1.4444444444444444,0.5030769521187454,1.94752139656319,0.941367492325699
139,79.0,7.297259759663212,86.2972597596632,71.7027402403368,2.111111111111111,0.734930919740164,2.846042030851275,1.3761801913709473
140,79.55555555555556,7.416406570553767,86.97196212610932,72.1391489850018,2.2222222222222223,0.7027283689263064,2.9249505911485287,1.519493853295916
141,80.33333333333333,7.4349026743984865,87.76823600773182,72.89843065893484,2.5555555555555554,1.4153043558729994,3.9708599114285548,1.140251199682556
142,80.77777777777777,7.5696355735299035,88.34741335130768,73.20814220424786,2.6666666666666665,2.185812841434,4.852479508100666,0.4808538252326664
143,81.44444444444444,7.6813466540544235,89.12579109849887,73.76309779039002,3.7777777777777777,1.2558505061619238,5.033628283939701,2.521927271615854
144,81.88888888888889,7.816372497031195,89.70526138592008,74.07251639185769,2.6666666666666665,1.2018504251546631,3.86851709182133,1.4648162415120034
145,82.33333333333333,7.944250191875323,90.27758352520866,74.389083141458,1.5555555555555556,0.7657804862272345,2.32133604178279,0.7897750693283211
146,82.88888888888889,8.014647085258,90.90353597414689,74.87424180363088,0.5555555555555556,0.2939723678960657,0.8495279234516213,0.2615831876594899
147,83.55555555555556,8.04693024822218,91.60248580377774,75.50862530733338,1.1111111111111112,0.48432210483785254,1.5954332159489637,0.6267890062732586
148,84.44444444444444,8.050381480110657,92.4948259245551,76.39406296433378,1.6666666666666667,0.6871842709362768,2.3538509376029433,0.97948239573039
149,85.0,8.166666666666666,93.16666666666667,76.83333333333333,2.111111111111111,0.9345891022922624,3.0457002134033737,1.1765220088188486
150,85.66666666666667,8.27982823224948,93.94649489891616,77.38683843441719,3.5555555555555554,1.2372809695177827,4.792836525073338,2.3182745860377727
151,86.22222222222223,8.245836959368882,94.46805918159112,77.97638526285334,2.111111111111111,0.9922539499717641,3.1033650610828754,1.118857161139347
152,86.66666666666667,8.381527307120106,95.04819397378678,78.28513935954656,1.4444444444444444,0.8678055195451838,2.312249963989628,0.5766389248992606
153,87.22222222222223,8.448829270933503,95.67105149315573,78.77339295128873,3.6666666666666665,1.4043582955293934,5.07102496219606,2.262308371137273
154,87.88888888888889,8.467986190556571,96.35687507944546,79.42090269833231,1.8888888888888888,0.8731240914167618,2.762012980305651,1.015764797472127
155,88.55555555555556,8.483826297253811,97.03938185280937,80.07172925830174,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666667
156,89.11111111111111,8.518679547592333,97.62979065870344,80.59243156351879,2.2222222222222223,0.8940820521906155,3.1163042744128377,1.328140170031607
157,89.77777777777777,8.528999188679398,98.30677696645716,81.24877858909838,1.5555555555555556,0.8516505398197718,2.4072060953753276,0.7039050157357838
158,90.22222222222223,8.616485777884963,98.83870800010719,81.60573644433727,3.6666666666666665,1.1902380714238083,4.856904738090475,2.476428595242858
159,90.88888888888889,8.552849499897752,99.44173838878663,82.33603938899114,1.7777777777777777,0.7412035591181296,2.5189813368959073,1.036574218659648
160,91.66666666666667,8.574833979604374,100.24150064627105,83.0918326870623,5.111111111111111,2.2263849899459864,7.337496101057097,2.8847261211651243
161,92.33333333333333,8.59263250310016,100.92596583643349,83.74070083023317,0.6666666666666666,0.23570226039551587,0.9023689270621825,0.43096440627115074
162,92.77777777777777,8.561505867313844,101.33928364509161,84.21627191046393,1.8888888888888888,0.7895928001973275,2.678481689086216,1.0992960886915615
163,93.33333333333333,8.547254269972056,101.88058760330539,84.78607906336127,1.7777777777777777,0.8461970117626564,2.623974789540434,0.9315807660151213
164,93.77777777777777,8.51433069363023,102.292108471408,85.26344708414754,5.888888888888889,3.15543818248065,9.044327071369539,2.7334507064082394
165,94.22222222222223,8.43072716281503,102.65294938503726,85.7914950594072,2.111111111111111,0.9345891022922624,3.0457002134033737,1.1765220088188486
166,94.66666666666667,8.409650541028578,103.07631720769525,86.25701612563809,2.6666666666666665,0.9428090415820635,3.60947570824873,1.723857625084603
167,95.22222222222223,8.450472994286207,103.67269521650843,86.77174922793603,5.0,2.101586702153082,7.101586702153082,2.898413297846918
168,95.88888888888889,8.536595152057023,104.4254840409459,87.35229373683187,3.888888888888889,1.593776476420117,5.482665365309006,2.2951124124687716
169,96.22222222222223,8.498002670199396,104.72022489242163,87.72421955202283,3.0,1.3228756555322954,4.322875655532295,1.6771243444677046
170,96.88888888888889,8.53496801472306,105.42385690361195,88.35392087416582,2.2222222222222223,1.1640181577642756,3.386240379986498,1.0582040644579467
171,97.33333333333333,8.647414514048565,105.98074784738189,88.68591881928477,1.8888888888888888,0.8069910581296639,2.6958799470185526,1.081897830759225
172,97.66666666666667,8.795516534639175,106.46218320130585,88.8711501320275,3.5555555555555554,1.2705107362254746,4.82606629178103,2.2850448193300807
173,98.22222222222223,8.733361605834927,106.95558382805716,89.4888606163873,2.3333333333333335,0.8819171036881969,3.2152504370215302,1.4514162296451367
174,98.77777777777777,8.790426891697104,107.56820466947488,89.98735088608066,2.7777777777777777,1.0243938285880985,3.802171606365876,1.7533839491896792
175,99.33333333333333,8.905366671595031,108.23870000492836,90.4279666617383,4.777777777777778,2.373334373699314,7.151112151477092,2.4044434040784637
176,100.0,8.861590025372296,108.8615900253723,91.1384099746277,3.3333333333333335,1.1547005383792515,4.4880338717125845,2.178632794954082
177,100.66666666666667,8.897565210026093,109.56423187669276,91.76910145664058,1.8888888888888888,0.5386310952684811,2.42751998415737,1.3502577936204077
178,101.22222222222223,8.895657145449272,110.1178793676715,92.32656507677295,2.6666666666666665,1.2909944487358056,3.9576611154024723,1.375672217930861
179,101.77777777777777,8.755597856637804,110.53337563441558,93.02217992113997,4.111111111111111,1.3275336828165023,5.4386447939276135,2.7835774282946084
180,102.22222222222223,8.875336891536659,111.09755911375889,93.34688533068557,4.222222222222222,1.1276546183435798,5.349876840565802,3.0945676038786427
181,102.88888888888889,8.887326251535642,111.77621514042453,94.00156263735325,3.111111111111111,1.3064417795894274,4.417552890700539,1.8046693315216837
182,103.33333333333333,8.874119674649425,112.20745300798275,94.45921365868391,3.111111111111111,1.2850037229133753,4.396114834024487,1.8261073881977359
183,103.77777777777777,8.87377186772873,112.6515496455065,94.90400591004904,1.7777777777777777,0.6826780959691393,2.460455873746917,1.0950996818086383
184,104.33333333333333,8.861590025372296,113.19492335870562,95.47174330796103,1.8888888888888888,0.6549903401417553,2.5438792290306442,1.2338985487471335
185,104.66666666666667,8.917834814447831,113.5845014811145,95.74883185221884,1.5555555555555556,0.6689774765995721,2.2245330321551275,0.8865780789559835
186,105.22222222222223,8.84084237090338,114.0630645931256,96.38137985131885,2.111111111111111,0.9345891022922624,3.0457002134033737,1.1765220088188486
187,105.66666666666667,8.827041784576908,114.49370845124358,96.83962488208977,3.3333333333333335,0.7993052538854534,4.1326385872187865,2.53402807944788
188,106.33333333333333,8.830188119299736,115.16352145263306,97.5031452140336,1.5555555555555556,0.5299662230094143,2.08552177856497,1.0255893325461414
189,107.11111111111111,8.7835775494898,115.89468866060092,98.32753356162131,2.0,0.7817359599705717,2.7817359599705718,1.2182640400294282
190,107.55555555555556,8.724345106130556,116.27990066168611,98.831210449425,2.888888888888889,1.2297746456210363,4.118663534509925,1.6591142432678525
191,108.33333333333333,8.676276723213581,117.0096100565469,99.65705661011975,1.8888888888888888,0.7157832625958402,2.604672151484729,1.1731056262930486
192,109.11111111111111,8.713725514708333,117.82483662581944,100.39738559640278,1.6666666666666667,0.5773502691896257,2.2440169358562922,1.089316397477041
193,109.77777777777777,8.765110409676947,118.54288818745472,101.01266736810082,4.222222222222222,2.762737057590302,6.984959279812524,1.4594851646319205
194,110.55555555555556,8.802005944213812,119.35756149976937,101.75354961134174,2.3333333333333335,1.4337208778404378,3.7670542111737713,0.8996124554928957
195,111.22222222222223,8.777777777777777,120.0,102.44444444444446,2.4444444444444446,1.2372809695177827,3.6817254139622273,1.207163474926662
196,112.0,8.732124598286491,120.73212459828649,103.26787540171351,2.3333333333333335,0.8660254037844385,3.199358737117772,1.467307929548895
197,112.77777777777777,8.731771135370751,121.50954891314852,104.04600664240702,1.8888888888888888,0.9196080754026027,2.8084969642914914,0.9692808134862861
198,113.22222222222223,8.77935991367407,122.0015821358963,104.44286230854816,1.6666666666666667,0.6236095644623235,2.29027623112899,1.0430571022043433
199,113.88888888888889,8.750308636532079,122.63919752542097,105.1385802523568,0.5555555555555556,0.17568209223157663,0.7312376477871322,0.379873463323979
