episode,mean_done,stderr_done,upper_done,lower_done,mean_col,stderr_col,upper_col,lower_col
22,8.555555555555555,0.9145598685085736,9.47011542406413,7.640995687046981,4.222222222222222,1.2777777777777777,5.5,2.9444444444444446
23,9.11111111111111,1.0467468711898207,10.157857982300932,8.06436423992129,2.3333333333333335,0.9279607271383369,3.2612940604716703,1.4053726061949967
24,9.555555555555555,1.106936602509515,10.66249215806507,8.44861895304604,1.6666666666666667,0.5,2.166666666666667,1.1666666666666667
25,9.777777777777779,1.1276546183435798,10.905432396121359,8.650123159434198,6.111111111111111,1.4855268841245486,7.5966379952356595,4.625584226986562
26,10.0,1.118033988749895,11.118033988749895,8.881966011250105,4.888888888888889,1.2957670877434,6.184655976632289,3.5931218011454895
27,10.555555555555555,1.1317527104146312,11.687308265970186,9.423802845140925,5.333333333333333,1.748014746950253,7.081348080283586,3.58531858638308
28,11.0,1.1426091000668406,12.14260910006684,9.85739089993316,6.111111111111111,2.1759062252851264,8.287017336396238,3.9352048858259843
29,11.666666666666666,1.2360330811826106,12.902699747849276,10.430633585484056,2.7777777777777777,1.0900787150193658,3.8678564927971433,1.6876990627584119
30,12.555555555555555,1.2813958438523105,13.836951399407866,11.274159711703245,5.0,1.3333333333333333,6.333333333333333,3.666666666666667
31,13.333333333333334,1.3944333775567925,14.727766710890126,11.938899955776542,3.2222222222222223,1.1276546183435798,4.349876840565802,2.0945676038786427
32,14.222222222222221,1.4412357523414274,15.663457974563649,12.780986469880794,2.5555555555555554,0.7837075544258824,3.3392631099814376,1.7718480011296731
33,15.11111111111111,1.4283289035758269,16.53944001468694,13.682782207535285,1.8888888888888888,0.6549903401417553,2.5438792290306442,1.2338985487471335
34,15.666666666666666,1.4813657362192647,17.14803240288593,14.1853009304474,2.111111111111111,0.8407081083567531,2.9518192194678643,1.270403002754358
35,16.22222222222222,1.5255033575273311,17.747725579749552,14.69671886469489,1.8888888888888888,0.56382730917179,2.4527161980606786,1.3250615797170988
36,16.666666666666668,1.5986105077709063,18.265277174437575,15.06805615889576,2.4444444444444446,0.8992452253465913,3.343689669791036,1.5451992190978534
37,17.444444444444443,1.6424161665660535,19.086860611010497,15.802028277878389,4.777777777777778,1.4603821586772128,6.2381599364549905,3.317395619100565
38,18.22222222222222,1.697856309992903,19.920078532215125,16.524365912229317,2.3333333333333335,0.6009252125773316,2.934258545910665,1.732408120756002
39,18.88888888888889,1.7356110390903676,20.624499927979258,17.15327784979852,3.6666666666666665,0.7071067811865476,4.373773447853214,2.959559885480119
40,19.666666666666668,1.7638342073763937,21.430500874043062,17.902832459290273,1.8888888888888888,0.6758625033664688,2.5647513922553578,1.21302638552242
41,19.88888888888889,1.727590200607357,21.616479089496245,18.161298688281533,3.111111111111111,1.1235415786753713,4.234652689786483,1.9875695324357399
42,20.333333333333332,1.878237944930774,22.211571278264106,18.455095388402558,1.5555555555555556,0.4444444444444445,2.0,1.1111111111111112
43,21.11111111111111,1.968109953768706,23.079221064879818,19.143001157342404,2.7777777777777777,1.0378634273483003,3.815641205126078,1.7399143504294774
44,22.0,2.0138409955990952,24.013840995599097,19.986159004400903,4.111111111111111,1.540602735984672,5.651713847095783,2.5705083751264386
45,22.77777777777778,2.119864892037657,24.897642669815436,20.65791288574012,2.2222222222222223,0.7412035591181296,2.963425781340352,1.4810186631040927
