episode,mean_done,stderr_done,upper_done,lower_done
916,62.0,61.14415052036574,123.14415052036574,0.8558494796342586
917,62.125,61.269147881644784,123.39414788164478,0.8558521183552159
918,62.25,61.394145253668704,123.64414525366871,0.8558547463312962
919,62.375,61.51914263637202,123.89414263637201,0.8558573636279831
920,62.5,61.644140029689765,124.14414002968977,0.8558599703102345
921,62.625,61.76913743355749,124.39413743355749,0.8558625664425108
922,62.75,61.8941348479113,124.6441348479113,0.8558651520886968
923,62.875,62.01913227268778,124.89413227268778,0.8558677273122228
924,63.0,62.14412970782403,125.14412970782402,0.8558702921759718
925,63.125,62.269127153257664,125.39412715325767,0.8558728467423364
926,63.25,62.3941246089268,125.6441246089268,0.855875391073198
927,63.375,62.519122074770046,125.89412207477005,0.8558779252299544
928,63.5,62.644119550726494,126.14411955072649,0.8558804492735064
929,63.625,62.769117036735736,126.39411703673574,0.8558829632642642
930,63.75,62.89411453273781,126.6441145327378,0.8558854672621905
931,63.875,63.01911203867329,126.89411203867328,0.8558879613267081
932,64.0,63.14410955448316,127.14410955448315,0.8558904455168417
933,64.125,63.269107080108896,127.3941070801089,0.8558929198911045
934,64.25,63.39410461549244,127.64410461549244,0.8558953845075621
935,64.375,63.51910216057618,127.89410216057618,0.8558978394238181
936,64.5,63.64409971530297,128.14409971530296,0.8559002846970287
937,64.625,63.769097279616105,128.39409727961612,0.8559027203838951
938,64.75,63.89409485345932,128.6440948534593,0.8559051465406782
939,64.875,64.01909243677679,128.8940924367768,0.8559075632232123
940,65.0,64.14409002951312,129.1440900295131,0.8559099704868771
941,65.125,64.26908763161337,129.3940876316134,0.8559123683866261
942,65.25,64.39408524302301,129.64408524302303,0.8559147569769863
943,65.375,64.51908286368791,129.8940828636879,0.8559171363120868
944,65.5,64.64408049355441,130.1440804935544,0.8559195064455878
945,65.625,64.76907813256922,130.39407813256923,0.85592186743078
946,65.75,64.89407578067949,130.6440757806795,0.8559242193205137
947,65.75,64.89407578067949,130.6440757806795,0.8559242193205137
948,65.875,65.01907343783273,130.89407343783273,0.8559265621672694
949,66.0,65.14407110397691,131.1440711039769,0.8559288960230873
950,66.125,65.26906877906038,131.39406877906038,0.8559312209396239
951,66.25,65.39406646303186,131.64406646303186,0.8559335369681378
952,66.375,65.5190641558405,131.8940641558405,0.8559358441595037
953,66.5,65.64406185743579,132.1440618574358,0.855938142564213
954,66.625,65.76905956776766,132.39405956776767,0.8559404322323445
955,66.75,65.89405728678638,132.6440572867864,0.8559427132136221
956,66.875,66.0190550144426,132.89405501444259,0.8559449855574002
957,67.0,66.14405275068738,133.14405275068737,0.8559472493126208
958,67.125,66.26905049547207,133.39405049547207,0.8559495045279277
959,67.25,66.39404824874849,133.6440482487485,0.85595175125151
960,67.25,66.39404824874849,133.6440482487485,0.85595175125151
961,67.375,66.51904601046874,133.89404601046874,0.8559539895312582
962,67.5,66.6440437805853,134.14404378058532,0.8559562194146935
963,67.625,66.76904155905103,134.39404155905103,0.8559584409489673
964,67.75,66.89403934581914,134.64403934581912,0.855960654180862
965,67.875,67.01903714084315,134.89403714084315,0.8559628591568469
966,68.0,67.14403494407696,135.14403494407696,0.8559650559230363
967,68.125,67.26903275547481,135.39403275547483,0.8559672445251891
968,68.25,67.39403057499125,135.64403057499123,0.8559694250087517
969,68.375,67.51902840258123,135.89402840258123,0.8559715974187725
970,68.5,67.64402623819996,136.14402623819996,0.855973761800044
971,68.625,67.76902408180302,136.39402408180302,0.8559759181969753
972,68.75,67.89402193334634,136.64402193334632,0.8559780666536625
973,68.875,68.01901979278611,136.8940197927861,0.8559802072138893
974,69.0,68.14401766007889,137.14401766007887,0.8559823399211126
975,69.125,68.26901553518152,137.39401553518152,0.8559844648184765
976,69.125,68.26901553518152,137.39401553518152,0.8559844648184765
977,69.25,68.39401341805123,137.64401341805123,0.8559865819487698
978,69.375,68.51901130864546,137.89401130864547,0.8559886913545398
979,69.5,68.64400920692205,138.14400920692205,0.8559907930779502
980,69.625,68.76900711283909,138.3940071128391,0.8559928871609088
981,69.75,68.894005026355,138.644005026355,0.8559949736449965
982,69.75,68.894005026355,138.644005026355,0.8559949736449965
983,69.875,69.01900294742849,138.89400294742848,0.8559970525715102
984,70.0,69.14400087601857,139.14400087601857,0.8559991239814337
985,70.125,69.26899881208455,139.39399881208453,0.856001187915453
986,70.25,69.39399675558603,139.64399675558604,0.8560032444139694
987,70.375,69.51899470648291,139.8939947064829,0.8560052935170859
988,70.5,69.64399266473536,140.14399266473538,0.8560073352646356
989,70.5,69.64399266473536,140.14399266473538,0.8560073352646356
990,70.625,69.76899063030386,140.39399063030385,0.8560093696961388
991,70.75,69.89398860314914,140.64398860314913,0.8560113968508603
992,70.875,70.01898658323225,140.89398658323225,0.8560134167677518
993,71.0,70.14398457051446,141.14398457051448,0.856015429485538
994,71.125,70.26898256495738,141.39398256495738,0.8560174350426166
995,71.25,70.39398056652287,141.64398056652288,0.8560194334771296
996,71.375,70.51897857517304,141.89397857517304,0.8560214248269631
997,71.5,70.64397659087028,142.1439765908703,0.856023409129719
998,71.625,70.76897461357726,142.39397461357726,0.8560253864227434
999,71.75,70.89397264325689,142.6439726432569,0.8560273567431125
