episode,mean,stderr,upper,lower
909,97.4,96.40155600403968,193.8015560040397,0.9984439959603293
910,97.6,96.60155278255107,194.20155278255106,0.998447217448927
911,97.8,96.80154957437406,194.60154957437408,0.9984504256259328
912,98.0,97.00154637942633,195.00154637942632,0.9984536205736703
913,98.2,97.20154319762624,195.40154319762624,0.9984568023737665
914,98.4,97.40154002889275,195.80154002889276,0.9984599711072519
915,98.6,97.60153687314558,196.20153687314559,0.9984631268544177
916,98.8,97.80153373030505,196.60153373030505,0.9984662696949442
917,99.0,98.00153060029214,197.00153060029214,0.998469399707858
918,99.2,98.2015274830285,197.4015274830285,0.9984725169715034
919,99.4,98.40152437843633,197.80152437843634,0.9984756215636708
920,99.6,98.60152128643857,198.20152128643855,0.9984787135614255
921,99.8,98.80151820695873,198.60151820695873,0.9984817930412646
922,100.0,99.00151513992097,199.00151513992097,0.9984848600790315
923,100.2,99.20151208525,199.40151208525,0.998487914750001
924,100.4,99.40150904287117,199.80150904287117,0.998490957128837
925,100.6,99.60150601271046,200.20150601271047,0.9984939872895353
926,100.8,99.80150299469442,200.6015029946944,0.9984970053055804
927,101.0,100.00149998875017,201.00149998875017,0.9985000112498312
928,101.2,100.20149699480542,201.40149699480543,0.9985030051945785
929,101.4,100.40149401278848,201.80149401278848,0.99850598721153
930,101.6,100.60149104262818,202.20149104262816,0.9985089573718113
931,101.8,100.80148808425398,202.60148808425396,0.9985119157460218
932,102.0,101.00148513759586,203.00148513759586,0.9985148624041358
933,102.2,101.20148220258437,203.40148220258436,0.9985177974156301
934,102.4,101.40147927915056,203.80147927915056,0.9985207208494415
935,102.6,101.60147636722608,204.20147636722606,0.9985236327739102
936,102.8,101.80147346674309,204.60147346674307,0.9985265332569071
937,103.0,102.00147057763431,205.0014705776343,0.9985294223656922
938,103.2,102.20146769983296,205.40146769983295,0.9985323001670423
939,103.4,102.40146483327278,205.8014648332728,0.9985351667272226
940,103.6,102.601461977888,206.201461977888,0.998538022112001
941,103.8,102.80145913361346,206.60145913361345,0.9985408663865343
942,104.0,103.0014563003844,207.0014563003844,0.9985436996155954
943,104.2,103.20145347813663,207.40145347813663,0.9985465218633749
944,104.4,103.40145066680641,207.80145066680643,0.9985493331935942
945,104.6,103.6014478663305,208.2014478663305,0.9985521336694916
946,104.8,103.8014450766462,208.6014450766462,0.9985549233537938
947,104.8,103.8014450766462,208.6014450766462,0.9985549233537938
948,105.0,104.00144229769124,209.00144229769126,0.9985577023087586
949,105.2,104.20143952940383,209.40143952940383,0.9985604705961748
950,105.4,104.40143677172264,209.80143677172265,0.9985632282773622
951,105.6,104.60143402458687,210.20143402458686,0.9985659754131291
952,105.8,104.80143128793613,210.60143128793612,0.9985687120638715
953,106.0,105.00142856171053,211.00142856171053,0.9985714382894741
954,106.2,105.2014258458506,211.4014258458506,0.9985741541494093
955,106.4,105.4014231402973,211.8014231402973,0.9985768597027089
956,106.6,105.6014204449921,212.2014204449921,0.9985795550078933
957,106.8,105.80141775987691,212.6014177598769,0.9985822401230848
958,107.0,106.00141508489403,213.00141508489403,0.9985849151059654
959,107.2,106.2014124199862,213.4014124199862,0.9985875800138047
960,107.2,106.2014124199862,213.4014124199862,0.9985875800138047
961,107.4,106.40140976509663,213.80140976509665,0.9985902349033751
962,107.6,106.60140712016891,214.2014071201689,0.9985928798310795
963,107.8,106.8014044851471,214.6014044851471,0.9985955148528944
964,108.0,107.00140185997564,215.00140185997566,0.998598140024356
965,108.2,107.2013992445994,215.40139924459942,0.9986007554006022
966,108.4,107.40139663896369,215.8013966389637,0.9986033610363165
967,108.6,107.60139404301412,216.20139404301412,0.9986059569858696
968,108.8,107.80139145669688,216.6013914566969,0.9986085433031207
969,109.0,108.00138887995838,217.00138887995837,0.9986111200416161
970,109.2,108.20138631274556,217.40138631274556,0.9986136872544478
971,109.4,108.40138375500564,217.80138375500565,0.9986162449943663
972,109.6,108.60138120668631,218.2013812066863,0.9986187933136819
973,109.8,108.80137866773563,218.60137866773562,0.9986213322643636
974,110.0,109.00137613810203,219.00137613810205,0.9986238618979684
975,110.2,109.20137361773432,219.40137361773432,0.9986263822656838
976,110.2,109.20137361773432,219.40137361773432,0.9986263822656838
977,110.4,109.40137110658166,219.80137110658166,0.998628893418342
978,110.6,109.6013686045936,220.2013686045936,0.9986313954063917
979,110.8,109.80136611172011,220.6013661117201,0.9986338882798833
980,111.0,110.00136362791145,221.00136362791145,0.9986363720885549
981,111.2,110.20136115311824,221.40136115311824,0.9986388468817609
982,111.2,110.20136115311824,221.40136115311824,0.9986388468817609
983,111.4,110.40135868729152,221.80135868729153,0.9986413127084859
984,111.6,110.60135623038262,222.2013562303826,0.9986437696173738
985,111.8,110.80135378234328,222.60135378234327,0.998646217656713
986,112.0,111.00135134312553,223.00135134312552,0.9986486568744652
987,112.2,111.20134891268181,223.4013489126818,0.9986510873181942
988,112.4,111.40134649096481,223.80134649096482,0.9986535090351936
989,112.4,111.40134649096481,223.80134649096482,0.9986535090351936
990,112.6,111.60134407792766,224.20134407792767,0.9986559220723308
991,112.8,111.80134167352375,224.60134167352373,0.9986583264762459
992,113.0,112.00133927770685,225.00133927770685,0.9986607222931525
993,113.2,112.20133689043102,225.40133689043103,0.9986631095689802
994,113.4,112.4013345116507,225.8013345116507,0.9986654883493031
995,113.6,112.60133214132058,226.20133214132056,0.9986678586794113
996,113.8,112.80132977939577,226.60132977939577,0.9986702206042253
997,114.0,113.00132742583159,227.0013274258316,0.9986725741684097
998,114.2,113.20132508058374,227.40132508058375,0.9986749194162599
999,114.4,113.40132274360823,227.80132274360824,0.9986772563917725
