episode,mean_done,stderr_done,upper_done,lower_done,mean_col,stderr_col,upper_col,lower_col
40,24.11111111111111,0.6334307917217433,24.744541902832854,23.477680319389368,4.111111111111111,1.5041095967423204,5.615220707853431,2.6070015143687906
41,24.666666666666668,0.6666666666666666,25.333333333333336,24.0,1.4444444444444444,0.6260793149769247,2.070523759421369,0.8183651294675197
42,25.22222222222222,0.6826780959691393,25.90490031819136,24.539544126253084,3.888888888888889,1.4572085609560002,5.346097449844889,2.431680327932889
43,25.666666666666668,0.6666666666666666,26.333333333333336,25.0,3.2222222222222223,0.8296213623926709,4.051843584614893,2.3926008598295514
44,26.333333333333332,0.726483157256779,27.059816490590112,25.606850176076552,2.4444444444444446,0.6034878050666787,3.047932249511123,1.840956639377766
45,26.77777777777778,0.759710796176519,27.5374885739543,26.018066981601258,1.3333333333333333,0.8975274678557508,2.230860801189084,0.4358058654775825
46,27.555555555555557,0.7657804862272345,28.321336041782793,26.78977506932832,2.4444444444444446,1.2372809695177827,3.6817254139622273,1.207163474926662
47,28.555555555555557,0.7657804862272345,29.321336041782793,27.78977506932832,2.111111111111111,0.6961091158967593,2.8072202270078703,1.415001995214352
48,29.11111111111111,0.6334307917217432,29.744541902832854,28.477680319389368,1.3333333333333333,0.7637626158259735,2.0970959491593066,0.5695707175073598
49,29.555555555555557,0.7286042804780001,30.284159836033556,28.82695127507756,1.7777777777777777,0.6620208493229437,2.4397986271007213,1.115756928454834
50,30.22222222222222,0.795434503515353,31.017656725737574,29.42678771870687,2.111111111111111,0.6758625033664689,2.78697361447758,1.4352486077446422
51,30.88888888888889,0.8570693678078617,31.745958256696753,30.031819521081026,1.1111111111111112,0.35136418446315326,1.4624752955742644,0.759746926647958
52,31.666666666666668,0.8819171036881969,32.54858377035487,30.784749562978472,3.6666666666666665,1.0671873729054748,4.733854039572141,2.599479293761192
53,32.22222222222222,0.9541980020732037,33.17642022429543,31.268024220149016,3.6666666666666665,1.2909944487358056,4.957661115402472,2.3756722179308607
54,33.0,1.0,34.0,32.0,2.5555555555555554,0.8012336167697754,3.356789172325331,1.7543219387857798
55,33.77777777777778,0.9395296958493201,34.7173074736271,32.838248081928455,3.4444444444444446,0.7474235581707617,4.191868002615206,2.697020886273683
56,34.55555555555556,1.0015420209622192,35.557097576517776,33.55401353459334,2.111111111111111,0.9638528651609707,3.0749639762720817,1.1472582459501406
57,35.44444444444444,0.9734119704408463,36.417856414885286,34.4710324740036,3.4444444444444446,1.17982003231085,4.624264476755295,2.2646244121335943
58,36.0,1.0801234497346435,37.08012344973464,34.91987655026536,6.777777777777778,2.032908273725776,8.810686051503554,4.7448695040520015
59,36.77777777777778,1.1520245196293177,37.92980229740709,35.625753258148464,3.6666666666666665,1.0929064207170003,4.759573087383667,2.573760245949666
60,37.44444444444444,1.0686324478706302,38.51307689231507,36.375811996573816,6.555555555555555,2.8582779932014577,9.413833548757014,3.6972775623540977
61,38.333333333333336,1.0540925533894598,39.387425886722795,37.279240779943876,1.2222222222222223,0.46481112585226425,1.6870333480744866,0.7574110963699581
62,39.333333333333336,1.0540925533894598,40.387425886722795,38.279240779943876,2.6666666666666665,0.7637626158259733,3.4304292824926397,1.9029040508406934
63,40.111111111111114,1.1111111111111112,41.22222222222223,39.0,4.777777777777778,2.6234931006927984,7.4012708784705765,2.1542846770849793
64,40.55555555555556,1.0943175335329005,41.64987308908846,39.461238022022656,6.333333333333333,3.4641016151377553,9.79743494847109,2.8692317181955778
65,41.333333333333336,1.0671873729054748,42.40052070623881,40.26614596042786,1.2222222222222223,0.3643021402390001,1.5865243624612224,0.8579200819832222
66,42.111111111111114,1.072955995323776,43.18406710643489,41.03815511578734,4.0,2.266911751455907,6.266911751455908,1.7330882485440928
67,42.888888888888886,1.0333930687632373,43.922281957652125,41.85549582012565,5.555555555555555,2.4783008914661626,8.033856447021718,3.0772546640893927
68,43.666666666666664,1.1303883305208782,44.797054997187544,42.536278336145784,4.0,1.4433756729740645,5.4433756729740645,2.5566243270259355
69,44.44444444444444,1.1069366025095153,45.551381046953956,43.33750784193493,3.4444444444444446,1.1317527104146314,4.576197154859076,2.312691734029813
70,45.333333333333336,1.1303883305208782,46.463721663854216,44.202945002812456,1.0,0.37267799624996495,1.372677996249965,0.6273220037500351
71,46.333333333333336,1.1303883305208782,47.463721663854216,45.202945002812456,2.111111111111111,0.6549903401417554,2.7661014512528665,1.4561207709693558
72,47.22222222222222,1.0900787150193656,48.31230093724159,46.132143507202855,1.8888888888888888,0.5121969142940493,2.401085803182938,1.3766919745948396
73,48.0,1.1666666666666667,49.166666666666664,46.833333333333336,3.111111111111111,1.388888888888889,4.5,1.722222222222222
74,48.888888888888886,1.171945728318277,50.06083461720716,47.71694316057061,3.2222222222222223,1.88398055086813,5.106202773090352,1.3382416713540923
75,49.77777777777778,1.2108052620946315,50.98858303987241,48.56697251568315,1.3333333333333333,0.6871842709362768,2.0205176042696102,0.6461490623970565
76,50.77777777777778,1.2108052620946315,51.98858303987241,49.56697251568315,1.7777777777777777,0.6826780959691393,2.460455873746917,1.0950996818086383
77,51.666666666666664,1.2360330811826106,52.902699747849276,50.43063358548405,4.444444444444445,2.1480683254645783,6.592512769909023,2.2963761189798664
78,52.333333333333336,1.3540064007726602,53.687339734106,50.979326932560674,2.0,0.7817359599705717,2.7817359599705718,1.2182640400294282
79,53.22222222222222,1.3310165056345487,54.55323872785677,51.89120571658767,1.1111111111111112,0.4843221048378526,1.5954332159489637,0.6267890062732586
80,54.22222222222222,1.3310165056345487,55.55323872785677,52.89120571658767,1.6666666666666667,0.6009252125773316,2.2675918792439984,1.065741454089335
81,55.0,1.3333333333333333,56.333333333333336,53.666666666666664,4.888888888888889,2.7910792637956603,7.67996815268455,2.097809625093229
82,55.888888888888886,1.368742777194991,57.257631666083874,54.5201461116939,2.111111111111111,1.1600340565456166,3.271145167656728,0.9510770545654945
83,56.55555555555556,1.3855515459266583,57.94110710148222,55.1700040096289,3.2222222222222223,1.1152699944380406,4.337492216660263,2.1069522277841815
84,57.22222222222222,1.4218315435633029,58.64405376578552,55.80039067865892,1.8888888888888888,1.0985399962936215,2.9874288851825104,0.7903488925952673
85,58.0,1.4337208778404378,59.433720877840436,56.566279122159564,2.2222222222222223,0.829621362392671,3.0518435846148932,1.3926008598295514
86,58.77777777777778,1.3822061449583032,60.15998392273608,57.395571632819475,1.2222222222222223,0.3643021402390001,1.5865243624612224,0.8579200819832222
87,59.77777777777778,1.3822061449583032,61.15998392273608,58.395571632819475,2.7777777777777777,0.6406979219261553,3.418475699703933,2.1370798558516224
88,60.44444444444444,1.4635488747021654,61.907993319146605,58.98089556974228,2.3333333333333335,1.092906420717,3.4262397540503335,1.2404269126163334
89,61.22222222222222,1.4412357523414274,62.66345797456365,59.780986469880794,3.888888888888889,2.188635067065801,6.07752395595469,1.7002538218230878
90,62.0,1.5092308563562362,63.50923085635624,60.49076914364376,1.3333333333333333,0.7637626158259733,2.0970959491593066,0.56957071750736
91,62.77777777777778,1.5614965913950218,64.3392743691728,61.21628118638276,2.0,0.6009252125773316,2.6009252125773314,1.3990747874226686
92,63.55555555555556,1.5733113620562553,65.12886691761182,61.982244193499305,1.5555555555555556,0.7657804862272345,2.32133604178279,0.7897750693283211
93,64.33333333333333,1.6158932858054431,65.94922661913877,62.71744004752789,3.111111111111111,0.9196080754026029,4.030719186513714,2.191503035708508
94,65.22222222222223,1.664813784863522,66.88703600708575,63.55740843735871,2.2222222222222223,0.9686442096757052,3.1908664318979274,1.2535780125465172
95,66.11111111111111,1.6869140500765532,67.79802516118767,64.42419706103456,1.2222222222222223,0.32394177193585005,1.5461639941580723,0.8982804502863723
96,67.0,1.724013405464767,68.72401340546477,65.27598659453523,0.8888888888888888,0.4547418206595805,1.3436307095484694,0.4341470682293083
97,67.77777777777777,1.7541837115385495,69.53196148931632,66.02359406623923,2.6666666666666665,0.5,3.1666666666666665,2.1666666666666665
98,68.44444444444444,1.7568209223157663,70.20126536676021,66.68762352212867,1.4444444444444444,0.5555555555555556,2.0,0.8888888888888888
99,69.33333333333333,1.8181186857726193,71.15145201910595,67.51521464756071,5.111111111111111,2.030629653610785,7.141740764721895,3.080481457500326
100,70.22222222222223,1.88398055086813,72.10620277309036,68.3382416713541,2.3333333333333335,0.9860132971832692,3.319346630516603,1.3473200361500641
101,71.22222222222223,1.88398055086813,73.10620277309036,69.3382416713541,1.2222222222222223,0.4937885787397549,1.7160108009619772,0.7284336434824674
102,72.11111111111111,1.8741253103814446,73.98523642149256,70.23698580072967,1.4444444444444444,0.5299662230094143,1.9744106674538586,0.9144782214350301
103,72.88888888888889,1.9396766944551214,74.828565583344,70.94921219443377,1.4444444444444444,0.4746668747398628,1.9191113191843072,0.9697775697045816
104,73.88888888888889,1.9396766944551214,75.828565583344,71.94921219443377,1.5555555555555556,0.6034878050666787,2.1590433606222343,0.9520677504888769
105,74.88888888888889,1.9396766944551214,76.828565583344,72.94921219443377,1.5555555555555556,0.4120110270608701,1.9675665826164257,1.1435445284946855
106,75.66666666666667,2.006932429798716,77.67359909646538,73.65973423686796,2.2222222222222223,1.0378634273483003,3.260085649570523,1.184358794873922
107,76.44444444444444,2.0077012221769612,78.4521456666214,74.43674322226748,2.7777777777777777,1.051160440468028,3.8289382182458054,1.7266173373097498
108,77.33333333333333,2.0138409955990957,79.34717432893243,75.31949233773423,2.5555555555555554,1.951574230027811,4.507129785583366,0.6039813255277444
109,78.33333333333333,2.0138409955990957,80.34717432893243,76.31949233773423,3.888888888888889,2.341915434261999,6.230804323150888,1.5469734546268898
110,79.22222222222223,2.0191979828206943,81.24142020504293,77.20302423940153,1.4444444444444444,0.33793125168323446,1.7823756961276789,1.10651319276121
111,80.22222222222223,2.0191979828206943,82.24142020504293,78.20302423940153,4.111111111111111,1.0599324460188286,5.17104355712994,3.051178665092282
112,81.11111111111111,2.030629653610785,83.1417407647219,79.08048145750033,1.1111111111111112,0.4230985058813282,1.5342096169924393,0.688012605229783
113,81.88888888888889,2.0374578689880276,83.92634675787691,79.85143101990086,1.3333333333333333,0.40824829046386296,1.7415816237971962,0.9250850428694704
114,82.55555555555556,2.1220476949760307,84.67760325053159,80.43350786057952,0.7777777777777778,0.2777777777777778,1.0555555555555556,0.5
115,83.55555555555556,2.1220476949760307,85.67760325053159,81.43350786057952,2.3333333333333335,0.7637626158259733,3.0970959491593066,1.5695707175073603
116,84.22222222222223,2.2159634083532365,86.43818563057546,82.006258813869,2.111111111111111,0.9043789220055394,3.0154900331166505,1.2067321891055718
117,85.22222222222223,2.2159634083532365,87.43818563057546,83.006258813869,1.8888888888888888,1.0467468711898207,2.9356357600787097,0.8421420176990682
118,86.11111111111111,2.2201379114097874,88.33124902252091,83.89097319970132,1.0,0.5270462766947299,1.52704627669473,0.4729537233052701
119,87.0,2.242270674512285,89.24227067451228,84.75772932548772,1.2222222222222223,0.6406979219261554,1.8629201441483776,0.5815243002960669
120,87.88888888888889,2.2511999543727566,90.14008884326164,85.63768893451613,0.7777777777777778,0.32394177193585005,1.1017195497136278,0.45383600584192774
121,88.77777777777777,2.2777777777777777,91.05555555555554,86.5,1.3333333333333333,0.5270462766947299,1.8603796100280632,0.8062870566386033
122,89.66666666666667,2.309401076758503,91.97606774342518,87.35726558990817,1.0,0.7637626158259733,1.7637626158259732,0.23623738417402673
123,90.55555555555556,2.3160737317417595,92.87162928729731,88.2394818238138,0.7777777777777778,0.3643021402390001,1.142079918016778,0.4134756375387777
124,91.55555555555556,2.3160737317417595,93.87162928729731,89.2394818238138,2.0,0.6666666666666666,2.6666666666666665,1.3333333333333335
125,92.33333333333333,2.3392781412696997,94.67261147460303,89.99405519206363,3.0,1.6499158227686108,4.649915822768611,1.3500841772313892
126,93.22222222222223,2.3733343736993144,95.59555659592154,90.84888784852292,1.3333333333333333,0.44095855184409843,1.7742918851774316,0.8923747814892349
127,93.88888888888889,2.347838512123938,96.23672740101283,91.54105037676494,1.4444444444444444,0.4444444444444444,1.8888888888888888,1.0
128,94.66666666666667,2.4094720491334933,97.07613871580017,92.25719461753317,1.0,0.5,1.5,0.5
129,95.33333333333333,2.4494897427831783,97.7828230761165,92.88384359055016,1.1111111111111112,0.538631095268481,1.6497422063795921,0.5724800158426302
130,96.11111111111111,2.485761924577455,98.59687303568857,93.62534918653365,1.0,0.6666666666666666,1.6666666666666665,0.33333333333333337
131,96.88888888888889,2.4689428936987747,99.35783178258767,94.4199459951901,0.8888888888888888,0.4230985058813282,1.311987394770217,0.46579038300756065
132,97.66666666666667,2.5055493963954847,100.17221606306215,95.16111727027119,1.5555555555555556,0.5299662230094143,2.08552177856497,1.0255893325461414
133,98.44444444444444,2.506165237475547,100.95060968191999,95.9382792069689,2.111111111111111,0.7895928001973277,2.900703911308439,1.3215183109137834
134,99.33333333333333,2.5221243250702594,101.8554576584036,96.81120900826306,1.5555555555555556,0.37679611017362596,1.9323516657291815,1.1787594453819297
135,100.22222222222223,2.5537433187913785,102.7759655410136,97.66847890343085,1.7777777777777777,0.7412035591181296,2.5189813368959073,1.036574218659648
136,101.0,2.629955639676583,103.62995563967658,98.37004436032342,1.6666666666666667,0.8498365855987974,2.5165032522654642,0.8168300810678694
137,101.88888888888889,2.6689804776587365,104.55786936654762,99.21990841123015,1.3333333333333333,0.7453559924999301,2.0786893258332633,0.5879773408334031
138,102.77777777777777,2.6862705341636857,105.46404831194145,100.09150724361409,0.2222222222222222,0.2222222222222223,0.44444444444444453,-8.326672684688674e-17
139,103.44444444444444,2.754345612497898,106.19879005694234,100.69009883194654,1.2222222222222223,0.8624541497922236,2.084676372014446,0.35976807242999875
140,104.33333333333333,2.793842435706702,107.12717576904004,101.53949089762662,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333
141,105.33333333333333,2.793842435706702,108.12717576904004,102.53949089762662,1.0,0.47140452079103173,1.4714045207910318,0.5285954792089682
142,106.33333333333333,2.793842435706702,109.12717576904004,103.53949089762662,0.2222222222222222,0.1469861839480328,0.369208406170255,0.0752360382741894
143,107.22222222222223,2.8174938518013257,110.03971607402356,104.4047283704209,2.4444444444444446,1.6168480234283609,4.061292467872805,0.8275964210160838
144,108.11111111111111,2.7711030918533166,110.88221420296443,105.3400080192578,0.6666666666666666,0.23570226039551587,0.9023689270621825,0.43096440627115074
145,108.77777777777777,2.880864924992038,111.65864270276981,105.89691285278573,0.8888888888888888,0.30932024237944566,1.1982091312683345,0.5795686465094432
146,109.55555555555556,2.944444444444444,112.5,106.61111111111111,1.7777777777777777,0.909483641319161,2.687261419096939,0.8682941364586166
147,110.44444444444444,2.9772802237720586,113.4217246682165,107.46716422067239,1.8888888888888888,0.6961091158967593,2.584998004785648,1.1927797729921297
148,111.22222222222223,2.9663753498249985,114.18859757204723,108.25584687239723,1.7777777777777777,1.1152699944380406,2.8930477722158185,0.662507783339737
149,112.22222222222223,2.9663753498249985,115.18859757204723,109.25584687239723,1.0,0.5270462766947299,1.52704627669473,0.4729537233052701
150,113.0,2.9297326385411577,115.92973263854115,110.07026736145885,1.6666666666666667,0.8660254037844387,2.5326920704511053,0.800641262882228
151,113.77777777777777,2.97572483129824,116.75350260907601,110.80205294647953,1.7777777777777777,0.759710796176519,2.5374885739542967,1.0180669816012586
152,114.77777777777777,2.97572483129824,117.75350260907601,111.80205294647953,1.6666666666666667,0.8164965809277259,2.4831632475943928,0.8501700857389408
153,115.44444444444444,2.9772802237720586,118.4217246682165,112.46716422067239,1.0,0.6454972243679028,1.6454972243679027,0.3545027756320972
154,116.22222222222223,3.022038393102033,119.24426061532427,113.20018382912019,0.7777777777777778,0.46481112585226425,1.242588903630042,0.31296665192551354
155,117.0,3.104656001699526,120.10465600169952,113.89534399830048,1.4444444444444444,0.6034878050666787,2.047932249511123,0.8409566393777658
156,117.77777777777777,3.191907204938494,120.96968498271626,114.58587057283928,0.4444444444444444,0.2421610524189263,0.6866054968633707,0.20228339202551812
157,118.66666666666667,3.236081306491266,121.90274797315794,115.4305853601754,0.8888888888888888,0.35136418446315326,1.240253073352042,0.5375247044257356
158,119.33333333333333,3.362373500305336,122.69570683363867,115.97095983302799,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333
159,120.33333333333333,3.362373500305336,123.69570683363867,116.97095983302799,0.2222222222222222,0.1469861839480328,0.369208406170255,0.0752360382741894
160,121.22222222222223,3.3984382760393608,124.62066049826159,117.82378394618287,0.5555555555555556,0.33793125168323446,0.89348680723879,0.21762430387232112
161,122.11111111111111,3.3806822308047546,125.49179334191587,118.73042888030636,0.5555555555555556,0.2421610524189263,0.7977166079744819,0.3133945031366293
162,123.0,3.4197140881138655,126.41971408811386,119.58028591188614,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
163,123.77777777777777,3.48320485320383,127.2609826309816,120.29457292457394,0.7777777777777778,0.46481112585226425,1.242588903630042,0.31296665192551354
164,124.66666666666667,3.527668414752787,128.19433508141947,121.13899825191389,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
165,125.44444444444444,3.5750334540435933,129.01947789848805,121.86941099040085,0.7777777777777778,0.4006168083848877,1.1783945861626655,0.37716096939289007
166,126.22222222222223,3.6658248191830265,129.88804704140526,122.5563974030392,0.7777777777777778,0.5719794522770555,1.3497572300548333,0.2057983255007223
167,127.11111111111111,3.5995541562055693,130.71066526731667,123.51155695490554,0.6666666666666666,0.28867513459481287,0.9553418012614795,0.37799153207185376
168,127.88888888888889,3.687231890232249,131.57612077912114,124.20165699865663,0.4444444444444444,0.2421610524189263,0.6866054968633707,0.20228339202551812
169,128.55555555555554,3.822852015297505,132.37840757085306,124.73270354025804,0.3333333333333333,0.23570226039551587,0.5690355937288492,0.09763107293781745
170,129.22222222222223,3.9608422847846736,133.1830645070069,125.26137993743755,1.3333333333333333,0.47140452079103173,1.804737854124365,0.8619288125423015
171,129.77777777777777,3.9748437347962984,133.75262151257408,125.80293404298148,0.5555555555555556,0.2421610524189263,0.7977166079744819,0.3133945031366293
172,130.55555555555554,4.038395965641389,134.59395152119694,126.51715958991416,1.5555555555555556,0.6894263136661586,2.2449818692217143,0.866129241889397
173,131.22222222222223,4.118986450902218,135.34120867312444,127.10323577132002,0.5555555555555556,0.33793125168323446,0.89348680723879,0.21762430387232112
174,131.88888888888889,4.111111111111112,136.0,127.77777777777777,0.5555555555555556,0.4444444444444446,1.0000000000000002,0.111111111111111
175,132.66666666666666,4.149966532662911,136.81663319932957,128.51670013400374,0.8888888888888888,0.3513641844631532,1.240253073352042,0.5375247044257356
176,133.55555555555554,4.1302108875103025,137.68576644306586,129.42534466804523,1.0,0.40824829046386296,1.408248290463863,0.5917517095361371
177,134.22222222222223,4.175915660659141,138.39813788288137,130.04630656156309,0.2222222222222222,0.1469861839480328,0.369208406170255,0.0752360382741894
178,135.11111111111111,4.2145397944511505,139.32565090556227,130.89657131665996,0.6666666666666666,0.23570226039551587,0.9023689270621825,0.43096440627115074
179,135.88888888888889,4.318707511270152,140.20759640015905,131.57018137761872,0.3333333333333333,0.33333333333333326,0.6666666666666665,5.551115123125783e-17
180,136.55555555555554,4.406784892233765,140.9623404477893,132.14877066332178,0.8888888888888888,0.6549903401417553,1.5438792290306442,0.23389854874713356
181,137.44444444444446,4.4600420747614,141.90448651920585,132.98440236968307,0.4444444444444444,0.2421610524189263,0.6866054968633707,0.20228339202551812
182,138.0,4.524623986832743,142.52462398683275,133.47537601316725,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0
183,138.77777777777777,4.578869880518123,143.35664765829588,134.19890789725966,0.5555555555555556,0.2939723678960657,0.8495279234516213,0.2615831876594899
184,139.44444444444446,4.540286062668761,143.98473050711323,134.9041583817757,0.8888888888888888,0.35136418446315326,1.240253073352042,0.5375247044257356
185,140.22222222222223,4.530077807088042,144.75230002931028,135.69214441513418,1.1111111111111112,0.7718024438583226,1.8829135549694338,0.3393086672527885
186,140.66666666666666,4.6067583203617515,145.27342498702842,136.0599083463049,0.6666666666666666,0.23570226039551587,0.9023689270621825,0.43096440627115074
187,141.33333333333334,4.65772953749404,145.9910628708274,136.6756037958393,0.6666666666666666,0.44095855184409843,1.1076252185107651,0.2257081148225682
188,142.11111111111111,4.679875486367264,146.79098659747837,137.43123562474386,0.4444444444444444,0.2421610524189263,0.6866054968633707,0.20228339202551812
189,142.88888888888889,4.667989230577779,147.55687811946666,138.2208996583111,0.5555555555555556,0.2421610524189263,0.7977166079744819,0.3133945031366293
190,143.77777777777777,4.6481112585226425,148.42588903630042,139.12966651925512,0.4444444444444444,0.17568209223157663,0.620126536676021,0.2687623522128678
191,144.55555555555554,4.711425566025375,149.26698112158093,139.84412998953016,1.4444444444444444,0.7837075544258824,2.228151998870327,0.6607368900185621
192,145.22222222222223,4.760303963735981,149.98252618595822,140.46191825848624,0.8888888888888888,0.6549903401417553,1.5438792290306442,0.23389854874713356
193,146.0,4.8419463487779835,150.84194634877798,141.15805365122202,0.7777777777777778,0.2777777777777778,1.0555555555555556,0.5
194,146.88888888888889,4.8746636477825165,151.7635525366714,142.01422524110637,0.5555555555555556,0.33793125168323446,0.89348680723879,0.21762430387232112
195,147.55555555555554,4.9919688587189475,152.54752441427448,142.5635866968366,0.6666666666666666,0.23570226039551587,0.9023689270621825,0.43096440627115074
196,148.33333333333334,5.013869652163774,153.34720298549712,143.31946368116957,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666
197,149.22222222222223,5.065618800024386,154.28784102224662,144.15660342219783,0.6666666666666666,0.23570226039551587,0.9023689270621825,0.43096440627115074
198,150.0,5.044248650140519,155.04424865014053,144.95575134985947,0.2222222222222222,0.1469861839480328,0.369208406170255,0.0752360382741894
199,150.66666666666666,5.096294950473552,155.7629616171402,145.5703717161931,0.4444444444444444,0.17568209223157663,0.620126536676021,0.2687623522128678
