episode,total_done,total_col,step
0,0,0,300
1,0,1,300
2,0,0,300
3,0,2,300
4,0,0,300
5,0,2,300
6,0,0,300
7,0,0,300
8,0,0,300
9,0,0,300
10,0,0,300
11,0,3,300
12,0,6,300
13,0,1,300
14,0,0,300
15,0,0,300
16,0,0,300
17,0,0,300
18,0,15,300
19,0,0,300
20,0,0,300
21,0,0,300
22,0,1,300
23,0,0,300
24,0,0,300
25,0,0,300
26,0,4,300
27,0,0,300
28,0,1,300
29,0,4,300
30,1,0,273
31,1,2,300
32,1,0,300
33,1,1,300
34,1,2,300
35,1,0,300
36,1,0,300
37,1,0,300
38,1,0,300
39,1,0,300
40,1,5,300
41,1,2,300
42,1,2,300
43,1,0,300
44,1,3,300
45,1,0,300
46,1,0,300
47,1,6,300
48,1,6,300
49,1,0,300
50,1,3,300
51,1,4,300
52,1,0,300
53,1,0,300
54,1,2,300
55,1,1,300
56,1,3,300
57,1,0,300
58,1,0,300
59,2,0,289
60,2,0,300
61,2,0,300
62,2,7,300
63,2,0,300
64,2,1,300
65,2,3,300
66,2,0,300
67,2,0,300
68,2,1,300
69,2,3,300
70,2,2,300
71,2,1,300
72,2,0,300
73,2,2,300
74,2,0,300
75,2,2,300
76,2,1,300
77,2,0,300
78,2,0,300
79,2,3,300
80,2,0,300
81,2,4,300
82,2,4,300
83,2,0,300
84,2,0,300
85,3,0,296
86,4,0,226
87,4,1,300
88,4,2,300
89,4,3,300
90,4,0,300
91,4,3,300
92,4,1,300
93,4,0,300
94,4,0,300
95,4,1,300
96,4,0,300
97,4,0,300
98,4,1,300
99,5,0,287
100,5,2,300
101,5,14,300
102,5,1,300
103,5,2,300
104,5,1,300
105,5,0,300
106,5,2,300
107,5,0,300
108,5,1,300
109,5,4,300
110,5,3,300
111,5,1,300
112,5,0,300
113,5,3,300
114,6,0,163
115,7,0,257
116,8,0,177
117,9,8,274
118,9,2,300
119,10,0,249
120,11,1,291
121,11,0,300
122,11,4,300
123,12,0,245
124,12,0,300
125,12,0,300
126,12,1,300
127,12,0,300
128,12,0,300
129,12,4,300
130,13,0,152
131,13,1,300
132,14,0,292
133,14,4,300
134,14,0,300
135,14,0,300
136,15,0,186
137,15,0,300
138,16,1,146
139,16,3,300
140,17,1,153
141,17,7,300
142,17,0,300
143,17,0,300
144,17,0,300
145,17,1,300
146,17,7,300
147,17,0,300
148,17,1,300
149,17,0,300
150,17,8,300
151,17,4,300
152,17,3,300
153,17,1,300
154,17,4,300
155,17,2,300
156,17,4,300
157,17,0,300
158,17,2,300
159,18,2,254
160,18,0,300
161,18,0,300
162,18,3,300
163,18,1,300
164,19,0,208
165,19,0,300
166,19,2,300
167,19,0,300
168,19,1,300
169,19,0,300
170,19,10,300
171,19,0,300
172,19,0,300
173,19,0,300
174,19,0,300
175,19,1,300
176,19,0,300
177,19,0,300
178,19,0,300
179,19,0,300
180,19,0,300
181,19,0,300
182,19,1,300
183,19,0,300
184,19,0,300
185,20,1,164
186,20,0,300
187,20,2,300
188,20,0,300
189,20,0,300
190,20,0,300
191,20,0,300
192,20,0,300
193,20,1,300
194,20,0,300
195,20,0,300
196,21,0,285
197,21,0,300
198,22,0,189
199,22,2,300
200,22,1,300
201,22,1,300
202,22,0,300
203,22,0,300
204,23,1,163
205,23,9,300
206,23,0,300
207,23,0,300
208,23,1,300
209,23,0,300
210,23,1,300
211,23,3,300
212,23,1,300
213,23,3,300
214,23,0,300
215,23,1,300
216,23,10,300
217,23,15,300
218,23,1,300
219,23,3,300
220,23,0,300
221,23,2,300
222,23,1,300
223,23,4,300
224,23,2,300
225,23,0,300
226,23,0,300
227,23,0,300
228,23,0,300
229,23,1,300
230,23,1,300
231,23,3,300
232,23,0,300
233,23,5,300
234,23,5,300
235,24,0,273
236,24,0,300
237,24,5,300
238,24,0,300
239,24,4,300
240,24,0,300
241,24,0,300
242,24,0,300
243,24,3,300
244,24,1,300
245,25,0,287
246,26,0,255
247,26,3,300
248,26,0,300
249,26,0,300
250,26,1,300
251,26,0,300
252,26,0,300
253,26,0,300
254,26,2,300
255,26,0,300
256,26,1,300
257,26,0,300
258,26,8,300
259,26,10,300
260,26,3,300
261,26,0,300
262,26,1,300
263,26,2,300
264,26,0,300
265,26,21,300
266,26,14,300
267,26,3,300
268,26,1,300
269,26,0,300
270,26,8,300
271,26,6,300
272,26,0,300
273,26,0,300
274,26,7,300
275,26,2,300
276,27,0,155
277,27,0,300
278,27,3,300
279,27,5,300
280,27,0,300
281,27,2,300
282,27,11,300
283,27,4,300
284,27,0,300
285,27,5,300
286,27,0,300
287,27,3,300
288,27,2,300
289,27,0,300
290,28,0,299
291,28,15,300
292,29,0,274
293,29,0,300
294,29,2,300
295,29,0,300
296,30,1,214
297,30,0,300
298,30,4,300
299,30,4,300
