episode,total_done,total_col,step
0,0,0,300
1,0,0,300
2,0,6,300
3,0,0,300
4,0,0,300
5,0,0,300
6,0,3,300
7,0,0,300
8,0,0,300
9,0,0,300
10,0,0,300
11,0,1,300
12,0,0,300
13,0,0,300
14,0,0,300
15,0,0,300
16,0,0,300
17,0,0,300
18,0,2,300
19,0,8,300
20,0,0,300
21,0,0,300
22,0,0,300
23,0,0,300
24,0,0,300
25,0,1,300
26,0,0,300
27,0,0,300
28,0,0,300
29,0,1,300
30,0,1,300
31,0,0,300
32,0,0,300
33,0,0,300
34,0,0,300
35,0,0,300
36,0,3,300
37,0,0,300
38,0,0,300
39,0,0,300
40,0,0,300
41,0,3,300
42,0,0,300
43,0,3,300
44,1,0,263
45,1,0,300
46,1,0,300
47,1,2,300
48,1,0,300
49,1,0,300
50,1,0,300
51,1,0,300
52,1,1,300
53,1,9,300
54,1,1,300
55,1,0,300
56,1,11,300
57,1,0,300
58,1,0,300
59,1,4,300
60,1,3,300
61,1,0,300
62,1,2,300
63,1,0,300
64,1,1,300
65,1,0,300
66,1,0,300
67,1,0,300
68,1,0,300
69,1,0,300
70,1,0,300
71,1,4,300
72,1,1,300
73,1,2,300
74,1,0,300
75,1,0,300
76,1,1,300
77,1,0,300
78,1,2,300
79,1,2,300
80,1,0,300
81,1,5,300
82,1,2,300
83,1,0,300
84,1,1,300
85,1,0,300
86,1,2,300
87,1,4,300
88,1,1,300
89,1,1,300
90,1,0,300
91,1,0,300
92,1,0,300
93,1,4,300
94,1,0,300
95,1,0,300
96,1,0,300
97,1,0,300
98,1,0,300
99,1,0,300
100,1,0,300
101,1,0,300
102,1,0,300
103,1,0,300
104,1,0,300
105,1,0,300
106,1,0,300
107,1,0,300
108,1,0,300
109,1,0,300
110,1,0,300
111,1,0,300
112,1,3,300
113,1,0,300
114,1,1,300
115,1,0,300
116,1,0,300
117,1,0,300
118,1,2,300
119,1,0,300
120,1,0,300
121,1,3,300
122,1,1,300
123,1,9,300
124,1,0,300
125,1,0,300
126,1,0,300
127,1,0,300
128,1,0,300
129,1,1,300
130,1,0,300
131,1,1,300
132,1,0,300
133,1,0,300
134,1,1,300
135,1,0,300
136,1,0,300
137,1,6,300
138,1,1,300
139,1,0,300
140,1,0,300
141,1,6,300
142,1,0,300
143,1,0,300
144,1,1,300
145,1,0,300
146,1,0,300
147,1,0,300
148,1,0,300
149,1,0,300
150,1,4,300
151,1,0,300
152,1,0,300
153,1,4,300
154,1,5,300
155,1,0,300
156,1,1,300
157,1,0,300
158,1,0,300
159,1,1,300
160,1,7,300
161,1,2,300
162,1,4,300
163,1,1,300
164,1,4,300
165,1,2,300
166,1,0,300
167,1,0,300
168,1,0,300
169,1,2,300
170,1,3,300
171,1,0,300
172,1,1,300
173,1,21,300
174,1,9,300
175,1,12,300
176,1,0,300
177,1,4,300
178,1,13,300
179,1,6,300
180,1,6,300
181,1,9,300
182,1,4,300
183,1,0,300
184,1,6,300
185,1,6,300
186,1,4,300
187,1,4,300
188,1,2,300
189,1,1,300
190,1,2,300
191,2,4,258
192,2,2,300
193,2,0,300
194,2,0,300
195,2,7,300
196,2,11,300
197,2,6,300
198,2,0,300
199,2,14,300
200,2,1,300
201,2,0,300
202,2,0,300
203,2,1,300
204,2,1,300
205,2,2,300
206,2,0,300
207,2,2,300
208,2,1,300
209,2,3,300
210,2,2,300
211,2,0,300
212,2,0,300
213,2,0,300
214,2,0,300
215,2,0,300
216,2,0,300
217,2,0,300
218,2,0,300
219,2,0,300
220,2,0,300
221,2,1,300
222,2,4,300
223,2,1,300
224,2,0,300
225,2,0,300
226,2,3,300
227,2,0,300
228,2,0,300
229,2,1,300
230,2,1,300
231,2,0,300
232,2,1,300
233,2,4,300
234,2,2,300
235,2,1,300
236,2,0,300
237,2,0,300
238,2,1,300
239,2,0,300
240,2,0,300
241,2,3,300
242,2,0,300
243,2,2,300
244,2,0,300
245,2,0,300
246,2,0,300
247,2,0,300
248,2,1,300
249,2,0,300
250,2,0,300
251,2,0,300
252,2,2,300
253,2,4,300
254,2,4,300
255,2,5,300
256,2,0,300
257,2,6,300
258,2,6,300
259,2,11,300
260,2,2,300
261,2,9,300
262,2,0,300
263,2,0,300
264,2,10,300
265,2,3,300
266,2,9,300
267,2,0,300
268,2,3,300
269,2,0,300
270,2,22,300
271,2,0,300
272,2,0,300
273,2,3,300
274,3,0,230
275,3,0,300
276,3,0,300
277,3,0,300
278,3,3,300
279,3,1,300
280,3,0,300
281,3,0,300
282,3,1,300
283,3,1,300
284,3,4,300
285,3,0,300
286,3,0,300
287,3,0,300
288,3,0,300
289,3,1,300
290,3,0,300
291,3,2,300
292,3,0,300
293,3,0,300
294,3,0,300
295,3,0,300
296,3,0,300
297,3,1,300
298,3,0,300
299,3,0,300
