episode,total_done,total_col,step
0,0,0,300
1,0,0,300
2,0,0,300
3,0,0,300
4,0,0,300
5,0,0,300
6,0,0,300
7,0,2,300
8,1,0,203
9,1,0,300
10,1,0,300
11,1,0,300
12,1,0,300
13,1,0,300
14,1,0,300
15,1,0,300
16,1,0,300
17,1,0,300
18,1,3,300
19,1,0,300
20,1,0,300
21,1,3,300
22,1,0,300
23,1,21,300
24,1,8,300
25,1,0,300
26,1,0,300
27,1,8,300
28,1,0,300
29,1,1,300
30,1,0,300
31,1,0,300
32,1,0,300
33,1,2,300
34,1,0,300
35,1,0,300
36,1,5,300
37,1,0,300
38,1,2,300
39,1,0,300
40,1,0,300
41,1,3,300
42,1,0,300
43,1,0,300
44,1,0,300
45,1,0,300
46,1,0,300
47,1,0,300
48,1,0,300
49,1,7,300
50,1,0,300
51,1,9,300
52,1,0,300
53,1,13,300
54,1,6,300
55,1,2,300
56,1,0,300
57,1,0,300
58,1,0,300
59,1,0,300
60,1,8,300
61,1,0,300
62,1,0,300
63,1,0,300
64,1,0,300
65,1,1,300
66,1,1,300
67,1,6,300
68,1,0,300
69,1,2,300
70,1,0,300
71,1,0,300
72,1,1,300
73,1,0,300
74,1,0,300
75,1,0,300
76,1,0,300
77,1,2,300
78,1,0,300
79,1,0,300
80,1,0,300
81,1,2,300
82,1,0,300
83,1,0,300
84,1,0,300
85,1,0,300
86,1,0,300
87,1,0,300
88,1,0,300
89,1,1,300
90,1,0,300
91,1,0,300
92,1,0,300
93,1,0,300
94,1,1,300
95,1,4,300
96,2,0,281
97,2,0,300
98,2,3,300
99,2,1,300
100,2,0,300
101,2,0,300
102,2,0,300
103,2,0,300
104,2,0,300
105,2,0,300
106,2,0,300
107,2,0,300
108,2,0,300
109,2,1,300
110,3,0,257
111,3,0,300
112,3,0,300
113,3,0,300
114,3,0,300
115,4,2,223
116,4,0,300
117,4,0,300
118,4,0,300
119,4,1,300
120,4,0,300
121,4,0,300
122,4,1,300
123,4,0,300
124,4,0,300
125,4,0,300
126,5,6,297
127,5,0,300
128,5,10,300
129,5,1,300
130,5,0,300
131,5,0,300
132,5,0,300
133,5,0,300
134,5,0,300
135,5,0,300
136,5,2,300
137,5,0,300
138,5,4,300
139,5,0,300
140,5,1,300
141,6,4,269
142,6,0,300
143,6,0,300
144,6,0,300
145,6,0,300
146,6,0,300
147,6,0,300
148,6,0,300
149,6,0,300
150,6,2,300
151,6,0,300
152,6,1,300
153,6,0,300
154,6,1,300
155,6,0,300
156,6,0,300
157,6,0,300
158,6,9,300
159,6,1,300
160,6,2,300
161,6,0,300
162,6,0,300
163,6,2,300
164,6,0,300
165,6,0,300
166,6,1,300
167,7,1,193
168,7,21,300
169,7,0,300
170,7,0,300
171,7,0,300
172,8,0,147
173,8,0,300
174,8,0,300
175,8,0,300
176,8,3,300
177,8,0,300
178,8,0,300
179,8,0,300
180,8,5,300
181,9,0,257
182,9,0,300
183,9,0,300
184,9,0,300
185,9,2,300
186,9,0,300
187,9,0,300
188,9,0,300
189,9,0,300
190,9,0,300
191,9,11,300
192,9,0,300
193,9,0,300
194,9,0,300
195,9,0,300
196,9,0,300
197,9,0,300
198,9,0,300
199,9,3,300
200,9,2,300
201,9,0,300
202,9,0,300
203,9,0,300
204,9,1,300
205,9,0,300
206,9,0,300
207,9,0,300
208,9,0,300
209,9,0,300
210,9,0,300
211,9,0,300
212,9,0,300
213,9,1,300
214,9,0,300
215,9,1,300
216,9,0,300
217,9,0,300
218,9,0,300
219,10,0,263
220,10,0,300
221,10,0,300
222,10,0,300
223,10,8,300
224,11,0,203
225,11,0,300
226,11,1,300
227,11,0,300
228,11,0,300
229,11,1,300
230,11,0,300
231,11,0,300
232,12,0,136
233,12,0,300
234,12,0,300
235,12,1,300
236,12,0,300
237,12,2,300
238,12,0,300
239,12,0,300
240,12,0,300
241,12,4,300
242,12,0,300
243,12,9,300
244,12,0,300
245,12,0,300
246,12,0,300
247,12,1,300
248,12,0,300
249,12,0,300
250,12,0,300
251,12,2,300
252,12,3,300
253,12,1,300
254,12,0,300
255,12,0,300
256,12,0,300
257,12,0,300
258,12,2,300
259,12,0,300
260,12,0,300
261,12,0,300
262,12,7,300
263,12,0,300
264,12,0,300
265,12,0,300
266,12,0,300
267,12,0,300
268,12,0,300
269,12,1,300
270,12,5,300
271,12,0,300
272,12,2,300
273,12,0,300
274,12,0,300
275,12,7,300
276,12,0,300
277,12,0,300
278,12,9,300
279,12,0,300
280,12,4,300
281,12,6,300
282,12,0,300
283,12,0,300
284,12,0,300
285,12,8,300
286,12,0,300
287,13,0,133
288,13,1,300
289,13,3,300
290,13,0,300
291,13,7,300
292,13,0,300
293,13,0,300
294,13,0,300
295,13,1,300
296,13,0,300
297,13,1,300
298,13,10,300
299,13,4,300
