episode,total_done,total_col,step
0,0,0,500
1,0,0,500
2,0,2,500
3,0,7,500
4,0,4,500
5,0,3,500
6,0,2,500
7,0,0,500
8,0,3,500
9,0,0,500
10,0,3,500
11,0,0,500
12,0,10,500
13,0,4,500
14,0,5,500
15,1,0,380
16,1,0,500
17,1,5,500
18,1,2,500
19,1,8,500
20,1,0,500
21,2,0,478
22,3,1,409
23,4,0,492
24,4,0,500
25,5,0,410
26,6,3,288
27,7,0,379
28,7,2,500
29,8,2,330
30,8,5,500
31,9,3,425
32,10,0,302
33,11,0,177
34,12,1,459
35,12,3,500
36,13,3,385
37,14,3,323
38,14,7,500
39,15,3,258
40,16,0,343
41,17,0,400
42,18,3,412
43,19,2,283
44,20,7,242
45,21,0,462
46,22,0,259
47,23,1,286
48,24,0,140
49,25,1,353
50,26,0,212
51,27,0,324
52,28,3,228
53,29,0,155
54,30,0,104
55,31,0,115
56,32,2,174
57,33,2,157
58,34,0,162
59,35,0,97
60,36,0,183
61,37,0,471
62,38,1,146
63,39,2,374
64,40,0,200
65,41,1,250
66,42,18,180
67,43,0,101
68,44,0,155
69,45,2,154
70,46,6,99
71,47,10,228
72,48,12,147
73,49,5,82
74,50,0,130
75,51,0,190
76,52,0,137
77,53,0,84
78,54,2,151
79,55,5,100
80,56,0,111
81,57,0,91
82,58,6,195
83,59,16,128
84,60,0,85
85,61,9,390
86,62,4,148
87,63,0,131
88,64,3,78
89,65,0,123
90,66,28,204
91,67,0,160
92,68,11,117
93,69,1,145
94,70,14,115
95,71,1,84
96,72,0,100
97,73,2,124
98,74,3,103
99,75,5,116
100,76,6,105
101,77,2,88
102,78,1,148
103,79,0,93
104,80,0,88
105,81,10,102
106,82,0,55
107,83,0,122
108,84,1,73
109,85,2,111
110,86,6,179
111,87,0,87
112,88,0,88
113,89,1,83
114,90,0,73
115,91,0,89
116,92,1,72
117,93,1,76
118,94,0,86
119,95,0,54
120,96,0,96
121,97,0,108
122,98,0,58
123,99,0,247
124,100,1,29
125,101,1,59
126,102,0,157
127,103,0,95
128,104,1,88
129,105,0,75
130,106,5,81
131,107,0,152
132,108,1,80
133,109,0,126
134,110,1,113
135,111,1,133
136,112,0,48
137,113,0,87
138,114,15,109
139,115,0,62
140,116,0,77
141,117,0,188
142,118,0,65
143,119,0,55
144,120,0,74
145,121,0,54
146,122,0,64
147,123,1,56
148,124,0,74
149,125,0,164
150,126,2,105
151,127,0,74
152,128,0,275
153,129,0,135
154,130,0,111
155,131,0,57
156,132,1,47
157,133,0,78
158,134,0,133
159,135,0,103
160,136,0,42
161,137,0,53
162,138,0,71
163,139,0,85
164,140,1,76
165,141,0,87
166,142,0,81
167,143,0,86
168,144,0,51
169,145,1,57
170,146,0,64
171,147,0,118
172,148,1,95
173,149,0,172
174,150,0,98
175,151,0,134
176,152,0,141
177,153,0,72
178,154,0,79
179,155,0,115
180,156,0,50
181,157,0,82
182,158,0,80
183,159,0,96
184,160,0,110
185,161,0,97
186,162,0,75
187,163,0,57
188,164,2,76
189,165,0,137
190,166,0,55
191,167,0,69
192,168,0,96
193,169,0,90
194,170,0,63
195,171,2,192
196,172,1,56
197,173,0,72
198,174,0,39
199,175,1,52
200,176,0,71
201,177,1,64
202,178,0,74
203,179,0,49
204,180,0,112
205,181,0,73
206,182,1,64
207,183,0,72
208,184,0,375
209,185,19,138
210,186,0,76
211,186,0,500
212,187,0,105
213,188,0,124
214,189,0,42
215,190,0,141
216,191,0,87
217,192,0,113
218,193,0,80
219,194,0,39
220,195,0,130
221,196,0,118
222,197,0,98
223,198,0,61
224,199,1,107
225,200,0,47
226,201,4,64
227,202,0,129
228,203,1,46
229,204,1,34
230,205,2,44
231,206,0,43
232,207,0,67
233,208,0,53
234,209,0,59
235,210,3,147
236,211,0,40
237,212,0,121
238,213,0,61
239,214,0,39
240,215,0,47
241,216,2,57
242,217,0,76
243,218,0,430
244,219,0,95
245,220,0,58
246,221,0,75
247,222,1,116
248,223,0,107
249,224,0,50
250,225,0,179
251,226,0,50
252,227,0,79
253,228,0,315
254,229,0,60
255,230,0,42
256,231,0,43
257,232,0,34
258,233,0,215
259,234,0,139
260,235,0,58
261,236,0,55
262,237,0,146
263,238,0,107
264,239,0,38
265,240,0,277
266,241,0,42
267,242,0,53
268,243,0,55
269,244,0,93
270,245,0,105
271,245,0,500
272,246,0,55
273,247,0,101
274,248,0,79
275,249,0,73
276,250,0,160
277,251,0,56
278,252,0,35
279,253,0,131
280,254,0,70
281,255,0,94
282,256,0,370
283,257,0,215
284,258,0,223
285,258,5,500
286,259,0,53
287,259,0,500
288,260,0,436
289,260,0,500
290,261,0,240
291,262,0,77
292,262,0,500
293,262,0,500
294,262,0,500
295,263,0,72
296,264,0,38
297,265,0,476
298,266,0,156
299,267,0,361
