episode,total_done,total_col,step
0,0,2,500
1,0,0,500
2,0,1,500
3,0,0,500
4,0,0,500
5,0,8,500
6,0,0,500
7,0,0,500
8,0,0,500
9,0,11,500
10,0,2,500
11,0,3,500
12,0,2,500
13,0,10,500
14,0,2,500
15,0,7,500
16,0,0,500
17,0,2,500
18,1,0,277
19,1,0,500
20,1,1,500
21,2,2,456
22,2,0,500
23,2,0,500
24,2,0,500
25,3,1,439
26,3,0,500
27,3,0,500
28,3,0,500
29,4,0,413
30,4,2,500
31,5,0,242
32,5,1,500
33,6,0,397
34,6,19,500
35,7,0,465
36,8,7,308
37,9,0,290
38,10,2,334
39,11,5,453
40,11,0,500
41,12,6,221
42,13,0,182
43,14,2,410
44,15,0,215
45,16,0,198
46,17,5,236
47,18,0,143
48,19,0,426
49,20,3,171
50,21,4,280
51,22,0,399
52,23,0,330
53,24,4,251
54,25,0,273
55,26,0,252
56,27,5,200
57,28,0,227
58,29,0,144
59,30,1,213
60,31,4,152
61,32,9,305
62,33,0,119
63,34,0,92
64,35,0,160
65,36,1,202
66,37,1,140
67,38,0,189
68,39,0,218
69,40,0,97
70,41,0,144
71,42,0,180
72,43,0,131
73,44,0,240
74,45,1,255
75,46,1,129
76,47,0,206
77,48,0,147
78,49,3,115
79,50,1,160
80,51,0,167
81,52,8,131
82,53,16,158
83,54,13,185
84,55,0,140
85,56,0,196
86,57,3,121
87,58,9,100
88,59,0,155
89,60,0,140
90,61,0,106
91,62,18,101
92,63,7,92
93,64,1,87
94,65,3,98
95,66,0,156
96,67,0,148
97,68,3,87
98,69,1,93
99,70,0,73
100,71,0,53
101,72,0,89
102,73,2,79
103,74,13,175
104,75,1,75
105,76,0,182
106,77,0,83
107,78,0,70
108,79,0,74
109,80,0,105
110,81,2,75
111,82,4,136
112,83,0,86
113,84,0,64
114,85,0,69
115,86,0,86
116,87,0,84
117,88,0,89
118,89,0,82
119,90,0,64
120,91,0,70
121,92,1,82
122,93,2,109
123,94,0,82
124,95,1,79
125,96,4,111
126,97,0,77
127,98,0,80
128,99,0,51
129,100,0,77
130,101,0,70
131,102,0,86
132,103,2,82
133,104,1,62
134,105,10,116
135,106,0,59
136,107,0,63
137,108,0,56
138,109,0,71
139,110,0,62
140,111,0,84
141,112,0,50
142,113,0,57
143,114,0,64
144,115,0,52
145,116,0,104
146,117,3,68
147,118,0,58
148,119,0,86
149,120,0,39
150,121,0,90
151,122,1,69
152,123,0,72
153,124,0,54
154,125,0,63
155,126,0,87
156,127,0,67
157,128,2,72
158,129,0,35
159,130,0,66
160,131,0,66
161,132,0,49
162,133,0,91
163,134,0,55
164,135,0,57
165,136,0,51
166,137,0,82
167,138,0,52
168,139,0,55
169,140,0,109
170,141,0,60
171,142,0,56
172,143,0,73
173,144,0,41
174,145,0,73
175,146,0,147
176,147,0,37
177,148,0,70
178,149,0,57
179,150,0,92
180,151,0,57
181,152,0,135
182,153,0,91
183,154,0,71
184,155,0,95
185,156,0,85
186,157,0,59
187,158,0,47
188,159,18,295
189,160,0,125
190,161,0,78
191,162,1,77
192,163,0,164
193,164,0,67
194,165,0,70
195,166,0,103
196,167,0,70
197,168,0,124
198,169,0,78
199,170,0,153
200,171,1,133
201,172,1,148
202,173,0,172
203,174,0,113
204,175,0,52
205,176,0,67
206,177,0,123
207,178,0,38
208,179,0,124
209,180,0,99
210,181,0,210
211,182,0,129
212,183,11,77
213,184,0,96
214,185,0,39
215,186,0,82
216,187,2,69
217,188,0,122
218,189,0,81
219,190,0,53
220,191,0,78
221,192,0,116
222,193,0,60
223,194,0,83
224,195,0,61
225,196,0,73
226,197,0,97
227,198,0,173
228,199,1,255
229,200,0,52
230,201,4,315
231,202,0,65
232,203,0,245
233,204,0,96
234,205,0,51
235,206,7,105
236,207,0,69
237,208,0,49
238,209,0,107
239,210,0,49
240,210,0,500
241,211,10,113
242,212,7,192
243,213,0,42
244,213,0,500
245,214,0,91
246,215,0,76
247,216,0,43
248,217,0,142
249,218,0,101
250,219,0,82
251,220,0,67
252,221,0,60
253,222,0,102
254,223,0,95
255,224,0,71
256,225,0,108
257,226,0,112
258,226,0,500
259,227,0,43
260,228,0,64
261,229,0,338
262,230,0,41
263,231,0,40
264,232,0,41
265,233,0,87
266,234,0,116
267,235,0,44
268,236,0,66
269,237,0,54
270,238,0,227
271,239,0,80
272,240,0,69
273,241,0,132
274,242,0,99
275,242,0,500
276,242,0,500
277,242,0,500
278,242,0,500
279,243,0,206
280,244,0,187
281,245,0,432
282,246,0,322
283,247,0,55
284,248,0,109
285,249,0,118
286,250,0,411
287,251,0,80
288,252,0,95
289,253,0,31
290,254,0,280
291,255,0,46
292,256,0,40
293,257,0,58
294,258,0,127
295,259,0,54
296,260,0,164
297,261,0,110
298,262,0,46
299,263,0,92
