episode,total_done,total_col,step
0,0,4,500
1,0,0,500
2,0,5,500
3,1,17,408
4,1,3,500
5,1,12,500
6,1,14,500
7,1,2,500
8,1,3,500
9,1,0,500
10,1,0,500
11,1,2,500
12,1,7,500
13,2,1,366
14,2,2,500
15,2,0,500
16,3,0,358
17,3,7,500
18,3,1,500
19,3,0,500
20,3,8,500
21,3,0,500
22,4,8,272
23,5,1,441
24,5,3,500
25,5,3,500
26,6,0,381
27,6,5,500
28,6,3,500
29,6,0,500
30,7,5,293
31,7,0,500
32,8,0,297
33,8,1,500
34,9,0,360
35,10,0,381
36,11,0,442
37,12,0,289
38,13,2,337
39,14,2,444
40,15,0,328
41,16,10,341
42,17,5,231
43,18,17,429
44,19,0,496
45,20,0,429
46,21,0,254
47,22,3,249
48,23,0,242
49,24,0,334
50,25,0,244
51,26,0,340
52,27,2,185
53,28,4,178
54,29,7,150
55,30,0,126
56,31,3,233
57,32,0,118
58,33,0,175
59,34,0,222
60,35,0,88
61,36,10,176
62,37,4,175
63,38,1,218
64,39,0,111
65,40,0,121
66,41,1,205
67,42,0,73
68,43,0,175
69,44,2,97
70,45,0,87
71,46,0,126
72,47,5,134
73,48,0,116
74,49,0,112
75,50,0,90
76,51,0,148
77,52,0,84
78,53,0,126
79,54,0,95
80,55,0,98
81,56,0,99
82,57,0,83
83,58,0,94
84,59,0,81
85,60,0,184
86,61,0,55
87,62,6,128
88,63,0,79
89,64,0,118
90,65,0,79
91,66,0,69
92,67,0,79
93,68,2,73
94,69,0,88
95,70,0,71
96,71,0,99
97,72,0,75
98,73,0,37
99,74,0,76
100,75,0,122
101,76,19,133
102,77,0,51
103,78,0,37
104,79,0,104
105,80,0,44
106,81,0,74
107,82,0,59
108,83,0,126
109,84,0,68
110,85,2,80
111,86,0,57
112,87,0,37
113,88,0,115
114,89,0,88
115,90,0,38
116,91,0,61
117,92,0,88
118,93,0,50
119,94,0,87
120,95,0,57
121,96,10,133
122,97,0,131
123,98,0,60
124,99,0,70
125,100,1,60
126,101,0,63
127,102,0,41
128,103,0,53
129,104,0,49
130,105,0,34
131,106,0,64
132,107,0,90
133,108,0,54
134,109,0,53
135,110,0,41
136,111,0,42
137,112,0,54
138,113,0,33
139,114,0,58
140,115,0,62
141,116,0,71
142,117,0,55
143,118,0,81
144,119,0,99
145,120,0,49
146,121,0,109
147,122,0,55
148,123,0,44
149,124,0,96
150,125,0,55
151,126,0,39
152,127,0,82
153,128,0,82
154,129,0,58
155,130,0,55
156,131,0,101
157,132,0,153
158,133,0,41
159,134,0,61
160,135,0,47
161,136,0,135
162,137,0,70
163,138,0,63
164,139,0,80
165,140,0,43
166,141,0,116
167,142,0,54
168,143,0,59
169,144,0,49
170,145,0,107
171,146,0,35
172,147,0,40
173,148,0,75
174,149,0,59
175,150,0,67
176,151,0,71
177,152,0,125
178,153,0,58
179,154,12,80
180,155,0,38
181,156,0,157
182,157,0,31
183,158,0,50
184,159,0,44
185,160,0,49
186,161,0,73
187,162,0,49
188,163,0,32
189,164,0,62
190,165,0,72
191,166,0,47
192,167,0,121
193,168,0,212
194,169,0,95
195,170,0,75
196,171,0,48
197,172,0,389
198,173,0,70
199,174,0,113
200,175,0,65
201,176,10,70
202,177,0,90
203,178,0,44
204,179,0,98
205,180,0,128
206,181,0,68
207,182,0,34
208,183,0,52
209,184,0,28
210,185,0,80
211,186,0,207
212,187,0,70
213,188,0,44
214,188,0,500
215,189,0,89
216,190,0,157
217,191,0,120
218,192,0,44
219,193,0,115
220,194,0,47
221,195,0,45
222,196,0,106
223,197,0,112
224,198,0,135
225,199,0,49
226,200,0,126
227,201,0,59
228,202,0,212
229,203,0,395
230,204,0,49
231,205,0,91
232,206,0,79
233,207,0,142
234,208,0,113
235,209,0,92
236,210,0,42
237,211,0,112
238,212,0,106
239,213,0,97
240,214,0,157
241,215,0,59
242,216,0,30
243,217,0,89
244,218,0,112
245,219,0,59
246,220,0,73
247,221,0,32
248,222,0,183
249,223,0,70
250,224,0,110
251,224,0,500
252,225,0,82
253,226,0,176
254,227,0,32
255,228,0,85
256,229,0,80
257,230,0,44
258,231,0,74
259,232,0,299
260,233,0,47
261,234,0,193
262,234,0,500
263,234,0,500
264,235,0,83
265,236,0,83
266,237,0,36
267,238,0,86
268,239,0,66
269,240,0,137
270,241,0,41
271,242,0,36
272,243,0,31
273,244,0,90
274,245,0,27
275,246,0,34
276,247,0,28
277,248,0,22
278,249,0,23
279,250,0,42
280,251,0,30
281,252,0,36
282,253,0,27
283,254,0,34
284,255,0,35
285,256,0,24
286,257,0,42
287,257,0,500
288,258,0,129
289,259,0,29
290,260,0,28
291,261,0,30
292,262,0,27
293,263,0,323
294,264,0,33
295,265,0,32
296,266,0,197
297,267,0,38
298,268,0,33
299,269,0,105
