episode,total_done,total_col,step
0,1,2,335
1,1,1,500
2,1,11,500
3,1,1,500
4,1,4,500
5,1,0,500
6,1,0,500
7,1,0,500
8,1,0,500
9,1,10,500
10,2,4,455
11,2,1,500
12,2,0,500
13,2,0,500
14,2,1,500
15,3,0,339
16,3,10,500
17,3,0,500
18,3,8,500
19,3,2,500
20,4,0,297
21,4,2,500
22,5,0,477
23,6,0,258
24,6,8,500
25,6,21,500
26,7,0,389
27,7,6,500
28,8,0,279
29,8,4,500
30,9,0,429
31,10,2,202
32,10,0,500
33,11,1,425
34,12,0,421
35,12,0,500
36,13,2,433
37,14,5,245
38,15,0,287
39,16,0,351
40,17,6,238
41,18,0,231
42,19,0,414
43,20,0,270
44,21,12,496
45,22,0,133
46,23,0,194
47,24,11,221
48,25,3,477
49,26,0,137
50,27,0,332
51,28,7,289
52,29,5,194
53,30,0,140
54,31,3,465
55,32,0,172
56,33,1,190
57,33,0,500
58,34,0,207
59,35,0,150
60,36,6,220
61,37,7,404
62,38,0,76
63,39,7,228
64,40,0,132
65,41,0,145
66,42,0,270
67,43,1,196
68,44,11,169
69,45,0,103
70,46,0,126
71,47,5,196
72,48,4,160
73,49,0,129
74,50,0,171
75,51,4,169
76,52,0,151
77,53,0,156
78,54,4,211
79,55,0,117
80,56,0,64
81,57,11,120
82,58,0,100
83,59,2,104
84,60,19,127
85,61,0,70
86,62,12,145
87,63,0,97
88,64,0,65
89,65,6,275
90,66,0,88
91,67,0,85
92,68,9,107
93,69,1,108
94,70,1,122
95,71,3,84
96,72,0,208
97,73,3,119
98,74,8,146
99,75,23,345
100,76,12,147
101,77,0,129
102,78,0,121
103,79,3,159
104,80,5,289
105,81,0,42
106,82,0,94
107,83,0,181
108,84,1,167
109,85,3,236
110,86,0,89
111,87,0,137
112,88,0,69
113,89,5,80
114,90,5,93
115,91,0,48
116,92,0,81
117,93,0,159
118,94,3,106
119,95,0,45
120,96,0,77
121,97,0,118
122,98,0,113
123,99,8,95
124,100,6,109
125,101,2,189
126,102,1,107
127,103,0,102
128,104,1,123
129,105,0,115
130,106,0,248
131,107,0,102
132,108,4,90
133,109,5,72
134,110,1,107
135,111,10,378
136,112,0,108
137,113,0,86
138,114,0,133
139,115,4,130
140,116,1,172
141,117,3,249
142,118,10,309
143,119,1,246
144,120,0,273
145,121,0,95
146,122,2,237
147,123,0,76
148,124,0,111
149,125,0,155
150,126,0,136
151,127,0,306
152,127,0,500
153,128,0,54
154,128,0,500
155,129,0,110
156,130,0,44
157,131,0,110
158,132,0,388
159,133,0,82
160,134,1,73
161,135,0,73
162,135,0,500
163,136,0,46
164,136,0,500
165,136,0,500
166,136,0,500
167,136,5,500
168,136,0,500
169,136,0,500
170,136,0,500
171,136,0,500
172,136,0,500
173,136,0,500
174,136,0,500
175,136,0,500
176,136,0,500
177,136,0,500
178,136,0,500
179,136,0,500
180,136,0,500
181,136,0,500
182,136,3,500
183,137,0,85
184,138,1,164
185,138,0,500
186,139,9,176
187,139,0,500
188,140,0,146
189,141,0,80
190,141,1,500
191,142,0,90
192,143,0,130
193,144,0,59
194,145,0,142
195,146,0,213
196,147,0,125
197,148,0,100
198,149,0,315
199,150,0,111
200,151,0,211
201,152,0,365
202,153,0,274
203,154,3,270
204,155,0,73
205,156,0,49
206,157,0,40
207,158,0,96
208,159,0,102
209,160,0,240
210,161,0,140
211,162,0,321
212,163,0,42
213,164,0,482
214,165,0,159
215,166,0,318
216,166,0,500
217,167,0,308
218,168,0,164
219,169,0,53
220,170,0,213
221,171,0,92
222,172,0,154
223,173,0,141
224,174,0,141
225,175,0,134
226,176,0,64
227,177,0,101
228,178,0,71
229,179,0,59
230,180,0,233
231,181,0,65
232,182,0,64
233,183,0,148
234,184,0,118
235,185,0,126
236,186,0,46
237,187,0,145
238,188,0,181
239,189,0,53
240,190,0,98
241,191,0,107
242,192,0,77
243,193,0,150
244,194,0,35
245,195,0,64
246,196,0,71
247,197,0,47
248,198,0,159
249,199,0,266
250,200,0,312
251,201,0,162
252,202,0,55
253,203,0,148
254,204,0,118
255,205,0,210
256,206,0,85
257,207,0,69
258,208,0,132
259,209,0,195
260,210,0,110
261,211,0,52
262,212,0,145
263,213,0,81
264,214,0,102
265,215,0,68
266,216,0,441
267,217,0,40
268,218,0,94
269,219,0,75
270,220,0,97
271,221,0,78
272,222,0,167
273,222,0,500
274,223,0,99
275,224,0,126
276,224,0,500
277,225,0,346
278,226,0,42
279,227,0,42
280,227,0,500
281,228,0,328
282,228,0,500
283,228,0,500
284,229,0,43
285,230,0,117
286,230,0,500
287,230,0,500
288,230,0,500
289,230,0,500
290,230,0,500
291,230,0,500
292,230,0,500
293,230,0,500
294,230,0,500
295,230,0,500
296,231,0,419
297,232,0,303
298,233,0,56
299,233,0,500
