episode,total_done,total_col,step
0,0,5,500
1,0,0,500
2,0,33,500
3,0,9,500
4,0,3,500
5,0,2,500
6,0,1,500
7,0,11,500
8,0,3,500
9,0,1,500
10,0,1,500
11,0,6,500
12,0,3,500
13,0,1,500
14,0,2,500
15,0,1,500
16,0,5,500
17,0,2,500
18,0,0,500
19,0,0,500
20,1,1,431
21,1,5,500
22,1,1,500
23,1,0,500
24,1,5,500
25,2,0,358
26,3,0,312
27,3,0,500
28,4,4,398
29,5,0,482
30,5,0,500
31,6,5,345
32,7,1,460
33,8,5,326
34,9,0,314
35,10,1,228
36,11,1,239
37,12,0,240
38,13,2,275
39,14,0,330
40,15,0,282
41,16,0,234
42,17,2,255
43,18,0,230
44,19,12,293
45,20,0,232
46,21,1,255
47,22,1,306
48,23,2,214
49,24,0,227
50,25,0,161
51,26,4,166
52,27,14,152
53,28,0,161
54,29,0,221
55,30,0,143
56,31,3,178
57,32,5,286
58,33,2,155
59,34,0,117
60,35,0,221
61,36,1,196
62,37,0,260
63,38,20,255
64,39,4,85
65,40,4,254
66,41,2,145
67,42,0,188
68,43,0,129
69,44,0,84
70,45,0,180
71,46,4,128
72,47,18,166
73,48,0,109
74,49,3,110
75,50,2,120
76,51,2,102
77,52,6,142
78,53,4,151
79,54,0,92
80,55,6,174
81,56,1,114
82,57,0,108
83,58,1,155
84,59,0,110
85,60,0,89
86,61,1,123
87,62,0,109
88,63,11,93
89,64,0,108
90,65,0,76
91,66,6,116
92,67,0,114
93,68,0,80
94,69,0,53
95,70,5,88
96,71,0,110
97,72,0,109
98,73,0,55
99,74,2,71
100,75,2,95
101,76,22,201
102,77,0,81
103,78,0,72
104,79,0,97
105,80,5,109
106,81,0,82
107,82,1,66
108,83,19,79
109,84,0,89
110,85,5,94
111,86,0,73
112,87,8,98
113,88,2,72
114,89,0,61
115,90,0,47
116,91,3,80
117,92,20,181
118,93,2,89
119,94,2,98
120,95,4,71
121,96,0,135
122,97,7,86
123,98,0,65
124,99,0,79
125,100,8,105
126,101,0,123
127,102,3,102
128,103,0,122
129,104,0,90
130,105,0,57
131,106,2,85
132,107,0,135
133,108,4,96
134,109,0,74
135,110,0,95
136,111,1,97
137,112,1,91
138,113,16,117
139,114,0,116
140,115,10,126
141,116,0,60
142,117,0,58
143,118,0,90
144,119,0,62
145,120,0,83
146,121,4,105
147,122,2,124
148,123,0,44
149,124,5,113
150,125,1,83
151,126,0,85
152,127,0,72
153,128,0,54
154,129,0,71
155,130,0,103
156,131,0,89
157,132,1,58
158,133,1,182
159,134,0,49
160,135,0,83
161,136,2,72
162,137,1,79
163,138,1,93
164,139,0,87
165,140,1,81
166,141,0,90
167,142,0,110
168,143,0,128
169,144,2,138
170,145,0,78
171,146,0,93
172,147,0,85
173,148,0,76
174,149,0,122
175,150,0,75
176,151,0,117
177,152,0,134
178,153,0,110
179,154,0,69
180,155,5,209
181,156,0,147
182,157,0,153
183,158,0,71
184,159,0,69
185,160,0,86
186,161,1,151
187,162,0,105
188,163,1,235
189,164,0,120
190,165,0,76
191,166,1,90
192,167,0,48
193,168,0,82
194,169,0,60
195,170,2,46
196,170,3,500
197,171,0,104
198,172,0,134
199,173,0,56
200,174,0,77
201,175,0,413
202,176,0,305
203,177,0,49
204,178,27,431
205,179,0,78
206,180,0,68
207,180,0,500
208,181,2,105
209,182,0,80
210,182,6,500
211,183,0,313
212,183,0,500
213,184,1,229
214,185,0,111
215,186,0,58
216,187,0,98
217,187,0,500
218,188,0,61
219,188,0,500
220,188,0,500
221,189,0,212
222,190,1,475
223,191,0,153
224,191,0,500
225,192,0,350
226,193,0,478
227,194,1,92
228,195,0,244
229,196,0,71
230,197,0,36
231,197,0,500
232,197,0,500
233,198,0,234
234,199,0,172
235,199,0,500
236,199,0,500
237,199,0,500
238,199,64,500
239,200,0,265
240,201,0,157
241,201,5,500
242,202,0,125
243,203,0,383
244,203,0,500
245,204,0,179
246,204,6,500
247,204,0,500
248,205,0,450
249,205,0,500
250,205,0,500
251,205,0,500
252,205,0,500
253,206,0,41
254,207,0,141
255,208,0,380
256,209,0,37
257,210,0,58
258,210,0,500
259,211,0,296
260,211,0,500
261,212,0,246
262,212,0,500
263,213,0,388
264,213,0,500
265,214,0,228
266,214,0,500
267,214,0,500
268,214,0,500
269,214,0,500
270,214,0,500
271,214,0,500
272,214,0,500
273,214,0,500
274,214,0,500
275,214,0,500
276,214,0,500
277,214,0,500
278,214,0,500
279,214,0,500
280,214,0,500
281,214,0,500
282,214,0,500
283,214,0,500
284,214,0,500
285,214,0,500
286,214,0,500
287,215,0,158
288,215,0,500
289,215,0,500
290,215,0,500
291,216,0,258
292,216,0,500
293,216,0,500
294,216,0,500
295,217,0,97
296,217,0,500
297,217,0,500
298,217,0,500
299,218,0,280
