episode,total_done,total_col,step
0,0,8,300
1,0,0,300
2,1,2,250
3,1,0,300
4,1,7,300
5,1,2,300
6,1,3,300
7,1,1,300
8,2,8,108
9,2,17,300
10,2,4,300
11,2,0,300
12,2,0,300
13,2,2,300
14,2,7,300
15,2,2,300
16,3,0,141
17,4,8,125
18,4,9,300
19,5,3,47
20,6,1,87
21,7,2,40
22,7,0,300
23,8,1,205
24,9,4,96
25,10,4,265
26,10,0,300
27,10,8,300
28,11,1,47
29,12,1,68
30,12,3,300
31,12,4,300
32,13,7,75
33,14,1,212
34,15,0,127
35,16,6,151
36,16,3,300
37,16,0,300
38,16,1,300
39,16,4,300
40,16,0,300
41,17,0,49
42,18,8,150
43,18,0,300
44,18,10,300
45,18,4,300
46,19,5,174
47,20,4,111
48,21,2,103
49,22,0,292
50,22,5,300
51,22,3,300
52,23,1,177
53,24,1,83
54,24,0,300
55,25,1,55
56,25,8,300
57,25,0,300
58,25,8,300
59,25,0,300
60,25,5,300
61,25,0,300
62,26,0,15
63,26,1,300
64,26,3,300
65,26,3,300
66,27,4,274
67,27,5,300
68,27,0,300
69,27,1,300
70,28,3,41
71,28,6,300
72,28,1,300
73,29,1,87
74,30,1,190
75,30,5,300
76,30,0,300
77,30,2,300
78,31,3,52
79,31,1,300
80,31,8,300
81,31,8,300
82,31,2,300
83,32,3,227
84,32,3,300
85,32,2,300
86,32,0,300
87,32,1,300
88,33,1,110
89,33,10,300
90,33,6,300
91,33,0,300
92,33,8,300
93,34,1,80
94,34,3,300
95,34,2,300
96,34,4,300
97,34,2,300
98,35,3,160
99,35,2,300
100,36,5,139
101,37,8,147
102,38,1,94
103,39,3,125
104,40,7,53
105,40,4,300
106,40,7,300
107,40,0,300
108,41,0,51
109,42,4,176
110,42,8,300
111,42,6,300
112,42,9,300
113,42,7,300
114,43,0,35
115,43,2,300
116,44,16,273
117,44,2,300
118,44,0,300
119,45,0,259
120,45,5,300
121,46,1,187
122,46,1,300
123,47,10,286
124,47,6,300
125,47,4,300
126,48,6,155
127,48,0,300
128,48,6,300
129,48,1,300
130,49,6,116
131,49,8,300
132,50,2,158
133,51,7,209
134,52,6,104
135,52,2,300
136,53,3,93
137,54,0,28
138,55,2,237
139,55,4,300
140,56,0,277
141,56,0,300
142,56,0,300
143,56,0,300
144,57,9,236
145,58,0,33
146,58,6,300
147,59,0,180
148,60,5,143
149,61,5,229
150,62,10,243
151,62,9,300
152,63,1,163
153,63,1,300
154,63,3,300
155,63,0,300
156,64,8,283
157,65,4,291
158,65,4,300
159,65,9,300
160,66,8,225
161,66,3,300
162,66,8,300
163,67,4,249
164,67,4,300
165,67,0,300
166,67,4,300
167,68,0,78
168,68,2,300
169,68,2,300
170,69,2,60
171,69,0,300
172,69,1,300
173,70,1,58
174,70,0,300
175,71,2,121
176,71,2,300
177,71,0,300
178,71,0,300
179,71,1,300
180,72,2,102
181,73,2,96
182,73,3,300
183,73,0,300
184,74,2,30
185,75,1,129
186,75,21,300
187,75,0,300
188,75,2,300
189,75,3,300
190,76,5,80
191,76,11,300
192,77,4,222
193,77,0,300
194,78,1,283
195,79,3,50
196,80,3,120
197,80,2,300
198,80,6,300
199,80,0,300
