episode,total_done,total_col,step
0,0,2,300
1,0,1,300
2,0,0,300
3,0,0,300
4,0,4,300
5,0,3,300
6,1,2,144
7,1,1,300
8,1,4,300
9,1,2,300
10,1,1,300
11,1,1,300
12,2,5,228
13,2,9,300
14,2,0,300
15,2,0,300
16,3,0,161
17,3,1,300
18,4,2,271
19,4,5,300
20,5,0,142
21,5,1,300
22,5,2,300
23,5,3,300
24,6,0,242
25,6,0,300
26,6,0,300
27,6,2,300
28,6,5,300
29,6,6,300
30,6,1,300
31,6,1,300
32,6,2,300
33,6,0,300
34,6,0,300
35,6,2,300
36,6,1,300
37,6,1,300
38,6,4,300
39,6,0,300
40,6,4,300
41,6,2,300
42,6,4,300
43,6,3,300
44,6,0,300
45,6,2,300
46,6,1,300
47,6,2,300
48,6,3,300
49,6,3,300
50,7,1,270
51,7,4,300
52,7,1,300
53,7,1,300
54,7,0,300
55,8,0,130
56,8,4,300
57,8,9,300
58,8,4,300
59,8,0,300
60,8,8,300
61,8,2,300
62,8,10,300
63,9,7,295
64,9,1,300
65,10,1,139
66,11,2,213
67,11,9,300
68,11,15,300
69,12,4,170
70,12,4,300
71,13,0,296
72,13,1,300
73,13,5,300
74,13,1,300
75,13,8,300
76,13,11,300
77,13,1,300
78,13,4,300
79,14,0,99
80,14,4,300
81,15,2,271
82,16,4,294
83,16,8,300
84,17,0,144
85,17,8,300
86,18,1,296
87,18,14,300
88,18,10,300
89,18,1,300
90,18,2,300
91,18,9,300
92,19,2,154
93,19,0,300
94,19,2,300
95,19,1,300
96,19,6,300
97,19,1,300
98,19,6,300
99,20,14,217
100,20,6,300
101,20,1,300
102,20,4,300
103,20,0,300
104,20,2,300
105,20,2,300
106,21,2,220
107,21,0,300
108,21,2,300
109,21,0,300
110,21,4,300
111,21,1,300
112,21,22,300
113,21,3,300
114,21,2,300
115,21,3,300
116,21,1,300
117,21,6,300
118,22,3,247
119,22,3,300
120,22,2,300
121,22,2,300
122,23,2,232
123,23,0,300
124,23,2,300
125,23,4,300
126,23,0,300
127,23,11,300
128,23,3,300
129,23,12,300
130,23,6,300
131,23,8,300
132,23,4,300
133,23,7,300
134,23,1,300
135,23,0,300
136,23,1,300
137,23,0,300
138,24,0,235
139,24,8,300
140,24,5,300
141,24,0,300
142,25,1,135
143,25,3,300
144,25,3,300
145,25,11,300
146,26,5,206
147,26,1,300
148,26,1,300
149,26,0,300
150,26,1,300
151,27,2,187
152,27,3,300
153,27,3,300
154,27,8,300
155,27,7,300
156,27,0,300
157,27,3,300
158,27,1,300
159,27,4,300
160,27,8,300
161,27,4,300
162,27,0,300
163,28,2,245
164,28,4,300
165,28,3,300
166,28,2,300
167,28,9,300
168,28,0,300
169,28,4,300
170,28,1,300
171,28,8,300
172,28,5,300
173,28,0,300
174,28,0,300
175,28,9,300
176,28,0,300
177,28,4,300
178,28,0,300
179,29,6,178
180,29,3,300
181,29,1,300
182,29,5,300
183,30,4,271
184,30,0,300
185,30,0,300
186,30,0,300
187,30,10,300
188,30,0,300
189,31,3,280
190,32,2,171
191,33,1,130
192,33,0,300
193,33,0,300
194,33,6,300
195,33,12,300
196,33,0,300
197,34,0,115
198,34,10,300
199,34,1,300
