episode,total_done,total_col,step
0,0,5,300
1,0,0,300
2,0,3,300
3,0,3,300
4,0,0,300
5,0,2,300
6,1,0,100
7,1,19,300
8,1,3,300
9,1,7,300
10,1,0,300
11,1,4,300
12,1,15,300
13,1,1,300
14,1,0,300
15,2,5,298
16,2,4,300
17,2,4,300
18,2,3,300
19,2,7,300
20,2,0,300
21,2,4,300
22,2,3,300
23,2,1,300
24,2,1,300
25,2,0,300
26,2,11,300
27,2,8,300
28,2,10,300
29,3,1,72
30,3,10,300
31,3,9,300
32,3,0,300
33,3,0,300
34,3,7,300
35,4,4,246
36,4,4,300
37,4,3,300
38,4,2,300
39,5,6,287
40,6,2,298
41,6,5,300
42,6,13,300
43,6,2,300
44,6,0,300
45,6,1,300
46,6,0,300
47,6,6,300
48,6,1,300
49,6,2,300
50,6,6,300
51,6,1,300
52,6,0,300
53,6,5,300
54,6,8,300
55,6,0,300
56,6,0,300
57,6,0,300
58,6,0,300
59,6,2,300
60,7,8,273
61,8,4,180
62,8,0,300
63,8,3,300
64,8,0,300
65,8,8,300
66,8,1,300
67,8,0,300
68,8,5,300
69,8,10,300
70,8,4,300
71,8,6,300
72,8,0,300
73,8,1,300
74,8,3,300
75,8,1,300
76,8,0,300
77,8,0,300
78,9,1,141
79,9,2,300
80,9,6,300
81,9,9,300
82,9,8,300
83,9,1,300
84,9,2,300
85,9,3,300
86,9,3,300
87,9,12,300
88,9,1,300
89,9,0,300
90,9,17,300
91,9,3,300
92,9,1,300
93,9,0,300
94,9,12,300
95,9,11,300
96,9,8,300
97,9,11,300
98,9,8,300
99,9,8,300
100,9,0,300
101,10,5,137
102,10,3,300
103,10,21,300
104,11,3,188
105,11,1,300
106,11,0,300
107,12,6,185
108,12,3,300
109,12,8,300
110,12,11,300
111,12,1,300
112,12,10,300
113,13,3,103
114,13,5,300
115,13,0,300
116,14,2,93
117,15,3,72
118,15,0,300
119,15,1,300
120,15,1,300
121,15,0,300
122,15,6,300
123,15,5,300
124,15,4,300
125,15,5,300
126,15,1,300
127,15,3,300
128,15,3,300
129,15,11,300
130,15,0,300
131,15,7,300
132,15,3,300
133,15,3,300
134,15,0,300
135,15,4,300
136,15,13,300
137,16,2,94
138,16,2,300
139,16,3,300
140,16,3,300
141,16,6,300
142,16,0,300
143,16,1,300
144,17,1,174
145,17,0,300
146,17,3,300
147,17,12,300
148,17,0,300
149,18,0,205
150,18,3,300
151,18,2,300
152,18,7,300
153,18,0,300
154,18,3,300
155,18,15,300
156,18,3,300
157,18,8,300
158,18,8,300
159,18,0,300
160,18,0,300
161,18,1,300
162,18,0,300
163,19,10,254
164,19,3,300
165,19,0,300
166,19,1,300
167,20,2,198
168,21,5,278
169,21,6,300
170,21,0,300
171,21,1,300
172,21,6,300
173,21,3,300
174,21,0,300
175,21,10,300
176,21,1,300
177,21,1,300
178,21,6,300
179,21,16,300
180,21,2,300
181,21,1,300
182,21,2,300
183,21,0,300
184,21,1,300
185,21,0,300
186,22,2,89
187,22,5,300
188,22,2,300
189,22,5,300
190,22,4,300
191,22,3,300
192,22,3,300
193,22,6,300
194,22,5,300
195,22,1,300
196,22,1,300
197,23,0,54
198,23,5,300
199,23,0,300
