episode,total_done,total_col,step
0,0,5,300
1,1,3,145
2,1,0,300
3,1,0,300
4,1,3,300
5,1,0,300
6,1,0,300
7,1,1,300
8,1,9,300
9,1,2,300
10,1,5,300
11,1,0,300
12,1,2,300
13,1,12,300
14,1,8,300
15,2,0,264
16,3,3,268
17,3,4,300
18,3,4,300
19,3,12,300
20,3,2,300
21,3,0,300
22,3,1,300
23,3,0,300
24,3,0,300
25,3,12,300
26,3,6,300
27,4,4,225
28,4,1,300
29,4,6,300
30,4,1,300
31,4,1,300
32,4,4,300
33,4,3,300
34,4,6,300
35,4,0,300
36,4,3,300
37,5,7,288
38,5,0,300
39,6,4,183
40,6,1,300
41,7,0,155
42,8,2,59
43,9,5,191
44,10,1,149
45,10,2,300
46,10,5,300
47,10,0,300
48,11,0,207
49,11,9,300
50,11,2,300
51,11,1,300
52,11,1,300
53,11,0,300
54,11,23,300
55,11,4,300
56,11,1,300
57,11,0,300
58,11,4,300
59,11,0,300
60,11,15,300
61,11,15,300
62,11,1,300
63,11,2,300
64,11,2,300
65,11,0,300
66,12,0,64
67,13,0,185
68,13,1,300
69,13,4,300
70,13,0,300
71,14,0,231
72,15,3,219
73,15,0,300
74,15,0,300
75,15,0,300
76,15,3,300
77,15,7,300
78,15,4,300
79,15,8,300
80,15,0,300
81,15,1,300
82,15,14,300
83,15,4,300
84,15,3,300
85,16,3,208
86,16,0,300
87,16,5,300
88,16,7,300
89,16,1,300
90,16,1,300
91,16,7,300
92,16,11,300
93,17,2,253
94,17,3,300
95,17,5,300
96,17,2,300
97,18,0,199
98,18,3,300
99,19,3,195
100,19,0,300
101,20,4,177
102,21,2,144
103,21,0,300
104,21,6,300
105,21,2,300
106,21,6,300
107,21,1,300
108,22,0,236
109,22,4,300
110,22,6,300
111,22,2,300
112,22,1,300
113,23,0,297
114,23,13,300
115,23,8,300
116,24,4,224
117,24,5,300
118,24,5,300
119,24,1,300
120,24,2,300
121,24,2,300
122,24,4,300
123,24,4,300
124,24,0,300
125,24,0,300
126,24,1,300
127,24,1,300
128,24,11,300
129,24,4,300
130,24,8,300
131,24,2,300
132,24,1,300
133,24,3,300
134,24,8,300
135,24,8,300
136,24,6,300
137,24,5,300
138,25,1,258
139,26,8,289
140,26,2,300
141,26,9,300
142,27,0,122
143,27,0,300
144,27,0,300
145,27,3,300
146,27,0,300
147,27,5,300
148,27,9,300
149,27,8,300
150,27,3,300
151,27,0,300
152,27,5,300
153,27,5,300
154,27,13,300
155,27,4,300
156,27,3,300
157,27,0,300
158,27,10,300
159,27,1,300
160,27,0,300
161,27,5,300
162,27,6,300
163,28,11,256
164,28,0,300
165,28,10,300
166,28,0,300
167,28,7,300
168,28,3,300
169,28,0,300
170,28,2,300
171,28,3,300
172,28,7,300
173,28,0,300
174,28,0,300
175,28,14,300
176,28,1,300
177,28,3,300
178,28,2,300
179,29,2,234
180,30,0,95
181,30,0,300
182,30,5,300
183,31,6,207
184,31,6,300
185,32,5,277
186,33,1,153
187,34,2,191
188,34,7,300
189,34,1,300
190,35,3,156
191,35,17,300
192,35,10,300
193,35,0,300
194,35,9,300
195,35,1,300
196,35,4,300
197,35,2,300
198,36,1,111
199,37,5,294
