episode,tot_done,reward
0,0,112
1,0,138
2,0,95
3,0,97
4,0,114
5,0,105
6,0,108
7,0,97
8,0,106
9,0,111
10,0,131
11,0,104
12,0,124
13,0,101
14,0,103
15,0,112
16,0,139
17,0,112
18,0,121
19,0,124
20,0,133
21,0,127
22,0,99
23,0,132
24,0,124
25,0,99
26,0,99
27,0,127
28,0,113
29,0,101
30,0,120
31,0,119
32,0,113
33,0,113
34,0,104
35,0,101
36,0,127
37,0,90
38,0,113
39,0,119
40,0,134
41,0,130
42,0,97
43,0,106
44,0,117
45,0,106
46,0,160
47,0,98
48,0,114
49,0,117
50,0,101
51,0,112
52,0,100
53,0,107
54,0,129
55,0,101
56,0,124
57,0,125
58,0,107
59,0,120
60,0,130
61,0,98
62,0,124
63,0,101
64,0,139
65,0,96
66,0,101
67,0,128
68,0,119
69,0,119
70,0,116
71,0,113
72,0,137
73,0,108
74,0,112
75,0,104
76,0,110
77,0,110
78,0,117
79,0,127
80,0,127
81,0,104
82,0,129
83,0,124
84,0,107
85,0,99
86,0,112
87,0,121
88,0,118
89,0,101
90,0,108
91,0,116
92,0,132
93,0,137
94,0,104
95,0,122
96,0,119
97,0,114
98,0,103
99,0,104
100,0,138
101,0,112
102,0,110
103,0,103
104,0,102
105,0,128
106,0,131
107,0,160
108,0,115
109,0,119
110,0,103
111,0,120
112,0,106
113,0,122
114,0,120
115,0,116
116,0,102
117,0,107
118,0,110
119,0,110
120,0,123
121,0,107
122,0,146
123,0,98
124,0,124
125,0,114
126,0,128
127,0,137
128,0,132
129,0,118
130,0,118
131,0,114
132,0,117
133,0,119
134,0,102
135,0,119
136,0,117
137,0,119
138,0,126
139,0,126
140,0,127
141,0,110
142,0,117
143,0,111
144,0,111
145,0,122
146,0,124
147,0,125
148,0,114
149,0,122
150,0,133
151,0,136
152,0,109
153,0,125
154,0,153
155,0,121
156,0,132
157,0,117
158,0,117
159,0,115
160,0,109
161,0,117
162,0,109
163,0,127
164,0,129
165,0,137
166,0,130
167,0,128
168,0,115
169,0,116
170,0,118
171,0,124
172,0,107
173,0,106
174,0,120
175,0,111
176,0,105
177,0,115
178,0,110
179,0,129
180,0,115
181,0,138
182,0,120
183,0,120
184,0,133
185,0,118
186,0,108
187,0,109
188,0,154
189,0,119
190,0,114
191,0,114
192,0,127
193,0,147
194,0,123
195,0,122
196,0,122
197,0,112
198,0,117
199,0,146
200,0,123
201,0,120
202,0,150
203,0,111
204,0,172
205,0,133
206,0,117
207,0,115
208,0,128
209,0,122
210,0,109
211,0,121
212,0,112
213,0,117
214,0,111
215,0,113
216,0,126
217,0,115
218,0,117
219,0,121
220,0,114
221,0,103
222,0,129
223,0,143
224,0,114
225,0,118
226,0,111
227,0,119
228,0,124
229,0,127
230,0,118
231,0,112
232,0,139
233,0,122
234,0,114
235,0,148
236,0,120
237,0,112
238,0,147
239,0,133
240,0,117
241,0,104
242,0,150
243,0,117
244,0,115
245,0,141
246,0,117
247,0,140
248,0,124
249,0,132
250,0,119
251,0,121
252,0,123
253,0,154
254,0,115
255,0,117
256,0,143
257,0,123
258,0,155
259,0,141
260,0,155
261,0,137
262,0,120
263,0,131
264,0,144
265,0,111
266,0,145
267,0,127
268,0,113
269,0,151
270,0,118
271,0,145
272,0,145
273,0,146
274,0,119
275,0,127
276,0,109
277,0,149
278,0,114
279,0,155
280,0,113
281,0,117
282,0,140
283,0,142
284,0,170
285,0,159
286,0,131
287,0,141
288,0,159
289,0,122
290,0,123
291,0,108
292,0,120
293,0,140
294,0,115
295,0,112
296,0,119
297,0,135
298,0,157
299,0,116
300,0,122
301,0,135
302,0,167
303,0,145
304,0,113
305,0,119
306,0,136
307,0,114
308,0,127
309,0,129
310,0,125
311,0,141
312,0,152
313,0,110
314,0,134
315,0,119
316,0,106
317,0,137
318,0,138
319,0,147
320,0,144
321,0,126
322,0,122
323,0,138
324,0,135
325,0,123
326,0,117
327,0,141
328,0,117
329,0,113
330,0,121
331,0,126
332,0,146
333,0,110
334,0,123
335,0,138
336,0,122
337,0,135
338,0,128
339,0,119
340,0,141
341,0,134
342,0,114
343,0,123
344,0,114
345,0,138
346,0,113
347,0,153
348,0,152
349,0,166
350,0,137
351,0,152
352,0,134
353,0,115
354,0,125
355,0,130
356,0,140
357,0,146
358,0,145
359,0,125
360,0,111
361,0,141
362,0,132
363,0,152
364,0,152
365,0,124
366,0,115
367,0,139
368,0,141
369,0,137
370,0,131
371,0,152
372,0,141
373,0,147
374,0,117
375,0,129
376,0,148
377,0,150
378,0,153
379,0,132
380,0,143
381,0,138
382,0,152
383,0,129
384,0,141
385,0,150
386,0,120
387,0,152
388,0,136
389,0,116
390,0,137
391,0,153
392,0,129
393,0,140
394,0,141
395,0,147
396,0,141
397,0,120
398,0,129
399,0,121
400,0,134
401,0,108
402,0,166
403,0,140
404,0,119
405,0,141
406,0,120
407,0,137
408,0,130
409,0,134
410,0,114
411,0,152
412,0,160
413,0,143
414,0,159
415,0,151
416,0,150
417,0,140
418,0,152
419,0,140
420,0,145
421,0,127
422,0,115
423,0,146
424,0,116
425,0,138
426,0,107
427,0,155
428,0,155
429,0,170
430,0,114
431,0,123
432,0,152
433,0,152
434,0,150
435,0,120
436,0,146
437,0,143
438,0,152
439,0,155
440,0,160
441,0,152
442,0,152
443,0,144
444,0,147
445,0,119
446,0,121
447,0,147
448,0,152
449,0,160
450,0,152
451,0,138
452,0,125
453,0,155
454,0,143
455,0,130
456,0,141
457,0,120
458,0,116
459,0,126
460,0,152
461,0,151
462,0,142
463,0,155
464,0,141
465,0,129
466,0,147
467,0,152
468,0,152
469,0,152
470,0,141
471,0,117
472,0,153
473,0,134
474,0,152
475,0,146
476,0,133
477,0,154
478,0,140
479,0,108
480,0,141
481,0,152
482,0,141
483,0,148
484,0,134
485,0,141
486,0,152
487,0,141
488,0,138
489,0,146
490,0,155
491,0,139
492,0,137
493,0,142
494,0,152
495,0,144
496,0,160
497,0,119
498,0,133
499,0,142
500,0,123
501,0,136
502,0,129
503,0,114
504,0,120
505,0,152
506,0,153
507,0,133
508,0,152
509,0,140
510,0,142
511,0,142
512,0,139
513,0,128
514,0,146
515,0,141
516,0,150
517,0,152
518,0,117
519,0,156
520,0,115
521,0,153
522,0,126
523,0,153
524,0,151
525,0,152
526,0,132
527,0,152
528,0,134
529,0,152
530,0,141
531,0,152
532,0,135
533,0,142
534,0,131
535,0,152
536,0,127
537,0,142
538,0,152
539,0,149
540,0,151
541,0,138
542,0,142
543,0,152
544,0,129
545,0,155
546,0,129
547,0,152
548,0,129
549,0,148
550,0,127
551,0,143
552,0,120
553,0,140
554,0,131
555,0,159
556,0,117
557,0,150
558,0,153
559,0,132
560,0,146
561,0,135
562,0,143
563,0,153
564,0,141
565,0,133
566,0,152
567,0,152
568,0,121
569,0,152
570,0,152
571,0,144
572,0,152
573,0,134
574,0,151
575,0,152
576,0,126
577,0,152
578,0,141
579,0,143
580,0,152
581,0,124
582,0,150
583,0,141
584,0,152
585,0,140
586,0,141
587,0,134
588,0,122
589,0,152
590,0,147
591,0,146
592,0,152
593,0,129
594,0,143
595,0,152
596,0,152
597,0,147
598,0,152
599,0,152
600,0,152
601,0,149
602,0,129
603,0,139
604,0,143
605,0,152
606,0,114
607,0,149
608,0,125
609,0,152
610,0,170
611,0,155
612,0,153
613,0,152
614,0,141
615,0,152
616,0,152
617,0,155
618,0,152
619,0,124
620,0,152
621,0,137
622,0,152
623,0,152
624,0,141
625,0,143
626,0,152
627,0,152
628,0,138
629,0,152
630,0,141
631,0,150
632,0,152
633,0,152
634,0,143
635,0,146
636,0,152
637,0,152
638,0,116
639,0,166
640,0,152
641,0,144
642,0,146
643,0,143
644,0,143
645,0,155
646,0,152
647,0,132
648,0,152
649,0,152
650,0,150
651,0,152
652,0,152
653,0,137
654,0,152
655,0,136
656,0,143
657,0,163
658,0,132
659,0,152
660,0,152
661,0,152
662,0,142
663,0,152
664,0,152
665,0,143
666,0,152
667,0,152
668,0,143
669,0,152
670,0,132
671,0,152
672,0,152
673,0,132
674,0,152
675,0,143
676,0,155
677,0,152
678,0,160
679,0,151
680,0,152
681,0,132
682,0,152
683,0,116
684,0,143
685,0,152
686,0,152
687,0,140
688,0,132
689,0,152
690,0,152
691,0,143
692,0,141
693,0,152
694,0,143
695,0,132
696,0,152
697,0,152
698,0,152
699,0,143
700,0,128
701,0,149
702,0,144
703,0,152
704,0,135
705,0,146
706,0,132
707,0,143
708,0,134
709,0,130
710,0,152
711,0,152
712,0,143
713,0,132
714,0,137
715,0,134
716,0,134
717,0,143
718,0,132
719,0,152
720,0,132
721,0,130
722,0,134
723,0,130
724,0,134
725,0,134
726,0,130
727,0,134
728,0,132
729,0,134
730,0,132
731,0,132
732,0,130
733,0,132
734,0,132
735,0,132
736,0,143
737,0,134
738,0,132
739,0,146
740,0,134
741,0,152
742,0,131
743,0,152
744,0,132
745,0,137
746,0,132
747,0,132
748,0,142
749,0,134
750,0,134
751,0,134
752,0,125
753,0,140
754,0,134
755,0,122
756,0,152
757,0,150
758,0,143
759,0,136
760,0,143
761,0,130
762,0,125
763,0,130
764,0,129
765,0,132
766,0,163
767,0,132
768,0,143
769,0,135
770,0,152
771,0,160
772,0,130
773,0,152
774,0,152
775,0,152
776,0,130
777,0,130
778,0,152
779,0,163
780,0,113
781,0,161
782,0,130
783,0,163
784,0,129
785,0,130
786,0,130
787,0,134
788,0,152
789,0,148
790,0,152
791,0,152
792,0,130
793,0,130
794,0,134
795,0,130
796,0,106
797,0,134
798,0,134
799,0,130
800,0,126
801,0,127
802,0,144
803,0,151
804,0,152
805,0,117
806,0,150
807,0,130
808,0,162
809,0,141
810,0,152
811,0,152
812,0,152
813,0,141
814,0,135
815,0,163
816,0,134
817,0,152
818,0,163
819,0,163
820,0,152
821,0,152
822,0,141
823,0,163
824,0,143
825,0,162
826,0,136
827,0,152
828,0,152
829,0,136
830,0,163
831,0,136
832,0,152
833,0,114
834,0,163
835,0,138
836,0,158
837,0,152
838,0,152
839,0,150
840,0,152
841,0,152
842,0,133
843,0,152
844,0,152
845,0,163
846,0,136
847,0,163
848,0,136
849,0,152
850,0,152
851,0,122
852,0,124
853,0,143
854,0,136
855,0,152
856,0,127
857,0,123
858,0,127
859,0,126
860,0,141
861,0,130
862,0,130
863,0,121
864,0,130
865,0,130
866,0,130
867,0,127
868,0,130
869,0,148
