episode,tot_done,reward
0,0,141
1,0,126
2,0,121
3,0,117
4,0,115
5,0,105
6,0,96
7,0,99
8,0,118
9,0,152
10,0,115
11,0,114
12,0,103
13,0,105
14,0,118
15,0,142
16,0,110
17,0,135
18,0,111
19,0,126
20,0,129
21,0,116
22,0,103
23,0,143
24,0,115
25,0,130
26,0,103
27,0,102
28,0,100
29,0,123
30,0,113
31,0,122
32,0,98
33,0,105
34,0,120
35,0,109
36,0,112
37,0,128
38,0,130
39,0,128
40,0,115
41,0,107
42,0,99
43,0,157
44,0,127
45,0,127
46,0,112
47,0,127
48,0,112
49,0,135
50,0,141
51,0,136
52,0,108
53,0,179
54,0,120
55,0,90
56,0,122
57,0,116
58,0,111
59,0,101
60,0,157
61,0,99
62,0,134
63,0,97
64,0,121
65,0,96
66,0,131
67,0,154
68,0,139
69,0,122
70,0,101
71,0,114
72,0,118
73,0,146
74,0,111
75,0,115
76,0,104
77,0,112
78,0,90
79,0,131
80,0,102
81,0,107
82,0,104
83,0,123
84,0,117
85,0,98
86,0,132
87,0,110
88,0,137
89,0,119
90,0,113
91,0,150
92,0,124
93,0,116
94,0,96
95,0,106
96,0,114
97,0,105
98,0,138
99,0,156
100,0,114
101,0,134
102,0,133
103,0,107
104,0,118
105,0,136
106,0,121
107,0,129
108,0,118
109,0,107
110,0,102
111,0,136
112,0,133
113,0,149
114,0,157
115,0,114
116,0,138
117,0,151
118,0,128
119,0,132
120,0,129
121,0,100
122,0,108
123,0,100
124,0,129
125,0,110
126,0,159
127,0,136
128,0,150
129,0,105
130,0,136
131,0,116
132,0,160
133,0,138
134,0,152
135,0,135
136,0,145
137,0,126
138,0,141
139,0,128
140,0,156
141,0,127
142,0,139
143,0,145
144,0,110
145,0,105
146,0,121
147,0,149
148,0,143
149,0,128
150,0,131
151,0,113
152,0,138
153,0,129
154,0,149
155,0,118
156,0,110
157,0,114
158,0,104
159,0,130
160,0,112
161,0,143
162,0,128
163,0,114
164,0,125
165,0,109
166,0,108
167,0,134
168,0,108
169,0,110
170,0,123
171,0,140
172,0,139
173,0,171
174,0,112
175,0,134
176,0,116
177,0,112
178,0,125
179,0,119
180,0,158
181,0,141
182,0,147
183,0,113
184,0,153
185,0,114
186,0,108
187,0,120
188,0,177
189,0,152
190,0,124
191,0,173
192,0,133
193,0,118
194,0,159
195,0,123
196,0,133
197,0,151
198,0,145
199,0,128
200,0,103
201,0,159
202,0,121
203,0,129
204,0,126
205,0,166
206,0,133
207,0,151
208,0,144
209,0,117
210,0,171
211,0,115
212,0,123
213,0,125
214,0,155
215,0,123
216,0,137
217,0,161
218,0,105
219,0,112
220,0,119
221,0,140
222,0,111
223,0,154
224,0,158
225,0,122
226,0,153
227,0,153
228,0,112
229,0,157
230,0,119
231,0,148
232,0,127
233,0,127
234,0,142
235,0,125
236,0,151
237,0,107
238,0,159
239,0,149
240,0,153
241,0,131
242,0,146
243,0,152
244,0,110
245,0,162
246,0,158
247,0,120
248,0,111
249,0,122
250,0,158
251,0,155
252,0,110
253,0,126
254,0,156
255,0,119
256,0,143
257,0,147
258,0,133
259,0,128
260,0,161
261,0,138
262,0,150
263,0,150
264,0,154
265,0,159
266,0,159
267,0,160
268,0,128
269,0,124
270,0,162
271,0,133
272,0,139
273,0,159
274,0,142
275,0,152
276,0,157
277,0,159
278,0,163
279,0,126
280,0,125
281,0,142
282,0,129
283,0,157
284,0,126
285,0,118
286,0,147
287,0,161
288,0,154
289,0,105
290,0,126
291,0,139
292,0,148
293,0,156
294,0,164
295,0,157
296,0,155
297,0,160
298,0,159
299,0,149
300,0,117
301,0,108
302,0,121
303,0,168
304,0,118
305,0,140
306,0,109
307,0,125
308,0,125
309,0,102
310,0,153
311,0,184
312,0,147
313,0,157
314,0,161
315,0,138
316,0,163
317,0,155
318,0,141
319,0,118
320,0,155
321,0,146
322,0,148
323,0,117
324,0,142
325,0,154
326,0,162
327,0,137
328,0,167
329,0,133
330,0,141
331,0,162
332,0,160
333,0,152
334,0,152
335,0,133
336,0,159
337,0,113
338,0,133
339,0,171
340,0,114
341,0,156
342,0,163
343,0,109
344,0,156
345,0,160
346,0,114
347,0,153
348,0,160
349,0,151
350,0,158
351,0,139
352,0,129
353,0,118
354,0,162
355,0,153
356,0,130
357,0,158
358,0,161
359,0,153
360,0,153
361,0,157
362,0,154
363,0,152
364,0,162
365,0,102
366,0,165
367,0,156
368,0,160
369,0,115
370,0,128
371,0,157
372,0,153
373,0,132
374,0,150
375,0,160
376,0,155
377,0,153
378,0,167
379,0,163
380,0,164
381,0,160
382,0,154
383,0,162
384,0,141
385,0,142
386,0,153
387,0,166
388,0,166
389,0,123
390,0,156
391,0,146
392,0,126
393,0,141
394,0,155
395,0,123
396,0,153
397,0,108
398,0,153
399,0,150
400,0,108
401,0,160
402,0,153
403,0,161
404,0,168
405,0,140
406,0,125
407,0,120
408,0,162
409,0,162
410,0,136
411,0,156
412,0,144
413,0,125
414,0,151
415,0,157
416,0,137
417,0,159
418,0,117
419,0,159
420,0,145
421,0,154
422,0,153
423,0,109
424,0,144
425,0,154
426,0,154
427,0,154
428,0,167
429,0,147
430,0,142
431,0,161
432,0,115
433,0,153
434,0,116
435,0,159
436,0,108
437,0,129
438,0,133
439,0,153
440,0,162
441,0,117
442,0,152
443,0,129
444,0,125
445,0,136
446,0,148
447,0,159
448,0,152
449,0,123
450,0,138
451,0,137
452,0,146
453,0,153
454,0,142
455,0,151
456,0,156
457,0,145
458,0,159
459,0,155
460,0,150
461,0,151
462,0,157
463,0,154
464,0,154
465,0,155
466,0,153
467,0,155
468,0,154
469,0,159
470,0,154
471,0,161
472,0,159
473,0,152
474,0,157
475,0,160
476,0,156
477,0,148
478,0,117
479,0,157
480,0,160
481,0,154
482,0,161
483,0,133
484,0,166
485,0,166
486,0,123
487,0,117
488,0,155
489,0,153
490,0,160
491,0,154
492,0,163
493,0,135
494,0,161
495,0,157
496,0,159
497,0,161
498,0,162
499,0,160
500,0,130
501,0,157
502,0,133
503,0,114
504,0,146
505,0,163
506,0,153
507,0,136
508,0,161
509,0,163
510,0,132
511,0,163
512,0,161
513,0,166
514,0,153
515,0,112
516,0,130
517,0,140
518,0,151
519,0,130
520,0,162
521,0,157
522,0,153
523,0,162
524,0,161
525,0,161
526,0,160
527,0,145
528,0,157
529,0,117
530,0,150
531,0,163
532,0,155
533,0,119
534,0,152
535,0,158
536,0,163
537,0,159
538,0,118
539,0,158
540,0,153
541,0,160
542,0,161
543,0,163
544,0,161
545,0,151
546,0,153
547,0,161
548,0,163
549,0,161
550,0,146
551,0,155
552,0,154
553,0,181
554,0,137
555,0,142
556,0,178
557,0,158
558,0,143
559,0,162
560,0,138
561,0,157
562,0,161
563,0,161
564,0,146
565,0,159
566,0,136
567,0,162
568,0,152
569,0,159
570,0,159
571,0,159
572,0,159
573,0,159
574,0,159
575,0,159
576,0,159
577,0,140
578,0,159
579,0,159
580,0,161
581,0,159
582,0,114
583,0,161
584,0,159
585,0,161
586,0,151
587,0,159
588,0,159
589,0,161
590,0,159
591,0,159
592,0,159
593,0,142
594,0,125
595,0,132
596,0,161
597,0,159
598,0,153
599,0,160
600,0,152
601,0,147
602,0,156
603,0,161
604,0,105
605,0,154
606,0,163
607,0,147
608,0,161
609,0,159
610,0,159
611,0,154
612,0,159
613,0,151
614,0,159
615,0,159
616,0,161
617,0,154
618,0,125
619,0,159
620,0,159
621,0,159
622,0,161
623,0,161
624,0,159
625,0,132
626,0,159
627,0,156
628,0,159
629,0,163
630,0,149
631,0,160
632,0,159
633,0,161
634,0,156
635,0,159
636,0,159
637,0,159
638,0,159
639,0,161
640,0,156
641,0,150
642,0,159
643,0,160
644,0,159
645,0,159
646,0,159
647,0,162
648,0,160
649,0,159
650,0,159
651,0,141
652,0,150
653,0,163
654,0,128
655,0,160
656,0,151
657,0,156
658,0,161
659,0,160
660,0,159
661,0,159
662,0,161
663,0,161
664,0,159
665,0,161
666,0,153
667,0,163
668,0,159
669,0,159
670,0,159
671,0,160
672,0,159
673,0,160
674,0,159
675,0,161
676,0,160
677,0,137
678,0,161
679,0,150
680,0,159
681,0,159
682,0,159
683,0,159
684,0,161
685,0,120
686,0,159
687,0,160
688,0,159
689,0,159
690,0,159
691,0,159
692,0,162
693,0,161
694,0,160
695,0,159
696,0,137
697,0,156
698,0,159
699,0,156
700,0,151
701,0,154
702,0,159
703,0,161
704,0,159
705,0,161
706,0,161
707,0,161
708,0,161
709,0,160
710,0,159
711,0,161
712,0,161
713,0,134
714,0,159
715,0,163
716,0,161
717,0,159
718,0,163
719,0,161
720,0,159
721,0,159
722,0,161
723,0,163
724,0,159
725,0,160
726,0,159
727,0,159
728,0,163
729,0,161
730,0,159
731,0,153
732,0,161
733,0,161
734,0,162
735,0,159
736,0,162
737,0,161
738,0,156
739,0,152
740,0,159
741,0,151
742,0,159
743,0,155
744,0,161
745,0,159
746,0,158
747,0,161
748,0,159
749,0,159
750,0,161
751,0,156
752,0,153
753,0,159
754,0,154
755,0,161
756,0,160
757,0,157
758,0,161
759,0,163
760,0,159
761,0,159
762,0,161
763,0,160
764,0,159
765,0,151
766,0,159
767,0,156
768,0,159
769,0,159
770,0,145
771,0,159
772,0,159
773,0,159
774,0,151
775,0,151
776,0,162
777,0,160
778,0,161
779,0,159
780,0,162
781,0,127
782,0,170
783,0,160
784,0,161
785,0,159
786,0,161
787,0,161
788,0,159
789,0,158
790,0,163
791,0,159
792,0,159
793,0,159
794,0,159
795,0,159
796,0,159
797,0,161
798,0,158
799,0,159
800,0,159
801,0,155
802,0,154
803,0,129
804,0,153
805,0,146
806,0,155
807,0,161
808,0,159
809,0,160
810,0,161
811,0,163
812,0,161
813,0,161
814,0,163
815,0,161
816,0,159
817,0,161
818,0,161
819,0,161
820,0,153
821,0,161
822,0,134
823,0,161
824,0,161
825,0,161
826,0,161
827,0,159
828,0,161
829,0,161
830,0,161
831,0,161
832,0,161
833,0,161
834,0,136
835,0,160
836,0,161
837,0,161
838,0,162
839,0,161
840,0,161
841,0,161
842,0,163
843,0,161
844,0,161
845,0,159
846,0,161
847,0,161
848,0,137
849,0,146
850,0,161
851,0,163
852,0,145
853,0,158
854,0,161
855,0,161
856,0,160
857,0,161
858,0,161
859,0,161
860,0,163
861,0,161
862,0,156
863,0,163
864,0,155
865,0,162
