episode,tot_done,reward
0,0,143
1,0,106
2,0,129
3,0,116
4,0,119
5,0,109
6,0,119
7,0,105
8,0,131
9,0,101
10,0,109
11,0,110
12,0,129
13,0,134
14,0,109
15,0,147
16,0,113
17,0,112
18,0,118
19,0,99
20,0,118
21,0,118
22,0,100
23,0,133
24,0,123
25,0,95
26,0,162
27,0,104
28,0,91
29,0,122
30,0,120
31,0,128
32,0,122
33,0,113
34,0,100
35,0,111
36,0,134
37,0,103
38,0,131
39,0,130
40,0,126
41,0,117
42,0,117
43,0,123
44,0,111
45,0,124
46,0,97
47,0,115
48,0,117
49,0,111
50,0,109
51,0,128
52,0,128
53,0,110
54,0,97
55,0,121
56,0,95
57,0,93
58,0,117
59,0,108
60,0,133
61,0,102
62,0,99
63,0,141
64,0,104
65,0,112
66,0,139
67,0,103
68,0,128
69,0,102
70,0,116
71,0,126
72,0,112
73,0,120
74,0,108
75,0,106
76,0,127
77,0,98
78,0,101
79,0,112
80,0,138
81,0,115
82,0,121
83,0,103
84,0,85
85,0,128
86,0,117
87,0,132
88,0,105
89,0,106
90,0,112
91,0,104
92,0,115
93,0,164
94,0,129
95,0,95
96,0,141
97,0,130
98,0,114
99,0,115
100,0,134
101,0,152
102,0,115
103,0,123
104,0,108
105,0,128
106,0,134
107,0,118
108,0,148
109,0,92
110,0,119
111,0,151
112,0,109
113,0,106
114,0,132
115,0,115
116,0,112
117,0,113
118,0,110
119,0,106
120,0,121
121,0,116
122,0,128
123,0,104
124,0,129
125,0,107
126,0,100
127,0,131
128,0,156
129,0,94
130,0,138
131,0,121
132,0,126
133,0,109
134,0,107
135,0,145
136,0,114
137,0,112
138,0,134
139,0,113
140,0,183
141,0,103
142,0,106
143,0,138
144,0,127
145,0,116
146,0,129
147,0,158
148,0,108
149,0,114
150,0,138
151,0,141
152,0,120
153,0,120
154,0,159
155,0,101
156,0,132
157,0,149
158,0,95
159,0,161
160,0,148
161,0,128
162,0,153
163,0,98
164,0,104
165,0,125
166,0,157
167,0,109
168,0,117
169,0,111
170,0,119
171,0,135
172,0,171
173,0,114
174,0,136
175,0,145
176,0,117
177,0,147
178,0,122
179,0,116
180,0,135
181,0,114
182,0,133
183,0,139
184,0,148
185,0,145
186,0,145
187,0,125
188,0,152
189,0,104
190,0,152
191,0,153
192,0,141
193,0,102
194,0,149
195,0,123
196,0,102
197,0,115
198,0,159
199,0,133
200,0,149
201,0,119
202,0,108
203,0,110
204,0,162
205,0,120
206,0,153
207,0,147
208,0,169
209,0,114
210,0,116
211,0,135
212,0,105
213,0,129
214,0,119
215,0,125
216,0,131
217,0,163
218,0,162
219,0,105
220,0,121
221,0,153
222,0,116
223,0,110
224,0,146
225,0,115
226,0,101
227,0,110
228,0,134
229,0,133
230,0,112
231,0,164
232,0,108
233,0,106
234,0,153
235,0,149
236,0,136
237,0,134
238,0,136
239,0,142
240,0,127
241,0,145
242,0,143
243,0,139
244,0,182
245,0,112
246,0,140
247,0,153
248,0,136
249,0,128
250,0,115
251,0,109
252,0,146
253,0,127
254,0,111
255,0,121
256,0,110
257,0,120
258,0,122
259,0,140
260,0,119
261,0,115
262,0,109
263,0,139
264,0,105
265,0,127
266,0,153
267,0,128
268,0,144
269,0,147
270,0,131
271,0,124
272,0,101
273,0,137
274,0,112
275,0,165
276,0,113
277,0,138
278,0,152
279,0,159
280,0,150
281,0,147
282,0,161
283,0,119
284,0,175
285,0,155
286,0,129
287,0,140
288,0,146
289,0,161
290,0,152
291,0,126
292,0,114
293,0,153
294,0,139
295,0,134
296,0,140
297,0,174
298,0,146
299,0,123
300,0,128
301,0,170
302,0,132
303,0,173
304,0,123
305,0,134
306,0,146
307,0,188
308,0,176
309,0,153
310,0,125
311,0,122
312,0,130
313,0,180
314,0,135
315,0,122
316,0,110
317,0,177
318,0,119
319,0,159
320,0,173
321,0,153
322,0,149
323,0,167
324,0,138
325,0,152
326,0,146
327,0,161
328,0,181
329,0,177
330,0,119
331,0,177
332,0,110
333,0,139
334,0,154
335,0,109
336,0,139
337,0,154
338,0,171
339,0,144
340,0,146
341,0,143
342,0,136
343,0,116
344,0,151
345,0,111
346,0,150
347,0,145
348,0,154
349,0,154
350,0,154
351,0,138
352,0,113
353,0,133
354,0,154
355,0,144
356,0,145
357,0,161
358,0,111
359,0,125
360,0,155
361,0,110
362,0,130
363,0,149
364,0,178
365,0,136
366,0,173
367,0,133
368,0,141
369,0,160
370,0,123
371,0,169
372,0,135
373,0,155
374,0,145
375,0,139
376,0,183
377,0,145
378,0,146
379,0,167
380,0,140
381,0,162
382,0,158
383,0,167
384,0,113
385,0,109
386,0,148
387,0,105
388,0,147
389,0,140
390,0,139
391,0,170
392,0,123
393,0,136
394,0,146
395,0,164
396,0,115
397,0,107
398,0,165
399,0,138
400,0,116
401,0,110
402,0,144
403,0,152
404,0,155
405,0,127
406,0,139
407,0,122
408,0,160
