episode,tot_done,reward
0,0,98
1,0,111
2,0,107
3,0,118
4,0,142
5,0,103
6,0,108
7,0,105
8,0,124
9,0,119
10,0,125
11,0,104
12,0,119
13,0,106
14,0,116
15,0,101
16,0,143
17,0,108
18,0,107
19,0,111
20,0,127
21,0,115
22,0,150
23,0,135
24,0,106
25,0,98
26,0,108
27,0,110
28,0,113
29,0,101
30,0,116
31,0,97
32,0,115
33,0,106
34,0,119
35,0,96
36,0,125
37,0,116
38,0,119
39,0,95
40,0,93
41,0,105
42,0,103
43,0,137
44,0,95
45,0,126
46,0,97
47,0,136
48,0,119
49,0,104
50,0,139
51,0,101
52,0,121
53,0,106
54,0,104
55,0,109
56,0,112
57,0,90
58,0,115
59,0,98
60,0,129
61,0,103
62,0,135
63,0,104
64,0,117
65,0,142
66,0,103
67,0,113
68,0,104
69,0,118
70,0,113
71,0,120
72,0,153
73,0,113
74,0,106
75,0,112
76,0,100
77,0,111
78,0,140
79,0,110
80,0,107
81,0,131
82,0,108
83,0,151
84,0,126
85,0,96
86,0,129
87,0,113
88,0,115
89,0,126
90,0,108
91,0,111
92,0,121
93,0,159
94,0,135
95,0,106
96,0,106
97,0,139
98,0,150
99,0,95
100,0,129
101,0,105
102,0,103
103,0,135
104,0,128
105,0,116
106,0,134
107,0,98
108,0,114
109,0,107
110,0,124
111,0,92
112,0,112
113,0,137
114,0,119
115,0,118
116,0,115
117,0,110
118,0,157
119,0,113
120,0,128
121,0,106
122,0,120
123,0,105
124,0,142
125,0,159
126,0,109
127,0,116
128,0,110
129,0,124
130,0,105
131,0,115
132,0,104
133,0,120
134,0,107
135,0,138
136,0,138
137,0,133
138,0,110
139,0,149
140,0,132
141,0,112
142,0,104
143,0,122
144,0,108
145,0,150
146,0,138
147,0,126
148,0,144
149,0,106
150,0,119
151,0,109
152,0,119
153,0,96
154,0,99
155,0,102
156,0,120
157,0,131
158,0,120
159,0,107
160,0,150
161,0,119
162,0,146
163,0,121
164,0,159
165,0,97
166,0,116
167,0,102
168,0,107
169,0,127
170,0,132
171,0,136
172,0,153
173,0,140
174,0,162
175,0,112
176,0,149
177,0,132
178,0,125
179,0,149
180,0,114
181,0,130
182,0,118
183,0,152
184,0,108
185,0,112
186,0,144
187,0,114
188,0,112
189,0,153
190,0,153
191,0,117
192,0,142
193,0,155
194,0,124
195,0,115
196,0,135
197,0,110
198,0,128
199,0,114
200,0,130
201,0,156
202,0,116
203,0,120
204,0,115
205,0,135
206,0,111
207,0,145
208,0,115
209,0,158
210,0,107
211,0,147
212,0,115
213,0,159
214,0,146
215,0,134
216,0,108
217,0,154
218,0,135
219,0,166
220,0,111
221,0,159
222,0,149
223,0,118
224,0,114
225,0,145
226,0,111
227,0,112
228,0,109
229,0,110
230,0,111
231,0,113
232,0,148
233,0,159
234,0,124
235,0,146
236,0,105
237,0,134
238,0,116
239,0,116
240,0,104
241,0,137
242,0,106
243,0,99
244,0,155
245,0,147
246,0,130
247,0,147
248,0,149
249,0,128
250,0,146
251,0,125
252,0,110
253,0,118
254,0,118
255,0,120
256,0,139
257,0,159
258,0,151
259,0,153
260,0,143
261,0,127
262,0,128
263,0,143
264,0,155
265,0,150
266,0,129
267,0,147
268,0,143
269,0,115
270,0,148
271,0,146
272,0,148
273,0,155
274,0,151
275,0,160
276,0,117
277,0,149
278,0,152
279,0,123
280,0,156
281,0,130
282,0,156
283,0,144
284,0,127
285,0,149
286,0,108
287,0,110
288,0,140
289,0,148
290,0,134
291,0,160
292,0,147
293,0,149
294,0,156
295,0,131
296,0,151
297,0,129
298,0,147
299,0,144
300,0,142
301,0,152
302,0,147
303,0,136
304,0,113
305,0,150
306,0,105
307,0,144
308,0,124
309,0,147
310,0,127
311,0,129
312,0,154
313,0,146
314,0,152
315,0,129
316,0,153
317,0,106
318,0,136
319,0,107
320,0,148
321,0,150
322,0,117
323,0,156
324,0,160
325,0,149
326,0,106
327,0,164
328,0,110
329,0,146
330,0,129
331,0,116
332,0,163
333,0,148
334,0,147
335,0,157
336,0,154
337,0,140
338,0,146
339,0,112
340,0,161
341,0,157
342,0,164
343,0,141
344,0,107
345,0,150
346,0,140
347,0,112
348,0,149
349,0,172
350,0,149
351,0,154
352,0,151
353,0,140
354,0,108
355,0,132
356,0,150
357,0,146
358,0,149
359,0,116
360,0,153
361,0,114
362,0,141
363,0,160
364,0,161
365,0,114
366,0,156
367,0,137
368,0,155
369,0,110
370,0,112
371,0,150
372,0,116
373,0,146
374,0,153
375,0,171
376,0,133
377,0,149
378,0,111
379,0,148
380,0,116
381,0,150
382,0,142
383,0,117
384,0,124
385,0,156
386,0,137
387,0,153
388,0,126
389,0,111
390,0,126
391,0,155
392,0,141
393,0,149
394,0,107
395,0,126
396,0,151
397,0,110
398,0,111
399,0,149
400,0,164
401,0,140
402,0,124
403,0,111
404,0,121
405,0,135
406,0,114
407,0,154
408,0,121
409,0,136
410,0,129
411,0,119
412,0,164
413,0,149
414,0,165
415,0,136
416,0,144
417,0,157
418,0,164
419,0,167
420,0,165
421,0,146
422,0,136
423,0,167
424,0,146
425,0,156
426,0,157
427,0,163
428,0,149
429,0,162
430,0,178
431,0,162
432,0,146
433,0,136
434,0,157
435,0,150
436,0,115
437,0,158
438,0,159
439,0,108
440,0,120
441,0,147
442,0,146
443,0,115
444,0,162
445,0,110
446,0,167
447,0,155
448,0,157
449,0,150
450,0,152
451,0,118
452,0,138
453,0,97
454,0,145
455,0,135
456,0,108
457,0,152
458,0,127
459,0,154
460,0,139
461,0,150
462,0,128
463,0,145
464,0,109
465,0,137
466,0,158
467,0,149
468,0,145
469,0,144
470,0,157
471,0,138
472,0,172
473,0,123
474,0,111
475,0,117
476,0,132
477,0,136
478,0,172
479,0,145
480,0,139
481,0,156
482,0,137
483,0,145
484,0,172
485,0,171
486,0,157
487,0,145
488,0,144
489,0,158
490,0,140
491,0,145
492,0,145
493,0,136
494,0,145
495,0,145
496,0,128
497,0,148
498,0,139
499,0,119
500,0,157
501,0,139
502,0,112
503,0,128
504,0,110
505,0,143
506,0,127
507,0,114
