episode,total_done,total_col,step
0,1,4,189
1,2,0,138
2,2,3,300
3,2,0,300
4,2,1,300
5,2,0,300
6,2,0,300
7,3,1,135
8,3,11,300
9,4,2,255
10,5,4,240
11,5,0,300
12,5,1,300
13,5,9,300
14,5,0,300
15,5,0,300
16,6,6,216
17,6,1,300
18,6,0,300
19,6,3,300
20,6,0,300
21,6,5,300
22,6,0,300
23,7,6,141
24,7,5,300
25,7,0,300
26,7,0,300
27,7,11,300
28,8,2,59
29,8,0,300
30,8,7,300
31,8,0,300
32,8,0,300
33,8,3,300
34,8,0,300
35,8,4,300
36,9,0,44
37,9,4,300
38,10,0,115
39,11,1,56
40,11,5,300
41,12,1,207
42,12,1,300
43,12,0,300
44,12,8,300
45,13,7,185
46,13,1,300
47,14,9,201
48,14,0,300
49,14,0,300
50,14,5,300
51,15,1,12
52,15,0,300
53,15,4,300
54,15,4,300
55,15,3,300
56,15,3,300
57,16,3,107
58,16,3,300
59,16,1,300
60,16,0,300
61,16,1,300
62,17,3,103
63,17,1,300
64,18,4,129
65,18,5,300
66,18,7,300
67,18,6,300
68,19,6,135
69,19,5,300
70,20,11,122
71,20,3,300
72,20,0,300
73,21,11,208
74,22,7,164
75,22,4,300
76,22,3,300
77,23,0,297
78,23,4,300
79,23,4,300
80,23,0,300
81,24,0,71
82,24,0,300
83,24,0,300
84,24,1,300
85,24,0,300
86,24,4,300
87,24,7,300
88,24,2,300
89,24,4,300
90,24,2,300
91,24,2,300
92,24,1,300
93,24,0,300
94,24,3,300
95,24,7,300
96,24,1,300
97,25,3,37
98,25,1,300
99,25,0,300
100,25,8,300
101,25,5,300
102,25,2,300
103,25,0,300
104,25,7,300
105,25,1,300
106,25,0,300
107,25,3,300
108,25,0,300
109,25,3,300
110,25,8,300
111,26,2,106
112,26,0,300
113,27,0,169
114,27,0,300
115,27,4,300
116,27,0,300
117,27,4,300
118,27,1,300
119,28,5,231
120,28,4,300
121,29,0,135
122,29,0,300
123,29,1,300
124,29,4,300
125,29,10,300
126,29,2,300
127,29,0,300
128,29,8,300
129,29,2,300
130,30,5,277
131,30,4,300
132,30,2,300
133,30,0,300
134,30,2,300
135,30,0,300
136,30,1,300
137,30,8,300
138,30,19,300
139,31,7,196
140,31,0,300
141,31,5,300
142,32,1,141
143,32,0,300
144,32,0,300
145,32,0,300
146,32,12,300
147,32,6,300
148,33,1,277
149,33,3,300
150,33,0,300
151,34,0,235
152,34,1,300
153,35,5,116
154,35,0,300
155,35,0,300
156,35,2,300
157,35,7,300
158,35,2,300
159,35,2,300
160,35,6,300
161,35,2,300
162,35,0,300
163,35,7,300
164,36,2,189
165,36,3,300
166,36,6,300
167,36,0,300
168,36,18,300
169,36,0,300
170,36,0,300
171,37,0,111
172,38,1,132
173,38,1,300
174,39,0,112
175,39,10,300
176,39,0,300
177,39,5,300
178,39,5,300
179,40,4,146
180,40,1,300
181,41,5,140
182,41,0,300
183,41,12,300
184,41,0,300
185,41,4,300
186,42,1,243
187,43,0,247
188,43,4,300
189,44,3,99
190,44,6,300
191,45,2,186
192,45,0,300
193,45,0,300
194,46,0,180
195,46,0,300
196,46,5,300
197,47,3,100
198,48,0,69
199,48,21,300
