episode,total_done,total_col,step
0,0,14,300
1,0,0,300
2,0,4,300
3,1,4,59
4,1,9,300
5,1,0,300
6,1,2,300
7,2,6,204
8,2,2,300
9,2,7,300
10,2,5,300
11,3,2,201
12,3,0,300
13,3,0,300
14,3,5,300
15,3,3,300
16,3,8,300
17,4,0,229
18,5,0,31
19,5,1,300
20,5,0,300
21,5,4,300
22,5,2,300
23,5,4,300
24,5,14,300
25,6,10,264
26,6,3,300
27,7,5,24
28,7,0,300
29,7,0,300
30,8,3,45
31,8,11,300
32,9,0,190
33,9,2,300
34,9,5,300
35,10,3,102
36,11,3,37
37,11,0,300
38,11,11,300
39,11,6,300
40,12,1,87
41,13,3,106
42,13,2,300
43,13,1,300
44,14,5,183
45,14,1,300
46,15,1,27
47,15,3,300
48,15,0,300
49,16,1,48
50,17,6,111
51,17,5,300
52,17,1,300
53,17,0,300
54,17,2,300
55,18,0,130
56,18,0,300
57,18,1,300
58,18,0,300
59,19,3,86
60,20,1,271
61,20,2,300
62,20,3,300
63,20,0,300
64,21,0,40
65,21,8,300
66,21,0,300
67,22,5,144
68,22,4,300
69,22,0,300
70,22,0,300
71,23,9,295
72,24,0,243
73,24,2,300
74,24,9,300
75,24,13,300
76,24,9,300
77,25,4,280
78,25,0,300
79,26,0,216
80,27,3,296
81,27,0,300
82,27,0,300
83,27,1,300
84,27,3,300
85,27,6,300
86,27,5,300
87,28,0,105
88,28,0,300
89,28,1,300
90,28,10,300
91,28,2,300
92,28,0,300
93,29,5,199
94,30,2,237
95,30,5,300
96,30,6,300
97,30,1,300
98,31,7,264
99,32,3,228
100,33,0,147
101,33,4,300
102,33,0,300
103,33,4,300
104,33,0,300
105,34,6,60
106,34,3,300
107,34,4,300
108,35,0,142
109,35,9,300
110,35,4,300
111,35,3,300
112,35,6,300
113,36,0,183
114,36,3,300
115,36,4,300
116,36,1,300
117,36,1,300
118,36,0,300
119,36,2,300
120,37,0,155
121,37,9,300
122,38,5,128
123,38,1,300
124,38,1,300
125,38,4,300
126,38,1,300
127,38,0,300
128,38,9,300
129,38,4,300
130,38,4,300
131,39,9,186
132,39,3,300
133,39,4,300
134,39,1,300
135,39,1,300
136,39,0,300
137,39,0,300
138,39,5,300
139,40,3,247
140,40,1,300
141,41,0,100
142,42,6,170
143,43,4,248
144,44,3,142
145,45,2,261
146,45,0,300
147,45,6,300
148,45,0,300
149,46,2,218
150,47,0,249
151,48,2,286
152,48,0,300
153,48,2,300
154,48,0,300
155,49,5,206
156,49,0,300
157,50,1,299
158,50,0,300
159,50,0,300
160,50,2,300
161,50,1,300
162,50,0,300
163,50,1,300
164,50,7,300
165,50,0,300
166,50,0,300
167,50,4,300
168,50,9,300
169,51,0,202
170,51,1,300
171,51,2,300
172,51,11,300
173,51,3,300
174,51,2,300
175,52,0,211
176,53,3,131
177,53,0,300
178,53,1,300
179,53,2,300
180,53,6,300
181,53,9,300
182,54,2,159
183,55,1,238
184,55,6,300
185,55,3,300
186,55,5,300
187,55,0,300
188,55,6,300
189,55,6,300
190,55,0,300
191,56,3,169
192,56,1,300
193,57,3,264
194,57,0,300
195,57,1,300
196,58,0,108
197,59,1,46
198,59,3,300
199,59,7,300
