episode,total_done,total_col,step
0,1,1,114
1,2,7,257
2,2,3,300
3,3,0,86
4,3,2,300
5,3,3,300
6,3,12,300
7,3,6,300
8,4,4,228
9,4,5,300
10,4,1,300
11,4,11,300
12,5,10,269
13,5,4,300
14,5,4,300
15,5,3,300
16,5,4,300
17,5,0,300
18,6,0,246
19,6,4,300
20,6,2,300
21,6,0,300
22,6,3,300
23,6,0,300
24,6,2,300
25,6,9,300
26,6,6,300
27,7,5,287
28,7,4,300
29,7,11,300
30,7,9,300
31,7,0,300
32,7,1,300
33,8,3,31
34,8,1,300
35,8,6,300
36,8,3,300
37,9,3,165
38,9,0,300
39,9,6,300
40,10,0,38
41,10,0,300
42,11,0,172
43,11,0,300
44,12,8,236
45,13,0,237
46,13,0,300
47,13,10,300
48,13,4,300
49,13,4,300
50,14,0,33
51,14,1,300
52,15,1,53
53,15,4,300
54,15,0,300
55,16,2,164
56,16,0,300
57,17,2,100
58,17,0,300
59,17,1,300
60,17,7,300
61,17,4,300
62,17,2,300
63,18,1,86
64,18,5,300
65,18,1,300
66,18,0,300
67,19,1,208
68,19,1,300
69,19,3,300
70,19,4,300
71,19,3,300
72,19,5,300
73,19,0,300
74,20,0,47
75,21,2,95
76,22,0,20
77,23,11,266
78,24,1,84
79,25,2,168
80,25,2,300
81,25,5,300
82,26,2,253
83,27,0,46
84,28,0,166
85,28,2,300
86,28,2,300
87,28,2,300
88,28,2,300
89,28,0,300
90,29,2,144
91,29,0,300
92,29,3,300
93,29,5,300
94,29,0,300
95,30,0,197
96,30,0,300
97,30,0,300
98,30,4,300
99,30,0,300
100,31,2,200
101,31,0,300
102,31,7,300
103,31,0,300
104,31,4,300
105,32,0,237
106,32,2,300
107,32,1,300
108,32,1,300
109,33,1,231
110,33,0,300
111,34,0,132
112,34,2,300
113,34,8,300
114,34,9,300
115,34,4,300
116,34,1,300
117,34,8,300
118,35,0,158
119,35,5,300
120,35,6,300
121,35,8,300
122,35,1,300
123,35,0,300
124,35,0,300
125,35,3,300
126,35,0,300
127,35,0,300
128,36,1,178
129,36,0,300
130,36,2,300
131,36,5,300
132,36,0,300
133,36,0,300
134,36,4,300
135,36,2,300
136,36,2,300
137,36,1,300
138,37,4,112
139,37,2,300
140,37,2,300
141,37,0,300
142,37,3,300
143,38,3,139
144,38,2,300
145,38,2,300
146,38,11,300
147,38,3,300
148,38,1,300
149,38,3,300
150,39,11,175
151,39,0,300
152,39,2,300
153,39,3,300
154,39,3,300
155,39,1,300
156,39,4,300
157,39,21,300
158,40,3,49
159,40,4,300
160,40,0,300
161,40,1,300
162,41,0,152
163,41,0,300
164,42,11,230
165,43,5,60
166,43,0,300
167,43,6,300
168,43,3,300
169,43,0,300
170,44,0,292
171,44,3,300
172,44,7,300
173,44,3,300
174,45,2,78
175,45,3,300
176,46,0,133
177,46,0,300
178,46,0,300
179,47,10,64
180,47,11,300
181,47,9,300
182,48,10,249
183,48,2,300
184,49,11,282
185,49,0,300
186,50,4,135
187,50,1,300
188,51,0,294
189,51,2,300
190,52,6,140
191,52,0,300
192,53,9,250
193,53,8,300
194,53,10,300
195,54,1,188
196,55,1,123
197,55,0,300
198,55,10,300
199,56,3,102
