episode,total_done,total_col,step
0,1,2,196
1,2,0,201
2,2,0,300
3,3,4,27
4,3,4,300
5,4,11,240
6,4,0,300
7,4,6,300
8,4,0,300
9,5,1,197
10,6,12,159
11,6,0,300
12,6,4,300
13,6,10,300
14,6,2,300
15,6,16,300
16,7,0,163
17,7,1,300
18,7,7,300
19,7,4,300
20,7,4,300
21,8,1,31
22,8,6,300
23,8,2,300
24,9,1,47
25,9,0,300
26,10,5,268
27,10,5,300
28,11,1,223
29,11,8,300
30,12,4,276
31,12,8,300
32,13,3,79
33,13,0,300
34,13,1,300
35,13,10,300
36,14,1,205
37,14,0,300
38,14,4,300
39,14,1,300
40,14,13,300
41,14,4,300
42,14,6,300
43,15,3,275
44,15,9,300
45,16,0,82
46,17,0,43
47,18,2,108
48,18,1,300
49,19,0,223
50,20,3,233
51,21,0,133
52,21,2,300
53,22,2,81
54,22,1,300
55,22,6,300
56,22,0,300
57,23,3,160
58,23,1,300
59,24,6,63
60,24,0,300
61,24,0,300
62,24,5,300
63,24,2,300
64,25,6,95
65,25,0,300
66,26,1,284
67,26,9,300
68,27,1,99
69,27,0,300
70,28,3,271
71,28,9,300
72,28,6,300
73,28,7,300
74,28,0,300
75,28,4,300
76,28,0,300
77,28,16,300
78,29,0,135
79,29,9,300
80,29,0,300
81,29,1,300
82,30,3,107
83,30,1,300
84,30,10,300
85,30,2,300
86,31,0,123
87,31,4,300
88,31,0,300
89,31,0,300
90,31,3,300
91,32,4,171
92,32,0,300
93,32,5,300
94,32,0,300
95,33,0,162
96,33,2,300
97,34,4,176
98,34,0,300
99,34,0,300
100,35,2,85
101,35,4,300
102,35,1,300
103,36,0,164
104,36,0,300
105,37,3,212
106,37,9,300
107,38,0,275
108,39,0,44
109,39,2,300
110,39,23,300
111,39,9,300
112,40,5,201
113,40,0,300
114,41,5,231
115,41,3,300
116,41,0,300
117,41,0,300
118,42,0,133
119,43,5,95
120,43,8,300
121,43,16,300
122,43,5,300
123,43,0,300
124,44,1,96
125,45,0,34
126,46,3,300
127,47,1,180
128,47,0,300
129,48,1,76
130,49,3,284
131,49,1,300
132,49,0,300
133,50,4,99
134,50,5,300
135,51,0,98
136,51,1,300
137,51,2,300
138,51,0,300
139,51,0,300
140,52,6,205
141,52,6,300
142,52,11,300
143,53,1,221
144,53,3,300
145,53,2,300
146,53,1,300
147,53,2,300
148,53,0,300
149,53,4,300
150,54,2,176
151,55,0,217
152,55,0,300
153,56,6,180
154,56,0,300
155,56,2,300
156,57,0,33
157,57,4,300
158,57,4,300
159,58,1,231
160,58,0,300
161,59,5,172
162,59,0,300
163,59,5,300
164,59,0,300
165,59,1,300
166,59,6,300
167,60,0,157
168,60,2,300
169,60,2,300
170,60,0,300
171,60,4,300
172,60,5,300
173,60,6,300
174,60,9,300
175,60,1,300
176,60,1,300
177,60,0,300
178,60,1,300
179,60,1,300
180,60,2,300
181,60,2,300
182,60,3,300
183,61,3,98
184,62,14,100
185,62,0,300
186,62,2,300
187,62,0,300
188,62,0,300
189,62,1,300
190,62,19,300
191,62,1,300
192,63,4,49
193,63,0,300
194,63,0,300
195,63,3,300
196,63,2,300
197,63,1,300
198,63,1,300
199,63,2,300
