episode,total_done,total_col,step
0,0,13,300
1,0,8,300
2,0,6,300
3,1,1,102
4,1,12,300
5,2,1,231
6,3,1,186
7,4,1,82
8,4,4,300
9,4,12,300
10,4,0,300
11,4,2,300
12,4,7,300
13,4,3,300
14,4,0,300
15,4,4,300
16,4,1,300
17,4,2,300
18,4,7,300
19,4,0,300
20,4,1,300
21,4,0,300
22,4,0,300
23,4,5,300
24,5,2,138
25,6,5,109
26,7,6,99
27,7,2,300
28,8,2,163
29,8,1,300
30,9,1,199
31,9,1,300
32,10,7,120
33,10,0,300
34,10,1,300
35,10,8,300
36,10,1,300
37,11,3,87
38,11,0,300
39,11,6,300
40,12,0,92
41,12,3,300
42,13,0,162
43,13,0,300
44,13,1,300
45,13,2,300
46,14,16,145
47,15,0,141
48,15,6,300
49,15,7,300
50,15,0,300
51,16,0,180
52,16,2,300
53,16,0,300
54,16,0,300
55,16,1,300
56,16,1,300
57,16,5,300
58,16,1,300
59,17,0,104
60,17,7,300
61,18,3,237
62,18,0,300
63,18,7,300
64,18,1,300
65,18,4,300
66,18,0,300
67,18,4,300
68,18,2,300
69,19,3,239
70,19,8,300
71,20,0,240
72,20,0,300
73,21,4,199
74,21,4,300
75,21,0,300
76,22,2,82
77,22,1,300
78,22,1,300
79,23,0,247
80,23,4,300
81,24,0,215
82,25,0,119
83,25,0,300
84,25,1,300
85,25,3,300
86,26,1,161
87,26,2,300
88,26,1,300
89,26,11,300
90,26,4,300
91,26,0,300
92,26,0,300
93,26,5,300
94,27,1,165
95,28,7,149
96,29,9,99
97,29,0,300
98,29,0,300
99,30,3,222
100,31,6,200
101,31,3,300
102,32,3,255
103,33,1,265
104,33,0,300
105,34,6,231
106,34,0,300
107,34,1,300
108,34,1,300
109,35,0,286
110,36,7,263
111,36,1,300
112,36,3,300
113,37,11,204
114,37,0,300
115,37,3,300
116,37,4,300
117,38,2,46
118,38,2,300
119,38,3,300
120,39,4,226
121,40,0,291
122,40,0,300
123,40,3,300
124,40,6,300
125,40,1,300
126,40,13,300
127,41,0,242
128,41,15,300
129,42,1,153
130,43,3,82
131,43,0,300
132,43,0,300
133,44,3,112
134,45,1,29
135,46,1,235
136,47,11,253
137,47,1,300
138,47,3,300
139,47,0,300
140,47,5,300
141,47,0,300
142,48,3,132
143,49,6,208
144,49,6,300
145,50,0,186
146,51,2,164
147,51,6,300
148,51,10,300
149,51,3,300
150,51,1,300
151,51,3,300
152,51,7,300
153,51,0,300
154,51,6,300
155,51,3,300
156,52,3,171
157,52,4,300
158,53,1,289
159,54,2,22
160,54,6,300
161,55,2,231
162,55,5,300
163,55,7,300
164,56,6,125
165,56,0,300
166,57,7,139
167,57,4,300
168,57,4,300
169,57,4,300
170,57,8,300
171,57,4,300
172,57,2,300
173,57,5,300
174,58,1,208
175,58,9,300
176,58,3,300
177,58,1,300
178,58,4,300
179,58,0,300
180,58,9,300
181,58,3,300
182,58,0,300
183,58,1,300
184,58,3,300
185,59,0,282
186,60,3,285
187,61,5,75
188,62,1,186
189,63,2,162
190,63,1,300
191,63,6,300
192,63,0,300
193,63,2,300
194,63,1,300
195,63,0,300
196,64,2,154
197,64,0,300
198,64,2,300
199,64,2,300
