episode,total_done,total_col,step
0,0,0,300
1,1,2,152
2,1,7,300
3,2,1,129
4,2,0,300
5,2,4,300
6,2,1,300
7,2,0,300
8,2,0,300
9,3,2,79
10,3,2,300
11,3,1,300
12,3,0,300
13,3,15,300
14,3,6,300
15,3,0,300
16,3,8,300
17,3,3,300
18,3,0,300
19,3,0,300
20,3,7,300
21,3,8,300
22,3,17,300
23,3,1,300
24,3,4,300
25,4,1,283
26,4,12,300
27,4,10,300
28,4,7,300
29,4,7,300
30,4,5,300
31,5,0,234
32,5,1,300
33,5,1,300
34,5,11,300
35,5,0,300
36,5,0,300
37,5,5,300
38,5,3,300
39,5,5,300
40,5,0,300
41,5,6,300
42,5,1,300
43,5,2,300
44,5,8,300
45,5,5,300
46,5,5,300
47,5,2,300
48,5,4,300
49,5,1,300
50,6,9,236
51,6,2,300
52,6,0,300
53,6,4,300
54,6,3,300
55,7,1,275
56,7,6,300
57,8,5,242
58,9,3,185
59,9,2,300
60,9,2,300
61,9,8,300
62,9,0,300
63,9,4,300
64,9,1,300
65,10,1,115
66,10,3,300
67,10,8,300
68,10,4,300
69,10,0,300
70,10,3,300
71,10,0,300
72,10,0,300
73,10,3,300
74,10,0,300
75,10,6,300
76,10,0,300
77,10,5,300
78,10,1,300
79,11,0,276
80,11,13,300
81,11,1,300
82,11,4,300
83,11,4,300
84,11,6,300
85,11,0,300
86,12,2,290
87,12,2,300
88,12,6,300
89,12,2,300
90,12,4,300
91,13,0,130
92,14,1,291
93,14,9,300
94,15,5,247
95,15,4,300
96,15,4,300
97,16,0,258
98,16,3,300
99,16,0,300
100,17,3,85
101,17,12,300
102,17,0,300
103,17,4,300
104,18,0,67
105,18,1,300
106,18,5,300
107,18,0,300
108,18,0,300
109,18,0,300
110,18,10,300
111,18,3,300
112,18,0,300
113,18,3,300
114,18,0,300
115,18,1,300
116,18,0,300
117,19,2,192
118,19,0,300
119,19,3,300
120,20,9,300
121,20,3,300
122,21,4,277
123,22,4,244
124,23,1,142
125,23,1,300
126,23,0,300
127,23,0,300
128,23,0,300
129,23,7,300
130,23,3,300
131,23,8,300
132,23,0,300
133,23,4,300
134,23,6,300
135,23,3,300
136,23,0,300
137,23,0,300
138,23,10,300
139,23,0,300
140,23,9,300
141,23,0,300
142,23,2,300
143,23,0,300
144,24,7,218
145,24,0,300
146,24,0,300
147,25,1,191
148,25,0,300
149,25,3,300
150,25,7,300
151,25,16,300
152,25,11,300
153,25,7,300
154,26,3,194
155,26,8,300
156,26,5,300
157,26,0,300
158,26,7,300
159,26,2,300
160,26,16,300
161,27,0,149
162,27,12,300
163,27,1,300
164,28,4,267
165,28,0,300
166,28,0,300
167,28,3,300
168,28,5,300
169,28,2,300
170,28,12,300
171,28,3,300
172,28,1,300
173,28,1,300
174,28,0,300
175,28,16,300
176,28,2,300
177,29,4,73
178,29,13,300
179,29,3,300
180,29,0,300
181,29,0,300
182,29,4,300
183,29,8,300
184,30,0,275
185,30,0,300
186,31,0,275
187,31,0,300
188,31,6,300
189,31,0,300
190,31,1,300
191,31,7,300
192,31,15,300
193,31,1,300
194,31,3,300
195,31,3,300
196,32,0,208
197,32,3,300
198,32,7,300
199,33,0,156
