episode,total_done,total_col,step
0,0,0,300
1,0,0,300
2,1,2,151
3,1,3,300
4,1,3,300
5,2,3,224
6,2,11,300
7,2,0,300
8,3,4,189
9,3,2,300
10,3,6,300
11,3,2,300
12,3,9,300
13,3,2,300
14,3,2,300
15,3,5,300
16,3,1,300
17,3,0,300
18,3,3,300
19,3,2,300
20,3,0,300
21,3,1,300
22,3,1,300
23,3,2,300
24,3,3,300
25,3,1,300
26,3,0,300
27,3,2,300
28,3,1,300
29,3,13,300
30,3,7,300
31,3,5,300
32,3,4,300
33,3,5,300
34,3,0,300
35,3,3,300
36,3,4,300
37,3,2,300
38,3,0,300
39,3,1,300
40,3,4,300
41,4,0,193
42,4,1,300
43,4,2,300
44,4,11,300
45,4,0,300
46,4,1,300
47,4,0,300
48,4,0,300
49,5,1,170
50,6,0,134
51,6,6,300
52,6,2,300
53,6,0,300
54,6,6,300
55,7,3,203
56,8,10,214
57,8,0,300
58,9,3,241
59,9,0,300
60,9,1,300
61,9,8,300
62,9,7,300
63,9,0,300
64,9,1,300
65,9,1,300
66,9,4,300
67,9,1,300
68,9,2,300
69,9,14,300
70,9,2,300
71,9,1,300
72,9,26,300
73,9,4,300
74,9,0,300
75,9,1,300
76,9,3,300
77,9,9,300
78,9,0,300
79,9,2,300
80,9,3,300
81,9,2,300
82,9,1,300
83,9,2,300
84,9,1,300
85,10,2,105
86,10,3,300
87,10,5,300
88,10,4,300
89,10,1,300
90,10,2,300
91,10,4,300
92,10,1,300
93,10,0,300
94,10,2,300
95,11,8,187
96,12,0,93
97,12,0,300
98,12,0,300
99,12,7,300
100,12,15,300
101,12,4,300
102,12,4,300
103,12,6,300
104,12,1,300
105,12,9,300
106,12,0,300
107,12,0,300
108,12,0,300
109,12,1,300
110,12,3,300
111,13,3,246
112,13,0,300
113,13,0,300
114,13,0,300
115,13,6,300
116,13,0,300
117,14,0,107
118,14,4,300
119,14,4,300
120,14,1,300
121,14,5,300
122,14,4,300
123,14,3,300
124,14,3,300
125,14,1,300
126,14,3,300
127,15,1,116
128,15,4,300
129,15,2,300
130,15,1,300
131,15,0,300
132,15,10,300
133,15,0,300
134,15,3,300
135,15,5,300
136,15,0,300
137,15,0,300
138,15,6,300
139,16,4,159
140,16,0,300
141,16,1,300
142,16,3,300
143,16,2,300
144,16,4,300
145,17,2,291
146,17,4,300
147,18,2,198
148,18,1,300
149,18,7,300
150,18,16,300
151,18,0,300
152,19,2,63
153,19,0,300
154,19,7,300
155,19,0,300
156,19,3,300
157,19,6,300
158,19,0,300
159,20,0,259
160,21,1,126
161,21,0,300
162,21,0,300
163,21,7,300
164,21,0,300
165,21,0,300
166,21,10,300
167,21,6,300
168,21,2,300
169,21,0,300
170,21,3,300
171,21,8,300
172,21,3,300
173,22,0,201
174,22,3,300
175,23,0,167
176,23,3,300
177,23,7,300
178,23,0,300
179,23,16,300
180,23,4,300
181,23,3,300
182,23,1,300
183,23,10,300
184,23,9,300
185,23,3,300
186,23,0,300
187,24,0,87
188,25,0,111
189,25,1,300
190,25,6,300
191,25,0,300
192,25,3,300
193,25,13,300
194,25,7,300
195,25,2,300
196,26,1,270
197,26,6,300
198,27,0,225
199,27,0,300
