episode,tot_done,reward
611,0,-10
612,0,-10
613,0,-25
614,0,-10
615,0,-10
616,0,-10
617,0,-10
618,0,-10
619,0,-10
620,0,-18
621,0,-10
622,0,-11
623,0,-10
624,0,-19
625,0,-10
626,0,-10
627,0,-10
628,0,-10
629,0,-10
630,0,-10
631,0,-10
632,0,-10
633,0,-10
634,0,-10
635,0,-27
636,0,-10
637,0,-10
638,0,-25
639,0,-10
640,0,-10
641,0,-23
642,0,-10
643,0,-19
644,0,-10
645,0,-10
646,0,-10
647,0,-10
648,0,-10
649,0,-19
650,0,-10
651,0,-10
652,0,-10
653,0,-10
654,0,-10
655,0,-19
656,0,-10
657,0,-19
658,0,-16
659,0,-16
660,0,-17
661,0,-10
662,0,-10
663,0,-10
664,0,-10
665,0,-10
666,0,-10
667,0,-10
668,0,-10
669,0,-21
670,0,-26
671,0,-10
672,0,-10
673,0,-20
674,0,-10
675,0,-10
676,0,-10
677,0,-10
678,0,-10
679,0,-10
680,0,-10
681,0,-27
682,0,-10
683,0,-14
684,0,-10
685,0,-10
686,0,-20
687,0,-10
688,0,-24
689,0,-10
690,0,-10
691,0,-10
692,0,-10
693,0,-10
694,0,-10
695,0,-10
696,0,-10
697,0,-10
698,0,-10
699,0,-10
700,0,-10
701,0,-10
702,0,-10
703,0,-10
704,0,-10
705,0,-10
706,0,-10
707,0,-24
708,0,-6
709,0,-28
710,0,-15
711,0,-10
712,0,-10
713,0,-10
714,0,-10
715,0,-10
716,0,-10
717,0,-17
718,0,-24
719,0,-30
720,0,-15
721,0,-10
722,0,-10
723,0,-10
724,0,-10
725,0,-10
726,0,-10
727,0,-16
728,0,-10
729,0,-10
730,0,-10
731,0,-35
732,0,-15
733,0,-10
734,0,-10
735,0,-13
736,0,-10
737,0,-10
738,0,-10
739,0,-17
740,0,-10
741,0,-20
742,0,-10
743,0,-10
744,0,-10
745,0,-10
746,0,-23
747,0,-10
748,0,-10
749,0,-10
750,0,-13
751,0,-10
752,0,-10
753,0,-10
754,0,-19
755,0,-11
756,0,-10
757,0,-10
758,0,-10
759,0,-10
760,0,-19
761,0,-10
762,0,-10
763,0,-10
764,0,-10
765,0,-16
766,0,-10
767,0,-10
768,0,-10
769,0,-15
770,0,-10
771,0,-10
772,0,-10
773,0,-10
774,0,-21
775,0,-10
776,0,-10
777,0,-10
778,0,-10
779,0,-10
780,0,-10
781,0,-10
782,0,-10
783,0,-10
784,0,-13
785,0,-10
786,0,-10
787,0,-10
788,0,-6
789,0,-35
790,0,-10
791,0,-10
792,0,-10
793,0,-10
794,0,-10
795,0,-10
796,0,-10
797,0,-10
798,0,-10
799,0,-10
800,0,-10
801,0,-10
802,0,-10
803,0,-10
804,0,-10
805,0,-10
806,0,-10
807,0,-10
808,0,-10
809,0,-20
810,0,-10
811,0,-10
812,0,-10
813,0,-15
814,0,-13
815,0,-10
816,0,-13
817,0,-13
818,0,-10
819,0,-10
820,0,-10
821,0,-10
822,0,-10
823,0,-10
824,0,-10
825,0,-10
826,0,-10
827,0,-10
828,0,-12
829,0,-10
830,0,-10
831,0,-10
832,0,-10
833,0,-10
834,0,-10
835,0,-12
836,0,-10
837,0,-10
838,0,-10
839,0,-10
840,0,-10
841,0,-10
842,0,-10
843,0,-10
844,0,-10
845,0,-17
846,0,-10
847,0,-10
848,0,-10
849,0,-10
850,0,-10
851,0,-10
852,0,-10
853,0,-10
854,0,-10
855,0,-10
856,0,-10
857,0,-10
858,0,-10
859,0,-10
860,0,-16
861,0,-10
862,0,-10
863,0,-10
864,0,-10
865,0,-10
866,0,-10
867,0,-10
868,0,-10
869,0,-10
870,0,-10
871,0,-21
872,0,-10
873,0,-10
874,0,-10
875,0,-10
876,0,-26
877,0,-10
878,0,-10
879,0,-10
880,0,-10
881,0,-10
882,0,-10
883,0,-10
884,0,-10
885,0,-23
886,0,-10
887,0,-10
888,0,-17
889,0,-10
890,0,-10
891,0,-10
892,0,-10
893,0,-10
894,0,-10
895,0,-10
896,0,-22
897,0,-10
898,0,-10
899,0,-10
900,0,-12
901,0,-10
902,0,-10
903,0,-10
904,0,-10
905,0,-10
906,0,-10
907,0,-10
908,0,-10
909,0,-10
910,0,-10
911,0,-10
912,0,-10
913,0,-10
914,0,-10
915,0,-10
916,0,-10
917,0,-10
918,0,-12
919,0,-10
920,0,-10
921,0,-10
922,0,-10
923,0,-22
924,0,-10
925,0,-10
926,0,-10
927,0,-10
928,0,-10
929,0,-10
930,0,-10
931,0,-10
932,0,-10
933,0,-10
934,0,-10
935,0,-10
936,0,-10
937,0,-23
938,0,-10
939,0,-10
940,0,-10
941,0,-10
942,0,-10
943,0,-10
944,0,-10
945,0,-10
946,0,-17
947,0,-10
948,0,-10
949,0,-10
950,0,-10
951,0,-10
952,0,-10
953,0,-10
954,0,-10
955,0,-10
956,0,-10
957,0,-10
958,0,-10
959,0,-23
960,0,-10
961,0,-10
962,0,-10
963,0,-10
964,0,-10
965,0,-10
966,0,-10
967,0,-10
968,0,-10
969,0,-10
970,0,-17
971,0,-10
972,0,-10
973,0,-10
974,0,-10
975,0,-10
976,0,-10
977,0,-10
978,0,-10
979,0,-10
980,0,-10
981,0,-10
982,0,-10
983,0,-10
984,0,-10
985,0,-10
986,0,-10
987,0,-10
988,0,-10
989,0,-10
990,0,-10
991,0,-15
992,0,-10
993,0,-10
994,0,-21
995,0,-10
996,0,-10
997,0,-10
998,0,-10
999,0,-10
