episode,total_done,total_col,step
0,0,3,300
1,0,0,300
2,0,3,300
3,1,3,152
4,1,0,300
5,1,2,300
6,1,1,300
7,1,4,300
8,2,0,69
9,2,3,300
10,2,1,300
11,3,2,33
12,4,1,204
13,4,0,300
14,4,1,300
15,5,0,279
16,5,3,300
17,5,2,300
18,5,0,300
19,5,10,300
20,5,1,300
21,5,3,300
22,5,5,300
23,5,0,300
24,5,0,300
25,5,8,300
26,5,10,300
27,5,0,300
28,5,1,300
29,6,1,212
30,6,0,300
31,6,3,300
32,6,2,300
33,6,0,300
34,6,0,300
35,6,0,300
36,6,0,300
37,6,0,300
38,6,0,300
39,6,0,300
40,6,3,300
41,6,0,300
42,6,1,300
43,6,0,300
44,6,4,300
45,6,0,300
46,6,2,300
47,6,3,300
48,6,0,300
49,6,0,300
50,6,1,300
51,6,0,300
52,6,1,300
53,6,0,300
54,7,1,29
55,7,0,300
56,7,0,300
57,7,6,300
58,7,0,300
59,7,2,300
60,7,1,300
61,7,1,300
62,8,0,59
63,8,0,300
64,8,0,300
65,9,0,299
66,9,0,300
67,9,0,300
68,9,3,300
69,9,2,300
70,9,0,300
71,9,1,300
72,9,0,300
73,9,0,300
74,9,0,300
75,9,0,300
76,9,0,300
77,9,0,300
78,9,0,300
79,9,0,300
80,9,0,300
81,9,0,300
82,9,0,300
83,9,0,300
84,9,0,300
85,10,1,41
86,10,0,300
87,10,0,300
88,11,3,29
89,11,0,300
90,11,0,300
91,11,0,300
92,11,0,300
93,11,0,300
94,11,0,300
95,11,2,300
96,11,0,300
97,11,0,300
98,11,0,300
99,11,0,300
100,11,0,300
101,12,1,52
102,12,0,300
103,12,2,300
104,12,0,300
105,12,0,300
106,12,2,300
107,12,0,300
108,13,0,244
109,13,0,300
110,13,0,300
111,13,0,300
112,13,0,300
113,13,0,300
114,13,0,300
115,13,0,300
116,13,0,300
117,14,0,148
118,14,1,300
119,14,0,300
120,14,0,300
121,14,1,300
122,14,0,300
123,15,0,51
124,15,0,300
125,15,1,300
126,15,0,300
127,16,1,205
128,16,0,300
129,17,0,208
130,17,0,300
131,17,0,300
132,18,0,56
133,19,0,256
134,19,0,300
135,19,0,300
136,19,0,300
137,19,0,300
138,19,0,300
139,19,1,300
140,19,0,300
141,19,0,300
142,19,2,300
143,19,0,300
144,19,0,300
145,19,0,300
146,20,1,86
147,20,0,300
148,20,0,300
149,20,0,300
150,20,0,300
151,20,0,300
152,20,0,300
153,21,0,123
154,22,0,97
155,23,0,68
156,24,0,287
157,25,0,186
158,26,4,33
159,26,0,300
160,27,0,157
161,28,1,277
162,29,1,169
163,30,0,215
164,31,0,180
165,31,0,300
166,32,0,131
167,32,0,300
168,33,0,211
169,33,0,300
170,34,0,257
171,34,0,300
172,35,0,119
173,35,0,300
174,35,0,300
175,36,0,156
176,36,0,300
177,36,0,300
178,36,10,300
179,36,10,300
180,37,11,25
181,38,11,174
182,38,10,300
183,38,11,300
184,38,11,300
185,39,8,171
186,39,5,300
187,39,8,300
188,40,7,42
189,40,6,300
190,41,2,96
191,41,9,300
192,42,7,257
193,42,7,300
194,42,1,300
195,43,2,62
196,43,4,300
197,43,6,300
198,43,3,300
199,43,5,300
