episode,total_done,total_col,step
0,0,1,300
1,1,1,232
2,2,4,235
3,2,4,300
4,2,3,300
5,3,1,116
6,4,3,169
7,4,2,300
8,4,1,300
9,5,0,256
10,6,1,280
11,7,0,162
12,7,0,300
13,7,1,300
14,7,18,300
15,7,1,300
16,8,1,36
17,8,1,300
18,8,0,300
19,8,2,300
20,8,10,300
21,8,2,300
22,9,5,157
23,9,1,300
24,9,2,300
25,9,3,300
26,9,5,300
27,9,0,300
28,9,0,300
29,10,1,61
30,11,1,260
31,11,0,300
32,12,2,159
33,13,0,107
34,14,0,127
35,14,1,300
36,14,10,300
37,14,0,300
38,15,3,179
39,15,0,300
40,16,1,219
41,17,2,245
42,17,0,300
43,18,1,236
44,18,0,300
45,19,1,224
46,20,6,152
47,20,0,300
48,20,2,300
49,20,0,300
50,20,6,300
51,20,0,300
52,21,0,151
53,21,0,300
54,21,0,300
55,21,1,300
56,21,11,300
57,21,0,300
58,21,19,300
59,22,6,267
60,22,0,300
61,22,1,300
62,22,0,300
63,22,0,300
64,22,0,300
65,23,6,117
66,24,4,33
67,24,2,300
68,25,6,299
69,25,0,300
70,26,0,115
71,27,3,177
72,28,4,151
73,28,2,300
74,29,3,235
75,29,0,300
76,29,0,300
77,29,3,300
78,29,10,300
79,29,0,300
80,30,0,34
81,31,0,223
82,32,1,107
83,32,0,300
84,32,1,300
85,33,1,19
86,33,0,300
87,34,0,159
88,34,0,300
89,35,1,120
90,35,4,300
91,35,1,300
92,35,0,300
93,35,3,300
94,36,0,144
95,36,1,300
96,36,0,300
97,37,0,182
98,37,15,300
99,37,0,300
100,37,10,300
101,38,5,142
102,39,1,107
103,40,0,129
104,41,1,228
105,42,3,212
106,43,0,87
107,44,0,77
108,45,6,297
109,46,3,259
110,47,0,221
111,48,0,16
112,49,2,175
113,50,1,36
114,51,4,167
115,51,0,300
116,51,0,300
117,52,1,31
118,53,0,39
119,54,3,64
120,55,0,94
121,56,1,104
122,57,0,60
123,58,0,24
124,59,0,48
125,59,0,300
126,60,2,160
127,61,0,94
128,62,0,114
129,63,0,34
130,63,3,300
131,64,0,28
132,65,0,138
133,65,0,300
134,65,0,300
135,66,0,190
136,66,4,300
137,66,1,300
138,67,2,145
139,67,0,300
140,67,0,300
141,67,6,300
142,68,0,33
143,69,2,121
144,70,0,77
145,70,0,300
146,71,0,170
147,72,1,287
148,73,0,73
149,74,11,288
150,75,1,67
151,76,0,102
152,77,6,44
153,78,0,39
154,79,0,17
155,79,1,300
156,80,2,28
157,81,1,59
158,81,0,300
159,82,5,242
160,83,0,66
161,84,0,92
162,85,3,143
163,86,0,229
164,87,3,25
165,88,2,65
166,89,0,44
167,89,1,300
168,90,1,171
169,91,0,287
170,92,1,100
171,93,7,171
172,94,7,48
173,95,0,174
174,95,2,300
175,96,0,17
176,97,1,163
177,98,4,124
178,99,4,89
179,100,1,290
180,101,0,116
181,102,0,158
182,103,7,126
183,104,1,70
184,105,0,54
185,106,8,93
186,106,1,300
187,107,6,201
188,108,5,219
189,109,2,88
190,109,5,300
191,110,1,110
192,111,1,252
193,112,4,20
194,113,1,89
195,114,1,245
196,115,2,72
197,116,2,136
198,117,1,182
199,117,1,300
