episode,total_done,total_col,step
0,0,8,300
1,1,0,297
2,2,1,294
3,3,1,221
4,3,0,300
5,3,0,300
6,4,0,138
7,4,3,300
8,4,2,300
9,4,1,300
10,4,3,300
11,5,0,265
12,6,2,141
13,7,5,296
14,7,2,300
15,8,2,123
16,8,1,300
17,8,3,300
18,8,4,300
19,9,2,276
20,10,1,69
21,11,9,238
22,11,7,300
23,11,0,300
24,11,12,300
25,11,0,300
26,11,1,300
27,11,6,300
28,11,1,300
29,12,2,37
30,12,7,300
31,12,1,300
32,12,17,300
33,12,0,300
34,12,0,300
35,12,3,300
36,12,0,300
37,12,4,300
38,13,0,267
39,14,0,232
40,14,8,300
41,14,1,300
42,14,6,300
43,14,3,300
44,14,0,300
45,14,0,300
46,14,12,300
47,14,0,300
48,14,0,300
49,14,2,300
50,14,7,300
51,14,1,300
52,14,0,300
53,14,0,300
54,14,11,300
55,14,0,300
56,14,0,300
57,14,2,300
58,14,1,300
59,15,0,264
60,15,8,300
61,15,0,300
62,15,4,300
63,15,0,300
64,15,0,300
65,15,14,300
66,15,0,300
67,15,8,300
68,16,4,70
69,16,1,300
70,16,4,300
71,16,9,300
72,16,6,300
73,16,9,300
74,16,0,300
75,16,3,300
76,16,0,300
77,16,0,300
78,16,3,300
79,17,11,243
80,17,9,300
81,18,7,214
82,18,0,300
83,18,2,300
84,18,3,300
85,18,3,300
86,18,0,300
87,19,2,105
88,19,0,300
89,20,6,202
90,21,1,142
91,21,0,300
92,22,1,38
93,22,0,300
94,22,5,300
95,22,0,300
96,23,2,54
97,23,0,300
98,23,2,300
99,24,5,241
100,24,6,300
101,24,1,300
102,25,3,132
103,25,0,300
104,25,7,300
105,25,3,300
106,25,11,300
107,26,6,162
108,26,0,300
109,26,3,300
110,26,1,300
111,26,12,300
112,26,11,300
113,26,1,300
114,26,3,300
115,26,1,300
116,27,4,252
117,27,1,300
118,27,4,300
119,27,0,300
120,27,5,300
121,28,1,164
122,28,5,300
123,29,7,164
124,29,2,300
125,30,2,108
126,30,3,300
127,30,0,300
128,31,11,235
129,32,4,188
130,33,9,297
131,33,0,300
132,33,8,300
133,33,6,300
134,33,13,300
135,33,0,300
136,33,8,300
137,34,1,145
138,34,9,300
139,34,0,300
140,35,0,276
141,35,2,300
142,36,0,117
143,36,2,300
144,36,2,300
145,36,4,300
146,37,3,45
147,37,0,300
148,38,4,273
149,39,1,254
150,40,1,240
151,41,3,278
152,41,2,300
153,41,2,300
154,41,0,300
155,42,2,62
156,42,0,300
157,43,0,164
158,44,3,90
159,44,2,300
160,44,10,300
161,45,2,240
162,45,4,300
163,45,6,300
164,45,2,300
165,46,0,202
166,46,6,300
167,46,0,300
168,46,1,300
169,47,3,201
170,48,1,27
171,48,2,300
172,48,2,300
173,48,2,300
174,48,0,300
175,48,0,300
176,48,5,300
177,48,0,300
178,49,7,264
179,49,8,300
180,49,1,300
181,49,0,300
182,50,5,261
183,51,3,134
184,52,2,141
185,52,1,300
186,53,1,158
187,53,3,300
188,53,0,300
189,53,8,300
190,53,2,300
191,53,0,300
192,53,2,300
193,53,0,300
194,53,1,300
195,53,1,300
196,53,1,300
197,53,2,300
198,53,2,300
199,54,8,107
