episode,tot_done,reward
0,0,-395
1,0,-222
2,0,-319
3,0,-324
4,0,-192
5,0,-374
6,0,-290
7,0,-346
8,0,-392
9,0,-425
10,0,-428
11,0,-372
12,0,-342
13,0,-201
14,0,-366
15,0,-354
16,0,-259
17,0,-392
18,0,-346
19,0,-273
20,0,-236
21,0,-374
22,0,-387
23,0,-315
24,0,-295
25,0,-335
26,0,-200
27,0,-350
28,0,-420
29,0,-326
30,0,-285
31,0,-356
32,0,-342
33,0,-436
34,0,-375
35,0,-321
36,0,-391
37,0,-381
38,0,-323
39,0,-287
40,0,-238
41,0,-315
42,0,-265
43,0,-253
44,0,-338
45,0,-284
46,0,-351
47,0,-340
48,0,-269
49,0,-395
50,0,-286
51,0,-362
52,0,-380
53,0,-276
54,0,-314
55,0,-356
56,0,-394
57,0,-333
58,0,-282
59,0,-314
60,0,-212
61,0,-185
62,0,-255
63,0,-364
64,0,-305
65,0,-392
66,0,-227
67,0,-292
68,0,-140
69,0,-300
70,0,-275
71,0,-292
72,0,-275
73,0,-340
74,0,-293
75,0,-329
76,0,-234
77,0,-282
78,0,-380
79,0,-286
80,0,-300
81,0,-280
82,0,-114
83,0,-300
84,0,-404
85,0,-356
86,0,-375
87,0,-262
88,0,-367
89,0,-318
90,0,-315
91,0,-307
92,0,-221
93,0,-265
94,0,-305
95,0,-394
96,0,-330
97,0,-261
98,0,-382
99,0,-291
100,0,-335
101,0,-328
102,0,-357
103,0,-324
104,0,-285
105,0,-414
106,0,-216
107,0,-374
108,0,-346
109,0,-235
110,0,-252
111,0,-199
112,0,-396
113,0,-316
114,0,-316
115,0,-336
116,0,-221
117,0,-334
118,0,-345
119,0,-308
120,0,-376
121,0,-228
122,0,-265
123,0,-280
124,0,-280
125,0,-365
126,0,-368
127,0,-282
128,0,-300
129,0,-364
130,0,-235
131,0,-287
132,0,-266
133,0,-390
134,0,-395
135,0,-345
136,0,-240
137,0,-188
138,0,-265
139,0,-334
140,0,-436
141,0,-309
142,0,-390
143,0,-233
144,0,-283
145,0,-349
146,0,-337
147,0,-308
148,0,-312
149,0,-363
150,0,-298
151,0,-306
152,0,-368
153,0,-367
154,0,-436
155,0,-297
156,0,-364
157,0,-338
158,0,-305
159,0,-384
160,0,-302
161,0,-212
162,0,-292
163,0,-290
164,0,-284
165,0,-337
166,0,-295
167,0,-285
168,0,-278
169,0,-391
170,0,-310
171,0,-318
172,0,-202
173,0,-243
174,0,-255
175,0,-277
176,0,-190
177,0,-350
178,0,-376
179,0,-251
180,0,-268
181,0,-200
182,0,-282
183,0,-232
184,0,-289
185,0,-310
186,0,-360
187,0,-314
188,0,-288
189,0,-326
190,0,-313
191,0,-264
192,0,-275
193,0,-305
194,0,-293
195,0,-327
196,0,-374
197,0,-303
198,0,-290
199,0,-204
200,0,-219
201,0,-352
202,0,-318
203,0,-287
204,0,-221
205,0,-425
206,0,-333
207,0,-325
208,0,-275
209,0,-335
210,0,-254
211,0,-195
212,0,-333
213,0,-240
214,0,-234
215,0,-284
216,0,-264
217,0,-209
218,0,-344
219,0,-198
220,0,-209
221,0,-260
222,0,-225
223,0,-249
224,0,-338
225,0,-266
226,0,-235
227,0,-220
228,0,-396
229,0,-289
230,0,-262
231,0,-208
232,0,-380
233,0,-209
234,0,-318
235,0,-339
236,0,-255
237,0,-189
238,0,-194
239,0,-209
240,0,-226
241,0,-220
242,0,-245
243,0,-341
244,0,-232
245,0,-239
246,0,-350
247,0,-327
248,0,-164
249,0,-224
250,0,-249
251,0,-319
252,0,-380
253,0,-134
254,0,-269
255,0,-260
256,0,-344
257,0,-268
258,0,-303
259,0,-269
260,0,-209
261,0,-291
262,0,-214
263,0,-240
264,0,-245
265,0,-229
266,0,-219
267,0,-249
268,0,-273
269,0,-353
270,0,-337
271,0,-181
272,0,-234
273,0,-240
274,0,-191
275,0,-339
276,0,-241
277,0,-332
278,0,-209
279,0,-334
280,0,-173
281,0,-227
282,0,-225
283,0,-185
284,0,-322
285,0,-205
286,0,-247
287,0,-196
288,0,-204
289,0,-151
290,0,-175
291,0,-348
292,0,-186
293,0,-215
294,0,-141
295,0,-247
296,0,-213
297,0,-208
298,0,-243
299,0,-146
300,0,-209
301,0,-349
302,0,-360
303,0,-111
304,0,-420
305,0,-228
306,0,-182
307,0,-390
308,0,-219
309,0,-322
310,0,-160
311,0,-166
312,0,-126
313,0,-197
314,0,-363
315,0,-134
316,0,-140
317,0,-215
318,0,-231
319,0,-150
320,0,-186
321,0,-144
322,0,-342
323,0,-352
324,0,-144
325,0,-322
326,0,-171
327,0,-156
328,0,-242
329,0,-176
330,0,-196
331,0,-186
332,0,-141
333,0,-199
334,0,-146
335,0,-367
336,0,-194
337,0,-176
338,0,-191
339,0,-146
340,0,-197
341,0,-146
342,0,-114
343,0,-243
344,0,-352
345,0,-150
346,0,-355
347,0,-101
348,0,-181
349,0,-151
350,0,-146
351,0,-269
352,0,-150
353,0,-146
354,0,-156
355,0,-339
356,0,-185
357,0,-249
358,0,-236
359,0,-144
360,0,-146
361,0,-327
362,0,-146
363,0,-146
364,0,-199
365,0,-176
366,0,-339
367,0,-156
368,0,-146
369,0,-176
370,0,-150
371,0,-146
372,0,-175
373,0,-339
374,0,-146
375,0,-146
376,0,-164
377,0,-146
378,0,-146
379,0,-208
380,0,-146
381,0,-166
382,0,-277
383,0,-185
384,0,-191
385,0,-146
386,0,-186
387,0,-162
388,0,-151
389,0,-247
390,0,-307
391,0,-150
392,0,-240
393,0,-353
394,0,-143
395,0,-176
396,0,-146
397,0,-171
398,0,-281
399,0,-146
400,0,-171
401,0,-146
402,0,-176
403,0,-146
404,0,-210
405,0,-146
406,0,-106
407,0,-143
408,0,-146
409,0,-146
410,0,-144
411,0,-141
412,0,-367
413,0,-243
414,0,-144
415,0,-146
416,0,-217
417,0,-146
418,0,-240
419,0,-342
420,0,-141
421,0,-128
422,0,-129
423,0,-146
424,0,-297
425,0,-146
426,0,-240
427,0,-141
428,0,-151
429,0,-281
430,0,-153
431,0,-146
432,0,-146
433,0,-204
434,0,-151
435,0,-101
436,0,-161
437,0,-146
438,0,-146
439,0,-146
440,0,-151
441,0,-141
442,0,-158
443,0,-146
444,0,-146
445,0,-146
446,0,-141
447,0,-176
448,0,-219
449,0,-146
450,0,-146
451,0,-171
452,0,-146
453,0,-146
454,0,-245
455,0,-146
456,0,-171
457,0,-143
458,0,-133
459,0,-101
460,0,-101
461,0,-170
462,0,-170
463,0,-182
464,0,-196
465,0,-332
466,0,-101
467,0,-146
468,0,-273
469,0,-245
470,0,-126
471,0,-227
472,0,-101
473,0,-170
474,0,-186
475,0,-146
476,0,-237
477,0,-240
478,0,-184
479,0,-141
480,0,-191
481,0,-101
482,0,-74
483,0,-146
484,0,-101
485,0,-174
486,0,-176
487,0,-171
488,0,-145
489,0,-161
490,0,-239
491,0,-101
492,0,-163
493,0,-103
494,0,-101
495,0,-146
496,0,-146
497,0,-146
498,0,-146
499,0,-101
500,0,-101
501,0,-146
502,0,-223
503,0,-176
504,0,-141
505,0,-101
506,0,-212
507,0,-106
508,0,-179
509,0,-101
510,0,-101
511,0,-101
512,0,-101
513,0,-101
514,0,-111
515,0,-109
516,0,-111
517,0,-354
518,0,-166
519,0,-277
520,0,-101
521,0,-101
522,0,-136
523,0,-101
524,0,-277
525,0,-175
526,0,-131
527,0,-101
528,0,-101
529,0,-111
530,0,-101
531,0,-101
532,0,-101
533,0,-101
534,0,-101
535,0,-101
536,0,-153
537,0,-111
538,0,-101
539,0,-352
540,0,-153
541,0,-101
542,0,-101
543,0,-76
544,0,-101
545,0,-101
546,0,-101
547,0,-101
548,0,-194
549,0,-232
550,0,-101
551,0,-121
552,0,-126
553,0,-111
554,0,-103
555,0,-101
556,0,-101
557,0,-116
558,0,-101
559,0,-101
560,0,-315
561,0,-101
562,0,-101
563,0,-83
564,0,-163
565,0,-101
566,0,-101
567,0,-128
568,0,-253
569,0,-101
570,0,-101
571,0,-101
572,0,-101
573,0,-101
574,0,-243
575,0,-277
576,0,-101
577,0,-126
578,0,-101
579,0,-106
580,0,-101
581,0,-101
582,0,-101
583,0,-101
584,0,-101
585,0,-232
586,0,-97
587,0,-101
588,0,-91
589,0,-101
590,0,-254
591,0,-111
592,0,-166
593,0,-182
594,0,-170
595,0,-101
596,0,-101
597,0,-101
598,0,-96
599,0,-193
600,0,-101
601,0,-210
602,0,-131
603,0,-101
604,0,-101
605,0,-131
606,0,-206
