episode,tot_done,reward
0,0,-302
1,0,-288
2,0,-364
3,0,-308
4,0,-322
5,0,-329
6,0,-309
7,0,-287
8,0,-209
9,0,-277
10,0,-396
11,0,-359
12,0,-214
13,0,-435
14,0,-308
15,0,-367
16,0,-384
17,0,-407
18,0,-367
19,0,-252
20,0,-365
21,0,-240
22,0,-389
23,0,-428
24,0,-309
25,0,-229
26,0,-347
27,0,-401
28,0,-384
29,0,-351
30,0,-245
31,0,-403
32,0,-156
33,0,-361
34,0,-376
35,0,-297
36,0,-299
37,0,-246
38,0,-400
39,0,-305
40,0,-367
41,0,-285
42,0,-368
43,0,-305
44,0,-245
45,0,-314
46,0,-302
47,0,-258
48,0,-260
49,0,-370
50,0,-390
51,0,-202
52,0,-330
53,0,-281
54,0,-194
55,0,-323
56,0,-404
57,0,-342
58,0,-383
59,0,-339
60,0,-350
61,0,-262
62,0,-314
63,0,-357
64,0,-356
65,0,-365
66,0,-412
67,0,-261
68,0,-412
69,0,-269
70,0,-295
71,0,-346
72,0,-338
73,0,-408
74,0,-156
75,0,-355
76,0,-178
77,0,-334
78,0,-271
79,0,-304
80,0,-295
81,0,-338
82,0,-363
83,0,-237
84,0,-359
85,0,-395
86,0,-408
87,0,-323
88,0,-261
89,0,-322
90,0,-346
91,0,-285
92,0,-195
93,0,-294
94,0,-168
95,0,-333
96,0,-388
97,0,-245
98,0,-323
99,0,-248
100,0,-395
101,0,-337
102,0,-326
103,0,-368
104,0,-295
105,0,-173
106,0,-298
107,0,-354
108,0,-375
109,0,-338
110,0,-298
111,0,-161
112,0,-169
113,0,-360
114,0,-295
115,0,-295
116,0,-326
117,0,-311
118,0,-263
119,0,-362
120,0,-256
121,0,-338
122,0,-191
123,0,-259
124,0,-298
125,0,-229
126,0,-360
127,0,-346
128,0,-384
129,0,-230
130,0,-244
131,0,-250
132,0,-308
133,0,-333
134,0,-237
135,0,-224
136,0,-366
137,0,-265
138,0,-243
139,0,-288
140,0,-201
141,0,-328
142,0,-360
143,0,-234
144,0,-223
145,0,-281
146,0,-284
147,0,-326
148,0,-226
149,0,-224
150,0,-316
151,0,-316
152,0,-237
153,0,-328
154,0,-262
155,0,-276
156,0,-262
157,0,-345
158,0,-390
159,0,-244
160,0,-262
161,0,-154
162,0,-271
163,0,-300
164,0,-345
165,0,-228
166,0,-189
167,0,-360
168,0,-346
169,0,-145
170,0,-257
171,0,-313
172,0,-345
173,0,-340
174,0,-303
175,0,-270
176,0,-285
177,0,-243
178,0,-188
179,0,-220
180,0,-305
181,0,-326
182,0,-224
183,0,-193
184,0,-151
185,0,-260
186,0,-239
187,0,-228
188,0,-299
189,0,-167
190,0,-270
191,0,-219
192,0,-196
193,0,-250
194,0,-333
195,0,-181
196,0,-378
197,0,-340
198,0,-420
199,0,-140
200,0,-198
201,0,-90
202,0,-265
203,0,-280
204,0,-270
205,0,-266
206,0,-234
207,0,-281
208,0,-230
209,0,-320
210,0,-228
211,0,-219
212,0,-226
213,0,-360
214,0,-220
215,0,-197
216,0,-181
217,0,-216
218,0,-305
219,0,-179
220,0,-221
221,0,-230
222,0,-151
223,0,-235
224,0,-205
225,0,-255
226,0,-282
227,0,-188
228,0,-205
229,0,-215
230,0,-260
231,0,-150
232,0,-318
233,0,-211
234,0,-322
235,0,-231
236,0,-255
237,0,-314
238,0,-284
239,0,-212
240,0,-347
241,0,-259
242,0,-302
243,0,-206
244,0,-327
245,0,-181
246,0,-159
247,0,-205
248,0,-199
249,0,-176
250,0,-197
251,0,-320
252,0,-234
253,0,-224
254,0,-241
255,0,-265
256,0,-221
257,0,-343
258,0,-199
259,0,-223
260,0,-250
261,0,-240
262,0,-195
263,0,-358
264,0,-188
265,0,-328
266,0,-255
267,0,-257
268,0,-146
269,0,-156
270,0,-297
271,0,-234
272,0,-249
273,0,-241
274,0,-217
275,0,-210
276,0,-208
277,0,-209
278,0,-152
279,0,-340
280,0,-251
281,0,-285
282,0,-269
283,0,-194
284,0,-309
285,0,-200
286,0,-237
287,0,-219
288,0,-162
289,0,-219
