episode,tot_done,reward
0,0,-408
1,0,-294
2,0,-312
3,0,-359
4,0,-192
5,0,-403
6,0,-372
7,0,-392
8,0,-262
9,0,-361
10,0,-320
11,0,-296
12,0,-294
13,0,-354
14,0,-240
15,0,-302
16,0,-289
17,0,-274
18,0,-350
19,0,-304
20,0,-331
21,0,-394
22,0,-300
23,0,-240
24,0,-255
25,0,-412
26,0,-213
27,0,-299
28,0,-281
29,0,-331
30,0,-314
31,0,-390
32,0,-272
33,0,-283
34,0,-118
35,0,-373
36,0,-406
37,0,-305
38,0,-412
39,0,-299
40,0,-326
41,0,-338
42,0,-211
43,0,-396
44,0,-213
45,0,-386
46,0,-234
47,0,-385
48,0,-365
49,0,-408
50,0,-330
51,0,-312
52,0,-396
53,0,-235
54,0,-404
55,0,-328
56,0,-369
57,0,-346
58,0,-408
59,0,-314
60,0,-390
61,0,-388
62,0,-278
63,0,-266
64,0,-365
65,0,-196
66,0,-350
67,0,-388
68,0,-388
69,0,-343
70,0,-304
71,0,-403
72,0,-311
73,0,-361
74,0,-392
75,0,-192
76,0,-395
77,0,-374
78,0,-239
79,0,-338
80,0,-404
81,0,-391
82,0,-372
83,0,-235
84,0,-347
85,0,-270
86,0,-322
87,0,-246
88,0,-424
89,0,-374
90,0,-269
91,0,-345
92,0,-299
93,0,-313
94,0,-393
95,0,-378
96,0,-209
97,0,-385
98,0,-311
99,0,-354
100,0,-299
101,0,-165
102,0,-283
103,0,-247
104,0,-193
105,0,-278
106,0,-363
107,0,-396
108,0,-281
109,0,-400
110,0,-432
111,0,-412
112,0,-228
113,0,-228
114,0,-300
115,0,-252
116,0,-253
117,0,-251
118,0,-299
119,0,-355
120,0,-241
121,0,-424
122,0,-304
123,0,-147
124,0,-372
125,0,-374
126,0,-384
127,0,-275
128,0,-215
129,0,-279
130,0,-294
131,0,-229
132,0,-233
133,0,-310
134,0,-411
135,0,-304
136,0,-347
137,0,-340
138,0,-420
139,0,-272
140,0,-400
141,0,-344
142,0,-228
143,0,-316
144,0,-330
145,0,-335
146,0,-282
147,0,-300
148,0,-368
149,0,-326
150,0,-205
151,0,-161
152,0,-347
153,0,-270
154,0,-166
155,0,-288
156,0,-279
157,0,-326
158,0,-138
159,0,-356
160,0,-253
161,0,-378
162,0,-309
163,0,-273
164,0,-225
165,0,-248
166,0,-383
167,0,-208
168,0,-336
169,0,-295
170,0,-239
171,0,-317
172,0,-296
173,0,-324
