episode,tot_done,reward
0,0,-215
1,0,-383
2,0,-344
3,0,-368
4,0,-305
5,0,-420
6,0,-284
7,0,-344
8,0,-331
9,0,-320
10,0,-399
11,0,-304
12,0,-339
13,0,-360
14,0,-391
15,0,-416
16,0,-261
17,0,-356
18,0,-390
19,0,-270
20,0,-327
21,0,-318
22,0,-396
23,0,-364
24,0,-325
25,0,-380
26,0,-379
27,0,-315
28,0,-390
29,0,-373
30,0,-380
31,0,-280
32,0,-440
33,0,-371
34,0,-383
35,0,-428
36,0,-420
37,0,-428
38,0,-386
39,0,-232
40,0,-380
41,0,-333
42,0,-274
43,0,-352
44,0,-243
45,0,-356
46,0,-280
47,0,-276
48,0,-350
49,0,-440
50,0,-251
51,0,-400
52,0,-381
53,0,-318
54,0,-321
55,0,-382
56,0,-301
57,0,-401
58,0,-440
59,0,-423
60,0,-323
61,0,-204
62,0,-300
63,0,-217
64,0,-371
65,0,-303
66,0,-261
67,0,-367
68,0,-171
69,0,-289
70,0,-346
71,0,-371
72,0,-303
73,0,-225
74,0,-400
75,0,-196
76,0,-271
77,0,-283
78,0,-364
79,0,-281
80,0,-171
81,0,-322
82,0,-412
83,0,-358
84,0,-265
85,0,-284
86,0,-408
87,0,-325
88,0,-249
89,0,-213
90,0,-337
91,0,-410
92,0,-225
93,0,-360
94,0,-306
95,0,-340
96,0,-163
97,0,-138
98,0,-371
99,0,-308
100,0,-259
101,0,-342
102,0,-348
103,0,-267
104,0,-305
105,0,-174
106,0,-376
107,0,-335
108,0,-235
109,0,-329
110,0,-337
111,0,-303
112,0,-326
113,0,-278
114,0,-358
115,0,-350
116,0,-322
117,0,-278
118,0,-358
119,0,-315
120,0,-160
121,0,-310
122,0,-329
123,0,-319
124,0,-249
125,0,-177
126,0,-365
127,0,-315
128,0,-301
129,0,-370
130,0,-310
131,0,-320
132,0,-299
133,0,-191
134,0,-192
135,0,-289
136,0,-223
137,0,-227
138,0,-295
139,0,-285
140,0,-276
141,0,-249
142,0,-119
143,0,-304
144,0,-191
145,0,-339
146,0,-362
147,0,-361
148,0,-326
149,0,-347
150,0,-315
151,0,-347
152,0,-305
153,0,-350
154,0,-283
155,0,-371
156,0,-306
157,0,-352
158,0,-328
159,0,-340
160,0,-390
161,0,-171
162,0,-343
163,0,-342
164,0,-349
165,0,-309
166,0,-270
167,0,-173
168,0,-270
169,0,-301
170,0,-232
171,0,-345
172,0,-273
173,0,-304
174,0,-342
175,0,-333
176,0,-234
177,0,-282
178,0,-293
179,0,-357
180,0,-387
181,0,-334
182,0,-186
183,0,-305
184,0,-214
185,0,-235
186,0,-331
187,0,-245
188,0,-186
189,0,-245
190,0,-358
191,0,-367
192,0,-245
193,0,-188
194,0,-216
195,0,-175
196,0,-239
197,0,-328
198,0,-174
199,0,-221
200,0,-191
201,0,-285
202,0,-225
203,0,-289
204,0,-251
205,0,-303
206,0,-373
207,0,-285
208,0,-233
209,0,-260
210,0,-326
211,0,-313
212,0,-295
213,0,-264
214,0,-367
215,0,-369
216,0,-229
217,0,-278
218,0,-239
219,0,-377
220,0,-216
221,0,-225
222,0,-322
223,0,-241
224,0,-231
225,0,-183
226,0,-224
227,0,-217
228,0,-296
229,0,-221
230,0,-246
231,0,-271
232,0,-237
233,0,-241
234,0,-196
235,0,-204
236,0,-240
237,0,-237
238,0,-221
239,0,-221
240,0,-256
241,0,-239
242,0,-325
243,0,-261
244,0,-253
245,0,-353
246,0,-235
247,0,-334
248,0,-221
249,0,-178
250,0,-231
251,0,-240
252,0,-251
253,0,-281
254,0,-226
255,0,-221
256,0,-176
257,0,-390
258,0,-176
259,0,-227
260,0,-221
261,0,-221
262,0,-174
263,0,-245
264,0,-323
265,0,-181
266,0,-240
267,0,-241
268,0,-181
269,0,-276
270,0,-225
271,0,-309
272,0,-172
273,0,-219
274,0,-219
275,0,-235
276,0,-165
277,0,-276
278,0,-227
279,0,-281
280,0,-221
281,0,-230
282,0,-363
283,0,-189
284,0,-223
285,0,-221
286,0,-236
287,0,-210
288,0,-354
289,0,-351
290,0,-240
291,0,-245
292,0,-236
293,0,-221
294,0,-233
295,0,-200
296,0,-236
297,0,-221
298,0,-193
299,0,-221
300,0,-251
301,0,-260
302,0,-278
303,0,-340
304,0,-241
305,0,-252
306,0,-221
307,0,-227
308,0,-246
309,0,-221
310,0,-259
311,0,-217
312,0,-221
313,0,-221
314,0,-231
315,0,-225
316,0,-153
317,0,-198
318,0,-271
319,0,-235
320,0,-225
321,0,-227
322,0,-224
323,0,-294
324,0,-221
325,0,-241
326,0,-221
327,0,-181
328,0,-221
329,0,-221
330,0,-236
331,0,-221
332,0,-210
333,0,-251
334,0,-221
335,0,-216
336,0,-217
337,0,-167
338,0,-221
339,0,-288
340,0,-298
341,0,-236
342,0,-221
343,0,-229
344,0,-221
345,0,-216
346,0,-224
347,0,-176
348,0,-221
349,0,-219
350,0,-223
351,0,-250
352,0,-251
353,0,-266
354,0,-254
355,0,-279
356,0,-285
357,0,-231
358,0,-221
359,0,-221
360,0,-263
361,0,-301
362,0,-236
363,0,-221
364,0,-234
365,0,-172
366,0,-284
367,0,-221
368,0,-184
369,0,-221
370,0,-221
371,0,-190
372,0,-217
373,0,-206
374,0,-273
375,0,-221
376,0,-221
377,0,-266
378,0,-206
379,0,-221
380,0,-221
381,0,-264
382,0,-218
383,0,-221
384,0,-207
385,0,-239
386,0,-193
387,0,-221
388,0,-216
389,0,-260
