episode,tot_done,reward
0,0,-352
1,0,-372
2,0,-335
3,0,-417
4,0,-338
5,0,-348
6,0,-289
7,0,-329
8,0,-298
9,0,-251
10,0,-292
11,0,-234
12,0,-179
13,0,-276
14,0,-214
15,0,-368
16,0,-391
17,0,-358
18,0,-391
19,0,-285
20,0,-416
21,0,-396
22,0,-415
23,0,-376
24,0,-274
25,0,-346
26,0,-296
27,0,-396
28,0,-331
29,0,-290
30,0,-391
31,0,-420
32,0,-400
33,0,-254
34,0,-293
35,0,-396
36,0,-301
37,0,-260
38,0,-374
39,0,-316
40,0,-357
41,0,-257
42,0,-314
43,0,-365
44,0,-388
45,0,-265
46,0,-344
47,0,-214
48,0,-316
49,0,-352
50,0,-369
51,0,-243
52,0,-396
53,0,-251
54,0,-333
55,0,-299
56,0,-210
57,0,-268
58,0,-418
59,0,-387
60,0,-378
61,0,-368
62,0,-326
63,0,-291
64,0,-341
65,0,-390
66,0,-298
67,0,-404
68,0,-351
69,0,-292
70,0,-361
71,0,-334
72,0,-323
73,0,-295
74,0,-342
75,0,-347
76,0,-309
77,0,-174
78,0,-315
79,0,-244
80,0,-286
81,0,-268
82,0,-333
83,0,-292
84,0,-260
85,0,-276
86,0,-215
87,0,-345
88,0,-349
89,0,-350
90,0,-299
91,0,-300
92,0,-335
93,0,-333
94,0,-277
95,0,-335
96,0,-377
97,0,-296
98,0,-243
99,0,-322
100,0,-290
101,0,-338
102,0,-225
103,0,-242
104,0,-363
105,0,-385
106,0,-170
107,0,-216
108,0,-375
109,0,-338
110,0,-279
111,0,-344
112,0,-275
113,0,-322
114,0,-310
115,0,-344
116,0,-326
117,0,-313
118,0,-311
119,0,-285
120,0,-383
121,0,-360
122,0,-330
123,0,-281
124,0,-358
125,0,-345
126,0,-358
127,0,-308
128,0,-280
129,0,-317
130,0,-216
131,0,-299
132,0,-346
133,0,-271
134,0,-267
135,0,-330
136,0,-319
137,0,-314
138,0,-350
139,0,-390
140,0,-348
141,0,-386
142,0,-215
143,0,-248
144,0,-278
145,0,-275
146,0,-350
147,0,-275
148,0,-231
149,0,-199
150,0,-344
151,0,-204
152,0,-424
153,0,-311
154,0,-290
155,0,-326
156,0,-283
157,0,-277
158,0,-310
159,0,-338
160,0,-351
161,0,-252
162,0,-284
163,0,-285
164,0,-288
165,0,-239
166,0,-284
167,0,-283
168,0,-250
169,0,-304
170,0,-234
171,0,-216
172,0,-309
173,0,-342
174,0,-241
175,0,-221
176,0,-351
177,0,-331
178,0,-335
179,0,-278
180,0,-416
181,0,-353
182,0,-225
183,0,-285
184,0,-216
185,0,-350
186,0,-352
187,0,-223
188,0,-327
189,0,-304
190,0,-302
191,0,-181
192,0,-324
193,0,-233
194,0,-305
195,0,-243
196,0,-225
197,0,-152
198,0,-209
199,0,-250
200,0,-255
201,0,-281
202,0,-277
203,0,-217
204,0,-412
205,0,-323
206,0,-340
207,0,-432
208,0,-235
209,0,-325
210,0,-187
211,0,-323
212,0,-309
213,0,-294
214,0,-263
215,0,-205
216,0,-292
217,0,-309
218,0,-293
219,0,-279
220,0,-232
221,0,-279
222,0,-251
223,0,-252
224,0,-160
225,0,-209
226,0,-317
227,0,-229
228,0,-198
229,0,-209
230,0,-260
231,0,-214
232,0,-239
233,0,-245
234,0,-299
235,0,-192
236,0,-201
237,0,-377
238,0,-241
239,0,-250
240,0,-233
241,0,-329
242,0,-292
243,0,-310
244,0,-274
245,0,-326
246,0,-276
247,0,-205
248,0,-317
249,0,-172
250,0,-267
251,0,-340
252,0,-224
253,0,-250
254,0,-300
255,0,-334
256,0,-263
257,0,-277
258,0,-354
259,0,-294
260,0,-228
261,0,-271
262,0,-245
263,0,-294
264,0,-282
265,0,-231
266,0,-234
267,0,-203
268,0,-217
269,0,-263
270,0,-317
271,0,-204
272,0,-285
273,0,-289
274,0,-248
275,0,-289
276,0,-208
277,0,-194
278,0,-286
279,0,-242
280,0,-251
281,0,-166
282,0,-276
283,0,-363
284,0,-338
285,0,-246
286,0,-272
287,0,-219
288,0,-276
289,0,-176
290,0,-247
291,0,-304
292,0,-245
293,0,-209
294,0,-241
295,0,-239
296,0,-286
297,0,-239
298,0,-216
299,0,-175
300,0,-206
301,0,-288
302,0,-328
303,0,-294
304,0,-335
305,0,-229
306,0,-264
307,0,-270
308,0,-259
309,0,-330
310,0,-241
311,0,-345
312,0,-271
313,0,-254
314,0,-197
315,0,-287
316,0,-280
317,0,-190
318,0,-250
319,0,-217
320,0,-334
321,0,-203
322,0,-259
323,0,-244
324,0,-259
325,0,-214
326,0,-259
