episode,tot_done,reward
0,0,-400
1,0,-310
2,0,-344
3,0,-285
4,0,-358
5,0,-320
6,0,-329
7,0,-83
8,0,-326
9,0,-376
10,0,-416
11,0,-201
12,0,-380
13,0,-404
14,0,-387
15,0,-289
16,0,-367
17,0,-436
18,0,-343
19,0,-349
20,0,-250
21,0,-288
22,0,-355
23,0,-314
24,0,-321
25,0,-302
26,0,-346
27,0,-305
28,0,-314
29,0,-396
30,0,-347
31,0,-397
32,0,-219
33,0,-326
34,0,-331
35,0,-364
36,0,-386
37,0,-322
38,0,-358
39,0,-234
40,0,-415
41,0,-48
42,0,-351
43,0,-368
44,0,-396
45,0,-235
46,0,-334
47,0,-359
48,0,-360
49,0,-374
50,0,-385
51,0,-296
52,0,-420
53,0,-242
54,0,-272
55,0,-380
56,0,-279
57,0,-376
58,0,-327
59,0,-279
60,0,-359
61,0,-308
62,0,-309
63,0,-282
64,0,-372
65,0,-242
66,0,-158
67,0,-392
68,0,-420
69,0,-342
70,0,-370
71,0,-329
72,0,-280
73,0,-192
74,0,-207
75,0,-303
76,0,-364
77,0,-255
78,0,-229
79,0,-325
80,0,-330
81,0,-324
82,0,-194
83,0,-243
84,0,-295
85,0,-230
86,0,-227
87,0,-376
88,0,-377
89,0,-243
90,0,-309
91,0,-129
92,0,-370
93,0,-284
94,0,-314
95,0,-329
96,0,-364
97,0,-302
98,0,-362
99,0,-281
100,0,-332
101,0,-318
102,0,-351
103,0,-306
104,0,-289
105,0,-387
106,0,-202
107,0,-340
108,0,-87
109,0,-326
110,0,-289
111,0,-316
112,0,-339
113,0,-288
114,0,-408
115,0,-280
116,0,-372
117,0,-248
118,0,-331
119,0,-302
120,0,-358
121,0,-340
122,0,-267
123,0,-248
124,0,-231
125,0,-329
126,0,-141
127,0,-272
128,0,-255
129,0,-277
130,0,-330
131,0,-358
132,0,-257
133,0,-352
134,0,-334
135,0,-279
136,0,-280
137,0,-337
138,0,-255
139,0,-211
140,0,-344
141,0,-282
142,0,-304
143,0,-306
144,0,-309
145,0,-240
146,0,-325
147,0,-288
148,0,-246
149,0,-298
150,0,-304
151,0,-260
152,0,-337
153,0,-107
154,0,-370
155,0,-412
156,0,-209
157,0,-333
158,0,-361
159,0,-302
160,0,-317
161,0,-300
162,0,-325
163,0,-342
164,0,-294
165,0,-311
166,0,-203
167,0,-158
168,0,-187
169,0,-257
170,0,-318
171,0,-174
172,0,-257
173,0,-198
174,0,-289
175,0,-324
176,0,-319
177,0,-335
178,0,-342
179,0,-261
180,0,-162
181,0,-330
182,0,-338
183,0,-258
184,0,-274
185,0,-425
186,0,-237
187,0,-254
188,0,-280
189,0,-225
190,0,-328
191,0,-215
192,0,-340
193,0,-341
194,0,-325
195,0,-238
196,0,-303
197,0,-343
198,0,-326
199,0,-207
200,0,-325
201,0,-246
202,0,-302
203,0,-334
204,0,-322
205,0,-186
206,0,-258
207,0,-265
208,0,-282
209,0,-193
210,0,-269
211,0,-350
212,0,-307
213,0,-302
214,0,-246
215,0,-280
216,0,-267
217,0,-370
218,0,-315
219,0,-294
220,0,-249
221,0,-239
222,0,-192
223,0,-249
224,0,-288
225,0,-206
226,0,-269
227,0,-279
228,0,-174
229,0,-408
230,0,-337
231,0,-257
232,0,-276
233,0,-229
234,0,-251
235,0,-184
236,0,-322
237,0,-337
238,0,-322
239,0,-257
240,0,-234
241,0,-248
242,0,-326
243,0,-300
244,0,-255
245,0,-337
246,0,-286
247,0,-319
248,0,-243
249,0,-222
250,0,-280
251,0,-257
252,0,-150
253,0,-187
254,0,-267
255,0,-217
256,0,-365
257,0,-280
258,0,-281
259,0,-351
260,0,-219
261,0,-295
262,0,-425
263,0,-264
264,0,-338
265,0,-118
266,0,-269
267,0,-327
268,0,-313
269,0,-329
270,0,-238
271,0,-322
272,0,-285
273,0,-322
274,0,-223
275,0,-242
276,0,-265
277,0,-243
278,0,-293
279,0,-182
280,0,-197
281,0,-185
282,0,-347
283,0,-301
284,0,-199
285,0,-234
286,0,-293
287,0,-289
288,0,-252
289,0,-266
290,0,-180
291,0,-102
292,0,-129
293,0,-223
294,0,-347
295,0,-218
296,0,-197
297,0,-217
298,0,-222
299,0,-253
300,0,-103
301,0,-249
302,0,-138
303,0,-261
304,0,-416
305,0,-354
306,0,-204
307,0,-279
308,0,-119
309,0,-351
310,0,-131
311,0,-158
312,0,-203
313,0,-173
314,0,-318
315,0,-171
316,0,-185
317,0,-146
318,0,-300
319,0,-160
320,0,-178
321,0,-270
322,0,-325
323,0,-270
324,0,-201
325,0,-280
326,0,-240
327,0,-140
328,0,-157
329,0,-185
330,0,-275
331,0,-289
332,0,-34
333,0,-175
334,0,-102
335,0,-230
336,0,-210
337,0,-184
338,0,-119
339,0,-156
340,0,-190
341,0,-296
342,0,-184
343,0,-342
344,0,-186
345,0,-221
346,0,-184
347,0,-58
348,0,-261
349,0,-240
350,0,-170
351,0,-309
352,0,-239
353,0,-194
354,0,-95
355,0,-187
356,0,-266
357,0,-216
358,0,-97
359,0,-192
360,0,-194
361,0,-152
362,0,-341
363,0,-189
364,0,-230
365,0,-185
366,0,-97
367,0,-350
368,0,-109
369,0,-131
370,0,-192
371,0,-216
372,0,-144
373,0,-312
374,0,-138
375,0,-175
376,0,-209
377,0,-175
378,0,-240
379,0,-131
380,0,-175
381,0,-262
382,0,-192
383,0,-127
384,0,-355
385,0,-159
386,0,-250
387,0,-341
388,0,-101
389,0,-175
390,0,-90
391,0,-126
392,0,-52
393,0,-101
394,0,-131
395,0,-175
396,0,-92
397,0,-77
398,0,-240
399,0,-67
400,0,-175
401,0,-303
402,0,-314
403,0,-162
404,0,-167
405,0,-195
406,0,-260
407,0,-440
408,0,-164
409,0,-171
410,0,-186
411,0,-214
412,0,-173
413,0,-264
414,0,-103
415,0,-77
416,0,-152
417,0,-251
418,0,-130
419,0,-232
420,0,-107
421,0,-142
422,0,-140
423,0,-107
424,0,-260
425,0,-332
426,0,-131
427,0,-261
428,0,-197
429,0,-97
430,0,-150
431,0,-200
432,0,-57
433,0,-178
434,0,-326
435,0,-185
436,0,-137
437,0,-22
438,0,-101
439,0,-207
440,0,-121
441,0,-368
442,0,-165
443,0,-160
444,0,-122
445,0,-220
446,0,-219
447,0,-70
448,0,-97
449,0,-95
450,0,-173
451,0,-144
452,0,-131
453,0,-177
454,0,-178
455,0,-196
456,0,-97
457,0,-227
458,0,-131
459,0,-102
460,0,-167
461,0,-265
462,0,-232
463,0,-172
464,0,-237
465,0,-400
466,0,-107
467,0,-219
468,0,-107
469,0,-411
470,0,-95
471,0,-142
472,0,-223
473,0,-176
474,0,-209
475,0,-72
476,0,-175
477,0,-360
478,0,-172
479,0,-317
480,0,-77
481,0,-97
482,0,-165
483,0,-176
484,0,-150
485,0,-176
486,0,-135
487,0,-97
488,0,-101
489,0,-97
490,0,-97
491,0,-194
492,0,-85
493,0,-187
494,0,-142
495,0,-294
496,0,-97
497,0,-102
498,0,-146
499,0,-167
500,0,-52
501,0,-89
502,0,-155
503,0,-152
504,0,-342
505,0,-101
506,0,-232
507,0,-97
508,0,-142
509,0,-232
510,0,-230
511,0,-188
512,0,-292
513,0,-92
514,0,-127
515,0,-304
516,0,-92
517,0,-169
518,0,-92
519,0,-97
520,0,-68
521,0,-167
522,0,-101
523,0,-107
524,0,-97
525,0,-193
526,0,-97
527,0,-122
528,0,-128
529,0,-170
530,0,-122
531,0,-197
532,0,-166
533,0,-97
534,0,-160
535,0,-160
536,0,-97
537,0,-107
538,0,-141
539,0,-317
540,0,-212
541,0,-93
542,0,-212
543,0,-107
544,0,-97
545,0,-142
546,0,-121
547,0,-122
548,0,-161
549,0,-112
550,0,-162
551,0,-182
552,0,-147
553,0,-127
554,0,-213
555,0,-97
556,0,-143
557,0,-107
558,0,-97
559,0,-91
560,0,-107
561,0,-65
562,0,-101
563,0,-92
564,0,-57
565,0,-142
566,0,-97
567,0,-81
568,0,-235
569,0,-107
570,0,-121
571,0,-138
572,0,-152
573,0,-97
574,0,-107
575,0,-107
576,0,-97
577,0,-107
578,0,-95
579,0,-101
580,0,-127
581,0,-97
582,0,-309
583,0,-127
584,0,-97
585,0,-132
586,0,-173
587,0,-92
588,0,-97
589,0,-97
590,0,-187
591,0,-320
592,0,-97
593,0,-97
594,0,-82
595,0,-97
596,0,-129
597,0,-95
598,0,-83
599,0,-152
600,0,-92
601,0,-121
602,0,-227
603,0,-299
604,0,-137
605,0,-107
606,0,-182
607,0,-97
608,0,-107
609,0,-92
610,0,-97
611,0,-300
612,0,-92
613,0,-95
614,0,-97
615,0,-95
616,0,-97
617,0,-95
618,0,-97
619,0,-97
620,0,-97
621,0,-97
622,0,-97
623,0,-97
624,0,-97
625,0,-97
626,0,-95
627,0,-93
628,0,-97
629,0,-130
630,0,-97
631,0,-103
632,0,-127
633,0,-81
634,0,-107
635,0,-97
636,0,-95
637,0,-135
638,0,-92
639,0,-97
640,0,-97
641,0,-97
642,0,-166
643,0,-107
644,0,-54
645,0,-111
646,0,-97
647,0,-290
648,0,-147
649,0,-97
650,0,-227
651,0,-93
652,0,-218
653,0,-215
654,0,-292
655,0,-137
656,0,-95
657,0,-97
658,0,-97
659,0,-107
660,0,-94
661,0,-97
662,0,-92
663,0,-97
664,0,-125
665,0,-112
666,0,-97
667,0,-97
668,0,-197
669,0,-152
670,0,-107
671,0,-57
672,0,-72
673,0,-97
674,0,-97
675,0,-97
676,0,-97
677,0,-97
678,0,-97
679,0,-97
680,0,-97
681,0,-97
682,0,-107
683,0,-67
684,0,-97
685,0,-97
686,0,-97
687,0,-107
688,0,-202
689,0,-77
690,0,-95
691,0,-107
692,0,-97
693,0,-97
694,0,-79
695,0,-97
696,0,-107
697,0,-97
698,0,-97
699,0,-97
700,0,-97
701,0,-92
702,0,-144
703,0,-97
704,0,-122
705,0,-85
706,0,-283
707,0,-95
708,0,-97
709,0,-95
710,0,-97
711,0,-100
712,0,-101
713,0,-95
714,0,-213
715,0,-97
716,0,-97
717,0,-97
718,0,-67
719,0,-95
720,0,-95
721,0,-107
722,0,-72
723,0,-227
724,0,-97
725,0,-97
726,0,-107
727,0,-97
728,0,-97
729,0,-107
730,0,-97
731,0,-97
732,0,-95
733,0,-95
734,0,-95
735,0,-92
736,0,-67
737,0,-97
738,0,-107
739,0,-227
740,0,-95
741,0,-95
742,0,-95
743,0,-97
744,0,-67
745,0,-97
746,0,-95
747,0,-95
748,0,-95
749,0,-97
750,0,-95
751,0,-107
752,0,-27
753,0,-107
754,0,-97
755,0,-97
756,0,-102
757,0,-77
758,0,-153
759,0,-132
760,0,-97
761,0,-95
762,0,-283
763,0,-97
764,0,-95
765,0,-95
766,0,-97
767,0,-370
768,0,-42
769,0,-97
770,0,-107
771,0,-97
772,0,-117
773,0,-75
774,0,-139
775,0,-95
776,0,-102
777,0,-92
778,0,-90
779,0,-127
780,0,-85
781,0,-107
782,0,-95
783,0,-97
784,0,-97
785,0,-95
786,0,-97
787,0,-92
788,0,-61
789,0,-95
790,0,-95
791,0,-97
792,0,-107
793,0,-130
794,0,-92
795,0,-95
796,0,-77
797,0,-92
798,0,-97
799,0,-107
800,0,-97
801,0,-95
802,0,-92
803,0,-77
804,0,-141
805,0,-95
806,0,-272
807,0,-72
808,0,-127
809,0,-95
810,0,-77
811,0,-97
812,0,-77
813,0,-72
814,0,-97
815,0,-97
816,0,-65
817,0,-97
818,0,-128
819,0,-97
820,0,-95
821,0,-95
822,0,-70
823,0,-112
824,0,-95
825,0,-95
826,0,-95
827,0,-95
828,0,-77
829,0,-60
830,0,-67
831,0,-95
832,0,-95
833,0,-95
834,0,-85
835,0,-95
836,0,-95
837,0,-102
838,0,-85
839,0,-95
840,0,-95
841,0,-95
842,0,-97
843,0,-97
844,0,-77
845,0,-82
846,0,-67
847,0,-95
848,0,-107
849,0,-92
850,0,-95
851,0,-25
852,0,-95
853,0,-137
