episode,tot_done,reward
0,0,-309
1,0,-290
2,0,-357
3,0,-351
4,0,-402
5,0,-342
6,0,-408
7,0,-396
8,0,-276
9,0,-255
10,0,-363
11,0,-358
12,0,-388
13,0,-270
14,0,-353
15,0,-337
16,0,-341
17,0,-388
18,0,-401
19,0,-287
20,0,-339
21,0,-328
22,0,-331
23,0,-378
24,0,-404
25,0,-300
26,0,-295
27,0,-337
28,0,-380
29,0,-390
30,0,-316
31,0,-367
32,0,-239
33,0,-384
34,0,-368
35,0,-376
36,0,-353
37,0,-310
38,0,-240
39,0,-272
40,0,-339
41,0,-372
42,0,-275
43,0,-298
44,0,-203
45,0,-368
46,0,-195
47,0,-326
48,0,-371
49,0,-325
50,0,-322
51,0,-277
52,0,-142
53,0,-350
54,0,-206
55,0,-273
56,0,-392
57,0,-329
58,0,-369
59,0,-285
60,0,-366
61,0,-277
62,0,-318
63,0,-378
64,0,-232
65,0,-415
66,0,-344
67,0,-384
68,0,-312
69,0,-299
70,0,-318
71,0,-290
72,0,-390
73,0,-335
74,0,-317
75,0,-324
76,0,-268
77,0,-305
78,0,-295
79,0,-141
80,0,-297
81,0,-280
82,0,-366
83,0,-334
84,0,-301
85,0,-330
86,0,-390
87,0,-252
88,0,-268
89,0,-338
90,0,-380
91,0,-326
92,0,-354
93,0,-421
94,0,-377
95,0,-253
96,0,-368
97,0,-352
98,0,-188
99,0,-364
100,0,-315
101,0,-440
102,0,-404
103,0,-255
104,0,-314
105,0,-324
106,0,-292
107,0,-390
108,0,-358
109,0,-307
110,0,-255
111,0,-319
112,0,-215
113,0,-360
114,0,-416
115,0,-304
116,0,-215
117,0,-380
118,0,-255
119,0,-372
120,0,-369
121,0,-316
122,0,-312
123,0,-318
124,0,-306
125,0,-280
126,0,-317
127,0,-314
128,0,-314
129,0,-364
130,0,-300
131,0,-314
132,0,-341
133,0,-295
134,0,-394
135,0,-339
136,0,-428
137,0,-343
138,0,-330
139,0,-400
140,0,-126
141,0,-366
142,0,-370
143,0,-78
144,0,-312
145,0,-307
146,0,-283
147,0,-400
148,0,-312
149,0,-374
150,0,-342
151,0,-410
152,0,-330
153,0,-334
154,0,-351
155,0,-293
156,0,-160
157,0,-339
158,0,-328
159,0,-392
160,0,-364
161,0,-222
162,0,-268
163,0,-350
164,0,-235
165,0,-188
166,0,-168
167,0,-336
168,0,-275
169,0,-172
170,0,-220
171,0,-350
172,0,-347
173,0,-260
174,0,-253
175,0,-296
176,0,-354
177,0,-253
178,0,-322
179,0,-274
180,0,-271
181,0,-156
182,0,-275
183,0,-236
184,0,-314
185,0,-156
186,0,-338
187,0,-210
188,0,-240
189,0,-265
190,0,-356
191,0,-341
192,0,-307
193,0,-147
194,0,-203
195,0,-102
196,0,-332
197,0,-285
198,0,-248
199,0,-163
200,0,-383
201,0,-178
202,0,-235
203,0,-221
204,0,-125
205,0,-210
206,0,-331
207,0,-198
208,0,-266
209,0,-193
210,0,-214
211,0,-244
212,0,-318
213,0,-201
214,0,-85
215,0,-210
216,0,-210
217,0,-277
218,0,-175
219,0,-159
220,0,-239
221,0,-304
222,0,-349
223,0,-132
224,0,-342
225,0,-290
226,0,-224
227,0,-233
228,0,-314
229,0,-209
230,0,-292
231,0,-277
232,0,-198
233,0,-183
234,0,-287
235,0,-220
236,0,-184
237,0,-175
238,0,-329
239,0,-186
240,0,-233
241,0,-270
242,0,-367
243,0,-235
244,0,-219
245,0,-300
246,0,-348
247,0,-255
248,0,-175
249,0,-184
250,0,-210
251,0,-281
252,0,-185
253,0,-374
254,0,-381
255,0,-262
256,0,-269
257,0,-312
258,0,-282
259,0,-245
260,0,-158
261,0,-162
262,0,-357
263,0,-382
264,0,-164
265,0,-268
266,0,-204
267,0,-231
268,0,-264
269,0,-240
270,0,-168
271,0,-260
272,0,-201
273,0,-299
274,0,-237
275,0,-227
276,0,-245
277,0,-300
278,0,-236
279,0,-171
280,0,-139
281,0,-216
282,0,-175
283,0,-179
284,0,-185
285,0,-285
286,0,-210
287,0,-210
288,0,-175
289,0,-265
290,0,-226
291,0,-175
292,0,-198
293,0,-175
294,0,-270
295,0,-220
296,0,-311
297,0,-235
298,0,-211
299,0,-314
300,0,-186
301,0,-210
302,0,-224
303,0,-251
304,0,-187
305,0,-325
306,0,-240
307,0,-266
308,0,-198
309,0,-236
310,0,-188
311,0,-200
312,0,-326
313,0,-159
314,0,-250
315,0,-198
316,0,-154
317,0,-180
318,0,-255
319,0,-175
320,0,-159
321,0,-195
322,0,-306
323,0,-152
324,0,-241
325,0,-175
326,0,-285
327,0,-175
328,0,-183
329,0,-327
330,0,-175
331,0,-420
332,0,-164
333,0,-240
334,0,-230
335,0,-270
336,0,-195
337,0,-174
338,0,-226
339,0,-124
340,0,-204
341,0,-214
342,0,-188
343,0,-290
344,0,-176
345,0,-252
346,0,-159
347,0,-139
348,0,-159
349,0,-133
350,0,-173
351,0,-178
352,0,-201
353,0,-232
354,0,-252
355,0,-250
356,0,-250
357,0,-175
358,0,-171
359,0,-159
360,0,-203
361,0,-214
362,0,-234
363,0,-159
364,0,-97
365,0,-168
366,0,-179
367,0,-159
368,0,-335
369,0,-215
370,0,-328
371,0,-159
372,0,-183
373,0,-159
374,0,-159
375,0,-159
376,0,-283
377,0,-150
378,0,-179
379,0,-239
380,0,-220
381,0,-243
382,0,-182
383,0,-168
384,0,-159
385,0,-270
386,0,-316
387,0,-167
388,0,-159
389,0,-299
390,0,-313
391,0,-137
392,0,-159
393,0,-122
394,0,-159
395,0,-151
396,0,-159
397,0,-160
398,0,-186
399,0,-185
400,0,-149
401,0,-159
402,0,-159
403,0,-183
404,0,-179
405,0,-230
406,0,-227
407,0,-97
408,0,-202
409,0,-159
410,0,-159
411,0,-159
412,0,-199
413,0,-159
414,0,-230
415,0,-188
416,0,-123
417,0,-159
418,0,-159
419,0,-159
420,0,-159
421,0,-159
422,0,-188
423,0,-312
424,0,-170
425,0,-159
426,0,-128
427,0,-150
428,0,-163
429,0,-159
430,0,-164
431,0,-232
432,0,-162
433,0,-159
434,0,-188
435,0,-235
436,0,-164
437,0,-175
438,0,-160
439,0,-159
440,0,-159
441,0,-285
442,0,-340
443,0,-134
444,0,-159
445,0,-159
446,0,-159
447,0,-159
448,0,-159
449,0,-159
450,0,-159
451,0,-171
452,0,-159
453,0,-159
454,0,-184
455,0,-152
456,0,-159
457,0,-178
458,0,-159
459,0,-174
460,0,-178
461,0,-178
462,0,-159
463,0,-94
464,0,-159
465,0,-162
466,0,-159
467,0,-159
468,0,-109
469,0,-122
470,0,-164
471,0,-183
472,0,-164
473,0,-147
474,0,-159
475,0,-249
476,0,-164
477,0,-159
478,0,-159
479,0,-122
480,0,-159
481,0,-162
482,0,-137
483,0,-164
484,0,-204
485,0,-159
486,0,-159
487,0,-159
488,0,-159
489,0,-159
490,0,-159
491,0,-159
492,0,-123
493,0,-294
494,0,-178
495,0,-162
496,0,-159
497,0,-97
498,0,-159
499,0,-198
500,0,-164
501,0,-159
502,0,-164
503,0,-227
504,0,-174
505,0,-137
506,0,-230
507,0,-179
508,0,-164
509,0,-152
510,0,-141
511,0,-260
512,0,-178
513,0,-341
514,0,-306
515,0,-159
516,0,-159
517,0,-159
518,0,-159
519,0,-97
520,0,-159
521,0,-151
522,0,-163
523,0,-396
524,0,-159
525,0,-178
526,0,-159
527,0,-159
528,0,-159
529,0,-159
530,0,-128
531,0,-168
532,0,-162
533,0,-159
534,0,-159
535,0,-223
536,0,-159
537,0,-164
538,0,-152
539,0,-159
540,0,-159
541,0,-159
542,0,-188
543,0,-159
544,0,-304
545,0,-306
546,0,-159
547,0,-159
548,0,-304
549,0,-143
550,0,-174
551,0,-171
552,0,-97
553,0,-159
554,0,-123
555,0,-174
556,0,-179
557,0,-164
558,0,-232
559,0,-97
560,0,-244
561,0,-144
562,0,-159
563,0,-159
564,0,-164
565,0,-159
566,0,-159
567,0,-92
568,0,-179
569,0,-159
570,0,-198
571,0,-179
572,0,-159
573,0,-164
574,0,-159
575,0,-159
576,0,-123
577,0,-159
578,0,-159
579,0,-159
580,0,-174
581,0,-164
582,0,-148
583,0,-159
584,0,-159
585,0,-159
586,0,-218
587,0,-164
588,0,-159
589,0,-164
590,0,-179
591,0,-159
592,0,-340
593,0,-143
594,0,-199
595,0,-159
596,0,-159
597,0,-179
598,0,-162
599,0,-159
600,0,-174
601,0,-159
602,0,-150
603,0,-204
604,0,-179
605,0,-174
606,0,-159
607,0,-199
608,0,-159
609,0,-159
610,0,-159
611,0,-314
612,0,-159
613,0,-159
614,0,-164
615,0,-159
616,0,-159
617,0,-159
618,0,-159
619,0,-164
620,0,-159
621,0,-240
622,0,-178
623,0,-159
624,0,-159
625,0,-152
626,0,-159
627,0,-168
628,0,-159
629,0,-159
630,0,-159
631,0,-160
632,0,-159
633,0,-328
634,0,-159
635,0,-159
636,0,-159
637,0,-159
638,0,-159
639,0,-159
640,0,-179
641,0,-159
642,0,-159
643,0,-160
644,0,-164
645,0,-159
646,0,-159
647,0,-159
648,0,-159
649,0,-188
650,0,-159
651,0,-159
652,0,-159
653,0,-215
654,0,-159
655,0,-159
656,0,-123
657,0,-178
658,0,-188
659,0,-183
660,0,-159
661,0,-179
662,0,-214
663,0,-123
664,0,-164
665,0,-178
666,0,-159
667,0,-123
668,0,-172
669,0,-122
670,0,-159
671,0,-333
672,0,-159
673,0,-159
674,0,-159
675,0,-159
676,0,-159
677,0,-123
678,0,-159
679,0,-159
680,0,-129
681,0,-123
682,0,-123
683,0,-159
684,0,-420
685,0,-159
686,0,-144
687,0,-159
688,0,-123
689,0,-159
690,0,-159
691,0,-159
692,0,-123
693,0,-123
694,0,-123
695,0,-159
696,0,-159
697,0,-123
698,0,-333
699,0,-123
700,0,-123
701,0,-164
702,0,-144
703,0,-159
704,0,-123
705,0,-159
706,0,-174
707,0,-159
708,0,-159
709,0,-204
710,0,-123
711,0,-143
712,0,-159
713,0,-123
714,0,-159
715,0,-144
716,0,-159
717,0,-151
718,0,-123
719,0,-159
720,0,-123
721,0,-123
722,0,-123
723,0,-159
724,0,-159
725,0,-159
726,0,-144
727,0,-179
728,0,-164
729,0,-123
730,0,-159
731,0,-159
732,0,-169
733,0,-159
734,0,-129
735,0,-159
736,0,-159
737,0,-183
738,0,-123
739,0,-159
740,0,-123
741,0,-159
742,0,-159
743,0,-159
744,0,-154
745,0,-123
746,0,-159
747,0,-123
748,0,-159
749,0,-123
750,0,-159
751,0,-159
752,0,-159
753,0,-164
754,0,-159
755,0,-159
756,0,-123
757,0,-162
758,0,-123
759,0,-148
760,0,-123
761,0,-143
762,0,-159
763,0,-164
764,0,-156
765,0,-159
766,0,-159
767,0,-123
768,0,-175
769,0,-123
770,0,-164
771,0,-159
772,0,-174
773,0,-123
774,0,-159
775,0,-123
776,0,-168
777,0,-280
778,0,-159
779,0,-159
780,0,-159
781,0,-159
782,0,-143
783,0,-109
784,0,-123
785,0,-123
786,0,-159
787,0,-240
788,0,-159
789,0,-123
790,0,-149
791,0,-129
792,0,-123
793,0,-123
794,0,-123
795,0,-129
796,0,-123
797,0,-123
798,0,-123
799,0,-123
800,0,-206
801,0,-123
802,0,-149
803,0,-123
804,0,-123
805,0,-123
806,0,-123
807,0,-174
808,0,-129
809,0,-122
810,0,-168
811,0,-129
812,0,-143
813,0,-123
814,0,-168
815,0,-123
816,0,-123
817,0,-123
818,0,-123
819,0,-123
820,0,-168
821,0,-123
822,0,-149
823,0,-123
824,0,-168
825,0,-149
826,0,-168
827,0,-168
828,0,-123
829,0,-123
830,0,-123
831,0,-168
832,0,-123
833,0,-123
834,0,-182
835,0,-133
836,0,-123
837,0,-123
838,0,-168
839,0,-123
840,0,-123
841,0,-123
842,0,-123
843,0,-168
844,0,-130
845,0,-149
846,0,-123
847,0,-123
848,0,-123
849,0,-123
850,0,-173
851,0,-159
852,0,-122
853,0,-123
854,0,-123
855,0,-123
856,0,-168
857,0,-123
858,0,-123
859,0,-123
860,0,-123
861,0,-168
862,0,-123
863,0,-123
864,0,-123
865,0,-123
866,0,-123
867,0,-133
868,0,-123
869,0,-123
870,0,-123
871,0,-123
872,0,-123
873,0,-190
874,0,-123
875,0,-123
876,0,-123
877,0,-123
878,0,-123
879,0,-123
880,0,-123
881,0,-123
882,0,-123
883,0,-123
884,0,-123
885,0,-123
886,0,-123
887,0,-123
888,0,-123
889,0,-123
890,0,-123
891,0,-149
892,0,-123
893,0,-123
894,0,-123
895,0,-123
896,0,-123
897,0,-208
898,0,-123
899,0,-123
900,0,-123
901,0,-123
902,0,-123
903,0,-123
904,0,-123
905,0,-163
906,0,-123
907,0,-123
908,0,-123
909,0,-123
