episode,tot_done,reward
279,1,-22
280,1,-10
281,1,-17
282,1,-17
283,1,-16
284,1,-55
285,1,-25
286,1,-43
287,1,-9
288,1,-40
289,1,-17
290,1,-17
291,1,-30
292,1,-29
293,1,-30
294,1,-32
295,1,-34
296,1,-22
297,1,-41
298,1,-24
299,1,-40
300,1,-23
301,1,-22
302,1,-33
303,1,-46
304,1,-30
305,1,-26
306,1,-32
307,1,-22
308,1,-29
309,1,-29
310,1,-22
311,1,-25
312,1,-19
313,1,-33
314,1,-31
315,1,-26
316,1,-18
317,1,-22
318,1,-20
319,1,-21
320,1,-29
321,1,-24
322,1,-23
323,1,-30
324,1,-20
325,1,-28
326,1,-20
327,1,-30
328,1,-3
329,1,-17
330,1,-45
331,1,-42
332,1,-24
333,1,-20
334,1,-34
335,1,-20
336,1,-20
337,1,-47
338,1,-20
339,1,-47
340,1,-17
341,1,-33
342,1,-15
343,1,-45
344,1,-17
345,1,-51
346,1,-17
347,1,-30
348,1,-22
349,1,-57
350,1,-17
351,1,-22
352,1,-10
353,1,-43
354,1,-27
355,1,-35
356,1,-38
357,1,-19
358,1,-20
359,1,-22
360,1,-19
361,1,-22
362,1,-7
363,1,-9
364,1,-16
365,1,-28
366,1,-17
367,1,-31
368,1,-15
369,1,-31
370,1,-10
371,1,-35
372,1,-15
373,1,-24
374,1,-15
375,1,-14
376,1,-15
377,1,-22
378,1,-13
379,1,-12
380,1,-10
381,1,-16
382,1,-60
383,1,-21
384,1,-14
385,1,-17
386,1,-34
387,1,-17
388,1,-19
389,1,-15
390,1,-15
391,1,-31
392,1,-10
393,1,-26
394,1,-35
395,1,-34
396,1,-5
397,1,-47
398,1,-50
399,1,-14
400,1,-29
401,1,-6
402,1,-22
403,1,-42
404,1,-25
405,1,-21
406,1,-23
407,1,-25
408,1,-5
409,1,-42
410,1,-26
411,1,-8
412,1,-30
413,1,-10
414,1,-35
415,1,-25
416,1,-30
417,1,-8
418,1,-21
419,1,-14
420,1,-15
421,1,-7
422,1,-14
423,1,-15
424,1,-10
425,1,-17
426,1,-35
427,1,-19
428,1,-14
429,1,-9
430,1,-11
431,1,-13
432,1,-25
433,1,-26
434,1,-7
435,1,-10
436,1,-14
437,1,-22
438,1,-14
439,1,-13
440,1,-14
441,1,-11
442,1,-12
443,1,-7
444,1,-9
445,1,-15
446,1,-11
447,1,-16
448,1,-18
449,1,-22
450,1,-20
451,1,-40
452,1,-13
453,1,-31
454,1,-25
455,1,-8
456,1,-35
457,1,-17
458,1,-16
459,1,-7
460,1,-29
461,1,-38
462,1,-44
463,1,-11
464,1,-8
465,1,-4
466,1,-10
467,1,-8
468,1,-19
469,1,-10
470,1,-8
471,1,-18
472,1,-14
473,1,-8
474,1,-25
475,1,-44
476,1,-17
477,1,-13
478,1,-10
479,1,-17
480,1,-14
481,1,-10
482,1,-7
483,1,-10
484,1,-11
485,1,-8
486,1,-18
487,1,-12
488,1,-15
489,1,-8
490,1,-7
491,1,-24
492,1,-5
493,1,-8
494,1,-14
495,1,-8
496,1,-16
497,1,-7
498,1,-14
499,1,-10
500,1,-18
501,1,-20
502,1,-4
503,1,-33
504,1,-15
505,1,-17
506,1,-10
507,1,-10
508,1,-36
509,1,-8
510,1,-8
511,1,-16
512,1,-8
513,1,-7
514,1,-14
515,1,-15
516,1,-32
517,1,-7
518,1,-6
519,1,-3
520,2,5
521,2,-9
522,2,-28
523,2,-11
524,2,-35
525,2,-55
526,2,-6
527,2,-8
528,2,-10
529,2,-6
530,2,-17
531,2,-7
532,2,-13
533,3,5
534,3,-28
535,3,-10
536,3,-33
537,3,-17
538,3,-9
539,3,-8
540,3,-7
541,3,-8
542,3,-5
543,3,-20
544,3,-34
545,3,-7
546,3,-6
547,3,-8
548,3,-5
549,3,-5
550,3,-7
551,3,-8
552,3,-13
553,3,-14
554,3,-15
555,3,-43
556,3,-10
557,3,-10
558,3,-5
559,3,-16
560,3,-6
561,3,-6
562,3,-6
563,3,-6
564,3,-10
565,3,-24
566,3,-9
567,3,-6
568,3,-15
569,3,-30
570,3,-7
571,3,-6
572,3,-6
573,3,-11
574,3,-12
575,3,-7
576,3,-7
577,4,5
578,4,-10
579,4,-6
580,5,5
581,5,-25
582,5,-8
583,5,-9
584,5,-8
585,5,-9
586,5,-24
587,5,-9
588,5,-31
589,5,-9
590,5,-29
591,5,-6
592,5,-10
593,5,-7
594,5,-6
595,5,-18
596,5,-6
597,5,-7
598,5,-7
599,5,-20
600,5,-25
601,5,-20
602,5,-26
603,6,5
604,6,-9
605,6,-19
606,6,-7
607,6,-13
608,6,-13
609,6,-6
610,6,-30
611,7,5
612,8,5
613,8,-12
614,8,-20
615,9,5
616,10,5
617,11,5
618,12,5
619,13,5
620,14,5
621,15,5
622,16,5
623,17,5
624,18,5
625,19,5
626,19,-20
627,20,5
628,21,5
629,22,5
630,22,-18
631,22,-37
632,23,5
633,24,5
634,25,5
635,26,5
636,27,5
637,28,5
638,29,5
639,30,5
640,31,5
641,32,5
642,33,5
643,34,5
644,34,-22
645,35,5
646,36,5
647,37,5
648,38,5
649,39,5
650,40,5
651,41,5
652,42,5
653,43,5
654,44,5
655,45,5
656,46,5
657,47,5
658,47,-18
659,48,5
660,48,-39
661,49,5
662,50,5
663,51,5
664,52,5
665,53,5
666,54,5
667,55,5
668,56,5
669,57,5
670,58,5
671,59,5
672,60,5
673,60,-20
674,61,5
675,62,5
676,63,5
677,63,-52
678,63,-41
679,64,5
680,65,5
681,65,-29
682,66,5
683,66,-26
684,67,5
685,68,5
686,69,5
687,70,5
688,71,5
689,72,5
690,73,5
691,74,5
692,75,5
693,76,5
694,77,5
695,78,5
696,79,5
697,80,5
698,80,-15
699,81,5
700,81,-22
701,82,5
702,83,5
703,83,-40
704,83,-20
705,84,5
706,85,5
707,86,5
708,86,-32
709,87,5
710,88,5
711,89,5
712,89,-22
713,90,5
714,91,5
715,92,5
716,93,5
717,94,5
718,95,5
719,96,5
720,97,5
721,98,5
722,99,5
723,100,5
724,101,5
725,102,5
726,102,-26
727,103,5
728,104,5
729,104,-20
730,104,-20
731,104,-20
732,104,-20
733,105,5
734,106,5
735,107,5
736,108,5
737,108,-46
738,109,5
739,110,5
740,110,-20
741,111,5
742,112,5
743,113,5
744,114,5
745,115,5
746,116,5
747,117,5
748,118,5
749,119,5
750,120,5
751,120,-29
752,121,5
753,122,5
754,123,5
755,124,5
756,125,5
757,126,5
758,127,5
759,128,5
760,129,5
761,130,5
762,131,5
763,132,5
764,133,5
765,134,5
766,135,5
767,135,-20
768,135,-20
769,136,5
770,137,5
771,138,5
772,139,5
773,140,5
774,141,5
775,142,5
776,142,-28
777,142,-24
778,143,5
779,144,5
780,145,5
781,146,5
782,147,5
783,148,5
784,149,5
785,150,5
786,151,5
787,152,5
788,153,5
789,153,-34
790,154,5
791,155,5
792,156,5
793,157,5
794,158,5
795,159,5
796,159,-28
797,160,5
798,160,-42
799,161,5
800,162,5
801,163,5
802,164,5
803,165,5
804,166,5
805,167,5
806,168,5
807,168,-17
808,169,5
809,170,5
810,171,5
811,172,5
812,173,5
813,174,5
814,174,-15
815,175,5
816,176,5
817,177,5
818,178,5
819,179,5
820,180,5
821,181,5
822,182,5
823,182,-69
824,183,5
825,184,5
826,185,5
827,185,-29
828,186,5
829,187,5
830,188,5
831,189,5
832,190,5
833,191,5
834,192,5
835,193,5
836,194,5
837,195,5
838,196,5
839,197,5
840,198,5
841,199,5
842,200,5
843,201,5
844,202,5
845,203,5
846,204,5
847,205,5
848,206,5
849,207,5
850,208,5
851,209,5
852,210,5
853,211,5
854,212,5
855,213,5
856,214,5
857,215,5
858,216,5
859,217,5
860,218,5
861,218,-22
862,219,5
863,220,5
864,221,5
865,222,5
866,223,5
867,224,5
868,225,5
869,226,5
870,227,5
871,228,5
872,229,5
873,230,5
874,231,5
875,232,5
876,233,5
877,234,5
878,235,5
879,236,5
880,237,5
881,238,5
882,239,5
883,240,5
884,241,5
885,242,5
886,243,5
887,244,5
888,245,5
889,245,-21
890,246,5
891,247,5
892,248,5
893,249,5
894,250,5
895,251,5
896,252,5
897,253,5
898,254,5
899,255,5
900,256,5
901,257,5
902,258,5
903,258,-17
904,259,5
905,260,5
906,261,5
907,261,-30
908,262,5
909,263,5
910,264,5
911,265,5
912,266,5
913,267,5
914,268,5
915,269,5
916,270,5
917,271,5
918,272,5
919,273,5
920,274,5
921,275,5
922,276,5
923,276,-63
924,277,5
925,278,5
926,279,5
927,280,5
928,281,5
929,282,5
930,283,5
931,284,5
932,285,5
933,286,5
934,287,5
935,288,5
936,289,5
937,290,5
938,291,5
939,292,5
940,293,5
941,294,5
942,294,-15
943,295,5
944,296,5
945,297,5
946,298,5
947,299,5
948,299,-29
949,300,5
950,301,5
951,302,5
952,303,5
953,304,5
954,305,5
955,306,5
956,307,5
957,308,5
958,309,5
959,310,5
960,311,5
961,312,5
962,313,5
963,314,5
964,314,-23
965,315,5
966,316,5
967,317,5
968,318,5
969,318,-32
970,318,-23
971,318,-32
972,319,5
973,320,5
974,321,5
975,322,5
976,323,5
977,324,5
978,325,5
979,326,5
980,327,5
981,328,5
982,329,5
983,330,5
984,330,-23
985,331,5
986,331,-32
987,332,5
988,333,5
989,334,5
990,334,-24
991,334,-28
992,335,5
993,336,5
994,337,5
995,338,5
996,339,5
997,340,5
998,340,-15
999,341,5
