episode,tot_done,reward
150,0,-49
151,0,-47
152,0,-23
153,0,-18
154,0,-30
155,0,-15
156,0,-24
157,0,-43
158,0,-25
159,0,-25
160,0,-38
161,0,-16
162,0,-61
163,0,-36
164,0,-20
165,0,-14
166,0,-10
167,1,5
168,1,-32
169,1,-37
170,1,-54
171,1,-31
172,1,-31
173,1,-11
174,1,-14
175,1,-25
176,1,-36
177,1,-49
178,1,-36
179,1,-23
180,1,-21
181,1,-46
182,1,-54
183,1,-35
184,1,-45
185,1,-39
186,1,-39
187,1,-16
188,1,-35
189,1,-40
190,1,-8
191,1,-23
192,1,-52
193,1,-34
194,1,-7
195,1,-9
196,1,-39
197,1,-53
198,1,-35
199,1,-45
200,1,-36
201,1,-23
202,1,-34
203,1,-21
204,1,-37
205,2,5
206,2,-21
207,2,-32
208,2,-22
209,2,-33
210,2,-34
211,2,-26
212,2,-24
213,2,-10
214,2,-14
215,2,-41
216,3,5
217,3,-61
218,3,-68
219,4,5
220,4,-44
221,4,-61
222,4,-34
223,4,-13
224,4,-37
225,4,-47
226,4,-36
227,5,5
228,5,-37
229,5,-10
230,5,-33
231,6,5
232,6,-33
233,6,-36
234,6,-36
235,6,-20
236,6,-37
237,6,-28
238,6,-36
239,6,-38
240,6,-33
241,7,5
242,7,-19
243,7,-10
244,7,-30
245,7,-26
246,7,-28
247,7,-19
248,7,-31
249,8,5
250,9,5
251,10,5
252,10,-24
253,11,5
254,11,-36
255,11,-57
256,11,-40
257,11,-32
258,12,5
259,12,-45
260,12,-31
261,13,5
262,13,-39
263,13,-20
264,13,-44
265,13,-21
266,13,-10
267,13,-26
268,13,-43
269,13,-19
270,14,5
271,14,-50
272,14,-22
273,14,-51
274,14,-43
275,14,-26
276,14,-44
277,15,5
278,15,-24
279,16,5
280,16,-25
281,16,-20
282,17,5
283,18,5
284,19,5
285,20,5
286,21,5
287,21,-28
288,22,5
289,22,-20
290,23,5
291,23,-48
292,23,-45
293,23,-20
294,23,-10
295,24,5
296,24,-40
297,24,-21
298,24,-25
299,25,5
300,25,-36
301,25,-36
302,25,-10
303,25,-47
304,25,-13
305,25,-35
306,26,5
307,26,-36
308,27,5
309,28,5
310,28,-44
311,28,-32
312,28,-28
313,28,-29
314,29,5
315,30,5
316,31,5
317,32,5
318,32,-53
319,33,5
320,33,-20
321,33,-29
322,33,-29
323,33,-12
324,33,-20
325,33,-55
326,33,-20
327,33,-39
328,33,-20
329,34,5
330,34,-39
331,35,5
332,36,5
333,36,-24
334,36,-8
335,37,5
336,38,5
337,38,-43
338,38,-16
339,38,-26
340,38,-32
341,38,-27
342,38,-45
343,39,5
344,40,5
345,40,-34
346,40,-25
347,40,-20
348,40,-42
349,40,-24
350,40,-21
351,40,-19
352,41,5
353,42,5
354,43,5
355,44,5
356,44,-16
357,45,5
358,46,5
359,46,-26
360,46,-35
361,47,5
362,47,-28
363,47,-59
364,47,-36
365,48,5
366,48,-31
367,48,-15
368,48,-9
369,48,-27
370,49,5
371,49,-20
372,49,-20
373,49,-20
374,49,-22
375,49,-48
376,49,-20
377,50,5
378,50,-34
379,50,-14
380,50,-20
381,51,5
382,52,5
383,53,5
384,53,-20
385,53,-40
386,53,-20
387,53,-35
388,53,-44
389,54,5
390,54,-55
391,54,-12
392,54,-42
393,54,-30
394,54,-20
395,54,-26
396,55,5
397,55,-39
398,56,5
399,56,-47
400,56,-27
401,56,-31
402,56,-25
403,57,5
404,58,5
405,59,5
406,59,-47
407,60,5
408,60,-32
409,61,5
410,61,-27
411,61,-46
412,62,5
413,63,5
414,64,5
415,65,5
416,65,-57
417,66,5
418,67,5
419,67,-31
420,68,5
421,68,-27
422,69,5
423,70,5
424,71,5
425,72,5
426,73,5
427,73,-24
428,74,5
429,75,5
430,75,-33
431,75,-11
432,75,-65
433,75,-41
434,76,5
435,77,5
436,78,5
437,79,5
438,79,-26
439,80,5
440,81,5
441,81,-12
442,81,-40
443,82,5
444,83,5
445,84,5
446,85,5
447,86,5
448,87,5
449,87,-32
450,88,5
451,88,-44
452,89,5
453,90,5
454,91,5
455,92,5
456,92,-38
457,93,5
458,93,-22
459,94,5
460,94,-43
461,94,-24
462,95,5
463,96,5
464,97,5
465,98,5
466,99,5
467,99,-21
468,100,5
469,101,5
470,102,5
471,102,-12
472,103,5
473,104,5
474,105,5
475,105,-34
476,106,5
477,107,5
478,108,5
479,109,5
480,109,-56
481,110,5
482,110,-20
483,111,5
484,112,5
485,112,-24
486,112,-46
487,113,5
488,114,5
489,115,5
490,116,5
491,117,5
492,117,-18
493,118,5
494,118,-42
495,119,5
496,120,5
497,120,-7
498,121,5
499,122,5
500,123,5
501,124,5
502,124,-33
503,125,5
504,126,5
505,127,5
506,127,-11
507,128,5
508,128,-11
509,128,-18
510,129,5
511,129,-44
512,129,-30
513,130,5
514,130,-61
515,131,5
516,131,-42
517,132,5
518,133,5
519,134,5
520,135,5
521,136,5
522,136,-32
523,137,5
524,138,5
525,139,5
526,139,-7
527,140,5
528,141,5
529,142,5
530,143,5
531,144,5
532,145,5
533,146,5
534,146,-30
535,147,5
536,148,5
537,149,5
538,150,5
539,150,-28
540,150,-38
541,151,5
542,152,5
543,153,5
544,153,-35
545,154,5
546,155,5
547,156,5
548,157,5
549,158,5
550,159,5
551,160,5
552,160,-32
553,161,5
554,162,5
555,163,5
556,164,5
557,165,5
558,166,5
559,166,-41
560,167,5
561,168,5
562,169,5
563,170,5
564,171,5
565,171,-40
566,172,5
567,173,5
568,173,-29
569,174,5
570,175,5
571,176,5
572,177,5
573,178,5
574,179,5
575,179,-12
576,180,5
577,180,-33
578,181,5
579,181,-28
580,182,5
581,183,5
582,184,5
583,185,5
584,186,5
585,187,5
586,188,5
587,189,5
588,189,-10
589,190,5
590,191,5
591,191,-42
592,192,5
593,193,5
594,193,-5
595,194,5
596,194,-8
597,194,-41
598,195,5
599,196,5
600,197,5
601,197,-14
602,197,-33
603,198,5
604,199,5
605,200,5
606,201,5
607,202,5
608,203,5
609,204,5
610,205,5
611,205,-47
612,206,5
613,207,5
614,208,5
615,208,-26
616,209,5
617,210,5
618,211,5
619,211,-34
620,212,5
621,213,5
622,214,5
623,215,5
624,216,5
625,217,5
626,218,5
627,219,5
628,220,5
629,220,-20
630,220,-26
631,221,5
632,222,5
633,223,5
634,224,5
635,225,5
636,226,5
637,226,-13
638,227,5
639,228,5
640,229,5
641,229,-7
642,230,5
643,230,-7
644,230,-34
645,230,-57
646,231,5
647,232,5
648,232,-23
649,233,5
650,234,5
651,235,5
652,236,5
653,237,5
654,238,5
655,239,5
656,240,5
657,241,5
658,242,5
659,243,5
660,243,-49
661,244,5
662,244,-13
663,245,5
664,246,5
665,246,-31
666,247,5
667,248,5
668,248,-20
669,249,5
670,250,5
671,251,5
672,252,5
673,253,5
674,254,5
675,255,5
676,256,5
677,257,5
678,258,5
679,259,5
680,260,5
681,261,5
682,262,5
683,262,-60
684,263,5
685,264,5
686,265,5
687,266,5
688,267,5
689,268,5
690,269,5
691,270,5
692,271,5
693,272,5
694,273,5
695,274,5
696,275,5
697,276,5
698,277,5
699,278,5
700,279,5
701,280,5
702,281,5
703,282,5
704,282,-8
705,283,5
706,283,-24
707,283,-33
708,284,5
709,285,5
710,286,5
711,287,5
712,288,5
713,288,-26
714,289,5
715,290,5
716,291,5
717,292,5
718,293,5
719,294,5
720,295,5
721,296,5
722,297,5
723,298,5
724,299,5
725,300,5
726,301,5
727,302,5
728,303,5
729,303,-34
730,304,5
731,305,5
732,306,5
733,307,5
734,308,5
735,309,5
736,309,-20
737,310,5
738,311,5
739,312,5
740,313,5
741,314,5
742,315,5
743,316,5
744,317,5
745,318,5
746,319,5
747,319,-32
748,320,5
749,321,5
750,322,5
751,323,5
752,324,5
753,325,5
754,326,5
755,327,5
756,328,5
757,329,5
758,330,5
759,331,5
760,332,5
761,332,-12
762,332,-10
763,333,5
764,334,5
765,335,5
766,336,5
767,337,5
768,338,5
769,339,5
770,340,5
771,341,5
772,342,5
773,343,5
774,344,5
775,345,5
776,346,5
777,347,5
778,348,5
779,349,5
780,349,-45
781,350,5
782,351,5
783,352,5
784,353,5
785,354,5
786,355,5
787,356,5
788,357,5
789,358,5
790,359,5
791,360,5
792,361,5
793,362,5
794,363,5
795,364,5
796,365,5
797,366,5
798,367,5
799,368,5
800,369,5
801,370,5
802,371,5
803,372,5
804,373,5
805,374,5
806,375,5
807,376,5
808,377,5
809,378,5
810,379,5
811,380,5
812,381,5
813,382,5
814,382,-24
815,383,5
816,384,5
817,385,5
818,386,5
819,387,5
820,387,-15
821,388,5
822,389,5
823,390,5
824,391,5
825,392,5
826,393,5
827,394,5
828,395,5
829,396,5
830,397,5
831,398,5
832,399,5
833,400,5
834,401,5
835,402,5
836,403,5
837,404,5
838,405,5
839,406,5
840,407,5
841,407,-51
842,408,5
843,409,5
844,410,5
845,411,5
846,412,5
847,413,5
848,414,5
849,415,5
850,416,5
851,417,5
852,418,5
853,419,5
854,420,5
855,421,5
856,422,5
857,423,5
858,424,5
859,425,5
860,426,5
861,427,5
862,428,5
863,428,-14
864,429,5
865,430,5
866,431,5
867,432,5
868,433,5
869,434,5
870,435,5
871,436,5
872,437,5
873,438,5
874,439,5
875,440,5
876,441,5
877,442,5
878,443,5
879,444,5
880,445,5
881,446,5
882,447,5
883,447,-26
884,448,5
885,449,5
886,450,5
887,450,-21
888,451,5
889,452,5
890,452,-13
891,453,5
892,454,5
893,455,5
894,456,5
895,457,5
896,458,5
897,459,5
898,459,-7
899,460,5
900,461,5
901,462,5
902,463,5
903,464,5
904,465,5
905,466,5
906,467,5
907,468,5
908,469,5
909,470,5
910,471,5
911,472,5
912,473,5
913,474,5
914,475,5
915,475,-4
916,476,5
917,477,5
918,478,5
919,479,5
920,480,5
921,481,5
922,482,5
923,483,5
924,484,5
925,485,5
926,486,5
927,487,5
928,488,5
929,489,5
930,490,5
931,490,-19
932,491,5
933,492,5
934,493,5
935,494,5
936,495,5
937,496,5
938,497,5
939,498,5
940,499,5
941,500,5
942,501,5
943,502,5
944,503,5
945,504,5
946,505,5
947,506,5
948,507,5
949,508,5
950,509,5
951,510,5
952,511,5
953,512,5
954,512,-18
955,513,5
956,514,5
957,515,5
958,516,5
959,517,5
960,518,5
961,519,5
962,520,5
963,521,5
964,522,5
965,523,5
966,524,5
967,525,5
968,526,5
969,527,5
970,528,5
971,529,5
972,530,5
973,531,5
974,532,5
975,533,5
976,534,5
977,535,5
978,536,5
979,537,5
980,538,5
981,539,5
982,540,5
983,541,5
984,542,5
985,543,5
986,544,5
987,545,5
988,545,-27
989,546,5
990,547,5
991,548,5
992,549,5
993,550,5
994,551,5
995,552,5
996,553,5
997,554,5
998,555,5
999,556,5
