episode,tot_done,reward
0,0,-59
1,0,-60
2,0,-78
3,0,-93
4,0,-88
5,0,-59
6,0,-65
7,0,-95
8,0,-58
9,0,-72
10,0,-72
11,0,-40
12,0,-92
13,0,-83
14,0,-25
15,0,-84
16,0,-44
17,0,-93
18,0,-81
19,0,-72
20,0,-84
21,0,-107
22,0,-81
23,0,-102
24,0,-89
25,0,-101
26,0,-98
27,0,-70
28,0,-60
29,0,-86
30,0,-66
31,0,-84
32,0,-11
33,0,-67
34,0,-66
35,0,-70
36,0,-92
37,0,-59
38,0,-106
39,0,-65
40,0,-71
41,0,-93
42,0,-68
43,0,-85
44,0,-100
45,0,-22
46,0,-65
47,0,6
48,0,-98
49,0,-48
50,0,-27
51,0,-85
52,0,-64
53,0,-47
54,0,-41
55,0,-98
56,0,-79
57,0,-52
58,0,-45
59,0,-58
60,0,-63
61,0,-66
62,0,-98
63,0,-58
64,0,-105
65,0,-111
66,0,-93
67,0,-69
68,0,-43
69,0,-49
70,0,-106
71,0,-86
72,0,-48
73,0,-92
74,0,-60
75,0,-71
76,0,-11
77,0,-72
78,0,-56
79,0,-77
80,0,-25
81,0,-37
82,0,-93
83,0,-68
84,0,-37
85,0,-111
86,0,-20
87,0,-83
88,0,-27
89,0,-22
90,0,-87
91,0,-29
92,0,-53
93,0,-94
94,0,-57
95,0,-52
96,0,-66
97,0,-30
98,0,-84
99,0,-49
100,0,-50
101,0,-43
102,0,-81
103,0,-42
104,0,-89
105,0,-52
106,0,-68
107,0,-20
108,0,-25
109,0,-24
110,0,-30
111,0,-51
112,0,-62
113,0,-97
114,0,24
115,0,-94
116,0,3
117,0,-27
118,0,-5
119,0,-85
120,0,-79
121,0,-62
122,0,-86
123,0,-81
124,0,-89
125,0,-71
126,0,-79
127,0,-25
128,0,-68
129,0,-108
130,0,-89
131,0,-78
132,0,-36
133,0,-29
134,0,-79
135,0,-81
136,0,-19
137,0,-95
138,0,-93
139,0,-67
140,0,-45
141,0,-89
142,0,-47
143,0,-27
144,0,-102
145,0,-82
146,0,-90
147,0,-36
148,0,-24
149,0,-71
150,0,-12
151,0,-22
152,0,-84
153,0,-71
154,0,-10
155,0,-86
156,0,-84
157,0,-15
158,0,-23
159,0,-7
160,0,-11
161,0,-27
162,0,-74
163,0,-57
164,0,-26
165,0,-113
166,0,-16
167,0,-22
168,0,-50
169,0,-92
170,0,-64
171,0,-31
172,0,-26
173,0,-50
174,0,-70
175,0,-81
176,0,-98
177,0,-29
178,0,-13
179,0,-48
180,0,-10
181,0,-68
182,0,-39
183,0,-6
184,0,-79
185,0,-51
186,0,-53
187,0,-20
188,0,-33
189,0,-16
190,0,-16
191,0,-19
192,0,-16
193,0,-38
194,0,-27
195,0,-10
196,0,-27
197,0,-62
198,0,-88
199,0,-54
200,0,-27
201,0,-21
202,0,-21
203,0,-30
204,0,-22
205,0,-19
206,0,-28
207,0,-40
208,0,-32
209,0,-30
210,0,-32
211,0,-14
212,0,-54
213,0,-30
214,0,-39
215,0,-40
216,0,-15
217,0,-24
218,0,-16
219,0,-87
220,0,-1
221,0,-24
222,0,-67
223,0,-60
224,0,-24
225,0,-94
226,0,-64
227,0,-21
228,0,-36
229,0,-66
230,0,-16
231,0,-82
232,0,-6
233,0,-63
234,0,-41
235,0,-30
236,0,-60
237,0,19
238,0,-20
239,0,-87
240,0,-32
241,0,-72
242,0,-63
243,0,4
244,0,-54
245,0,-20
246,0,-26
247,0,-14
248,0,-32
249,0,-83
250,0,-17
251,0,-26
252,0,-47
253,0,-21
254,0,-11
255,0,-54
256,0,-22
257,0,-53
258,0,-19
259,0,-21
260,0,-80
261,0,-29
262,0,-19
263,0,-75
264,0,-24
265,0,-43
266,0,-27
267,0,-58
268,0,-60
269,0,-38
270,0,-24
271,0,15
272,0,-89
273,0,-76
274,0,-19
275,0,-81
276,0,-48
277,0,-34
278,0,-86
279,0,-49
280,0,-50
281,0,-21
282,0,-30
283,0,-50
284,0,-22
285,0,-19
286,0,-39
287,0,9
288,0,-54
289,0,-72
290,0,-32
291,0,5
292,0,-30
293,0,-52
294,0,6
295,0,-30
296,0,-45
297,0,-60
298,0,-15
299,0,-33
300,0,-74
301,0,-10
302,0,-26
303,0,-107
304,0,-5
305,0,-25
306,0,-14
307,0,-29
308,0,-19
309,0,-74
310,0,-23
311,0,-27
312,0,-46
313,0,14
314,0,-25
315,0,-8
316,0,-4
317,0,-24
318,0,-22
319,0,-27
320,0,-8
321,0,-76
322,0,20
323,0,-88
324,0,-53
325,0,-91
326,0,-19
327,0,-27
328,0,-66
329,0,-20
330,0,-3
331,0,-8
332,0,-32
333,0,11
334,0,-8
335,0,4
336,0,7
337,0,-2
338,0,-30
339,0,-42
340,0,-26
341,0,-75
342,0,11
343,0,-48
344,0,-48
345,0,-52
346,0,-24
347,0,-33
348,0,-104
349,0,-64
350,0,-11
351,0,-52
352,0,-21
353,0,14
354,0,-71
355,0,-30
356,0,20
357,0,14
358,0,5
359,0,-64
360,0,-51
361,0,-31
362,0,-28
363,0,-50
364,0,-27
365,0,-19
366,0,-103
367,0,-61
368,0,-63
369,0,-32
370,0,-26
371,0,-5
372,0,14
373,0,-104
374,0,-42
375,0,-3
376,0,4
377,0,-60
378,0,6
379,0,-18
380,0,10
381,0,-64
382,0,-16
383,0,13
384,0,13
385,0,-19
386,0,12
387,0,-3
388,0,12
389,0,20
390,0,8
391,0,14
392,0,-3
393,0,5
394,0,1
395,0,14
396,0,-69
397,0,-51
398,0,13
399,0,5
400,0,9
401,0,4
402,0,13
403,0,-86
404,0,0
405,0,-42
406,0,-30
407,0,-19
408,0,13
409,0,-11
410,0,-72
411,0,13
412,0,-36
413,0,13
414,0,-30
415,0,13
416,0,3
417,0,-5
418,0,5
419,0,-6
420,0,6
421,0,10
422,0,-16
423,0,-1
424,0,-2
425,0,13
426,0,-93
427,0,-11
428,0,-48
429,0,6
430,0,-14
431,0,-101
432,0,13
433,0,-46
434,0,-53
435,0,17
436,0,13
437,0,13
438,0,13
439,0,-11
440,0,14
441,0,13
442,0,-38
443,0,-64
444,0,13
445,0,-34
446,0,11
447,0,8
448,0,-4
449,0,13
450,0,-40
451,0,13
452,0,-44
453,0,-48
454,0,-10
455,0,-84
456,0,12
457,0,-19
458,0,4
459,0,13
460,0,10
461,0,-23
462,0,13
463,0,14
464,0,-4
465,0,-7
466,0,-76
467,0,-57
468,0,-9
469,0,-9
470,0,-20
471,0,-20
472,0,13
473,0,14
474,0,13
475,0,-4
476,0,-51
477,0,13
478,0,14
479,0,-34
480,0,13
481,0,-42
482,0,13
483,0,13
484,0,13
485,0,13
486,0,-46
487,0,13
488,0,-61
489,0,13
490,0,13
491,0,16
492,0,13
493,0,14
494,0,-18
495,0,13
496,0,13
497,0,21
498,0,-21
499,0,-78
500,0,13
501,0,-33
502,0,13
503,0,21
504,0,21
505,0,-4
506,0,13
507,0,13
508,0,13
509,0,21
510,0,2
511,0,20
512,0,10
513,0,10
514,0,6
515,0,-79
516,0,13
517,0,13
518,0,-48
519,0,10
520,0,10
521,0,21
522,0,3
523,0,18
524,0,13
525,0,13
526,0,13
527,0,13
528,0,13
529,0,-45
530,0,-18
531,0,13
532,0,21
533,0,-20
534,0,13
535,0,21
536,0,2
537,0,21
538,0,13
539,0,-59
540,0,11
541,0,15
542,0,11
543,0,21
544,0,14
545,0,4
546,0,13
547,0,13
548,0,13
549,0,13
550,0,13
551,0,13
552,0,13
553,0,-12
554,0,10
555,0,-58
556,0,-24
557,0,18
558,0,18
559,0,13
560,0,13
561,0,13
562,0,1
563,0,13
564,0,13
565,0,13
566,0,11
567,0,21
568,0,13
569,0,13
570,0,13
571,0,13
572,0,6
573,0,17
574,0,13
575,0,13
576,0,18
577,0,13
578,0,13
579,0,13
580,0,13
581,0,13
582,0,13
583,0,-52
584,0,-5
585,0,6
586,0,13
587,0,13
588,0,13
589,0,13
590,0,13
591,0,13
592,0,-57
593,0,13
594,0,13
595,0,12
596,0,12
597,0,14
598,0,13
599,0,13
600,0,13
601,0,13
602,0,13
603,0,-45
604,0,-11
605,0,13
606,0,21
607,0,13
608,0,13
609,0,6
610,0,13
611,0,13
612,0,21
613,0,-11
614,0,4
615,0,13
616,0,13
617,0,13
618,0,14
619,0,13
620,0,13
621,0,18
622,0,13
623,0,20
624,0,6
625,0,13
626,0,13
627,0,21
628,0,21
629,0,21
630,0,21
631,0,21
632,0,-16
633,0,17
634,0,13
635,0,21
636,0,13
637,0,13
638,0,13
639,0,13
640,0,13
641,0,13
642,0,13
643,0,-39
644,0,21
645,0,21
646,0,-42
647,0,13
648,0,21
649,0,21
650,0,20
651,0,-7
652,0,13
653,0,13
654,0,-16
655,0,21
656,0,21
657,0,21
658,0,21
659,0,13
660,0,-2
661,0,13
662,0,21
663,0,13
664,0,13
665,0,-44
666,0,13
667,0,21
668,0,21
669,0,13
670,0,13
671,0,13
672,0,21
673,0,13
674,0,13
675,0,13
676,0,21
677,0,21
678,0,21
679,0,21
680,0,21
681,0,21
682,0,21
683,0,21
684,0,21
685,0,21
686,0,21
687,0,21
688,0,21
689,0,21
690,0,21
691,0,21
692,0,21
693,0,21
694,0,-40
695,0,-44
696,0,21
697,0,21
698,0,21
699,0,21
700,0,21
701,0,21
702,0,9
703,0,21
704,0,-32
705,0,21
706,0,-11
707,0,21
708,0,21
709,0,21
710,0,21
711,0,-33
712,0,21
713,0,21
714,0,-11
715,0,20
716,0,21
717,0,21
718,0,21
719,0,21
720,0,8
721,0,21
722,0,21
723,0,21
724,0,21
725,0,21
726,0,21
727,0,0
728,0,-9
729,0,21
730,0,23
731,0,-57
732,0,21
733,0,21
734,0,21
735,0,-30
736,0,21
737,0,-32
738,0,13
739,0,21
740,0,21
741,0,21
742,0,14
743,0,21
744,0,21
745,0,21
746,0,21
747,0,21
748,0,21
749,0,21
750,0,21
751,0,21
752,0,21
753,0,21
754,0,21
755,0,-46
756,0,21
757,0,21
758,0,21
759,0,21
760,0,21
761,0,21
762,0,21
763,0,21
764,0,21
765,0,21
766,0,-50
767,0,21
768,0,21
769,0,6
770,0,-3
771,0,21
772,0,21
773,0,21
774,0,21
775,0,-82
776,0,-28
777,0,21
778,0,21
779,0,21
780,0,-11
781,0,21
782,0,21
783,0,21
784,0,21
785,0,21
786,0,21
787,0,21
788,0,20
789,0,-76
790,0,21
791,0,21
792,0,21
793,0,21
794,0,21
795,0,21
796,0,21
797,0,21
798,0,21
799,0,21
800,0,-75
801,0,21
802,0,21
803,0,21
804,0,21
805,0,21
806,0,21
807,0,21
808,0,21
809,0,21
810,0,21
811,0,21
812,0,21
813,0,21
814,0,21
815,0,21
816,0,21
817,0,21
818,0,21
819,0,21
820,0,21
821,0,21
822,0,21
823,0,21
824,0,21
825,0,21
826,0,21
827,0,21
828,0,21
829,0,21
830,0,21
831,0,21
832,0,4
833,0,21
834,0,21
835,0,21
836,0,21
837,0,21
838,0,21
839,0,21
840,0,21
841,0,21
842,0,21
843,0,18
844,0,21
845,0,21
846,0,21
847,0,21
848,0,21
849,0,21
850,0,21
851,0,21
852,0,21
853,0,21
854,0,20
855,0,-76
856,0,21
857,0,21
858,0,21
859,0,-3
860,0,21
861,0,21
862,0,21
863,0,21
864,0,21
865,0,21
866,0,21
867,0,21
868,0,21
869,0,21
870,0,21
871,0,22
872,0,21
873,0,21
874,0,21
875,0,21
876,0,21
877,0,21
878,0,21
879,0,21
880,0,21
881,0,21
882,0,20
883,0,21
884,0,21
885,0,21
886,0,21
887,0,21
888,0,21
889,0,21
890,0,-3
891,0,21
892,0,21
893,0,21
894,0,21
895,0,21
896,0,21
897,0,21
898,0,21
899,0,21
900,0,21
901,0,21
902,0,21
903,0,21
904,0,21
905,0,21
906,0,21
907,0,21
908,0,21
909,0,21
910,0,21
911,0,21
912,0,21
913,0,21
914,0,21
915,0,21
916,0,21
917,0,21
918,0,21
919,0,21
920,0,21
921,0,21
922,0,21
923,0,21
924,0,21
925,0,21
926,0,21
927,0,21
928,0,21
929,0,21
930,0,21
931,0,21
932,0,21
933,0,21
934,0,21
935,0,10
936,0,21
937,0,21
938,0,-43
939,0,21
940,0,21
941,0,21
942,0,21
943,0,21
944,0,21
945,0,21
946,0,20
947,0,21
948,0,21
949,0,21
950,0,21
951,0,21
952,0,21
953,0,21
954,0,21
955,0,21
