episode,tot_done,reward
0,0,-52
1,0,-84
2,0,-83
3,0,-104
4,0,-93
5,0,-73
6,0,-79
7,0,-73
8,0,-65
9,0,-90
10,0,-74
11,0,-65
12,0,-72
13,0,-80
14,0,-90
15,0,-77
16,0,-46
17,0,-94
18,0,-73
19,0,-101
20,0,-63
21,0,-40
22,0,-53
23,0,-36
24,0,-86
25,0,-63
26,0,-79
27,0,-97
28,0,-73
29,0,-74
30,0,-84
31,0,-65
32,0,-86
33,0,-51
34,0,-57
35,0,-53
36,0,-44
37,0,-84
38,0,-79
39,0,-55
40,0,-93
41,0,-71
42,0,22
43,0,-87
44,0,-23
45,0,-72
46,0,-65
47,0,-60
48,0,-79
49,0,-42
50,0,-66
51,0,-73
52,0,-127
53,0,-73
54,0,-91
55,0,-79
56,0,-54
57,0,-57
58,0,-42
59,0,-69
60,0,-99
61,0,-65
62,0,-84
63,0,-93
64,0,-26
65,0,-68
66,0,-67
67,0,-66
68,0,-89
69,0,-62
70,0,-97
71,0,-86
72,0,-67
73,0,-81
74,0,-52
75,0,-69
76,0,-103
77,0,-99
78,0,-62
79,0,-106
80,0,-64
81,0,-73
82,0,-49
83,0,-52
84,0,-80
85,0,-59
86,0,-89
87,0,-45
88,0,-44
89,0,-28
90,0,-42
91,0,-96
92,0,-97
93,0,-94
94,0,-61
95,0,-19
96,0,-68
97,0,-33
98,0,-18
99,0,-34
100,0,-70
101,0,-56
102,0,-54
103,0,-35
104,0,-72
105,0,-67
106,0,3
107,0,-87
108,0,-87
109,0,-115
110,0,-56
111,0,-69
112,0,-59
113,0,-51
114,0,-40
115,0,-17
116,0,-48
117,0,-117
118,0,-63
119,0,-51
120,0,-43
121,0,-29
122,0,-34
123,0,-23
124,0,-72
125,0,-69
126,0,-35
127,0,-63
128,0,-55
129,0,-50
130,0,-100
131,0,-85
132,0,-51
133,0,-81
134,0,-77
135,0,-44
136,0,-76
137,0,-51
138,0,-42
139,0,-51
140,0,-6
141,0,-37
142,0,-81
143,0,-20
144,0,-89
145,0,-25
146,0,-92
147,0,-62
148,0,-83
149,0,-49
150,0,-89
151,0,-56
152,0,-25
153,0,-71
154,0,-108
155,0,-102
156,0,-49
157,0,-43
158,0,-40
159,0,-26
160,0,-79
161,0,-22
162,0,-68
163,0,-55
164,0,-45
165,0,-44
166,0,-34
167,0,-54
168,0,-61
169,0,-78
170,0,-13
171,0,-83
172,0,-60
173,0,-49
174,0,-60
175,0,-27
176,0,-40
177,0,-66
178,0,-1
179,0,-93
180,0,-49
181,0,-42
182,0,-45
183,0,-101
184,0,-41
185,0,-65
186,0,-29
187,0,-28
188,0,-7
189,0,-116
190,0,-65
191,0,-41
192,0,-23
193,0,-26
194,0,-34
195,0,-21
196,0,-30
197,0,-22
198,0,-80
199,0,-48
200,0,-14
201,0,-17
202,0,-79
203,0,-31
204,0,-19
205,0,-77
206,0,-76
207,0,-45
208,0,-34
209,0,-61
210,0,-22
211,0,-68
212,0,-70
213,0,-58
214,0,-64
215,0,-5
216,0,-41
217,0,-52
218,0,-119
219,0,-36
220,0,-38
221,0,-22
222,0,-29
223,0,-92
224,0,-80
225,0,-32
226,0,-51
227,0,-44
228,0,-11
229,0,-82
230,0,-85
231,0,-43
232,0,-25
233,0,-27
234,0,-54
235,0,-69
236,0,-47
237,0,-49
238,0,-27
239,0,-17
240,0,-60
241,0,-30
242,0,-22
243,0,-51
244,0,-76
245,0,-35
246,0,-40
247,0,-44
248,0,-42
249,0,-70
250,0,-26
251,0,-34
252,0,-32
253,0,-26
254,0,-29
255,0,-57
256,0,-74
257,0,-27
258,0,-22
259,0,-46
260,0,-23
261,0,-67
262,0,-12
263,0,-13
264,0,-31
265,0,-49
266,0,-76
267,0,-26
268,0,-79
269,0,-25
270,0,-34
271,0,-24
272,0,-22
273,0,-39
274,0,-10
275,0,-26
276,0,-1
277,0,-57
278,0,-22
279,0,-98
280,0,-34
281,0,-25
282,0,-76
283,0,-24
284,0,-47
285,0,-27
286,0,-2
287,0,-28
288,0,-52
289,0,-58
290,0,-20
291,0,-25
292,0,-37
293,0,-46
294,0,-72
295,0,-58
296,0,-103
297,0,-2
298,0,-10
299,0,-27
300,0,-26
301,0,-26
302,0,-23
303,0,17
304,0,-29
305,0,-24
306,0,-22
307,0,-41
308,0,-26
309,0,-47
310,0,-20
311,0,-2
312,0,-26
313,0,-86
314,0,-26
315,0,-26
316,0,-22
317,0,-26
318,0,-20
319,0,-24
320,0,-23
321,0,-42
322,0,-27
323,0,-27
324,0,-32
325,0,-27
326,0,-56
327,0,-26
328,0,-36
329,0,-40
330,0,-26
331,0,-82
332,0,-26
333,0,-26
334,0,-97
335,0,-26
336,0,-29
337,0,-20
338,0,-4
339,0,-40
340,0,8
341,0,-44
342,0,-53
343,0,-64
344,0,-59
345,0,-57
346,0,-56
347,0,-26
348,0,-18
349,0,-39
350,0,-27
351,0,-81
352,0,-79
353,0,-26
354,0,-108
355,0,-16
356,0,-32
357,0,-31
358,0,-33
359,0,-43
360,0,-27
361,0,-55
362,0,-64
363,0,-50
364,0,-34
365,0,-3
366,0,-22
367,0,-24
368,0,-54
369,0,-30
370,0,-35
371,0,-58
372,0,-27
373,0,-28
374,0,-26
375,0,0
376,0,-29
377,0,-20
378,0,-55
379,0,-32
380,0,-29
381,0,-32
382,0,-27
383,0,-25
384,0,-24
385,0,-23
386,0,-60
387,0,-32
388,0,-30
389,0,-25
390,0,-26
391,0,-16
392,0,-116
393,0,-26
394,0,-26
395,0,-53
396,0,-43
397,0,-47
398,0,-23
399,0,-22
400,0,-13
401,0,-13
402,0,-84
403,0,-23
404,0,-18
405,0,13
406,0,-32
407,0,-19
408,0,-23
409,0,-14
410,0,-66
411,0,-42
412,0,-24
413,0,-33
414,0,-60
415,0,-26
416,0,-18
417,0,-95
418,0,-23
419,0,-22
420,0,-25
421,0,-41
422,0,-32
423,0,-30
424,0,-4
425,0,-56
426,0,-17
427,0,-23
428,0,-23
429,0,-52
430,0,-16
431,0,-12
432,0,-27
433,0,-15
434,0,-22
435,0,-22
436,0,-33
437,0,3
438,0,-13
439,0,-16
440,0,-16
441,0,-22
442,0,-26
443,0,-16
444,0,-30
445,0,-27
446,0,-23
447,0,-13
448,0,-16
449,0,-19
450,0,-69
451,0,-26
452,0,-19
453,0,0
454,0,-14
455,0,-22
456,0,-100
457,0,-54
458,0,-24
459,0,-16
460,0,-24
461,0,-14
462,0,-28
463,0,-26
464,0,-32
465,0,-27
466,0,-16
467,0,-26
468,0,-19
469,0,-16
470,0,-12
471,0,-22
472,0,8
473,0,-23
474,0,-52
475,0,-16
476,0,-49
477,0,-23
478,0,-28
479,0,-88
480,0,-26
481,0,-10
482,0,-31
483,0,-38
484,0,-5
485,0,-12
486,0,-23
487,0,-23
488,0,-22
489,0,-60
490,0,-20
491,0,-17
492,0,-11
493,0,-5
494,0,-22
495,0,-23
496,0,-20
497,0,-16
498,0,-23
499,0,-24
500,0,-61
501,0,-10
502,0,-24
503,0,-48
504,0,-18
505,0,-80
506,0,-45
507,0,-16
508,0,-28
509,0,-23
510,0,-34
511,0,-16
512,0,-1
513,0,-6
514,0,-16
515,0,-5
516,0,-33
517,0,-1
518,0,-10
519,0,-48
520,0,-29
521,0,-20
522,0,-16
523,0,-9
524,0,-54
525,0,-16
526,0,-52
527,0,-6
528,0,-45
529,0,-10
530,0,-10
531,0,-13
532,0,-79
533,0,-16
534,0,-48
535,0,-1
536,0,4
537,0,-10
538,0,-10
539,0,-14
540,0,-42
541,0,-30
542,0,-12
543,0,-28
544,0,-18
545,0,-36
546,0,-9
547,0,-16
548,0,-23
549,0,-55
550,0,-17
551,0,-23
552,0,-5
553,0,-22
554,0,-15
555,0,-25
556,0,-33
557,0,-3
558,0,-15
559,0,-16
560,0,-33
561,0,-52
562,0,-16
563,0,-16
564,0,-5
565,0,-28
566,0,-104
567,0,-2
568,0,-13
569,0,-43
570,0,-16
571,0,-83
572,0,-10
573,0,-51
574,0,-5
575,0,-1
576,0,-16
577,0,-1
578,0,-10
579,0,-15
580,0,-45
581,0,-16
582,0,-12
583,0,-13
584,0,-6
585,0,4
586,0,-17
587,0,-5
588,0,-54
589,0,-1
590,0,-13
591,0,-23
592,0,-16
593,0,-41
594,0,-22
595,0,-33
596,0,-5
597,0,-10
598,0,-5
