episode,tot_done,reward
180,1,-44
181,1,-11
182,1,-28
183,1,-75
184,1,-103
185,1,-47
186,1,10
187,1,-89
188,1,-33
189,1,-30
190,1,-67
191,1,-59
192,1,-108
193,1,-17
194,1,-63
195,1,1
196,1,-23
197,1,-20
198,1,-65
199,1,-92
200,1,-39
201,1,-44
202,1,13
203,1,-48
204,1,-40
205,1,-34
206,1,-76
207,1,-23
208,1,-86
209,1,-18
210,1,-33
211,1,-86
212,1,-89
213,1,-60
214,1,-74
215,1,17
216,1,-39
217,1,-20
218,1,-39
219,1,-17
220,1,-91
221,1,-35
222,1,-32
223,1,-72
224,1,8
225,1,-34
226,1,-57
227,1,-15
228,1,-26
229,1,-17
230,1,-26
231,1,1
232,1,25
233,1,-38
234,1,4
235,1,-58
236,1,3
237,1,-28
238,1,-25
239,1,-59
240,1,-3
241,1,-10
242,1,17
243,1,-92
244,1,-46
245,1,-40
246,1,-33
247,1,-34
248,1,-26
249,1,-79
250,1,8
251,1,-31
252,1,-17
253,1,1
254,1,11
255,1,-41
256,1,-47
257,1,1
258,1,8
259,1,-20
260,1,-58
261,1,-39
262,1,-2
263,1,19
264,1,-13
265,1,-36
266,1,-19
267,1,-25
268,1,-10
269,1,-50
270,1,-106
271,1,-7
272,1,-56
273,1,-40
274,1,-71
275,1,-34
276,1,-2
277,1,11
278,1,-18
279,1,-29
280,1,5
281,1,-44
282,1,-102
283,1,-33
284,1,0
285,1,-10
286,1,-68
287,1,-63
288,1,1
289,1,-20
290,1,-88
291,1,-54
292,1,-14
293,1,-55
294,1,-55
295,1,-28
296,1,11
297,1,-90
298,1,-51
299,1,-15
300,1,-62
301,1,-70
302,1,1
303,1,-65
304,1,1
305,1,-1
306,1,-83
307,1,6
308,1,11
309,1,11
310,1,-11
311,1,-38
312,1,-11
313,1,-32
314,1,-94
315,1,11
316,1,-1
317,1,-11
318,1,-98
319,1,0
320,1,11
321,1,11
322,1,-93
323,1,-80
324,1,11
325,1,2
326,1,-67
327,1,-74
328,1,-65
329,1,-23
330,1,-57
331,1,-50
332,1,-19
333,1,-17
334,1,-31
335,1,-16
336,1,-12
337,1,7
338,1,-74
339,1,-68
340,1,-7
341,1,-2
342,1,11
343,1,-16
344,1,-73
345,1,-24
346,1,10
347,1,-11
348,1,-17
349,1,-43
350,1,-80
351,1,-16
352,1,11
353,1,-14
354,1,-16
355,1,14
356,1,11
357,1,-3
358,1,-33
359,1,1
360,1,11
361,1,-69
362,1,6
363,1,5
364,1,11
365,1,11
366,1,-9
367,1,-23
368,1,-20
369,1,-21
370,1,14
371,1,-32
372,1,-26
373,1,11
374,1,-33
375,1,1
376,1,4
377,1,-56
378,1,-83
379,1,-20
380,1,4
381,1,-19
382,1,-10
383,1,11
384,1,11
385,1,-3
386,1,14
387,1,11
388,1,20
389,1,8
390,1,-76
391,1,-73
392,1,11
393,1,-63
394,1,11
395,1,-56
396,1,-8
397,1,11
398,1,-56
399,1,-63
400,1,11
401,1,11
402,1,-19
403,1,-74
404,1,11
405,1,-69
406,1,11
407,1,11
408,1,11
409,1,-52
410,1,-29
411,1,-19
412,1,11
413,1,11
414,1,16
415,1,2
416,1,4
417,1,-77
418,1,8
419,1,-52
420,1,12
421,1,11
422,1,11
423,1,13
424,1,11
425,1,-21
426,1,-19
427,1,5
428,1,10
429,1,-80
430,1,-16
431,1,-26
432,1,-2
433,1,-23
434,1,11
435,2,18
436,2,-51
437,2,20
438,2,10
439,2,11
440,2,11
441,2,-41
442,2,11
443,2,11
444,2,-53
445,2,-65
446,2,11
447,2,6
448,2,11
449,2,11
450,2,-19
451,2,-19
452,2,11
453,2,5
454,2,11
455,2,2
456,2,11
457,2,-17
458,2,11
459,2,11
460,2,-7
461,2,-7
462,2,11
463,2,15
464,2,11
465,2,2
466,2,-27
467,2,-43
468,2,23
469,2,11
470,2,11
471,2,-73
472,2,10
473,2,11
474,2,11
475,2,11
476,2,-49
477,2,11
478,2,9
479,2,11
480,2,11
481,2,11
482,2,-69
483,2,-81
484,2,11
485,2,-48
486,2,11
487,2,-23
488,2,-23
489,3,18
490,3,-2
491,3,-5
492,3,11
493,3,11
494,3,-25
495,3,11
496,3,11
497,3,11
498,3,-85
499,3,11
500,3,14
501,3,-67
502,3,-18
503,3,11
504,3,15
505,3,11
506,3,-14
507,3,11
508,3,7
509,3,15
510,3,23
511,3,11
512,3,11
513,3,23
514,3,11
515,3,11
516,3,15
517,3,11
518,3,11
519,3,-60
520,3,11
521,3,11
522,3,15
523,3,11
524,3,11
525,3,11
526,3,11
527,3,-3
528,3,11
529,3,11
530,3,12
531,3,11
532,3,11
533,3,11
534,3,14
535,3,9
536,3,11
537,3,-34
538,3,11
539,3,11
540,3,-76
541,3,12
542,3,-5
543,3,-68
544,3,12
545,3,11
546,3,11
547,3,11
548,3,11
549,3,1
550,3,11
551,3,-39
552,3,11
553,3,11
554,3,7
555,3,11
556,3,-59
557,3,11
558,3,11
559,3,11
560,3,11
561,3,12
562,3,11
563,3,11
564,3,23
565,3,11
566,3,15
567,3,-91
568,3,-80
569,3,11
570,3,8
571,3,15
572,3,11
573,3,11
574,3,-63
575,3,11
576,3,11
577,3,11
578,3,11
579,3,11
580,3,11
581,3,11
582,3,-14
583,3,11
584,3,11
585,3,-63
586,3,11
587,3,11
588,3,11
589,3,11
590,3,-10
591,3,11
592,3,7
593,3,11
594,3,11
595,3,11
596,3,11
597,3,11
598,3,11
599,3,11
600,3,11
601,3,-15
602,3,11
603,3,11
604,3,17
605,3,11
606,3,11
607,3,-44
608,3,-14
609,3,15
610,3,-12
611,3,11
612,3,11
613,3,-4
614,3,2
615,3,11
616,3,11
617,3,15
618,3,6
619,3,13
620,3,11
621,3,15
622,3,-35
623,3,-5
624,3,11
625,3,-82
626,3,11
627,3,11
628,3,15
629,3,15
630,3,11
631,3,17
632,3,11
633,3,1
634,3,11
635,3,11
636,3,11
637,3,11
638,3,11
639,3,11
640,3,11
641,3,-10
642,3,11
643,3,11
644,3,11
645,3,11
646,3,9
647,3,11
648,3,11
649,3,11
650,3,1
651,3,11
652,3,-82
653,3,11
654,3,11
655,3,11
656,3,-5
657,3,-27
658,3,11
659,3,11
660,3,15
661,3,11
662,3,11
663,3,11
664,3,14
665,3,-12
666,3,15
667,3,11
668,3,15
669,3,11
670,3,11
671,3,11
672,3,11
673,3,11
674,3,5
675,3,6
676,3,6
677,3,3
678,3,11
679,3,11
680,3,11
681,3,11
682,3,15
683,3,6
684,3,13
685,3,-49
686,3,15
687,3,2
688,3,-12
689,3,11
690,3,11
691,3,11
692,3,11
693,3,11
694,3,11
695,3,11
696,3,11
697,3,11
698,3,11
699,3,11
700,3,11
701,3,11
702,3,-14
703,3,11
704,3,11
705,3,11
706,3,11
707,3,11
708,3,11
709,3,11
710,3,11
711,3,2
712,3,11
713,3,2
714,3,11
715,3,11
716,3,11
717,3,11
718,3,23
719,3,5
720,3,9
721,3,11
722,3,6
723,3,6
724,3,6
725,3,6
726,3,6
727,3,6
728,3,6
729,3,11
730,3,11
731,3,6
732,3,-82
733,3,11
734,3,11
735,3,11
736,3,11
737,3,11
738,3,11
739,3,11
740,3,11
741,3,11
742,3,11
743,3,11
744,3,11
745,3,11
746,3,15
747,3,11
748,3,11
749,3,14
750,3,11
751,3,2
752,3,11
753,3,11
754,3,14
755,3,11
756,3,11
757,3,11
758,3,11
759,3,11
760,3,11
761,3,12
762,3,11
763,3,11
764,3,11
765,3,-3
766,3,11
767,3,11
768,3,11
769,3,11
770,3,15
771,3,11
772,3,11
773,3,11
774,3,11
775,3,11
776,3,11
777,3,11
778,3,11
779,3,11
780,3,11
781,3,-23
782,3,-2
783,3,11
784,3,11
785,3,11
786,3,11
787,3,11
788,3,11
789,3,15
790,3,11
791,3,11
792,3,11
793,3,11
794,3,11
795,3,6
796,3,-10
797,3,11
798,3,11
799,3,11
800,3,11
801,3,11
802,3,11
803,3,11
804,3,11
805,3,12
806,3,11
807,3,14
808,3,11
809,3,11
810,3,11
811,3,2
812,3,-2
813,3,11
814,3,11
815,3,11
816,3,11
817,3,11
818,3,11
819,3,11
820,3,11
821,3,11
822,3,11
823,3,11
824,3,11
825,3,11
826,3,11
827,3,11
828,3,11
829,3,11
830,3,11
831,3,11
832,3,-14
833,3,11
834,3,5
835,3,11
836,3,11
837,3,11
838,3,11
839,3,-67
840,3,11
841,3,11
842,3,11
843,3,11
844,3,11
845,3,11
846,3,11
847,3,11
848,3,11
849,3,11
850,3,11
851,3,3
852,3,11
853,3,11
854,3,11
855,3,11
856,3,11
857,3,11
858,3,11
859,3,11
860,3,11
861,3,11
862,3,11
863,3,11
864,3,11
865,3,11
866,3,11
867,3,11
868,3,11
869,3,11
870,3,11
871,3,11
872,3,6
873,3,6
874,3,11
875,3,11
876,3,11
877,3,-8
878,3,-23
879,3,11
880,3,11
881,3,11
882,3,11
883,3,-39
884,3,11
885,3,1
886,3,13
887,3,11
888,3,-21
889,3,11
890,3,11
891,3,11
892,3,11
893,3,14
894,3,14
895,3,11
896,3,11
897,3,11
898,3,11
899,3,11
900,3,11
901,3,11
902,3,11
903,3,11
904,3,11
905,3,11
906,3,11
907,3,11
908,3,11
909,3,11
910,3,11
911,3,5
912,3,11
913,3,11
914,3,16
915,3,11
916,3,12
917,3,11
918,3,14
919,3,11
920,3,11
921,3,11
922,3,11
923,3,11
924,3,2
925,3,11
926,3,11
927,3,11
928,3,11
929,3,11
930,3,11
931,3,11
932,3,11
933,3,11
934,3,11
935,3,11
936,3,11
937,3,11
938,3,11
939,3,11
940,3,11
941,3,11
942,3,11
943,3,11
944,3,11
945,3,11
946,3,11
947,3,11
948,3,11
949,3,11
950,3,11
951,3,11
952,3,11
953,3,11
954,3,15
955,3,11
956,3,11
957,3,11
958,3,12
959,3,11
960,3,11
961,3,11
962,3,11
963,3,11
964,3,11
965,3,11
966,3,11
967,3,11
968,3,11
969,3,11
970,3,11
971,3,11
972,3,11
973,3,16
974,3,16
975,3,14
976,3,14
977,3,11
978,3,11
979,3,16
980,3,10
981,3,10
982,3,20
983,3,11
984,3,11
985,3,11
986,3,11
987,3,-21
988,3,11
989,3,11
990,3,16
991,3,11
992,3,10
993,3,16
994,3,11
995,3,11
996,3,11
997,3,11
998,3,16
999,3,16
