episode,total_done,total_col,step
0,0,3,300
1,0,0,300
2,0,0,300
3,0,0,300
4,1,0,226
5,1,0,300
6,1,0,300
7,1,1,300
8,1,0,300
9,1,0,300
10,1,0,300
11,1,0,300
12,1,0,300
13,1,0,300
14,1,0,300
15,1,0,300
16,1,0,300
17,1,0,300
18,1,2,300
19,1,3,300
20,1,0,300
21,1,0,300
22,1,0,300
23,1,7,300
24,1,2,300
25,1,5,300
26,1,0,300
27,1,0,300
28,1,0,300
29,1,2,300
30,1,0,300
31,1,2,300
32,1,3,300
33,1,8,300
34,1,2,300
35,1,2,300
36,1,0,300
37,1,3,300
38,1,9,300
39,1,5,300
40,1,18,300
41,1,0,300
42,1,9,300
43,1,2,300
44,1,0,300
45,1,12,300
46,1,1,300
47,1,3,300
48,1,0,300
49,1,2,300
50,1,1,300
51,1,0,300
52,1,7,300
53,1,4,300
54,1,3,300
55,1,2,300
56,1,0,300
57,1,0,300
58,1,0,300
59,1,8,300
60,1,2,300
61,1,3,300
62,1,3,300
63,1,0,300
64,1,1,300
65,1,6,300
66,1,8,300
67,1,8,300
68,1,1,300
69,1,3,300
70,1,13,300
71,1,3,300
72,1,5,300
73,1,0,300
74,1,2,300
75,1,1,300
76,1,4,300
77,1,1,300
78,1,1,300
79,1,0,300
80,1,2,300
81,1,1,300
82,1,2,300
83,1,0,300
84,1,1,300
85,1,5,300
86,1,6,300
87,1,0,300
88,1,3,300
89,1,0,300
90,1,0,300
91,1,1,300
92,1,2,300
93,1,2,300
94,1,5,300
95,1,0,300
96,1,1,300
97,1,1,300
98,1,0,300
99,1,2,300
100,1,5,300
101,1,0,300
102,1,1,300
103,1,0,300
104,1,0,300
105,1,1,300
106,1,0,300
107,1,2,300
108,1,2,300
109,1,4,300
110,1,1,300
111,1,1,300
112,1,11,300
113,1,5,300
114,1,1,300
115,1,0,300
116,1,0,300
117,1,3,300
118,1,3,300
119,1,1,300
120,1,4,300
121,1,2,300
122,1,0,300
123,1,0,300
124,1,2,300
125,1,1,300
126,1,2,300
127,1,2,300
128,1,0,300
129,1,2,300
130,1,3,300
131,1,0,300
132,1,1,300
133,1,0,300
134,2,0,296
135,3,3,270
136,3,2,300
137,3,0,300
138,3,1,300
139,3,0,300
140,3,0,300
141,3,4,300
142,3,0,300
143,3,3,300
144,4,5,209
145,4,0,300
146,4,1,300
147,4,3,300
148,4,2,300
149,4,4,300
150,5,1,277
151,5,0,300
152,5,2,300
153,5,1,300
154,5,1,300
155,5,3,300
156,5,3,300
157,6,0,145
158,6,0,300
159,6,3,300
160,7,2,216
161,7,1,300
162,7,0,300
163,7,4,300
164,8,1,252
165,9,0,278
166,10,0,157
167,10,7,300
168,10,2,300
169,10,0,300
170,10,0,300
171,10,1,300
172,10,0,300
173,11,1,243
174,11,0,300
175,11,0,300
176,11,0,300
177,11,3,300
178,11,0,300
179,12,0,293
180,12,3,300
181,12,0,300
182,12,6,300
183,13,0,236
184,13,0,300
185,13,1,300
186,13,0,300
187,13,1,300
188,13,1,300
189,13,0,300
190,13,3,300
191,13,0,300
192,14,0,130
193,15,2,240
194,15,2,300
195,16,1,245
196,17,0,256
197,17,0,300
198,17,0,300
199,17,1,300
200,17,3,300
201,18,0,225
202,18,5,300
203,18,0,300
204,18,3,300
205,18,0,300
206,18,3,300
207,18,0,300
208,18,0,300
209,18,0,300
210,18,6,300
211,18,1,300
212,18,1,300
213,18,3,300
214,18,2,300
215,18,0,300
216,18,3,300
217,18,1,300
218,18,1,300
219,18,0,300
220,18,0,300
221,18,1,300
222,18,2,300
223,18,0,300
224,18,0,300
225,18,1,300
226,18,2,300
227,19,0,217
228,19,2,300
229,19,0,300
230,19,3,300
231,19,1,300
232,19,0,300
233,19,1,300
234,19,0,300
235,19,0,300
236,20,0,246
237,20,0,300
238,20,2,300
239,20,0,300
240,20,0,300
241,20,0,300
242,20,0,300
243,20,1,300
244,20,6,300
245,20,0,300
246,20,3,300
247,20,1,300
248,20,0,300
249,20,1,300
250,20,2,300
251,20,1,300
252,20,0,300
253,20,0,300
254,20,0,300
255,20,0,300
256,20,0,300
257,20,3,300
258,20,59,300
259,20,1,300
260,20,4,300
261,20,22,300
262,20,0,300
263,20,1,300
264,20,1,300
265,20,2,300
266,20,0,300
267,20,12,300
268,20,4,300
269,20,1,300
270,20,0,300
271,20,1,300
272,20,0,300
273,20,5,300
274,20,2,300
275,20,2,300
276,20,1,300
277,20,5,300
278,20,1,300
279,20,2,300
280,20,8,300
281,20,0,300
282,20,0,300
283,20,0,300
284,20,0,300
285,20,0,300
286,20,0,300
287,20,2,300
288,20,1,300
289,20,1,300
290,20,0,300
291,20,1,300
292,20,8,300
293,20,1,300
294,20,2,300
295,20,1,300
296,20,0,300
297,20,0,300
298,20,0,300
299,20,1,300
