episode,total_done,total_col,step
0,0,1,300
1,0,1,300
2,0,2,300
3,0,0,300
4,0,3,300
5,0,1,300
6,0,2,300
7,0,2,300
8,0,0,300
9,0,0,300
10,0,3,300
11,0,0,300
12,0,0,300
13,0,0,300
14,0,0,300
15,0,0,300
16,0,5,300
17,0,0,300
18,0,0,300
19,0,0,300
20,0,8,300
21,0,1,300
22,0,0,300
23,0,0,300
24,0,5,300
25,0,0,300
26,0,3,300
27,0,0,300
28,0,0,300
29,0,0,300
30,0,1,300
31,0,1,300
32,0,2,300
33,0,2,300
34,0,3,300
35,0,0,300
36,0,0,300
37,0,0,300
38,0,4,300
39,0,5,300
40,0,5,300
41,0,9,300
42,0,0,300
43,0,1,300
44,0,1,300
45,0,0,300
46,0,0,300
47,0,0,300
48,0,0,300
49,0,6,300
50,0,0,300
51,0,2,300
52,0,1,300
53,0,0,300
54,0,2,300
55,0,0,300
56,0,1,300
57,0,1,300
58,0,5,300
59,0,3,300
60,0,0,300
61,0,2,300
62,0,0,300
63,0,6,300
64,0,2,300
65,0,0,300
66,0,5,300
67,0,2,300
68,0,0,300
69,0,6,300
70,1,0,257
71,1,0,300
72,1,1,300
73,1,0,300
74,1,7,300
75,1,2,300
76,1,1,300
77,1,0,300
78,1,0,300
79,1,0,300
80,1,4,300
81,1,0,300
82,1,0,300
83,1,0,300
84,1,0,300
85,1,3,300
86,1,0,300
87,1,0,300
88,1,17,300
89,1,5,300
90,1,1,300
91,1,2,300
92,1,1,300
93,1,2,300
94,1,3,300
95,2,0,272
96,3,0,300
97,3,2,300
98,3,0,300
99,3,3,300
100,3,0,300
101,3,0,300
102,3,0,300
103,3,0,300
104,3,0,300
105,3,1,300
106,3,3,300
107,3,4,300
108,4,0,194
109,4,0,300
110,4,0,300
111,4,8,300
112,4,0,300
113,4,0,300
114,5,2,292
115,5,0,300
116,5,0,300
117,5,0,300
118,5,2,300
119,5,3,300
120,5,0,300
121,5,0,300
122,5,0,300
123,5,0,300
124,5,0,300
125,6,0,152
126,6,0,300
127,6,0,300
128,6,0,300
129,6,0,300
130,6,0,300
131,6,0,300
132,6,0,300
133,6,1,300
134,6,0,300
135,6,0,300
136,6,1,300
137,6,0,300
138,6,3,300
139,6,2,300
140,6,0,300
141,6,2,300
142,6,0,300
143,6,0,300
144,6,0,300
145,6,0,300
146,6,0,300
147,6,0,300
148,6,12,300
149,6,0,300
150,6,0,300
151,6,1,300
152,6,3,300
153,6,0,300
154,6,0,300
155,6,0,300
156,6,0,300
157,6,0,300
158,6,0,300
159,6,0,300
160,6,1,300
161,6,1,300
162,6,1,300
163,6,0,300
164,6,1,300
165,6,0,300
166,6,3,300
167,6,0,300
168,6,2,300
169,7,17,297
170,7,0,300
171,7,5,300
172,8,0,172
173,9,0,221
174,9,0,300
175,9,1,300
176,9,0,300
177,9,0,300
178,9,1,300
179,10,0,285
180,10,16,300
181,10,0,300
182,10,1,300
183,10,9,300
184,10,1,300
185,10,0,300
186,10,0,300
187,10,0,300
188,10,3,300
189,10,0,300
190,11,2,284
191,11,0,300
192,11,0,300
193,12,2,248
194,13,0,142
195,13,0,300
196,13,4,300
197,13,0,300
198,13,0,300
199,13,2,300
200,13,0,300
201,13,0,300
202,13,0,300
203,13,0,300
204,13,0,300
205,13,0,300
206,13,0,300
207,13,0,300
208,13,8,300
209,13,0,300
210,13,0,300
211,13,0,300
212,13,0,300
213,13,0,300
214,13,0,300
215,13,1,300
216,13,0,300
217,13,0,300
218,13,0,300
219,13,0,300
220,13,0,300
221,13,0,300
222,13,0,300
223,13,0,300
224,13,2,300
225,13,0,300
226,13,1,300
227,13,0,300
228,13,0,300
229,13,0,300
230,13,1,300
231,13,0,300
232,13,1,300
233,13,0,300
234,13,0,300
235,13,0,300
236,13,0,300
237,13,0,300
238,13,7,300
239,13,12,300
240,13,0,300
241,13,0,300
242,13,0,300
243,13,1,300
244,13,0,300
245,13,0,300
246,13,26,300
247,13,0,300
248,13,3,300
249,13,0,300
250,13,0,300
251,14,2,189
252,14,0,300
253,14,0,300
254,14,0,300
255,14,0,300
256,14,1,300
257,14,0,300
258,14,0,300
259,14,0,300
260,14,0,300
261,14,0,300
262,14,3,300
263,14,2,300
264,14,0,300
265,14,0,300
266,14,5,300
267,14,2,300
268,14,2,300
269,14,1,300
270,14,2,300
271,14,3,300
272,14,0,300
273,14,1,300
274,14,0,300
275,14,0,300
276,14,2,300
277,14,1,300
278,14,0,300
279,14,0,300
280,14,0,300
281,14,0,300
282,14,0,300
283,14,0,300
284,14,0,300
285,14,0,300
286,14,9,300
287,15,1,248
288,15,4,300
289,15,0,300
290,15,1,300
291,15,0,300
292,15,0,300
293,15,0,300
294,15,0,300
295,15,0,300
296,15,0,300
297,15,0,300
298,15,0,300
299,15,0,300
