episode,total_done,total_col,step
0,0,1,300
1,0,4,300
2,0,1,300
3,0,5,300
4,0,6,300
5,1,2,285
6,1,1,300
7,1,15,300
8,1,11,300
9,1,0,300
10,2,5,195
11,2,3,300
12,2,8,300
13,2,0,300
14,3,3,253
15,3,4,300
16,3,0,300
17,3,1,300
18,3,16,300
19,3,1,300
20,3,0,300
21,3,6,300
22,3,2,300
23,3,4,300
24,3,0,300
25,3,10,300
26,4,0,233
27,4,11,300
28,5,1,151
29,6,4,65
30,6,4,300
31,7,2,73
32,7,1,300
33,8,2,184
34,8,0,300
35,8,4,300
36,9,9,176
37,9,1,300
38,10,2,74
39,11,7,87
40,12,4,45
41,12,5,300
42,12,0,300
43,13,0,247
44,13,1,300
45,13,1,300
46,14,5,260
47,15,0,176
48,15,3,300
49,15,2,300
50,15,1,300
51,15,0,300
52,15,9,300
53,16,1,98
54,17,1,61
55,17,1,300
56,17,5,300
57,18,1,299
58,18,3,300
59,18,4,300
60,18,0,300
61,18,9,300
62,18,7,300
63,18,1,300
64,19,0,138
65,19,3,300
66,20,8,263
67,21,0,114
68,21,0,300
69,22,3,230
70,22,0,300
71,22,0,300
72,22,6,300
73,22,5,300
74,22,1,300
75,22,0,300
76,22,0,300
77,23,0,189
78,24,0,44
79,24,5,300
80,24,2,300
81,24,0,300
82,24,1,300
83,25,5,68
84,25,0,300
85,26,6,75
86,27,4,278
87,27,2,300
88,27,2,300
89,27,14,300
90,28,0,238
91,28,4,300
92,28,3,300
93,28,7,300
94,28,15,300
95,28,1,300
96,29,1,51
97,29,0,300
98,29,0,300
99,30,4,57
100,30,0,300
101,31,0,129
102,31,4,300
103,31,4,300
104,32,1,128
105,33,8,231
106,33,1,300
107,33,0,300
108,34,0,151
109,34,3,300
110,35,3,92
111,36,2,72
112,36,1,300
113,36,0,300
114,36,2,300
115,36,0,300
116,36,0,300
117,37,0,39
118,37,3,300
119,37,1,300
120,38,0,86
121,38,6,300
122,38,4,300
123,38,3,300
124,38,0,300
125,38,2,300
126,38,2,300
127,39,2,298
128,39,1,300
129,39,0,300
130,40,3,167
131,40,1,300
132,40,0,300
133,40,7,300
134,40,9,300
135,40,2,300
136,40,6,300
137,40,1,300
138,40,1,300
139,41,1,289
140,42,0,146
141,42,1,300
142,42,11,300
143,43,4,23
144,44,1,215
145,45,0,250
146,45,0,300
147,45,0,300
148,46,6,21
149,46,0,300
150,46,0,300
151,47,0,144
152,47,4,300
153,48,0,48
154,48,18,300
155,49,3,143
156,50,0,233
157,50,0,300
158,50,4,300
159,50,1,300
160,51,2,196
161,51,4,300
162,52,1,238
163,52,9,300
164,53,0,260
165,54,2,139
166,54,1,300
167,55,12,172
168,55,3,300
169,56,2,125
170,56,0,300
171,56,3,300
172,56,1,300
173,57,0,146
174,57,4,300
175,58,4,53
176,58,7,300
177,59,5,120
178,59,6,300
179,59,0,300
180,59,11,300
181,60,3,276
182,60,0,300
183,60,0,300
184,61,0,135
185,62,3,99
186,62,3,300
187,62,0,300
188,63,9,110
189,63,3,300
190,64,0,71
191,64,0,300
192,64,7,300
193,64,6,300
194,64,3,300
195,64,8,300
196,65,2,197
197,65,3,300
198,65,3,300
199,65,2,300
