episode,total_done,total_col,step
0,0,4,300
1,0,9,300
2,0,9,300
3,0,0,300
4,1,3,223
5,1,5,300
6,2,1,107
7,2,0,300
8,2,0,300
9,2,1,300
10,3,3,177
11,3,7,300
12,4,4,246
13,4,2,300
14,4,0,300
15,4,14,300
16,4,0,300
17,4,5,300
18,4,3,300
19,5,7,123
20,6,1,284
21,6,4,300
22,7,4,94
23,8,0,214
24,8,0,300
25,8,4,300
26,9,2,300
27,10,6,264
28,10,0,300
29,10,3,300
30,10,0,300
31,10,9,300
32,10,1,300
33,10,8,300
34,10,1,300
35,10,7,300
36,10,0,300
37,10,3,300
38,11,1,230
39,11,2,300
40,11,3,300
41,12,3,75
42,13,0,284
43,14,6,251
44,14,1,300
45,14,2,300
46,14,8,300
47,15,0,210
48,16,4,172
49,16,0,300
50,16,3,300
51,16,2,300
52,16,5,300
53,16,5,300
54,16,5,300
55,16,13,300
56,17,6,90
57,17,12,300
58,18,4,155
59,18,0,300
60,18,0,300
61,18,0,300
62,18,7,300
63,18,1,300
64,18,4,300
65,18,6,300
66,18,0,300
67,18,2,300
68,19,2,184
69,20,2,42
70,21,4,65
71,21,1,300
72,21,5,300
73,22,3,282
74,23,7,162
75,24,1,125
76,25,2,181
77,25,0,300
78,25,0,300
79,26,2,199
80,26,14,300
81,26,1,300
82,26,2,300
83,27,4,244
84,27,0,300
85,27,8,300
86,27,5,300
87,27,3,300
88,27,4,300
89,27,3,300
90,28,0,154
91,28,0,300
92,28,1,300
93,28,0,300
94,28,1,300
95,28,0,300
96,29,8,132
97,30,3,211
98,30,0,300
99,31,0,156
100,32,2,161
101,33,0,153
102,33,9,300
103,33,0,300
104,33,15,300
105,33,0,300
106,33,7,300
107,34,1,26
108,34,0,300
109,34,17,300
110,34,8,300
111,34,0,300
112,34,3,300
113,35,6,124
114,35,1,300
115,35,12,300
116,36,5,249
117,37,5,72
118,37,1,300
119,37,3,300
120,37,6,300
121,38,0,165
122,38,0,300
123,38,7,300
124,39,1,266
125,40,0,108
126,40,6,300
127,41,0,119
128,41,3,300
129,42,2,268
130,42,3,300
131,42,0,300
132,43,0,296
133,43,0,300
134,43,3,300
135,43,0,300
136,43,3,300
137,44,4,167
138,44,15,300
139,44,7,300
140,45,4,244
141,45,4,300
142,45,0,300
143,45,4,300
144,46,0,223
145,46,0,300
146,46,0,300
147,46,8,300
148,46,2,300
149,46,0,300
150,46,10,300
151,47,0,184
152,47,0,300
153,47,5,300
154,48,0,256
155,48,6,300
156,48,3,300
157,49,4,127
158,50,0,254
159,51,0,140
160,52,0,215
161,52,1,300
162,52,14,300
163,52,2,300
164,52,12,300
165,52,8,300
166,53,0,26
167,53,6,300
168,54,0,181
169,55,1,298
170,56,0,25
171,56,0,300
172,57,0,70
173,58,0,129
174,58,1,300
175,58,2,300
176,58,3,300
177,59,1,45
178,59,8,300
179,59,0,300
180,60,10,217
181,60,4,300
182,60,0,300
183,60,3,300
184,61,8,131
185,61,4,300
186,61,9,300
187,61,0,300
188,61,1,300
189,61,3,300
190,61,0,300
191,61,0,300
192,61,5,300
193,61,1,300
194,61,3,300
195,61,0,300
196,61,10,300
197,61,1,300
198,62,2,174
199,62,10,300
