episode,total_done,total_col,step
0,1,0,185
1,1,8,300
2,2,12,260
3,2,3,300
4,2,1,300
5,2,4,300
6,3,0,298
7,3,3,300
8,4,1,268
9,4,4,300
10,5,4,259
11,6,0,156
12,6,4,300
13,6,1,300
14,6,0,300
15,6,0,300
16,6,0,300
17,7,1,229
18,8,2,257
19,9,0,284
20,9,6,300
21,10,2,150
22,10,1,300
23,11,0,45
24,11,8,300
25,11,9,300
26,12,0,68
27,12,0,300
28,12,3,300
29,12,5,300
30,13,3,42
31,14,2,137
32,15,1,95
33,15,1,300
34,16,0,279
35,16,1,300
36,17,0,240
37,17,2,300
38,18,5,53
39,18,6,300
40,19,4,154
41,19,6,300
42,19,0,300
43,19,1,300
44,20,0,260
45,21,6,215
46,21,1,300
47,21,1,300
48,22,0,174
49,22,6,300
50,22,0,300
51,22,0,300
52,22,1,300
53,22,0,300
54,22,0,300
55,22,1,300
56,23,9,259
57,23,2,300
58,24,2,46
59,24,7,300
60,24,2,300
61,24,0,300
62,25,0,127
63,25,3,300
64,25,5,300
65,25,3,300
66,25,4,300
67,25,5,300
68,25,1,300
69,26,7,213
70,26,3,300
71,27,0,62
72,28,5,214
73,28,6,300
74,28,4,300
75,28,1,300
76,28,4,300
77,29,6,227
78,29,1,300
79,29,6,300
80,29,1,300
81,29,0,300
82,29,0,300
83,30,1,222
84,31,2,259
85,31,3,300
86,31,1,300
87,31,1,300
88,31,0,300
89,31,0,300
90,32,1,175
91,32,3,300
92,32,5,300
93,33,1,243
94,33,9,300
95,33,1,300
96,33,1,300
97,33,2,300
98,34,0,284
99,34,12,300
100,34,0,300
101,34,0,300
102,35,1,61
103,35,7,300
104,36,6,193
105,36,0,300
106,37,1,68
107,37,4,300
108,38,1,236
109,38,2,300
110,38,7,300
111,38,5,300
112,38,2,300
113,38,2,300
114,38,3,300
115,38,3,300
116,39,4,158
117,39,2,300
118,40,5,124
119,41,0,236
120,41,1,300
121,41,0,300
122,41,4,300
123,41,8,300
124,41,4,300
125,41,3,300
126,41,5,300
127,41,0,300
128,42,9,161
129,42,7,300
130,42,2,300
131,42,1,300
132,43,5,173
133,43,5,300
134,44,1,227
135,44,0,300
136,44,0,300
137,44,1,300
138,45,4,219
139,45,0,300
140,46,2,184
141,47,11,208
142,47,5,300
143,47,4,300
144,47,5,300
145,48,4,100
146,49,0,122
147,49,0,300
148,49,1,300
149,49,7,300
150,50,0,288
151,51,3,77
152,51,2,300
153,52,0,44
154,53,1,68
155,53,10,300
156,53,2,300
157,53,0,300
158,53,0,300
159,53,0,300
160,53,1,300
161,54,1,108
162,54,0,300
163,54,7,300
164,54,1,300
165,54,0,300
166,55,3,162
167,55,2,300
168,55,5,300
169,55,0,300
170,55,7,300
171,55,3,300
172,55,8,300
173,55,11,300
174,55,3,300
175,56,1,188
176,56,1,300
177,56,3,300
178,56,3,300
179,56,11,300
180,56,0,300
181,57,0,203
182,57,4,300
183,58,4,146
184,58,4,300
185,58,4,300
186,58,1,300
187,59,1,300
188,59,5,300
189,59,0,300
190,59,1,300
191,59,5,300
192,60,0,185
193,60,2,300
194,60,2,300
195,60,0,300
196,60,0,300
197,61,1,161
198,61,0,300
199,61,6,300
