episode,total_done,total_col,step
0,0,1,300
1,0,3,300
2,0,3,300
3,1,3,285
4,1,0,300
5,2,1,275
6,2,1,300
7,2,0,300
8,2,1,300
9,2,4,300
10,3,5,210
11,3,3,300
12,3,0,300
13,3,10,300
14,4,8,214
15,4,13,300
16,4,10,300
17,5,3,277
18,5,1,300
19,5,0,300
20,5,2,300
21,5,0,300
22,6,2,66
23,6,20,300
24,6,0,300
25,6,3,300
26,6,0,300
27,6,0,300
28,6,0,300
29,6,0,300
30,7,6,231
31,8,4,148
32,9,2,165
33,10,0,104
34,10,0,300
35,10,11,300
36,10,0,300
37,11,3,44
38,12,0,187
39,13,8,172
40,13,5,300
41,14,0,278
42,14,2,300
43,14,9,300
44,14,4,300
45,14,3,300
46,14,0,300
47,14,7,300
48,15,0,101
49,15,2,300
50,16,0,185
51,17,4,88
52,17,0,300
53,17,0,300
54,17,0,300
55,18,2,149
56,19,0,284
57,20,0,222
58,20,5,300
59,21,1,293
60,21,2,300
61,21,2,300
62,22,6,110
63,23,3,260
64,23,2,300
65,24,5,122
66,25,2,164
67,25,0,300
68,25,3,300
69,25,3,300
70,25,1,300
71,25,2,300
72,25,3,300
73,25,0,300
74,26,8,177
75,26,0,300
76,26,0,300
77,27,0,172
78,27,0,300
79,27,4,300
80,28,2,105
81,28,0,300
82,28,9,300
83,28,4,300
84,28,6,300
85,28,2,300
86,28,0,300
87,28,3,300
88,28,0,300
89,28,0,300
90,29,1,136
91,29,0,300
92,29,0,300
93,29,5,300
94,29,18,300
95,29,1,300
96,29,0,300
97,29,0,300
98,29,1,300
99,30,10,198
100,30,8,300
101,30,0,300
102,31,1,13
103,31,0,300
104,31,4,300
105,31,5,300
106,31,0,300
107,31,1,300
108,31,0,300
109,31,2,300
110,31,5,300
111,31,1,300
112,31,6,300
113,31,7,300
114,31,0,300
115,31,8,300
116,31,0,300
117,32,2,62
118,33,1,139
119,33,0,300
120,33,2,300
121,33,2,300
122,33,4,300
123,33,4,300
124,34,2,211
125,34,0,300
126,34,3,300
127,35,1,176
128,35,0,300
129,35,9,300
130,35,10,300
131,35,1,300
132,36,0,68
133,36,0,300
134,36,3,300
135,36,1,300
136,36,2,300
137,36,6,300
138,37,3,212
139,37,1,300
140,37,3,300
141,37,9,300
142,38,0,67
143,39,1,102
144,39,0,300
145,40,5,190
146,41,0,80
147,41,0,300
148,41,0,300
149,42,2,279
150,42,1,300
151,42,3,300
152,43,2,92
153,44,1,99
154,44,3,300
155,45,1,69
156,46,1,220
157,46,7,300
158,46,5,300
159,47,5,286
160,47,0,300
161,47,2,300
162,47,3,300
163,48,4,245
164,48,0,300
165,48,1,300
166,48,1,300
167,49,4,56
168,50,1,59
169,51,5,203
170,51,4,300
171,51,13,300
172,51,7,300
173,51,1,300
174,51,0,300
175,51,4,300
176,51,8,300
177,51,1,300
178,51,4,300
179,51,7,300
180,51,1,300
181,51,5,300
182,51,0,300
183,51,5,300
184,51,0,300
185,52,1,137
186,52,9,300
187,53,4,214
188,54,7,57
189,54,4,300
190,55,0,176
191,55,12,300
192,55,0,300
193,55,0,300
194,56,4,92
195,56,1,300
196,56,5,300
197,56,0,300
198,56,5,300
199,56,2,300
