episode,total_done,total_col,step
0,0,3,300
1,1,3,202
2,1,0,300
3,1,0,300
4,1,10,300
5,2,1,80
6,2,5,300
7,3,0,148
8,3,0,300
9,3,1,300
10,3,3,300
11,4,0,41
12,4,3,300
13,4,3,300
14,4,8,300
15,4,2,300
16,4,5,300
17,4,1,300
18,4,13,300
19,4,0,300
20,4,0,300
21,4,0,300
22,4,2,300
23,4,0,300
24,5,1,152
25,6,2,191
26,6,6,300
27,6,0,300
28,6,0,300
29,7,0,43
30,8,11,297
31,9,3,50
32,9,7,300
33,10,3,230
34,11,0,119
35,12,0,119
36,13,2,97
37,13,0,300
38,13,3,300
39,13,4,300
40,14,2,143
41,15,2,194
42,15,0,300
43,15,0,300
44,15,1,300
45,16,1,167
46,17,2,295
47,17,3,300
48,17,2,300
49,18,1,85
50,19,1,125
51,19,2,300
52,20,3,297
53,20,1,300
54,20,1,300
55,20,0,300
56,21,4,30
57,21,4,300
58,21,4,300
59,22,0,90
60,22,2,300
61,23,0,89
62,24,0,116
63,25,2,214
64,26,2,276
65,26,3,300
66,27,0,113
67,27,0,300
68,28,3,110
69,28,0,300
70,28,9,300
71,28,3,300
72,29,9,100
73,29,0,300
74,29,3,300
75,29,0,300
76,29,2,300
77,29,1,300
78,29,4,300
79,30,1,91
80,30,0,300
81,30,4,300
82,30,6,300
83,30,0,300
84,30,16,300
85,30,2,300
86,30,0,300
87,30,2,300
88,30,2,300
89,30,0,300
90,30,2,300
91,31,3,123
92,32,0,107
93,32,6,300
94,32,1,300
95,32,4,300
96,33,6,180
97,33,2,300
98,33,0,300
99,34,2,153
100,34,10,300
101,34,1,300
102,34,0,300
103,34,0,300
104,34,0,300
105,34,2,300
106,34,0,300
107,34,0,300
108,35,6,42
109,35,7,300
110,35,7,300
111,36,5,271
112,36,0,300
113,36,0,300
114,36,4,300
115,36,6,300
116,36,6,300
117,36,0,300
118,36,0,300
119,36,3,300
120,36,2,300
121,37,10,111
122,37,5,300
123,37,0,300
124,37,5,300
125,38,3,263
126,38,3,300
127,38,5,300
128,38,0,300
129,38,2,300
130,38,1,300
131,38,1,300
132,39,6,63
133,39,0,300
134,39,0,300
135,40,0,223
136,40,1,300
137,41,2,99
138,41,3,300
139,41,3,300
140,41,4,300
141,42,0,206
142,43,1,150
143,43,0,300
144,44,1,133
145,45,8,82
146,45,0,300
147,45,1,300
148,46,0,67
149,47,9,131
150,47,4,300
151,48,0,275
152,49,1,234
153,50,0,67
154,50,0,300
155,50,2,300
156,51,0,262
157,51,3,300
158,52,2,39
159,52,4,300
160,52,4,300
161,52,1,300
162,52,10,300
163,52,6,300
164,53,5,209
165,53,2,300
166,53,4,300
167,53,1,300
168,53,2,300
169,53,0,300
170,53,3,300
171,54,1,23
172,54,2,300
173,54,2,300
174,54,1,300
175,55,8,41
176,55,1,300
177,55,4,300
178,56,5,154
179,56,0,300
180,56,1,300
181,57,0,296
182,57,3,300
183,57,7,300
184,58,7,149
185,59,0,224
186,59,3,300
187,59,3,300
188,59,2,300
189,59,1,300
190,59,0,300
191,59,4,300
192,59,0,300
193,59,1,300
194,59,13,300
195,59,2,300
196,59,5,300
197,59,2,300
198,60,6,102
199,61,2,246
