episode,total_done,total_col,step
0,1,3,296
1,2,1,81
2,3,0,98
3,3,8,300
4,3,2,300
5,3,0,300
6,3,4,300
7,4,1,139
8,4,4,300
9,5,0,149
10,5,0,300
11,5,0,300
12,5,1,300
13,6,1,249
14,6,1,300
15,6,4,300
16,6,0,300
17,6,2,300
18,6,5,300
19,6,2,300
20,7,3,124
21,7,1,300
22,7,10,300
23,8,0,297
24,9,0,263
25,10,0,227
26,11,8,247
27,11,4,300
28,12,0,95
29,12,5,300
30,12,2,300
31,12,10,300
32,12,8,300
33,12,5,300
34,12,9,300
35,12,15,300
36,12,5,300
37,13,2,267
38,14,2,51
39,14,0,300
40,15,0,124
41,16,5,119
42,16,1,300
43,17,7,161
44,17,3,300
45,17,12,300
46,17,0,300
47,17,0,300
48,18,3,61
49,19,2,249
50,19,0,300
51,19,0,300
52,19,4,300
53,19,2,300
54,19,3,300
55,20,0,292
56,20,0,300
57,21,1,194
58,21,4,300
59,21,3,300
60,22,0,158
61,23,0,246
62,23,5,300
63,24,4,92
64,24,2,300
65,24,1,300
66,25,1,146
67,25,5,300
68,25,0,300
69,25,0,300
70,25,1,300
71,26,0,42
72,26,4,300
73,27,1,171
74,27,1,300
75,28,11,211
76,28,0,300
77,28,4,300
78,28,2,300
79,29,1,100
80,30,7,159
81,30,1,300
82,30,0,300
83,31,3,89
84,31,1,300
85,31,2,300
86,32,4,49
87,32,6,300
88,32,0,300
89,33,0,271
90,33,0,300
91,34,2,279
92,34,1,300
93,34,2,300
94,34,0,300
95,34,0,300
96,34,2,300
97,34,8,300
98,34,16,300
99,34,0,300
100,34,9,300
101,34,1,300
102,34,7,300
103,34,1,300
104,34,5,300
105,34,2,300
106,34,2,300
107,34,1,300
108,34,3,300
109,34,1,300
110,34,3,300
111,35,0,110
112,36,1,85
113,36,9,300
114,36,4,300
115,37,0,110
116,37,0,300
117,38,10,207
118,38,4,300
119,38,2,300
120,38,1,300
121,38,2,300
122,38,6,300
123,39,3,153
124,39,1,300
125,39,0,300
126,39,5,300
127,39,0,300
128,39,10,300
129,39,2,300
130,39,1,300
131,40,4,60
132,41,0,210
133,41,3,300
134,41,0,300
135,41,4,300
136,41,1,300
137,41,4,300
138,41,0,300
139,41,10,300
140,41,7,300
141,42,4,284
142,43,0,173
143,43,3,300
144,44,0,107
145,45,2,257
146,46,2,168
147,46,2,300
148,46,2,300
149,46,16,300
150,46,6,300
151,46,15,300
152,46,3,300
153,46,1,300
154,47,0,41
155,48,2,61
156,48,0,300
157,48,1,300
158,48,0,300
159,48,0,300
160,48,0,300
161,48,0,300
162,48,0,300
163,48,2,300
164,49,6,234
165,50,5,158
166,50,0,300
167,50,7,300
168,51,2,45
169,51,0,300
170,51,2,300
171,52,2,208
172,52,2,300
173,52,0,300
174,52,5,300
175,53,1,222
176,53,1,300
177,53,1,300
178,53,5,300
179,53,0,300
180,53,0,300
181,53,0,300
182,53,0,300
183,54,2,155
184,54,1,300
185,54,0,300
186,55,1,176
187,55,9,300
188,56,0,135
189,56,2,300
190,57,2,26
191,57,0,300
192,58,6,197
193,58,5,300
194,58,4,300
195,59,0,257
196,59,2,300
197,59,5,300
198,59,11,300
199,59,0,300
