episode,total_done,total_col,step
0,0,10,300
1,0,1,300
2,0,1,300
3,0,0,300
4,0,8,300
5,1,3,286
6,1,8,300
7,2,7,199
8,2,10,300
9,3,0,235
10,3,5,300
11,4,3,272
12,4,12,300
13,4,3,300
14,5,0,128
15,6,1,53
16,6,4,300
17,6,2,300
18,6,2,300
19,6,10,300
20,7,3,88
21,8,1,213
22,9,1,85
23,10,3,119
24,10,1,300
25,10,2,300
26,11,6,253
27,11,2,300
28,12,1,97
29,12,4,300
30,13,1,56
31,14,3,48
32,14,1,300
33,14,2,300
34,15,3,37
35,16,1,31
36,17,0,192
37,17,0,300
38,18,0,53
39,18,3,300
40,18,2,300
41,18,7,300
42,19,1,26
43,19,0,300
44,20,0,99
45,21,0,73
46,22,2,186
47,22,10,300
48,22,0,300
49,22,10,300
50,22,0,300
51,22,2,300
52,22,2,300
53,22,1,300
54,22,1,300
55,22,3,300
56,22,0,300
57,22,0,300
58,22,1,300
59,23,8,157
60,23,3,300
61,24,2,197
62,24,1,300
63,24,0,300
64,25,2,192
65,25,1,300
66,25,4,300
67,26,0,196
68,27,4,264
69,27,4,300
70,27,3,300
71,27,0,300
72,27,0,300
73,28,6,286
74,29,7,56
75,29,1,300
76,29,0,300
77,29,0,300
78,29,11,300
79,29,15,300
80,29,5,300
81,30,2,152
82,30,3,300
83,31,0,264
84,31,2,300
85,31,4,300
86,32,0,92
87,33,12,273
88,33,3,300
89,34,2,275
90,34,4,300
91,35,1,42
92,35,4,300
93,35,6,300
94,36,9,56
95,37,4,95
96,38,4,52
97,38,0,300
98,38,5,300
99,38,5,300
100,38,3,300
101,38,4,300
102,38,2,300
103,39,6,297
104,40,1,89
105,40,4,300
106,40,14,300
107,40,0,300
108,40,2,300
109,41,0,108
110,41,1,300
111,41,1,300
112,42,1,66
113,42,1,300
114,42,1,300
115,43,0,193
116,43,1,300
117,43,1,300
118,44,4,214
119,44,5,300
120,44,0,300
121,44,2,300
122,44,2,300
123,45,1,107
124,46,2,222
125,46,4,300
126,47,1,106
127,47,7,300
128,47,0,300
129,47,0,300
130,48,0,132
131,48,5,300
132,48,1,300
133,49,0,278
134,49,1,300
135,49,2,300
136,50,0,110
137,51,2,175
138,51,0,300
139,51,9,300
140,52,7,261
141,52,0,300
142,52,0,300
143,52,3,300
144,53,3,57
145,53,3,300
146,53,3,300
147,53,4,300
148,53,5,300
149,53,3,300
150,54,0,186
151,54,4,300
152,54,0,300
153,54,1,300
154,54,2,300
155,54,4,300
156,55,9,222
157,55,2,300
158,55,5,300
159,55,2,300
160,55,0,300
161,55,3,300
162,55,0,300
163,56,10,212
164,56,1,300
165,57,0,162
166,57,4,300
167,57,0,300
168,58,1,33
169,59,0,96
170,60,0,25
171,61,0,105
172,61,10,300
173,61,0,300
174,62,3,281
175,62,3,300
176,62,0,300
177,63,2,279
178,63,19,300
179,63,0,300
180,63,9,300
181,63,4,300
182,63,3,300
183,64,1,110
184,65,0,166
185,66,5,64
186,67,3,95
187,67,1,300
188,67,0,300
189,68,6,89
190,69,2,242
191,70,6,187
192,70,1,300
193,71,2,152
194,71,2,300
195,72,0,135
196,72,2,300
197,72,12,300
198,72,0,300
199,72,4,300
