episode,total_done,total_col,step
0,0,2,300
1,0,3,300
2,0,1,300
3,0,1,300
4,0,0,300
5,0,1,300
6,0,4,300
7,0,2,300
8,0,4,300
9,0,8,300
10,0,13,300
11,0,0,300
12,0,7,300
13,0,12,300
14,1,3,133
15,2,3,300
16,2,0,300
17,3,3,220
18,3,2,300
19,3,10,300
20,3,2,300
21,4,2,229
22,4,3,300
23,5,6,279
24,5,0,300
25,5,9,300
26,5,4,300
27,5,0,300
28,5,0,300
29,5,0,300
30,6,2,287
31,6,0,300
32,6,1,300
33,6,5,300
34,7,0,236
35,8,0,87
36,8,8,300
37,8,3,300
38,8,3,300
39,8,5,300
40,8,0,300
41,8,1,300
42,9,3,255
43,10,6,196
44,11,0,205
45,12,9,198
46,12,19,300
47,12,1,300
48,12,5,300
49,12,13,300
50,12,0,300
51,12,2,300
52,13,0,224
53,13,1,300
54,13,7,300
55,13,5,300
56,13,3,300
57,14,1,277
58,14,7,300
59,15,11,236
60,15,0,300
61,15,11,300
62,16,1,284
63,16,6,300
64,16,3,300
65,16,5,300
66,17,8,249
67,17,18,300
68,18,0,219
69,18,1,300
70,18,15,300
71,18,3,300
72,18,2,300
73,18,4,300
74,18,17,300
75,19,0,213
76,19,4,300
77,19,0,300
78,20,6,161
79,20,2,300
80,20,4,300
81,20,3,300
82,20,1,300
83,20,10,300
84,20,0,300
85,21,2,167
86,21,0,300
87,22,1,144
88,22,2,300
89,22,1,300
90,22,7,300
91,22,5,300
92,22,10,300
93,22,9,300
94,22,9,300
95,23,2,257
96,23,0,300
97,23,9,300
98,23,7,300
99,23,0,300
100,23,7,300
101,23,6,300
102,24,6,292
103,24,5,300
104,25,2,135
105,25,8,300
106,25,2,300
107,25,0,300
108,25,10,300
109,25,6,300
110,25,0,300
111,25,6,300
112,26,0,181
113,27,0,212
114,28,6,251
115,28,8,300
116,28,5,300
117,28,2,300
118,28,1,300
119,28,7,300
120,28,0,300
121,28,0,300
122,28,2,300
123,29,3,274
124,29,6,300
125,29,1,300
126,29,0,300
127,29,1,300
128,29,6,300
129,29,1,300
130,29,0,300
131,29,6,300
132,29,11,300
133,29,11,300
134,29,9,300
135,29,1,300
136,29,0,300
137,29,4,300
138,29,8,300
139,30,3,157
140,30,0,300
141,30,0,300
142,30,1,300
143,30,3,300
144,30,5,300
145,30,5,300
146,31,3,277
147,31,3,300
148,31,3,300
149,31,1,300
150,31,3,300
151,31,2,300
152,31,7,300
153,31,2,300
154,31,5,300
155,31,1,300
156,31,3,300
157,31,1,300
158,31,9,300
159,31,5,300
160,31,4,300
161,31,6,300
162,31,6,300
163,31,10,300
164,31,9,300
165,31,1,300
166,32,1,110
167,32,10,300
168,32,5,300
169,33,2,288
170,34,1,227
171,34,0,300
172,35,5,285
173,35,0,300
174,35,3,300
175,35,2,300
176,35,7,300
177,35,0,300
178,35,4,300
179,35,7,300
180,36,5,117
181,36,2,300
182,37,0,256
183,37,0,300
184,37,0,300
185,37,11,300
186,37,3,300
187,37,4,300
188,38,0,122
189,39,3,254
190,39,4,300
191,39,2,300
192,39,6,300
193,39,0,300
194,39,0,300
195,40,0,230
196,40,16,300
197,40,1,300
198,40,3,300
199,40,3,300
