episode,total_done,total_col,step
0,0,0,300
1,0,0,300
2,0,4,300
3,0,3,300
4,0,1,300
5,0,7,300
6,0,5,300
7,0,5,300
8,0,0,300
9,0,5,300
10,0,0,300
11,1,4,150
12,1,7,300
13,1,4,300
14,1,4,300
15,1,0,300
16,1,4,300
17,2,7,173
18,2,2,300
19,2,2,300
20,2,0,300
21,2,11,300
22,2,0,300
23,2,0,300
24,2,0,300
25,2,1,300
26,2,2,300
27,2,0,300
28,2,0,300
29,2,0,300
30,2,0,300
31,2,0,300
32,2,0,300
33,3,0,178
34,3,4,300
35,3,1,300
36,4,1,177
37,4,5,300
38,5,2,163
39,5,1,300
40,5,0,300
41,5,1,300
42,6,0,133
43,6,0,300
44,6,0,300
45,6,0,300
46,6,1,300
47,6,0,300
48,6,0,300
49,6,6,300
50,7,3,159
51,7,4,300
52,7,1,300
53,7,5,300
54,7,0,300
55,7,2,300
56,7,2,300
57,7,1,300
58,7,11,300
59,7,1,300
60,7,7,300
61,7,8,300
62,8,0,295
63,8,8,300
64,9,0,132
65,9,0,300
66,10,13,260
67,11,3,219
68,11,3,300
69,12,3,283
70,12,1,300
71,12,2,300
72,12,0,300
73,12,0,300
74,12,11,300
75,12,5,300
76,12,2,300
77,13,1,224
78,13,1,300
79,14,3,255
80,14,2,300
81,14,5,300
82,15,0,137
83,15,10,300
84,15,10,300
85,15,5,300
86,15,1,300
87,15,1,300
88,15,3,300
89,15,7,300
90,15,6,300
91,15,3,300
92,15,2,300
93,15,1,300
94,15,5,300
95,15,3,300
96,15,2,300
97,16,7,270
98,16,0,300
99,16,11,300
100,17,0,152
101,17,7,300
102,18,0,176
103,18,4,300
104,18,0,300
105,19,0,166
106,19,1,300
107,19,2,300
108,19,0,300
109,19,7,300
110,19,2,300
111,19,5,300
112,20,0,133
113,20,20,300
114,20,6,300
115,20,9,300
116,21,2,278
117,21,4,300
118,22,2,216
119,22,3,300
120,22,6,300
121,22,0,300
122,22,5,300
123,22,2,300
124,22,1,300
125,22,3,300
126,22,0,300
127,22,3,300
128,22,7,300
129,22,7,300
130,22,1,300
131,22,5,300
132,22,0,300
133,22,2,300
134,22,10,300
135,22,4,300
136,23,0,212
137,23,1,300
138,23,5,300
139,24,2,272
140,24,4,300
141,24,14,300
142,24,2,300
143,25,4,295
144,25,13,300
145,25,0,300
146,25,4,300
147,25,10,300
148,25,0,300
149,25,0,300
150,26,7,227
151,26,0,300
152,26,0,300
153,26,1,300
154,26,7,300
155,26,7,300
156,26,5,300
157,26,1,300
158,26,4,300
159,26,1,300
160,26,0,300
161,26,3,300
162,26,3,300
163,26,0,300
164,26,5,300
165,26,5,300
166,27,0,191
167,27,12,300
168,27,5,300
169,27,9,300
170,27,11,300
171,28,1,220
172,28,3,300
173,29,2,231
174,29,5,300
175,29,2,300
176,30,1,187
177,30,0,300
178,30,8,300
179,30,0,300
180,30,3,300
181,30,1,300
182,31,5,88
183,31,2,300
184,31,0,300
185,31,4,300
186,31,0,300
187,31,0,300
188,31,7,300
189,31,3,300
190,31,9,300
191,31,0,300
192,31,6,300
193,31,6,300
194,31,1,300
195,31,8,300
196,31,1,300
197,31,4,300
198,32,4,227
199,32,3,300
