episode,total_done,total_col,step
0,0,3,300
1,1,5,268
2,1,2,300
3,1,8,300
4,2,2,193
5,2,3,300
6,2,22,300
7,2,4,300
8,2,2,300
9,2,3,300
10,3,2,246
11,3,4,300
12,4,1,205
13,4,3,300
14,4,1,300
15,4,0,300
16,4,0,300
17,5,0,197
18,5,0,300
19,5,6,300
20,5,6,300
21,5,0,300
22,6,4,300
23,7,0,261
24,7,5,300
25,7,0,300
26,7,0,300
27,7,0,300
28,8,3,226
29,8,8,300
30,8,12,300
31,8,0,300
32,8,1,300
33,8,3,300
34,8,3,300
35,8,9,300
36,8,6,300
37,8,3,300
38,8,2,300
39,8,8,300
40,8,4,300
41,8,0,300
42,8,4,300
43,8,0,300
44,8,1,300
45,9,3,211
46,10,1,167
47,10,0,300
48,10,2,300
49,10,3,300
50,10,1,300
51,10,0,300
52,10,6,300
53,10,7,300
54,11,2,116
55,11,0,300
56,12,4,256
57,13,10,231
58,13,4,300
59,13,2,300
60,13,11,300
61,13,6,300
62,13,10,300
63,13,2,300
64,13,0,300
65,13,8,300
66,13,0,300
67,13,0,300
68,13,1,300
69,14,2,129
70,14,1,300
71,14,2,300
72,14,3,300
73,14,2,300
74,14,3,300
75,14,2,300
76,14,0,300
77,15,5,184
78,15,2,300
79,15,11,300
80,16,2,166
81,16,10,300
82,16,6,300
83,16,4,300
84,16,6,300
85,17,5,178
86,17,18,300
87,17,0,300
88,17,6,300
89,17,1,300
90,17,1,300
91,18,3,229
92,18,4,300
93,19,3,191
94,20,0,114
95,20,0,300
96,20,11,300
97,21,5,250
98,21,0,300
99,21,7,300
100,21,1,300
101,21,1,300
102,21,2,300
103,21,1,300
104,21,0,300
105,21,4,300
106,21,0,300
107,21,0,300
108,21,3,300
109,21,8,300
110,22,9,284
111,23,3,198
112,23,0,300
113,23,2,300
114,23,2,300
115,23,2,300
116,23,1,300
117,23,0,300
118,23,1,300
119,23,4,300
120,23,1,300
121,24,0,138
122,24,10,300
123,24,3,300
124,24,0,300
125,24,6,300
126,24,8,300
127,24,0,300
128,24,0,300
129,24,3,300
130,24,1,300
131,24,0,300
132,24,6,300
133,24,0,300
134,24,6,300
135,24,12,300
136,24,1,300
137,24,0,300
138,25,1,249
139,25,0,300
140,25,2,300
141,26,2,227
142,26,1,300
143,26,0,300
144,26,4,300
145,26,0,300
146,26,2,300
147,27,0,173
148,27,9,300
149,27,1,300
150,27,1,300
151,27,2,300
152,28,1,234
153,28,2,300
154,28,2,300
155,29,0,75
156,29,2,300
157,29,13,300
158,29,0,300
159,29,8,300
160,29,0,300
161,29,1,300
162,29,0,300
163,29,2,300
164,29,0,300
165,29,0,300
166,29,1,300
167,29,0,300
168,29,5,300
169,29,0,300
170,29,2,300
171,29,0,300
172,29,0,300
173,29,2,300
174,29,0,300
175,30,5,281
176,30,7,300
177,30,0,300
178,31,0,220
179,31,0,300
180,31,1,300
181,32,2,197
182,32,0,300
183,32,6,300
184,33,0,173
185,33,0,300
186,33,4,300
187,33,0,300
188,33,4,300
189,33,5,300
190,33,8,300
191,33,0,300
192,33,0,300
193,33,4,300
194,33,12,300
195,33,0,300
196,33,0,300
197,33,5,300
198,33,2,300
199,33,6,300
