episode,total_done,total_col,step
0,0,1,300
1,0,8,300
2,1,0,95
3,2,5,283
4,2,5,300
5,2,1,300
6,2,6,300
7,2,1,300
8,2,0,300
9,2,0,300
10,2,6,300
11,2,3,300
12,2,0,300
13,2,4,300
14,2,2,300
15,2,1,300
16,2,0,300
17,3,2,278
18,3,3,300
19,4,1,177
20,4,6,300
21,4,1,300
22,4,0,300
23,4,3,300
24,5,0,183
25,6,3,176
26,6,0,300
27,6,29,300
28,6,0,300
29,7,0,147
30,7,0,300
31,7,3,300
32,7,3,300
33,7,1,300
34,8,0,191
35,8,3,300
36,8,10,300
37,8,7,300
38,8,10,300
39,8,3,300
40,8,11,300
41,9,1,221
42,9,1,300
43,10,0,138
44,10,0,300
45,10,0,300
46,10,0,300
47,10,6,300
48,10,2,300
49,10,0,300
50,11,3,222
51,11,2,300
52,11,3,300
53,11,1,300
54,12,3,195
55,12,2,300
56,12,4,300
57,12,3,300
58,12,0,300
59,12,3,300
60,12,0,300
61,12,11,300
62,12,9,300
63,13,1,236
64,14,11,219
65,14,1,300
66,14,6,300
67,14,1,300
68,14,5,300
69,14,7,300
70,14,3,300
71,14,6,300
72,14,6,300
73,14,3,300
74,14,9,300
75,14,12,300
76,14,4,300
77,15,0,148
78,16,1,191
79,16,6,300
80,16,0,300
81,16,2,300
82,16,5,300
83,16,9,300
84,16,1,300
85,16,1,300
86,17,4,212
87,17,1,300
88,17,3,300
89,17,0,300
90,17,1,300
91,17,2,300
92,17,1,300
93,17,6,300
94,17,3,300
95,17,1,300
96,17,1,300
97,17,0,300
98,17,3,300
99,17,4,300
100,17,0,300
101,17,0,300
102,17,0,300
103,17,3,300
104,17,8,300
105,17,2,300
106,18,0,72
107,18,0,300
108,18,9,300
109,18,3,300
110,19,4,119
111,19,1,300
112,19,0,300
113,19,7,300
114,19,2,300
115,19,9,300
116,19,2,300
117,19,8,300
118,19,0,300
119,19,10,300
120,19,1,300
121,19,5,300
122,19,1,300
123,19,0,300
124,20,0,241
125,20,0,300
126,20,1,300
127,20,1,300
128,20,7,300
129,20,0,300
130,20,7,300
131,21,2,103
132,21,0,300
133,21,13,300
134,21,17,300
135,21,1,300
136,21,1,300
137,21,0,300
138,21,0,300
139,21,5,300
140,21,5,300
141,22,0,187
142,22,7,300
143,22,4,300
144,22,5,300
145,22,6,300
146,22,0,300
147,22,0,300
148,22,0,300
149,22,1,300
150,22,0,300
151,22,1,300
152,22,1,300
153,22,1,300
154,22,11,300
155,22,5,300
156,22,11,300
157,23,7,223
158,23,0,300
159,23,0,300
160,23,5,300
161,23,7,300
162,23,0,300
163,24,1,251
164,24,2,300
165,24,1,300
166,24,6,300
167,24,4,300
168,24,6,300
169,24,4,300
170,24,10,300
171,24,7,300
172,24,4,300
173,24,7,300
174,24,5,300
175,24,6,300
176,24,3,300
177,24,1,300
178,24,2,300
179,24,1,300
180,24,5,300
181,25,1,264
182,25,2,300
183,25,3,300
184,25,0,300
185,26,2,258
186,26,0,300
187,26,3,300
188,26,9,300
189,26,13,300
190,26,0,300
191,26,4,300
192,26,7,300
193,26,5,300
194,26,1,300
195,26,5,300
196,26,6,300
197,26,1,300
198,26,7,300
199,26,4,300
