episode,total_done,total_col,step
0,1,2,78
1,1,0,300
2,1,6,300
3,1,0,300
4,1,2,300
5,2,0,156
6,2,0,300
7,3,7,139
8,3,1,300
9,3,1,300
10,3,0,300
11,3,1,300
12,4,4,65
13,4,1,300
14,4,3,300
15,4,2,300
16,4,2,300
17,4,5,300
18,4,1,300
19,4,4,300
20,4,6,300
21,4,11,300
22,4,3,300
23,5,0,221
24,5,2,300
25,5,2,300
26,6,4,272
27,6,0,300
28,7,2,252
29,7,0,300
30,7,4,300
31,7,13,300
32,7,8,300
33,7,0,300
34,7,6,300
35,8,0,267
36,8,3,300
37,8,6,300
38,8,1,300
39,8,2,300
40,8,0,300
41,9,1,164
42,9,8,300
43,9,5,300
44,9,14,300
45,9,1,300
46,9,0,300
47,9,0,300
48,9,10,300
49,9,4,300
50,9,3,300
51,9,0,300
52,9,0,300
53,9,0,300
54,9,1,300
55,9,2,300
56,10,0,139
57,10,0,300
58,11,0,264
59,11,7,300
60,12,0,89
61,12,5,300
62,12,5,300
63,12,10,300
64,12,5,300
65,12,8,300
66,13,3,168
67,13,2,300
68,13,8,300
69,13,2,300
70,13,9,300
71,13,2,300
72,13,7,300
73,13,0,300
74,13,4,300
75,13,7,300
76,14,1,210
77,15,4,178
78,15,4,300
79,15,3,300
80,15,5,300
81,15,5,300
82,15,5,300
83,15,6,300
84,15,3,300
85,15,9,300
86,15,0,300
87,15,4,300
88,15,0,300
89,15,2,300
90,15,5,300
91,16,0,206
92,16,1,300
93,17,1,298
94,17,0,300
95,17,0,300
96,17,2,300
97,18,1,169
98,18,0,300
99,18,3,300
100,18,6,300
101,18,0,300
102,18,2,300
103,18,5,300
104,18,7,300
105,18,3,300
106,18,7,300
107,18,3,300
108,18,6,300
109,18,1,300
110,18,10,300
111,18,1,300
112,19,3,147
113,19,5,300
114,19,5,300
115,19,4,300
116,19,4,300
117,19,4,300
118,19,0,300
119,19,8,300
120,19,5,300
121,20,0,96
122,20,0,300
123,21,5,268
124,22,11,172
125,22,7,300
126,22,3,300
127,22,0,300
128,22,3,300
129,22,17,300
130,22,4,300
131,22,0,300
132,22,7,300
133,22,1,300
134,22,4,300
135,22,6,300
136,22,5,300
137,22,2,300
138,22,3,300
139,23,6,149
140,23,0,300
141,23,2,300
142,23,2,300
143,23,9,300
144,23,3,300
145,23,1,300
146,24,1,96
147,24,2,300
148,25,7,224
149,26,2,295
150,26,0,300
151,26,7,300
152,26,0,300
153,26,1,300
154,26,2,300
155,26,1,300
156,26,2,300
157,27,0,83
158,28,0,259
159,28,7,300
160,28,0,300
161,28,0,300
162,28,4,300
163,28,2,300
164,28,8,300
165,28,5,300
166,28,0,300
167,28,1,300
168,28,4,300
169,28,3,300
170,28,4,300
171,28,3,300
172,28,1,300
173,28,0,300
174,28,12,300
175,28,6,300
176,28,2,300
177,28,3,300
178,28,4,300
179,29,1,187
180,29,1,300
181,30,4,300
182,30,7,300
183,30,3,300
184,30,1,300
185,30,8,300
186,30,0,300
187,30,0,300
188,30,7,300
189,31,0,207
190,31,0,300
191,31,10,300
192,31,10,300
193,32,9,223
194,32,0,300
195,32,1,300
196,32,0,300
197,33,2,264
198,33,2,300
199,33,1,300
