episode,total_done,total_col,step
0,0,0,300
1,1,1,138
2,2,1,166
3,3,3,269
4,3,0,300
5,4,22,276
6,4,0,300
7,4,2,300
8,4,6,300
9,4,0,300
10,5,0,28
11,5,0,300
12,5,0,300
13,6,1,288
14,6,0,300
15,6,6,300
16,6,3,300
17,6,2,300
18,7,0,215
19,7,5,300
20,7,6,300
21,7,0,300
22,7,2,300
23,7,0,300
24,7,0,300
25,8,1,291
26,9,2,212
27,9,1,300
28,9,3,300
29,9,5,300
30,9,2,300
31,10,1,227
32,10,1,300
33,11,4,197
34,11,2,300
35,11,0,300
36,11,3,300
37,11,0,300
38,12,3,238
39,12,0,300
40,12,1,300
41,13,0,270
42,13,0,300
43,14,3,273
44,15,6,300
45,15,2,300
46,15,9,300
47,15,4,300
48,15,1,300
49,15,0,300
50,15,0,300
51,16,2,252
52,16,0,300
53,16,4,300
54,16,1,300
55,16,0,300
56,16,3,300
57,16,2,300
58,16,8,300
59,16,0,300
60,17,6,260
61,17,3,300
62,18,5,283
63,19,5,210
64,19,13,300
65,19,4,300
66,19,3,300
67,19,1,300
68,19,0,300
69,19,4,300
70,19,3,300
71,19,0,300
72,19,1,300
73,19,6,300
74,19,6,300
75,19,6,300
76,19,3,300
77,19,2,300
78,19,5,300
79,19,4,300
80,20,3,147
81,20,1,300
82,20,4,300
83,20,5,300
84,20,3,300
85,20,15,300
86,20,9,300
87,20,4,300
88,20,4,300
89,20,0,300
90,20,2,300
91,20,7,300
92,20,10,300
93,20,1,300
94,20,1,300
95,21,2,158
96,21,1,300
97,21,0,300
98,22,0,193
99,22,0,300
100,22,11,300
101,22,0,300
102,23,6,111
103,23,6,300
104,23,3,300
105,23,9,300
106,23,7,300
107,24,7,156
108,24,9,300
109,24,4,300
110,24,0,300
111,24,0,300
112,24,2,300
113,24,1,300
114,24,5,300
115,24,4,300
116,24,3,300
117,24,2,300
118,24,4,300
119,24,0,300
120,24,1,300
121,25,0,137
122,25,1,300
123,26,0,256
124,26,1,300
125,26,0,300
126,26,5,300
127,26,4,300
128,26,1,300
129,26,5,300
130,26,3,300
131,26,3,300
132,26,7,300
133,26,3,300
134,26,8,300
135,26,7,300
136,26,1,300
137,26,3,300
138,26,0,300
139,26,1,300
140,26,0,300
141,26,1,300
142,26,0,300
143,26,3,300
144,26,5,300
145,26,1,300
146,26,12,300
147,26,6,300
148,27,0,169
149,27,8,300
150,28,0,246
151,29,3,247
152,29,5,300
153,29,2,300
154,29,3,300
155,29,6,300
156,29,5,300
157,29,0,300
158,29,0,300
159,29,0,300
160,29,1,300
161,29,0,300
162,30,0,132
163,30,8,300
164,30,7,300
165,30,2,300
166,30,4,300
167,30,1,300
168,30,11,300
169,30,0,300
170,30,1,300
171,30,7,300
172,30,1,300
173,30,3,300
174,30,4,300
175,30,0,300
176,30,3,300
177,31,1,207
178,31,2,300
179,31,1,300
180,31,0,300
181,31,1,300
182,31,1,300
183,31,2,300
184,31,14,300
185,32,0,263
186,32,7,300
187,32,0,300
188,32,1,300
189,32,8,300
190,32,5,300
191,33,2,167
192,33,3,300
193,33,1,300
194,34,0,240
195,34,0,300
196,34,0,300
197,34,4,300
198,34,6,300
199,35,3,200
