episode,total_done,total_col,step
0,0,0,300
1,0,1,300
2,0,0,300
3,0,7,300
4,0,4,300
5,0,4,300
6,0,5,300
7,0,1,300
8,1,3,196
9,1,11,300
10,1,9,300
11,1,1,300
12,1,0,300
13,1,16,300
14,1,2,300
15,1,14,300
16,1,3,300
17,1,3,300
18,1,6,300
19,1,0,300
20,1,1,300
21,1,1,300
22,1,1,300
23,1,5,300
24,1,3,300
25,1,6,300
26,1,2,300
27,2,6,290
28,2,2,300
29,2,3,300
30,2,4,300
31,2,8,300
32,2,5,300
33,2,0,300
34,2,4,300
35,2,4,300
36,2,9,300
37,2,2,300
38,2,15,300
39,3,7,192
40,3,1,300
41,3,1,300
42,3,4,300
43,3,0,300
44,4,1,213
45,4,5,300
46,4,15,300
47,4,1,300
48,4,2,300
49,4,4,300
50,5,0,101
51,5,2,300
52,5,11,300
53,5,0,300
54,6,6,187
55,6,4,300
56,6,1,300
57,7,5,260
58,7,6,300
59,7,0,300
60,7,2,300
61,7,1,300
62,7,2,300
63,8,0,290
64,8,0,300
65,9,0,222
66,9,0,300
67,9,2,300
68,9,6,300
69,9,15,300
70,9,6,300
71,9,9,300
72,9,4,300
73,9,4,300
74,9,0,300
75,9,4,300
76,9,0,300
77,9,5,300
78,9,13,300
79,9,3,300
80,9,0,300
81,9,2,300
82,9,1,300
83,9,0,300
84,9,4,300
85,9,1,300
86,9,0,300
87,9,4,300
88,9,8,300
89,9,3,300
90,9,0,300
91,9,12,300
92,9,1,300
93,9,2,300
94,9,6,300
95,9,5,300
96,10,0,119
97,11,1,251
98,11,0,300
99,11,1,300
100,11,20,300
101,11,1,300
102,11,2,300
103,11,0,300
104,12,3,227
105,12,3,300
106,12,0,300
107,12,2,300
108,12,3,300
109,12,4,300
110,12,3,300
111,12,3,300
112,12,4,300
113,12,0,300
114,12,3,300
115,12,1,300
116,12,0,300
117,12,2,300
118,12,3,300
119,12,4,300
120,12,1,300
121,12,0,300
122,12,0,300
123,12,5,300
124,12,5,300
125,12,4,300
126,12,2,300
127,12,0,300
128,12,9,300
129,12,3,300
130,12,8,300
131,13,2,105
132,13,1,300
133,13,3,300
134,13,0,300
135,13,0,300
136,13,0,300
137,13,18,300
138,13,9,300
139,13,0,300
140,13,0,300
141,13,0,300
142,13,0,300
143,13,0,300
144,13,0,300
145,13,2,300
146,14,3,300
147,14,0,300
148,14,11,300
149,15,0,241
150,15,10,300
151,15,3,300
152,15,5,300
153,15,7,300
154,15,0,300
155,16,2,189
156,16,9,300
157,16,7,300
158,16,12,300
159,17,3,220
160,17,9,300
161,17,13,300
162,17,0,300
163,17,0,300
164,17,5,300
165,18,0,123
166,19,0,140
167,19,2,300
168,19,1,300
169,19,0,300
170,19,0,300
171,19,0,300
172,19,0,300
173,19,4,300
174,19,1,300
175,19,2,300
176,19,0,300
177,19,3,300
178,19,1,300
179,20,2,267
180,20,0,300
181,20,0,300
182,20,4,300
183,21,4,194
184,21,4,300
185,22,0,279
186,22,0,300
187,22,9,300
188,22,13,300
189,23,5,297
190,23,5,300
191,23,1,300
192,23,3,300
193,23,17,300
194,23,0,300
195,23,0,300
196,23,6,300
197,23,0,300
198,24,2,196
199,24,0,300
